🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w148.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_148.world <<<<<<<<<<<<<<<<<<
Time: 0.02 (s), x: -2.00 (m), y: 3.10 (m)
Time: 0.12 (s), x: -2.00 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.01 (m), y: 3.23 (m)
Time: 0.33 (s), x: -2.03 (m), y: 3.32 (m)
Time: 0.44 (s), x: -2.04 (m), y: 3.39 (m)
Time: 0.54 (s), x: -2.06 (m), y: 3.47 (m)
Time: 0.65 (s), x: -2.08 (m), y: 3.56 (m)
Time: 0.76 (s), x: -2.12 (m), y: 3.68 (m)
Time: 0.87 (s), x: -2.17 (m), y: 3.80 (m)
Time: 0.97 (s), x: -2.21 (m), y: 3.94 (m)
Time: 1.08 (s), x: -2.26 (m), y: 4.07 (m)
Time: 1.18 (s), x: -2.29 (m), y: 4.14 (m)
Time: 1.29 (s), x: -2.30 (m), y: 4.19 (m)
Time: 1.39 (s), x: -2.31 (m), y: 4.22 (m)
Time: 1.49 (s), x: -2.32 (m), y: 4.25 (m)
Time: 1.59 (s), x: -2.34 (m), y: 4.30 (m)
Time: 1.70 (s), x: -2.37 (m), y: 4.35 (m)
Time: 1.80 (s), x: -2.41 (m), y: 4.42 (m)
Time: 1.91 (s), x: -2.45 (m), y: 4.49 (m)
Time: 2.01 (s), x: -2.49 (m), y: 4.57 (m)
Time: 2.11 (s), x: -2.57 (m), y: 4.66 (m)
Time: 2.21 (s), x: -2.65 (m), y: 4.74 (m)
Time: 2.32 (s), x: -2.73 (m), y: 4.81 (m)
Time: 2.42 (s), x: -2.82 (m), y: 4.85 (m)
Time: 2.53 (s), x: -2.93 (m), y: 4.88 (m)
Time: 2.64 (s), x: -3.04 (m), y: 4.88 (m)
Time: 2.74 (s), x: -3.14 (m), y: 4.86 (m)
Time: 2.84 (s), x: -3.24 (m), y: 4.84 (m)
Time: 2.95 (s), x: -3.34 (m), y: 4.80 (m)
Time: 3.05 (s), x: -3.43 (m), y: 4.75 (m)
Time: 3.15 (s), x: -3.51 (m), y: 4.70 (m)
Time: 3.25 (s), x: -3.58 (m), y: 4.64 (m)
Time: 3.36 (s), x: -3.66 (m), y: 4.56 (m)
Time: 3.46 (s), x: -3.72 (m), y: 4.47 (m)
Time: 3.56 (s), x: -3.78 (m), y: 4.37 (m)
Time: 3.67 (s), x: -3.81 (m), y: 4.28 (m)
Time: 3.77 (s), x: -3.84 (m), y: 4.20 (m)
Time: 3.88 (s), x: -3.87 (m), y: 4.14 (m)
Time: 3.98 (s), x: -3.91 (m), y: 4.03 (m)
Time: 4.09 (s), x: -3.95 (m), y: 3.89 (m)
Time: 4.19 (s), x: -3.97 (m), y: 3.82 (m)
Time: 4.30 (s), x: -3.98 (m), y: 3.79 (m)
Time: 4.40 (s), x: -3.98 (m), y: 3.80 (m)
Time: 4.51 (s), x: -3.97 (m), y: 3.85 (m)
Time: 4.62 (s), x: -3.95 (m), y: 3.90 (m)
Time: 4.72 (s), x: -3.94 (m), y: 3.94 (m)
Time: 4.82 (s), x: -3.94 (m), y: 3.96 (m)
Time: 4.92 (s), x: -3.94 (m), y: 3.96 (m)
Time: 5.03 (s), x: -3.95 (m), y: 3.95 (m)
Time: 5.14 (s), x: -3.96 (m), y: 3.92 (m)
Time: 5.24 (s), x: -3.96 (m), y: 3.90 (m)
Time: 5.35 (s), x: -3.97 (m), y: 3.86 (m)
Time: 5.46 (s), x: -3.98 (m), y: 3.84 (m)
Time: 5.56 (s), x: -3.98 (m), y: 3.84 (m)
Time: 5.66 (s), x: -3.98 (m), y: 3.83 (m)
Time: 5.76 (s), x: -3.99 (m), y: 3.82 (m)
Time: 5.86 (s), x: -3.98 (m), y: 3.82 (m)
Time: 5.96 (s), x: -3.97 (m), y: 3.86 (m)
Time: 6.07 (s), x: -3.97 (m), y: 3.87 (m)
Time: 6.17 (s), x: -3.97 (m), y: 3.87 (m)
Time: 6.28 (s), x: -3.97 (m), y: 3.88 (m)
Time: 6.38 (s), x: -3.96 (m), y: 3.93 (m)
Time: 6.48 (s), x: -3.95 (m), y: 3.96 (m)
Time: 6.58 (s), x: -3.95 (m), y: 3.97 (m)
Time: 6.69 (s), x: -3.95 (m), y: 3.96 (m)
Time: 6.79 (s), x: -3.96 (m), y: 3.94 (m)
Time: 6.90 (s), x: -3.97 (m), y: 3.92 (m)
Time: 7.00 (s), x: -3.98 (m), y: 3.90 (m)
Time: 7.10 (s), x: -3.98 (m), y: 3.88 (m)
Time: 7.21 (s), x: -3.99 (m), y: 3.86 (m)
Time: 7.31 (s), x: -3.99 (m), y: 3.84 (m)
Time: 7.42 (s), x: -3.99 (m), y: 3.82 (m)
Time: 7.52 (s), x: -4.00 (m), y: 3.80 (m)
Time: 7.63 (s), x: -4.00 (m), y: 3.79 (m)
Time: 7.73 (s), x: -4.00 (m), y: 3.77 (m)
Time: 7.83 (s), x: -4.00 (m), y: 3.74 (m)
Time: 7.94 (s), x: -4.01 (m), y: 3.72 (m)
Time: 8.04 (s), x: -4.01 (m), y: 3.70 (m)
Time: 8.15 (s), x: -4.01 (m), y: 3.67 (m)
Time: 8.25 (s), x: -4.01 (m), y: 3.65 (m)
Time: 8.35 (s), x: -4.01 (m), y: 3.63 (m)
Time: 8.45 (s), x: -4.01 (m), y: 3.60 (m)
Time: 8.56 (s), x: -4.01 (m), y: 3.58 (m)
