🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w264.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_264.world <<<<<<<<<<<<<<<<<<
Time: 0.00 (s), x: -2.01 (m), y: 3.38 (m)
Time: 0.10 (s), x: -2.02 (m), y: 3.43 (m)
Time: 0.21 (s), x: -2.02 (m), y: 3.48 (m)
Time: 0.31 (s), x: -2.02 (m), y: 3.53 (m)
Time: 0.41 (s), x: -2.03 (m), y: 3.58 (m)
Time: 0.51 (s), x: -2.03 (m), y: 3.63 (m)
Time: 0.62 (s), x: -2.04 (m), y: 3.70 (m)
Time: 0.72 (s), x: -2.05 (m), y: 3.74 (m)
Time: 0.83 (s), x: -2.05 (m), y: 3.79 (m)
Time: 0.93 (s), x: -2.05 (m), y: 3.80 (m)
Time: 1.04 (s), x: -2.05 (m), y: 3.80 (m)
Time: 1.14 (s), x: -2.06 (m), y: 3.81 (m)
Time: 1.25 (s), x: -2.06 (m), y: 3.86 (m)
Time: 1.36 (s), x: -2.07 (m), y: 3.91 (m)
Time: 1.46 (s), x: -2.07 (m), y: 3.95 (m)
Time: 1.56 (s), x: -2.08 (m), y: 4.00 (m)
Time: 1.67 (s), x: -2.09 (m), y: 4.04 (m)
Time: 1.77 (s), x: -2.08 (m), y: 4.08 (m)
Time: 1.88 (s), x: -2.07 (m), y: 4.13 (m)
Time: 1.98 (s), x: -2.06 (m), y: 4.20 (m)
Time: 2.09 (s), x: -2.05 (m), y: 4.32 (m)
Time: 2.19 (s), x: -2.03 (m), y: 4.44 (m)
Time: 2.29 (s), x: -2.01 (m), y: 4.58 (m)
Time: 2.40 (s), x: -2.00 (m), y: 4.70 (m)
Time: 2.50 (s), x: -2.00 (m), y: 4.80 (m)
Time: 2.60 (s), x: -2.00 (m), y: 4.90 (m)
Time: 2.71 (s), x: -2.01 (m), y: 4.97 (m)
Time: 2.82 (s), x: -2.02 (m), y: 5.01 (m)
Time: 2.92 (s), x: -2.04 (m), y: 5.03 (m)
Time: 3.03 (s), x: -2.08 (m), y: 5.09 (m)
Time: 3.13 (s), x: -2.14 (m), y: 5.17 (m)
Time: 3.24 (s), x: -2.22 (m), y: 5.28 (m)
Time: 3.35 (s), x: -2.28 (m), y: 5.37 (m)
Time: 3.45 (s), x: -2.35 (m), y: 5.46 (m)
Time: 3.56 (s), x: -2.40 (m), y: 5.55 (m)
Time: 3.67 (s), x: -2.44 (m), y: 5.61 (m)
Time: 3.77 (s), x: -2.47 (m), y: 5.67 (m)
Time: 3.88 (s), x: -2.50 (m), y: 5.73 (m)
Time: 3.98 (s), x: -2.53 (m), y: 5.79 (m)
Time: 4.09 (s), x: -2.56 (m), y: 5.88 (m)
Time: 4.20 (s), x: -2.59 (m), y: 5.97 (m)
Time: 4.31 (s), x: -2.61 (m), y: 6.09 (m)
Time: 4.42 (s), x: -2.64 (m), y: 6.22 (m)
Time: 4.52 (s), x: -2.66 (m), y: 6.35 (m)
Time: 4.62 (s), x: -2.69 (m), y: 6.47 (m)
Time: 4.73 (s), x: -2.71 (m), y: 6.60 (m)
Time: 4.83 (s), x: -2.74 (m), y: 6.74 (m)
Time: 4.94 (s), x: -2.76 (m), y: 6.88 (m)
Time: 5.05 (s), x: -2.78 (m), y: 6.99 (m)
Time: 5.15 (s), x: -2.81 (m), y: 7.07 (m)
Time: 5.25 (s), x: -2.83 (m), y: 7.13 (m)
Time: 5.35 (s), x: -2.86 (m), y: 7.19 (m)
Time: 5.45 (s), x: -2.88 (m), y: 7.24 (m)
Time: 5.55 (s), x: -2.91 (m), y: 7.28 (m)
Time: 5.66 (s), x: -2.93 (m), y: 7.31 (m)
Time: 5.77 (s), x: -2.96 (m), y: 7.35 (m)
Time: 5.87 (s), x: -2.99 (m), y: 7.39 (m)
Time: 5.97 (s), x: -2.99 (m), y: 7.42 (m)
Time: 6.08 (s), x: -2.99 (m), y: 7.44 (m)
Time: 6.18 (s), x: -2.97 (m), y: 7.45 (m)
Time: 6.29 (s), x: -2.95 (m), y: 7.46 (m)
Time: 6.39 (s), x: -2.94 (m), y: 7.47 (m)
Time: 6.50 (s), x: -2.93 (m), y: 7.47 (m)
Time: 6.61 (s), x: -2.92 (m), y: 7.48 (m)
Time: 6.71 (s), x: -2.91 (m), y: 7.47 (m)
Time: 6.82 (s), x: -2.91 (m), y: 7.45 (m)
Time: 6.93 (s), x: -2.89 (m), y: 7.40 (m)
Time: 7.03 (s), x: -2.87 (m), y: 7.30 (m)
Time: 7.13 (s), x: -2.85 (m), y: 7.20 (m)
Time: 7.24 (s), x: -2.83 (m), y: 7.10 (m)
Time: 7.35 (s), x: -2.81 (m), y: 7.00 (m)
Time: 7.45 (s), x: -2.78 (m), y: 6.89 (m)
Time: 7.55 (s), x: -2.74 (m), y: 6.79 (m)
Time: 7.66 (s), x: -2.69 (m), y: 6.67 (m)
Time: 7.76 (s), x: -2.63 (m), y: 6.56 (m)
Time: 7.86 (s), x: -2.57 (m), y: 6.48 (m)
Time: 7.97 (s), x: -2.53 (m), y: 6.43 (m)
Time: 8.07 (s), x: -2.49 (m), y: 6.39 (m)
Time: 8.18 (s), x: -2.46 (m), y: 6.35 (m)
Time: 8.29 (s), x: -2.44 (m), y: 6.31 (m)
Time: 8.40 (s), x: -2.43 (m), y: 6.27 (m)
Time: 8.50 (s), x: -2.42 (m), y: 6.24 (m)
Time: 8.60 (s), x: -2.40 (m), y: 6.22 (m)
Time: 8.71 (s), x: -2.38 (m), y: 6.21 (m)
