🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w217.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_217.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.21 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.26 (m)
Time: 0.42 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.52 (s), x: -2.25 (m), y: 3.37 (m)
Time: 0.62 (s), x: -2.26 (m), y: 3.42 (m)
Time: 0.72 (s), x: -2.27 (m), y: 3.46 (m)
Time: 0.82 (s), x: -2.28 (m), y: 3.52 (m)
Time: 0.93 (s), x: -2.28 (m), y: 3.57 (m)
Time: 1.04 (s), x: -2.29 (m), y: 3.62 (m)
Time: 1.14 (s), x: -2.30 (m), y: 3.67 (m)
Time: 1.24 (s), x: -2.31 (m), y: 3.72 (m)
Time: 1.34 (s), x: -2.32 (m), y: 3.77 (m)
Time: 1.44 (s), x: -2.34 (m), y: 3.82 (m)
Time: 1.54 (s), x: -2.35 (m), y: 3.87 (m)
Time: 1.65 (s), x: -2.37 (m), y: 3.93 (m)
Time: 1.75 (s), x: -2.38 (m), y: 3.97 (m)
Time: 1.85 (s), x: -2.39 (m), y: 4.02 (m)
Time: 1.95 (s), x: -2.41 (m), y: 4.07 (m)
Time: 2.06 (s), x: -2.43 (m), y: 4.12 (m)
Time: 2.16 (s), x: -2.44 (m), y: 4.17 (m)
Time: 2.26 (s), x: -2.46 (m), y: 4.22 (m)
Time: 2.37 (s), x: -2.48 (m), y: 4.27 (m)
Time: 2.47 (s), x: -2.50 (m), y: 4.31 (m)
Time: 2.58 (s), x: -2.52 (m), y: 4.36 (m)
Time: 2.68 (s), x: -2.54 (m), y: 4.41 (m)
Time: 2.78 (s), x: -2.56 (m), y: 4.46 (m)
Time: 2.88 (s), x: -2.58 (m), y: 4.51 (m)
Time: 2.99 (s), x: -2.60 (m), y: 4.55 (m)
Time: 3.09 (s), x: -2.62 (m), y: 4.60 (m)
Time: 3.20 (s), x: -2.65 (m), y: 4.65 (m)
Time: 3.30 (s), x: -2.68 (m), y: 4.69 (m)
Time: 3.41 (s), x: -2.70 (m), y: 4.74 (m)
Time: 3.51 (s), x: -2.72 (m), y: 4.77 (m)
Time: 3.61 (s), x: -2.75 (m), y: 4.81 (m)
Time: 3.72 (s), x: -2.77 (m), y: 4.84 (m)
Time: 3.82 (s), x: -2.80 (m), y: 4.88 (m)
Time: 3.92 (s), x: -2.82 (m), y: 4.90 (m)
Time: 4.02 (s), x: -2.84 (m), y: 4.93 (m)
Time: 4.12 (s), x: -2.86 (m), y: 4.96 (m)
