🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w251.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_251.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.01 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.02 (m), y: 3.19 (m)
Time: 0.22 (s), x: -2.02 (m), y: 3.26 (m)
Time: 0.32 (s), x: -2.02 (m), y: 3.30 (m)
Time: 0.42 (s), x: -2.02 (m), y: 3.32 (m)
Time: 0.53 (s), x: -2.02 (m), y: 3.35 (m)
Time: 0.63 (s), x: -2.04 (m), y: 3.41 (m)
Time: 0.73 (s), x: -2.05 (m), y: 3.47 (m)
Time: 0.84 (s), x: -2.07 (m), y: 3.52 (m)
Time: 0.94 (s), x: -2.08 (m), y: 3.58 (m)
Time: 1.04 (s), x: -2.11 (m), y: 3.65 (m)
Time: 1.15 (s), x: -2.14 (m), y: 3.74 (m)
Time: 1.25 (s), x: -2.18 (m), y: 3.84 (m)
Time: 1.35 (s), x: -2.23 (m), y: 3.95 (m)
Time: 1.46 (s), x: -2.30 (m), y: 4.07 (m)
Time: 1.57 (s), x: -2.38 (m), y: 4.19 (m)
Time: 1.67 (s), x: -2.47 (m), y: 4.28 (m)
Time: 1.77 (s), x: -2.58 (m), y: 4.35 (m)
Time: 1.88 (s), x: -2.71 (m), y: 4.40 (m)
Time: 1.98 (s), x: -2.82 (m), y: 4.41 (m)
Time: 2.08 (s), x: -2.93 (m), y: 4.41 (m)
Time: 2.19 (s), x: -3.03 (m), y: 4.39 (m)
Time: 2.30 (s), x: -3.15 (m), y: 4.35 (m)
Time: 2.40 (s), x: -3.24 (m), y: 4.31 (m)
Time: 2.51 (s), x: -3.33 (m), y: 4.25 (m)
Time: 2.61 (s), x: -3.42 (m), y: 4.19 (m)
Time: 2.71 (s), x: -3.50 (m), y: 4.13 (m)
Time: 2.82 (s), x: -3.58 (m), y: 4.05 (m)
Time: 2.92 (s), x: -3.64 (m), y: 3.97 (m)
Time: 3.03 (s), x: -3.69 (m), y: 3.89 (m)
Time: 3.13 (s), x: -3.74 (m), y: 3.80 (m)
Time: 3.24 (s), x: -3.78 (m), y: 3.70 (m)
Time: 3.34 (s), x: -3.81 (m), y: 3.62 (m)
Time: 3.45 (s), x: -3.84 (m), y: 3.56 (m)
Time: 3.55 (s), x: -3.86 (m), y: 3.50 (m)
Time: 3.65 (s), x: -3.89 (m), y: 3.41 (m)
Time: 3.75 (s), x: -3.92 (m), y: 3.32 (m)
Time: 3.86 (s), x: -3.96 (m), y: 3.21 (m)
Time: 3.96 (s), x: -3.97 (m), y: 3.15 (m)
Time: 4.07 (s), x: -3.98 (m), y: 3.14 (m)
Time: 4.17 (s), x: -3.97 (m), y: 3.16 (m)
Time: 4.27 (s), x: -3.97 (m), y: 3.17 (m)
Time: 4.38 (s), x: -3.97 (m), y: 3.17 (m)
Time: 4.48 (s), x: -3.97 (m), y: 3.17 (m)
Time: 4.58 (s), x: -3.97 (m), y: 3.18 (m)
Time: 4.69 (s), x: -3.97 (m), y: 3.18 (m)
Time: 4.79 (s), x: -3.97 (m), y: 3.19 (m)
Time: 4.90 (s), x: -3.96 (m), y: 3.22 (m)
Time: 5.01 (s), x: -3.97 (m), y: 3.22 (m)
Time: 5.11 (s), x: -3.97 (m), y: 3.20 (m)
Time: 5.21 (s), x: -3.98 (m), y: 3.19 (m)
Time: 5.31 (s), x: -3.98 (m), y: 3.16 (m)
Time: 5.41 (s), x: -3.99 (m), y: 3.14 (m)
Time: 5.52 (s), x: -3.99 (m), y: 3.12 (m)
Time: 5.63 (s), x: -4.00 (m), y: 3.09 (m)
Time: 5.73 (s), x: -4.00 (m), y: 3.07 (m)
Time: 5.84 (s), x: -4.01 (m), y: 3.05 (m)
Time: 5.95 (s), x: -4.01 (m), y: 3.03 (m)
Time: 6.05 (s), x: -4.02 (m), y: 3.01 (m)
Time: 6.15 (s), x: -4.02 (m), y: 2.99 (m)
Time: 6.26 (s), x: -4.02 (m), y: 2.97 (m)
Time: 6.36 (s), x: -4.03 (m), y: 2.95 (m)
Time: 6.47 (s), x: -4.03 (m), y: 2.94 (m)
Time: 6.58 (s), x: -4.03 (m), y: 2.92 (m)
Time: 6.68 (s), x: -4.04 (m), y: 2.90 (m)
Time: 6.78 (s), x: -4.04 (m), y: 2.88 (m)
Time: 6.89 (s), x: -4.04 (m), y: 2.86 (m)
Time: 6.99 (s), x: -4.05 (m), y: 2.84 (m)
Time: 7.09 (s), x: -4.05 (m), y: 2.82 (m)
Time: 7.19 (s), x: -4.05 (m), y: 2.80 (m)
Time: 7.29 (s), x: -4.05 (m), y: 2.78 (m)
Time: 7.40 (s), x: -4.05 (m), y: 2.76 (m)
Time: 7.50 (s), x: -4.05 (m), y: 2.73 (m)
Time: 7.60 (s), x: -4.05 (m), y: 2.71 (m)
Time: 7.70 (s), x: -4.05 (m), y: 2.70 (m)
Time: 7.81 (s), x: -4.06 (m), y: 2.68 (m)
Time: 7.91 (s), x: -4.06 (m), y: 2.68 (m)
Time: 8.01 (s), x: -4.06 (m), y: 2.70 (m)
Time: 8.11 (s), x: -4.05 (m), y: 2.74 (m)
Time: 8.22 (s), x: -4.05 (m), y: 2.79 (m)
Time: 8.32 (s), x: -4.05 (m), y: 2.79 (m)
Time: 8.42 (s), x: -4.05 (m), y: 2.77 (m)
