🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w208.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_208.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.23 (s), x: -2.25 (m), y: 3.22 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.27 (m)
Time: 0.44 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.54 (s), x: -2.25 (m), y: 3.37 (m)
Time: 0.64 (s), x: -2.25 (m), y: 3.43 (m)
Time: 0.75 (s), x: -2.25 (m), y: 3.48 (m)
Time: 0.86 (s), x: -2.25 (m), y: 3.53 (m)
Time: 0.96 (s), x: -2.25 (m), y: 3.58 (m)
Time: 1.07 (s), x: -2.24 (m), y: 3.64 (m)
Time: 1.18 (s), x: -2.23 (m), y: 3.69 (m)
Time: 1.28 (s), x: -2.22 (m), y: 3.74 (m)
Time: 1.39 (s), x: -2.21 (m), y: 3.80 (m)
Time: 1.50 (s), x: -2.20 (m), y: 3.85 (m)
Time: 1.60 (s), x: -2.19 (m), y: 3.90 (m)
Time: 1.71 (s), x: -2.18 (m), y: 3.95 (m)
Time: 1.82 (s), x: -2.17 (m), y: 4.01 (m)
Time: 1.92 (s), x: -2.16 (m), y: 4.05 (m)
Time: 2.02 (s), x: -2.15 (m), y: 4.11 (m)
Time: 2.12 (s), x: -2.14 (m), y: 4.16 (m)
Time: 2.22 (s), x: -2.12 (m), y: 4.21 (m)
Time: 2.33 (s), x: -2.11 (m), y: 4.25 (m)
Time: 2.44 (s), x: -2.10 (m), y: 4.29 (m)
Time: 2.54 (s), x: -2.09 (m), y: 4.34 (m)
Time: 2.65 (s), x: -2.08 (m), y: 4.39 (m)
Time: 2.75 (s), x: -2.06 (m), y: 4.44 (m)
Time: 2.85 (s), x: -2.05 (m), y: 4.48 (m)
Time: 2.96 (s), x: -2.04 (m), y: 4.52 (m)
Time: 3.07 (s), x: -2.03 (m), y: 4.56 (m)
Time: 3.17 (s), x: -2.01 (m), y: 4.60 (m)
Time: 3.28 (s), x: -2.00 (m), y: 4.63 (m)
Time: 3.38 (s), x: -1.99 (m), y: 4.66 (m)
Time: 3.48 (s), x: -1.99 (m), y: 4.69 (m)
Time: 3.59 (s), x: -1.97 (m), y: 4.73 (m)
Time: 3.70 (s), x: -1.96 (m), y: 4.77 (m)
Time: 3.81 (s), x: -1.94 (m), y: 4.81 (m)
Time: 3.92 (s), x: -1.93 (m), y: 4.84 (m)
Time: 4.02 (s), x: -1.92 (m), y: 4.88 (m)
Time: 4.13 (s), x: -1.91 (m), y: 4.90 (m)
Time: 4.23 (s), x: -1.90 (m), y: 4.93 (m)
Time: 4.34 (s), x: -1.89 (m), y: 4.95 (m)
Time: 4.44 (s), x: -1.89 (m), y: 4.97 (m)
Time: 4.54 (s), x: -1.88 (m), y: 4.98 (m)
Time: 4.65 (s), x: -1.88 (m), y: 4.99 (m)
Time: 4.76 (s), x: -1.88 (m), y: 5.01 (m)
Time: 4.86 (s), x: -1.87 (m), y: 5.02 (m)
Time: 4.97 (s), x: -1.86 (m), y: 5.03 (m)
Time: 5.07 (s), x: -1.85 (m), y: 5.06 (m)
Time: 5.18 (s), x: -1.84 (m), y: 5.08 (m)
Time: 5.29 (s), x: -1.83 (m), y: 5.09 (m)
Time: 5.39 (s), x: -1.82 (m), y: 5.10 (m)
Time: 5.49 (s), x: -1.81 (m), y: 5.11 (m)
Time: 5.59 (s), x: -1.81 (m), y: 5.12 (m)
Time: 5.69 (s), x: -1.80 (m), y: 5.13 (m)
Time: 5.80 (s), x: -1.80 (m), y: 5.14 (m)
Time: 5.90 (s), x: -1.79 (m), y: 5.14 (m)
Time: 6.01 (s), x: -1.79 (m), y: 5.15 (m)
Time: 6.11 (s), x: -1.79 (m), y: 5.16 (m)
Time: 6.22 (s), x: -1.78 (m), y: 5.16 (m)
Time: 6.32 (s), x: -1.78 (m), y: 5.17 (m)
Time: 6.42 (s), x: -1.78 (m), y: 5.17 (m)
Time: 6.53 (s), x: -1.79 (m), y: 5.18 (m)
Time: 6.63 (s), x: -1.79 (m), y: 5.18 (m)
Time: 6.74 (s), x: -1.79 (m), y: 5.19 (m)
Time: 6.85 (s), x: -1.79 (m), y: 5.19 (m)
Time: 6.95 (s), x: -1.78 (m), y: 5.20 (m)
Time: 7.06 (s), x: -1.76 (m), y: 5.22 (m)
Time: 7.16 (s), x: -1.73 (m), y: 5.24 (m)
Time: 7.26 (s), x: -1.71 (m), y: 5.25 (m)
Time: 7.37 (s), x: -1.69 (m), y: 5.27 (m)
Time: 7.47 (s), x: -1.67 (m), y: 5.29 (m)
Time: 7.58 (s), x: -1.66 (m), y: 5.31 (m)
Time: 7.69 (s), x: -1.64 (m), y: 5.33 (m)
Time: 7.79 (s), x: -1.63 (m), y: 5.35 (m)
Time: 7.90 (s), x: -1.61 (m), y: 5.37 (m)
Time: 8.01 (s), x: -1.59 (m), y: 5.39 (m)
Time: 8.11 (s), x: -1.58 (m), y: 5.40 (m)
Time: 8.21 (s), x: -1.57 (m), y: 5.42 (m)
Time: 8.32 (s), x: -1.57 (m), y: 5.42 (m)
Time: 8.42 (s), x: -1.56 (m), y: 5.43 (m)
Time: 8.53 (s), x: -1.55 (m), y: 5.44 (m)
Time: 8.64 (s), x: -1.54 (m), y: 5.45 (m)
Time: 8.74 (s), x: -1.54 (m), y: 5.45 (m)
Time: 8.85 (s), x: -1.54 (m), y: 5.46 (m)
Time: 8.96 (s), x: -1.53 (m), y: 5.46 (m)
Time: 9.07 (s), x: -1.53 (m), y: 5.46 (m)
Time: 9.18 (s), x: -1.53 (m), y: 5.47 (m)
Time: 9.28 (s), x: -1.52 (m), y: 5.47 (m)
Time: 9.38 (s), x: -1.52 (m), y: 5.48 (m)
Time: 9.48 (s), x: -1.51 (m), y: 5.48 (m)
Time: 9.59 (s), x: -1.50 (m), y: 5.49 (m)
Time: 9.69 (s), x: -1.49 (m), y: 5.50 (m)
Time: 9.79 (s), x: -1.49 (m), y: 5.51 (m)
Time: 9.90 (s), x: -1.48 (m), y: 5.52 (m)
Time: 10.01 (s), x: -1.47 (m), y: 5.53 (m)
Time: 10.12 (s), x: -1.46 (m), y: 5.53 (m)
Time: 10.22 (s), x: -1.46 (m), y: 5.54 (m)
Time: 10.32 (s), x: -1.45 (m), y: 5.54 (m)
Time: 10.43 (s), x: -1.45 (m), y: 5.54 (m)
Time: 10.53 (s), x: -1.44 (m), y: 5.54 (m)
Time: 10.64 (s), x: -1.43 (m), y: 5.54 (m)
Time: 10.74 (s), x: -1.43 (m), y: 5.54 (m)
Time: 10.85 (s), x: -1.42 (m), y: 5.54 (m)
Time: 10.96 (s), x: -1.42 (m), y: 5.54 (m)
Time: 11.06 (s), x: -1.41 (m), y: 5.53 (m)
Time: 11.17 (s), x: -1.41 (m), y: 5.53 (m)
Time: 11.28 (s), x: -1.40 (m), y: 5.53 (m)
Time: 11.38 (s), x: -1.40 (m), y: 5.52 (m)
Time: 11.48 (s), x: -1.40 (m), y: 5.51 (m)
Time: 11.59 (s), x: -1.40 (m), y: 5.50 (m)
