🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w52.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_52.world <<<<<<<<<<<<<<<<<<
Time: 0.00 (s), x: -1.99 (m), y: 3.17 (m)
Time: 0.11 (s), x: -1.99 (m), y: 3.20 (m)
Time: 0.22 (s), x: -1.98 (m), y: 3.23 (m)
Time: 0.32 (s), x: -1.97 (m), y: 3.26 (m)
Time: 0.42 (s), x: -1.95 (m), y: 3.29 (m)
Time: 0.52 (s), x: -1.95 (m), y: 3.32 (m)
Time: 0.62 (s), x: -1.94 (m), y: 3.34 (m)
Time: 0.72 (s), x: -1.93 (m), y: 3.36 (m)
Time: 0.83 (s), x: -1.92 (m), y: 3.38 (m)
Time: 0.94 (s), x: -1.91 (m), y: 3.41 (m)
Time: 1.04 (s), x: -1.90 (m), y: 3.43 (m)
Time: 1.14 (s), x: -1.89 (m), y: 3.46 (m)
Time: 1.25 (s), x: -1.88 (m), y: 3.48 (m)
Time: 1.35 (s), x: -1.87 (m), y: 3.50 (m)
Time: 1.46 (s), x: -1.86 (m), y: 3.53 (m)
Time: 1.56 (s), x: -1.85 (m), y: 3.55 (m)
Time: 1.66 (s), x: -1.84 (m), y: 3.57 (m)
Time: 1.77 (s), x: -1.83 (m), y: 3.60 (m)
Time: 1.87 (s), x: -1.82 (m), y: 3.62 (m)
Time: 1.97 (s), x: -1.81 (m), y: 3.64 (m)
Time: 2.08 (s), x: -1.79 (m), y: 3.67 (m)
Time: 2.18 (s), x: -1.78 (m), y: 3.69 (m)
Time: 2.28 (s), x: -1.77 (m), y: 3.71 (m)
Time: 2.38 (s), x: -1.76 (m), y: 3.73 (m)
Time: 2.49 (s), x: -1.75 (m), y: 3.76 (m)
Time: 2.60 (s), x: -1.74 (m), y: 3.78 (m)
Time: 2.70 (s), x: -1.73 (m), y: 3.81 (m)
Time: 2.81 (s), x: -1.72 (m), y: 3.83 (m)
Time: 2.91 (s), x: -1.71 (m), y: 3.86 (m)
Time: 3.01 (s), x: -1.70 (m), y: 3.88 (m)
Time: 3.12 (s), x: -1.69 (m), y: 3.90 (m)
Time: 3.22 (s), x: -1.68 (m), y: 3.93 (m)
Time: 3.32 (s), x: -1.67 (m), y: 3.95 (m)
Time: 3.43 (s), x: -1.66 (m), y: 3.97 (m)
Time: 3.53 (s), x: -1.65 (m), y: 4.00 (m)
Time: 3.63 (s), x: -1.64 (m), y: 4.02 (m)
Time: 3.74 (s), x: -1.62 (m), y: 4.04 (m)
Time: 3.84 (s), x: -1.61 (m), y: 4.07 (m)
Time: 3.95 (s), x: -1.60 (m), y: 4.09 (m)
Time: 4.05 (s), x: -1.59 (m), y: 4.12 (m)
Time: 4.16 (s), x: -1.59 (m), y: 4.13 (m)
Time: 4.26 (s), x: -1.59 (m), y: 4.13 (m)
Time: 4.37 (s), x: -1.59 (m), y: 4.13 (m)
Time: 4.47 (s), x: -1.59 (m), y: 4.13 (m)
Time: 4.57 (s), x: -1.59 (m), y: 4.13 (m)
Time: 4.67 (s), x: -1.59 (m), y: 4.13 (m)
Time: 4.78 (s), x: -1.59 (m), y: 4.13 (m)
Time: 4.88 (s), x: -1.59 (m), y: 4.13 (m)
Time: 4.99 (s), x: -1.59 (m), y: 4.13 (m)
Time: 5.09 (s), x: -1.59 (m), y: 4.13 (m)
Time: 5.20 (s), x: -1.59 (m), y: 4.13 (m)
Time: 5.30 (s), x: -1.59 (m), y: 4.13 (m)
Time: 5.41 (s), x: -1.59 (m), y: 4.13 (m)
Time: 5.51 (s), x: -1.59 (m), y: 4.13 (m)
Time: 5.62 (s), x: -1.59 (m), y: 4.13 (m)
Time: 5.72 (s), x: -1.59 (m), y: 4.13 (m)
Time: 5.83 (s), x: -1.59 (m), y: 4.13 (m)
Time: 5.93 (s), x: -1.59 (m), y: 4.13 (m)
Time: 6.04 (s), x: -1.59 (m), y: 4.13 (m)
Time: 6.14 (s), x: -1.59 (m), y: 4.13 (m)
Time: 6.24 (s), x: -1.59 (m), y: 4.13 (m)
Time: 6.35 (s), x: -1.59 (m), y: 4.13 (m)
Time: 6.45 (s), x: -1.59 (m), y: 4.13 (m)
Time: 6.56 (s), x: -1.59 (m), y: 4.13 (m)
Time: 6.67 (s), x: -1.59 (m), y: 4.13 (m)
Time: 6.77 (s), x: -1.59 (m), y: 4.13 (m)
Time: 6.88 (s), x: -1.59 (m), y: 4.13 (m)
Time: 6.99 (s), x: -1.59 (m), y: 4.13 (m)
Time: 7.09 (s), x: -1.59 (m), y: 4.13 (m)
Time: 7.19 (s), x: -1.59 (m), y: 4.13 (m)
Time: 7.30 (s), x: -1.59 (m), y: 4.13 (m)
Time: 7.41 (s), x: -1.59 (m), y: 4.13 (m)
Time: 7.52 (s), x: -1.59 (m), y: 4.13 (m)
Time: 7.63 (s), x: -1.59 (m), y: 4.13 (m)
Time: 7.73 (s), x: -1.59 (m), y: 4.13 (m)
Time: 7.84 (s), x: -1.59 (m), y: 4.13 (m)
Time: 7.94 (s), x: -1.59 (m), y: 4.13 (m)
Time: 8.04 (s), x: -1.59 (m), y: 4.13 (m)
Time: 8.14 (s), x: -1.59 (m), y: 4.13 (m)
Time: 8.25 (s), x: -1.59 (m), y: 4.13 (m)
Time: 8.35 (s), x: -1.59 (m), y: 4.13 (m)
Time: 8.45 (s), x: -1.59 (m), y: 4.13 (m)
Time: 8.56 (s), x: -1.59 (m), y: 4.13 (m)
Time: 8.67 (s), x: -1.59 (m), y: 4.13 (m)
Time: 8.78 (s), x: -1.59 (m), y: 4.13 (m)
Time: 8.88 (s), x: -1.59 (m), y: 4.13 (m)
Time: 8.99 (s), x: -1.59 (m), y: 4.13 (m)
Time: 9.10 (s), x: -1.59 (m), y: 4.13 (m)
Time: 9.20 (s), x: -1.59 (m), y: 4.13 (m)
Time: 9.31 (s), x: -1.59 (m), y: 4.13 (m)
Time: 9.41 (s), x: -1.59 (m), y: 4.13 (m)
Time: 9.52 (s), x: -1.59 (m), y: 4.13 (m)
Time: 9.63 (s), x: -1.59 (m), y: 4.13 (m)
Time: 9.73 (s), x: -1.59 (m), y: 4.13 (m)
Time: 9.84 (s), x: -1.59 (m), y: 4.13 (m)
Time: 9.95 (s), x: -1.59 (m), y: 4.13 (m)
Time: 10.05 (s), x: -1.59 (m), y: 4.13 (m)
Time: 10.15 (s), x: -1.59 (m), y: 4.13 (m)
Time: 10.25 (s), x: -1.59 (m), y: 4.13 (m)
Time: 10.36 (s), x: -1.59 (m), y: 4.13 (m)
Time: 10.47 (s), x: -1.59 (m), y: 4.13 (m)
Time: 10.57 (s), x: -1.59 (m), y: 4.13 (m)
Time: 10.68 (s), x: -1.59 (m), y: 4.13 (m)
Time: 10.79 (s), x: -1.59 (m), y: 4.13 (m)
Time: 10.89 (s), x: -1.59 (m), y: 4.13 (m)
Time: 11.00 (s), x: -1.59 (m), y: 4.13 (m)
Time: 11.11 (s), x: -1.59 (m), y: 4.13 (m)
Time: 11.21 (s), x: -1.59 (m), y: 4.13 (m)
Time: 11.31 (s), x: -1.59 (m), y: 4.13 (m)
Time: 11.42 (s), x: -1.59 (m), y: 4.13 (m)
Time: 11.52 (s), x: -1.58 (m), y: 4.14 (m)
Time: 11.62 (s), x: -1.57 (m), y: 4.17 (m)
Time: 11.73 (s), x: -1.56 (m), y: 4.21 (m)
Time: 11.83 (s), x: -1.53 (m), y: 4.27 (m)
Time: 11.93 (s), x: -1.50 (m), y: 4.38 (m)
Time: 12.03 (s), x: -1.45 (m), y: 4.51 (m)
Time: 12.14 (s), x: -1.39 (m), y: 4.67 (m)
Time: 12.24 (s), x: -1.32 (m), y: 4.87 (m)
Time: 12.34 (s), x: -1.25 (m), y: 5.06 (m)
Time: 12.44 (s), x: -1.18 (m), y: 5.25 (m)
Time: 12.55 (s), x: -1.12 (m), y: 5.45 (m)
Time: 12.65 (s), x: -1.07 (m), y: 5.64 (m)
Time: 12.76 (s), x: -1.02 (m), y: 5.83 (m)
Time: 12.87 (s), x: -0.97 (m), y: 6.05 (m)
Time: 12.97 (s), x: -0.92 (m), y: 6.25 (m)
Time: 13.08 (s), x: -0.89 (m), y: 6.43 (m)
Time: 13.18 (s), x: -0.86 (m), y: 6.60 (m)
Time: 13.28 (s), x: -0.84 (m), y: 6.74 (m)
Time: 13.38 (s), x: -0.84 (m), y: 6.85 (m)
Time: 13.48 (s), x: -0.83 (m), y: 6.94 (m)
Time: 13.59 (s), x: -0.83 (m), y: 7.04 (m)
Time: 13.69 (s), x: -0.83 (m), y: 7.10 (m)
Time: 13.79 (s), x: -0.83 (m), y: 7.16 (m)
Time: 13.89 (s), x: -0.83 (m), y: 7.22 (m)
Time: 14.00 (s), x: -0.83 (m), y: 7.29 (m)
Time: 14.10 (s), x: -0.83 (m), y: 7.35 (m)
Time: 14.20 (s), x: -0.83 (m), y: 7.39 (m)
Time: 14.31 (s), x: -0.83 (m), y: 7.43 (m)
Time: 14.41 (s), x: -0.83 (m), y: 7.47 (m)
Time: 14.52 (s), x: -0.83 (m), y: 7.51 (m)
Time: 14.62 (s), x: -0.84 (m), y: 7.55 (m)
Time: 14.72 (s), x: -0.84 (m), y: 7.60 (m)
Time: 14.82 (s), x: -0.85 (m), y: 7.64 (m)
Time: 14.92 (s), x: -0.86 (m), y: 7.69 (m)
Time: 15.03 (s), x: -0.87 (m), y: 7.73 (m)
Time: 15.13 (s), x: -0.88 (m), y: 7.77 (m)
Time: 15.24 (s), x: -0.88 (m), y: 7.79 (m)
Time: 15.34 (s), x: -0.89 (m), y: 7.82 (m)
Time: 15.44 (s), x: -0.89 (m), y: 7.84 (m)
Time: 15.54 (s), x: -0.90 (m), y: 7.86 (m)
Time: 15.64 (s), x: -0.90 (m), y: 7.88 (m)
Time: 15.75 (s), x: -0.91 (m), y: 7.90 (m)
Time: 15.85 (s), x: -0.92 (m), y: 7.93 (m)
Time: 15.95 (s), x: -0.93 (m), y: 7.96 (m)
Time: 16.05 (s), x: -0.94 (m), y: 8.00 (m)
Time: 16.16 (s), x: -0.95 (m), y: 8.02 (m)
Time: 16.26 (s), x: -0.96 (m), y: 8.05 (m)
Time: 16.37 (s), x: -0.97 (m), y: 8.07 (m)
Time: 16.47 (s), x: -0.98 (m), y: 8.09 (m)
Time: 16.58 (s), x: -0.99 (m), y: 8.11 (m)
Time: 16.68 (s), x: -0.99 (m), y: 8.12 (m)
Time: 16.78 (s), x: -1.00 (m), y: 8.13 (m)
Time: 16.88 (s), x: -1.00 (m), y: 8.14 (m)
Time: 16.98 (s), x: -1.01 (m), y: 8.15 (m)
