🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w220.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_220.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.26 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.37 (m)
Time: 0.63 (s), x: -2.25 (m), y: 3.42 (m)
Time: 0.74 (s), x: -2.25 (m), y: 3.47 (m)
Time: 0.84 (s), x: -2.25 (m), y: 3.52 (m)
Time: 0.94 (s), x: -2.25 (m), y: 3.57 (m)
Time: 1.04 (s), x: -2.25 (m), y: 3.62 (m)
Time: 1.15 (s), x: -2.25 (m), y: 3.68 (m)
Time: 1.25 (s), x: -2.25 (m), y: 3.73 (m)
Time: 1.36 (s), x: -2.25 (m), y: 3.78 (m)
Time: 1.46 (s), x: -2.25 (m), y: 3.83 (m)
Time: 1.56 (s), x: -2.25 (m), y: 3.88 (m)
Time: 1.66 (s), x: -2.25 (m), y: 3.93 (m)
Time: 1.77 (s), x: -2.25 (m), y: 3.99 (m)
Time: 1.87 (s), x: -2.25 (m), y: 4.04 (m)
Time: 1.97 (s), x: -2.25 (m), y: 4.09 (m)
Time: 2.08 (s), x: -2.26 (m), y: 4.14 (m)
Time: 2.18 (s), x: -2.26 (m), y: 4.19 (m)
Time: 2.28 (s), x: -2.26 (m), y: 4.24 (m)
Time: 2.39 (s), x: -2.27 (m), y: 4.30 (m)
Time: 2.49 (s), x: -2.27 (m), y: 4.35 (m)
Time: 2.60 (s), x: -2.27 (m), y: 4.40 (m)
Time: 2.70 (s), x: -2.28 (m), y: 4.45 (m)
Time: 2.81 (s), x: -2.28 (m), y: 4.50 (m)
Time: 2.91 (s), x: -2.29 (m), y: 4.56 (m)
Time: 3.02 (s), x: -2.29 (m), y: 4.61 (m)
Time: 3.12 (s), x: -2.29 (m), y: 4.66 (m)
Time: 3.23 (s), x: -2.30 (m), y: 4.71 (m)
Time: 3.33 (s), x: -2.30 (m), y: 4.76 (m)
Time: 3.43 (s), x: -2.30 (m), y: 4.80 (m)
Time: 3.54 (s), x: -2.31 (m), y: 4.84 (m)
Time: 3.64 (s), x: -2.31 (m), y: 4.89 (m)
Time: 3.74 (s), x: -2.31 (m), y: 4.92 (m)
