🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w248.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_248.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.10 (m)
Time: 0.11 (s), x: -2.01 (m), y: 3.19 (m)
Time: 0.21 (s), x: -2.02 (m), y: 3.27 (m)
Time: 0.32 (s), x: -2.03 (m), y: 3.37 (m)
Time: 0.43 (s), x: -2.05 (m), y: 3.47 (m)
Time: 0.53 (s), x: -2.06 (m), y: 3.56 (m)
Time: 0.64 (s), x: -2.08 (m), y: 3.67 (m)
Time: 0.74 (s), x: -2.10 (m), y: 3.77 (m)
Time: 0.85 (s), x: -2.14 (m), y: 3.89 (m)
Time: 0.95 (s), x: -2.19 (m), y: 4.02 (m)
Time: 1.05 (s), x: -2.28 (m), y: 4.16 (m)
Time: 1.16 (s), x: -2.38 (m), y: 4.27 (m)
Time: 1.27 (s), x: -2.49 (m), y: 4.34 (m)
Time: 1.37 (s), x: -2.60 (m), y: 4.39 (m)
Time: 1.48 (s), x: -2.72 (m), y: 4.41 (m)
Time: 1.58 (s), x: -2.81 (m), y: 4.41 (m)
Time: 1.69 (s), x: -2.90 (m), y: 4.40 (m)
Time: 1.79 (s), x: -3.00 (m), y: 4.38 (m)
Time: 1.90 (s), x: -3.11 (m), y: 4.35 (m)
Time: 2.00 (s), x: -3.20 (m), y: 4.31 (m)
Time: 2.10 (s), x: -3.30 (m), y: 4.25 (m)
Time: 2.21 (s), x: -3.39 (m), y: 4.19 (m)
Time: 2.31 (s), x: -3.47 (m), y: 4.11 (m)
Time: 2.41 (s), x: -3.55 (m), y: 4.03 (m)
Time: 2.52 (s), x: -3.64 (m), y: 3.92 (m)
Time: 2.62 (s), x: -3.69 (m), y: 3.84 (m)
Time: 2.72 (s), x: -3.73 (m), y: 3.77 (m)
Time: 2.83 (s), x: -3.76 (m), y: 3.69 (m)
Time: 2.93 (s), x: -3.79 (m), y: 3.61 (m)
Time: 3.04 (s), x: -3.82 (m), y: 3.53 (m)
Time: 3.15 (s), x: -3.84 (m), y: 3.46 (m)
Time: 3.26 (s), x: -3.86 (m), y: 3.39 (m)
Time: 3.37 (s), x: -3.88 (m), y: 3.31 (m)
Time: 3.47 (s), x: -3.89 (m), y: 3.23 (m)
Time: 3.57 (s), x: -3.91 (m), y: 3.15 (m)
Time: 3.68 (s), x: -3.93 (m), y: 3.06 (m)
Time: 3.78 (s), x: -3.95 (m), y: 2.98 (m)
Time: 3.88 (s), x: -3.96 (m), y: 2.94 (m)
Time: 3.99 (s), x: -3.96 (m), y: 2.92 (m)
Time: 4.09 (s), x: -3.96 (m), y: 2.89 (m)
Time: 4.19 (s), x: -3.97 (m), y: 2.87 (m)
Time: 4.30 (s), x: -3.97 (m), y: 2.85 (m)
Time: 4.41 (s), x: -3.97 (m), y: 2.83 (m)
Time: 4.51 (s), x: -3.97 (m), y: 2.80 (m)
Time: 4.62 (s), x: -3.98 (m), y: 2.78 (m)
Time: 4.73 (s), x: -3.98 (m), y: 2.76 (m)
Time: 4.83 (s), x: -3.98 (m), y: 2.73 (m)
Time: 4.93 (s), x: -3.98 (m), y: 2.71 (m)
Time: 5.04 (s), x: -3.99 (m), y: 2.69 (m)
Time: 5.14 (s), x: -3.99 (m), y: 2.67 (m)
Time: 5.25 (s), x: -3.99 (m), y: 2.66 (m)
Time: 5.35 (s), x: -4.00 (m), y: 2.65 (m)
Time: 5.46 (s), x: -4.00 (m), y: 2.64 (m)
Time: 5.56 (s), x: -4.01 (m), y: 2.62 (m)
Time: 5.66 (s), x: -4.01 (m), y: 2.59 (m)
Time: 5.77 (s), x: -4.02 (m), y: 2.57 (m)
Time: 5.87 (s), x: -4.01 (m), y: 2.55 (m)
Time: 5.97 (s), x: -4.01 (m), y: 2.52 (m)
Time: 6.08 (s), x: -4.01 (m), y: 2.52 (m)
Time: 6.19 (s), x: -4.01 (m), y: 2.55 (m)
Time: 6.29 (s), x: -4.02 (m), y: 2.60 (m)
Time: 6.40 (s), x: -4.02 (m), y: 2.65 (m)
Time: 6.50 (s), x: -4.03 (m), y: 2.67 (m)
Time: 6.61 (s), x: -4.02 (m), y: 2.67 (m)
Time: 6.71 (s), x: -4.03 (m), y: 2.70 (m)
Time: 6.81 (s), x: -4.04 (m), y: 2.75 (m)
Time: 6.92 (s), x: -4.04 (m), y: 2.80 (m)
Time: 7.02 (s), x: -4.05 (m), y: 2.85 (m)
Time: 7.12 (s), x: -4.06 (m), y: 2.90 (m)
Time: 7.23 (s), x: -4.07 (m), y: 2.95 (m)
Time: 7.33 (s), x: -4.07 (m), y: 3.00 (m)
Time: 7.43 (s), x: -4.08 (m), y: 3.05 (m)
Time: 7.53 (s), x: -4.09 (m), y: 3.10 (m)
Time: 7.63 (s), x: -4.10 (m), y: 3.16 (m)
Time: 7.73 (s), x: -4.11 (m), y: 3.21 (m)
Time: 7.84 (s), x: -4.11 (m), y: 3.26 (m)
Time: 7.95 (s), x: -4.11 (m), y: 3.30 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation collided with time 7.9470 (s)
Navigation metric: 0.0000
