🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w134.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_134.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -1.98 (m), y: 3.10 (m)
Time: 0.11 (s), x: -2.00 (m), y: 3.14 (m)
Time: 0.21 (s), x: -2.03 (m), y: 3.18 (m)
Time: 0.32 (s), x: -2.03 (m), y: 3.19 (m)
Time: 0.42 (s), x: -2.04 (m), y: 3.21 (m)
Time: 0.52 (s), x: -2.06 (m), y: 3.23 (m)
Time: 0.62 (s), x: -2.10 (m), y: 3.26 (m)
Time: 0.73 (s), x: -2.11 (m), y: 3.28 (m)
Time: 0.83 (s), x: -2.11 (m), y: 3.29 (m)
Time: 0.94 (s), x: -2.13 (m), y: 3.30 (m)
Time: 1.04 (s), x: -2.15 (m), y: 3.32 (m)
Time: 1.15 (s), x: -2.17 (m), y: 3.33 (m)
Time: 1.25 (s), x: -2.19 (m), y: 3.34 (m)
Time: 1.35 (s), x: -2.19 (m), y: 3.35 (m)
Time: 1.46 (s), x: -2.23 (m), y: 3.37 (m)
Time: 1.56 (s), x: -2.26 (m), y: 3.39 (m)
Time: 1.67 (s), x: -2.27 (m), y: 3.40 (m)
Time: 1.77 (s), x: -2.28 (m), y: 3.40 (m)
Time: 1.87 (s), x: -2.30 (m), y: 3.41 (m)
Time: 1.98 (s), x: -2.32 (m), y: 3.42 (m)
Time: 2.08 (s), x: -2.35 (m), y: 3.43 (m)
Time: 2.19 (s), x: -2.38 (m), y: 3.43 (m)
Time: 2.29 (s), x: -2.39 (m), y: 3.44 (m)
Time: 2.39 (s), x: -2.39 (m), y: 3.44 (m)
Time: 2.49 (s), x: -2.41 (m), y: 3.45 (m)
Time: 2.60 (s), x: -2.42 (m), y: 3.45 (m)
Time: 2.71 (s), x: -2.43 (m), y: 3.46 (m)
Time: 2.81 (s), x: -2.45 (m), y: 3.46 (m)
Time: 2.92 (s), x: -2.49 (m), y: 3.46 (m)
Time: 3.02 (s), x: -2.53 (m), y: 3.46 (m)
Time: 3.12 (s), x: -2.56 (m), y: 3.46 (m)
Time: 3.23 (s), x: -2.56 (m), y: 3.46 (m)
Time: 3.33 (s), x: -2.56 (m), y: 3.46 (m)
Time: 3.43 (s), x: -2.56 (m), y: 3.46 (m)
Time: 3.53 (s), x: -2.56 (m), y: 3.46 (m)
Time: 3.63 (s), x: -2.56 (m), y: 3.46 (m)
Time: 3.74 (s), x: -2.56 (m), y: 3.46 (m)
Time: 3.84 (s), x: -2.56 (m), y: 3.46 (m)
Time: 3.94 (s), x: -2.56 (m), y: 3.46 (m)
Time: 4.05 (s), x: -2.56 (m), y: 3.46 (m)
Time: 4.15 (s), x: -2.56 (m), y: 3.46 (m)
Time: 4.25 (s), x: -2.56 (m), y: 3.46 (m)
Time: 4.35 (s), x: -2.56 (m), y: 3.46 (m)
Time: 4.46 (s), x: -2.56 (m), y: 3.46 (m)
Time: 4.57 (s), x: -2.56 (m), y: 3.46 (m)
Time: 4.67 (s), x: -2.56 (m), y: 3.46 (m)
Time: 4.77 (s), x: -2.56 (m), y: 3.46 (m)
Time: 4.88 (s), x: -2.56 (m), y: 3.46 (m)
Time: 4.98 (s), x: -2.56 (m), y: 3.46 (m)
Time: 5.08 (s), x: -2.56 (m), y: 3.46 (m)
Time: 5.19 (s), x: -2.56 (m), y: 3.46 (m)
Time: 5.29 (s), x: -2.56 (m), y: 3.46 (m)
Time: 5.40 (s), x: -2.56 (m), y: 3.46 (m)
Time: 5.50 (s), x: -2.56 (m), y: 3.46 (m)
Time: 5.60 (s), x: -2.56 (m), y: 3.46 (m)
Time: 5.71 (s), x: -2.56 (m), y: 3.46 (m)
Time: 5.81 (s), x: -2.56 (m), y: 3.46 (m)
Time: 5.91 (s), x: -2.56 (m), y: 3.46 (m)
Time: 6.02 (s), x: -2.56 (m), y: 3.46 (m)
Time: 6.13 (s), x: -2.56 (m), y: 3.46 (m)
Time: 6.23 (s), x: -2.56 (m), y: 3.46 (m)
Time: 6.33 (s), x: -2.56 (m), y: 3.46 (m)
Time: 6.43 (s), x: -2.56 (m), y: 3.46 (m)
Time: 6.54 (s), x: -2.56 (m), y: 3.46 (m)
Time: 6.65 (s), x: -2.56 (m), y: 3.46 (m)
Time: 6.75 (s), x: -2.56 (m), y: 3.46 (m)
Time: 6.85 (s), x: -2.56 (m), y: 3.46 (m)
Time: 6.95 (s), x: -2.56 (m), y: 3.46 (m)
Time: 7.06 (s), x: -2.56 (m), y: 3.46 (m)
Time: 7.16 (s), x: -2.56 (m), y: 3.46 (m)
Time: 7.26 (s), x: -2.56 (m), y: 3.46 (m)
Time: 7.37 (s), x: -2.56 (m), y: 3.46 (m)
Time: 7.48 (s), x: -2.56 (m), y: 3.46 (m)
Time: 7.58 (s), x: -2.56 (m), y: 3.46 (m)
Time: 7.69 (s), x: -2.56 (m), y: 3.46 (m)
Time: 7.80 (s), x: -2.56 (m), y: 3.46 (m)
Time: 7.90 (s), x: -2.56 (m), y: 3.46 (m)
Time: 8.00 (s), x: -2.56 (m), y: 3.46 (m)
Time: 8.11 (s), x: -2.56 (m), y: 3.46 (m)
Time: 8.21 (s), x: -2.56 (m), y: 3.46 (m)
Time: 8.32 (s), x: -2.56 (m), y: 3.46 (m)
Time: 8.42 (s), x: -2.56 (m), y: 3.46 (m)
Time: 8.52 (s), x: -2.56 (m), y: 3.46 (m)
Time: 8.62 (s), x: -2.56 (m), y: 3.46 (m)
Time: 8.72 (s), x: -2.56 (m), y: 3.46 (m)
Time: 8.82 (s), x: -2.56 (m), y: 3.46 (m)
Time: 8.93 (s), x: -2.56 (m), y: 3.46 (m)
Time: 9.03 (s), x: -2.56 (m), y: 3.46 (m)
Time: 9.13 (s), x: -2.56 (m), y: 3.46 (m)
Time: 9.23 (s), x: -2.56 (m), y: 3.46 (m)
Time: 9.34 (s), x: -2.56 (m), y: 3.46 (m)
Time: 9.44 (s), x: -2.56 (m), y: 3.46 (m)
Time: 9.54 (s), x: -2.56 (m), y: 3.46 (m)
Time: 9.65 (s), x: -2.56 (m), y: 3.46 (m)
Time: 9.75 (s), x: -2.59 (m), y: 3.46 (m)
Time: 9.86 (s), x: -2.63 (m), y: 3.46 (m)
Time: 9.96 (s), x: -2.68 (m), y: 3.46 (m)
Time: 10.06 (s), x: -2.72 (m), y: 3.46 (m)
Time: 10.16 (s), x: -2.80 (m), y: 3.45 (m)
Time: 10.27 (s), x: -2.89 (m), y: 3.45 (m)
Time: 10.38 (s), x: -3.00 (m), y: 3.43 (m)
Time: 10.48 (s), x: -3.10 (m), y: 3.42 (m)
Time: 10.58 (s), x: -3.19 (m), y: 3.41 (m)
Time: 10.68 (s), x: -3.28 (m), y: 3.39 (m)
Time: 10.79 (s), x: -3.37 (m), y: 3.36 (m)
Time: 10.89 (s), x: -3.47 (m), y: 3.30 (m)
Time: 10.99 (s), x: -3.54 (m), y: 3.25 (m)
Time: 11.09 (s), x: -3.60 (m), y: 3.19 (m)
Time: 11.20 (s), x: -3.66 (m), y: 3.12 (m)
Time: 11.30 (s), x: -3.72 (m), y: 3.05 (m)
Time: 11.40 (s), x: -3.75 (m), y: 2.99 (m)
Time: 11.51 (s), x: -3.77 (m), y: 2.96 (m)
Time: 11.61 (s), x: -3.78 (m), y: 2.93 (m)
Time: 11.71 (s), x: -3.79 (m), y: 2.90 (m)
Time: 11.82 (s), x: -3.80 (m), y: 2.87 (m)
Time: 11.93 (s), x: -3.82 (m), y: 2.84 (m)
Time: 12.03 (s), x: -3.83 (m), y: 2.82 (m)
Time: 12.13 (s), x: -3.84 (m), y: 2.79 (m)
Time: 12.23 (s), x: -3.85 (m), y: 2.76 (m)
Time: 12.34 (s), x: -3.86 (m), y: 2.73 (m)
Time: 12.45 (s), x: -3.87 (m), y: 2.70 (m)
Time: 12.55 (s), x: -3.88 (m), y: 2.68 (m)
Time: 12.65 (s), x: -3.89 (m), y: 2.65 (m)
Time: 12.75 (s), x: -3.91 (m), y: 2.63 (m)
Time: 12.86 (s), x: -3.92 (m), y: 2.61 (m)
Time: 12.96 (s), x: -3.93 (m), y: 2.58 (m)
Time: 13.07 (s), x: -3.94 (m), y: 2.55 (m)
Time: 13.17 (s), x: -3.95 (m), y: 2.53 (m)
Time: 13.27 (s), x: -3.96 (m), y: 2.51 (m)
Time: 13.38 (s), x: -3.96 (m), y: 2.48 (m)
Time: 13.48 (s), x: -3.95 (m), y: 2.44 (m)
Time: 13.59 (s), x: -3.94 (m), y: 2.41 (m)
Time: 13.69 (s), x: -3.92 (m), y: 2.38 (m)
Time: 13.80 (s), x: -3.91 (m), y: 2.34 (m)
Time: 13.90 (s), x: -3.90 (m), y: 2.32 (m)
Time: 14.01 (s), x: -3.89 (m), y: 2.29 (m)
Time: 14.11 (s), x: -3.90 (m), y: 2.28 (m)
Time: 14.21 (s), x: -3.91 (m), y: 2.28 (m)
Time: 14.32 (s), x: -3.92 (m), y: 2.27 (m)
Time: 14.43 (s), x: -3.92 (m), y: 2.25 (m)
Time: 14.53 (s), x: -3.89 (m), y: 2.21 (m)
Time: 14.63 (s), x: -3.87 (m), y: 2.20 (m)
Time: 14.73 (s), x: -3.87 (m), y: 2.18 (m)
Time: 14.84 (s), x: -3.86 (m), y: 2.15 (m)
Time: 14.95 (s), x: -3.82 (m), y: 2.12 (m)
Time: 15.05 (s), x: -3.76 (m), y: 2.10 (m)
Time: 15.15 (s), x: -3.71 (m), y: 2.08 (m)
Time: 15.25 (s), x: -3.69 (m), y: 2.06 (m)
Time: 15.36 (s), x: -3.67 (m), y: 2.05 (m)
Time: 15.46 (s), x: -3.64 (m), y: 2.03 (m)
Time: 15.56 (s), x: -3.59 (m), y: 2.02 (m)
Time: 15.67 (s), x: -3.51 (m), y: 2.01 (m)
Time: 15.77 (s), x: -3.47 (m), y: 2.00 (m)
Time: 15.87 (s), x: -3.44 (m), y: 1.99 (m)
Time: 15.97 (s), x: -3.42 (m), y: 1.98 (m)
Time: 16.07 (s), x: -3.41 (m), y: 1.98 (m)
Time: 16.18 (s), x: -3.36 (m), y: 1.97 (m)
Time: 16.28 (s), x: -3.31 (m), y: 1.97 (m)
Time: 16.38 (s), x: -3.27 (m), y: 1.96 (m)
Time: 16.49 (s), x: -3.24 (m), y: 1.96 (m)
Time: 16.59 (s), x: -3.23 (m), y: 1.95 (m)
Time: 16.69 (s), x: -3.22 (m), y: 1.93 (m)
Time: 16.79 (s), x: -3.21 (m), y: 1.92 (m)
Time: 16.89 (s), x: -3.19 (m), y: 1.91 (m)
Time: 17.00 (s), x: -3.14 (m), y: 1.93 (m)
Time: 17.11 (s), x: -3.07 (m), y: 1.96 (m)
Time: 17.21 (s), x: -2.97 (m), y: 2.01 (m)
Time: 17.31 (s), x: -2.84 (m), y: 2.07 (m)
Time: 17.41 (s), x: -2.73 (m), y: 2.12 (m)
Time: 17.52 (s), x: -2.63 (m), y: 2.17 (m)
Time: 17.62 (s), x: -2.55 (m), y: 2.22 (m)
Time: 17.73 (s), x: -2.50 (m), y: 2.26 (m)
Time: 17.83 (s), x: -2.47 (m), y: 2.28 (m)
Time: 17.93 (s), x: -2.46 (m), y: 2.31 (m)
Time: 18.04 (s), x: -2.44 (m), y: 2.34 (m)
Time: 18.15 (s), x: -2.42 (m), y: 2.36 (m)
Time: 18.25 (s), x: -2.39 (m), y: 2.37 (m)
Time: 18.36 (s), x: -2.36 (m), y: 2.37 (m)
Time: 18.47 (s), x: -2.33 (m), y: 2.38 (m)
Time: 18.57 (s), x: -2.31 (m), y: 2.38 (m)
Time: 18.68 (s), x: -2.29 (m), y: 2.37 (m)
Time: 18.78 (s), x: -2.29 (m), y: 2.31 (m)
Time: 18.88 (s), x: -2.29 (m), y: 2.21 (m)
Time: 18.98 (s), x: -2.30 (m), y: 2.11 (m)
Time: 19.09 (s), x: -2.30 (m), y: 2.00 (m)
Time: 19.20 (s), x: -2.31 (m), y: 1.91 (m)
Time: 19.30 (s), x: -2.32 (m), y: 1.82 (m)
Time: 19.40 (s), x: -2.34 (m), y: 1.73 (m)
Time: 19.50 (s), x: -2.36 (m), y: 1.68 (m)
Time: 19.60 (s), x: -2.38 (m), y: 1.62 (m)
Time: 19.71 (s), x: -2.39 (m), y: 1.58 (m)
Time: 19.81 (s), x: -2.41 (m), y: 1.53 (m)
Time: 19.91 (s), x: -2.43 (m), y: 1.48 (m)
Time: 20.02 (s), x: -2.46 (m), y: 1.43 (m)
Time: 20.12 (s), x: -2.48 (m), y: 1.39 (m)
Time: 20.23 (s), x: -2.50 (m), y: 1.35 (m)
Time: 20.33 (s), x: -2.54 (m), y: 1.29 (m)
Time: 20.43 (s), x: -2.59 (m), y: 1.22 (m)
Time: 20.53 (s), x: -2.65 (m), y: 1.14 (m)
Time: 20.64 (s), x: -2.72 (m), y: 1.06 (m)
Time: 20.74 (s), x: -2.81 (m), y: 0.99 (m)
Time: 20.85 (s), x: -2.91 (m), y: 0.94 (m)
Time: 20.95 (s), x: -3.01 (m), y: 0.92 (m)
Time: 21.05 (s), x: -3.11 (m), y: 0.91 (m)
Time: 21.15 (s), x: -3.22 (m), y: 0.93 (m)
Time: 21.25 (s), x: -3.32 (m), y: 0.95 (m)
Time: 21.35 (s), x: -3.41 (m), y: 0.99 (m)
Time: 21.46 (s), x: -3.48 (m), y: 1.03 (m)
Time: 21.57 (s), x: -3.53 (m), y: 1.06 (m)
Time: 21.67 (s), x: -3.57 (m), y: 1.09 (m)
Time: 21.77 (s), x: -3.60 (m), y: 1.13 (m)
Time: 21.88 (s), x: -3.62 (m), y: 1.17 (m)
