🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w262.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_262.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -1.98 (m), y: 3.33 (m)
Time: 0.11 (s), x: -1.98 (m), y: 3.39 (m)
Time: 0.21 (s), x: -1.98 (m), y: 3.44 (m)
Time: 0.32 (s), x: -1.97 (m), y: 3.49 (m)
Time: 0.43 (s), x: -1.97 (m), y: 3.54 (m)
Time: 0.53 (s), x: -1.97 (m), y: 3.59 (m)
Time: 0.63 (s), x: -1.96 (m), y: 3.66 (m)
Time: 0.74 (s), x: -1.96 (m), y: 3.70 (m)
Time: 0.84 (s), x: -1.96 (m), y: 3.75 (m)
Time: 0.95 (s), x: -1.96 (m), y: 3.77 (m)
Time: 1.05 (s), x: -1.96 (m), y: 3.78 (m)
Time: 1.15 (s), x: -1.96 (m), y: 3.81 (m)
Time: 1.26 (s), x: -1.95 (m), y: 3.84 (m)
Time: 1.36 (s), x: -1.95 (m), y: 3.88 (m)
Time: 1.47 (s), x: -1.95 (m), y: 3.92 (m)
Time: 1.57 (s), x: -1.95 (m), y: 3.95 (m)
Time: 1.67 (s), x: -1.95 (m), y: 3.99 (m)
Time: 1.78 (s), x: -1.95 (m), y: 4.03 (m)
Time: 1.88 (s), x: -1.94 (m), y: 4.07 (m)
Time: 1.99 (s), x: -1.94 (m), y: 4.11 (m)
Time: 2.09 (s), x: -1.93 (m), y: 4.19 (m)
Time: 2.20 (s), x: -1.93 (m), y: 4.30 (m)
Time: 2.30 (s), x: -1.91 (m), y: 4.45 (m)
Time: 2.41 (s), x: -1.90 (m), y: 4.58 (m)
Time: 2.51 (s), x: -1.90 (m), y: 4.70 (m)
Time: 2.61 (s), x: -1.89 (m), y: 4.81 (m)
Time: 2.71 (s), x: -1.88 (m), y: 4.91 (m)
Time: 2.82 (s), x: -1.87 (m), y: 5.02 (m)
Time: 2.93 (s), x: -1.86 (m), y: 5.12 (m)
Time: 3.03 (s), x: -1.85 (m), y: 5.23 (m)
Time: 3.14 (s), x: -1.84 (m), y: 5.33 (m)
Time: 3.25 (s), x: -1.83 (m), y: 5.41 (m)
Time: 3.35 (s), x: -1.83 (m), y: 5.47 (m)
Time: 3.45 (s), x: -1.83 (m), y: 5.54 (m)
Time: 3.56 (s), x: -1.83 (m), y: 5.60 (m)
Time: 3.66 (s), x: -1.84 (m), y: 5.66 (m)
Time: 3.76 (s), x: -1.85 (m), y: 5.73 (m)
Time: 3.87 (s), x: -1.87 (m), y: 5.81 (m)
Time: 3.97 (s), x: -1.90 (m), y: 5.93 (m)
Time: 4.08 (s), x: -1.93 (m), y: 6.04 (m)
Time: 4.18 (s), x: -1.96 (m), y: 6.18 (m)
Time: 4.28 (s), x: -1.99 (m), y: 6.29 (m)
Time: 4.39 (s), x: -2.03 (m), y: 6.38 (m)
Time: 4.49 (s), x: -2.05 (m), y: 6.43 (m)
Time: 4.59 (s), x: -2.05 (m), y: 6.48 (m)
Time: 4.70 (s), x: -2.04 (m), y: 6.50 (m)
Time: 4.80 (s), x: -2.05 (m), y: 6.47 (m)
Time: 4.91 (s), x: -2.05 (m), y: 6.45 (m)
Time: 5.02 (s), x: -2.05 (m), y: 6.43 (m)
Time: 5.12 (s), x: -2.05 (m), y: 6.40 (m)
Time: 5.22 (s), x: -2.05 (m), y: 6.38 (m)
Time: 5.33 (s), x: -2.04 (m), y: 6.37 (m)
