🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w104.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_104.world <<<<<<<<<<<<<<<<<<
Time: 0.02 (s), x: -1.98 (m), y: 3.11 (m)
Time: 0.12 (s), x: -1.96 (m), y: 3.15 (m)
Time: 0.22 (s), x: -1.95 (m), y: 3.20 (m)
Time: 0.32 (s), x: -1.93 (m), y: 3.25 (m)
Time: 0.42 (s), x: -1.91 (m), y: 3.31 (m)
Time: 0.53 (s), x: -1.89 (m), y: 3.35 (m)
Time: 0.64 (s), x: -1.88 (m), y: 3.40 (m)
Time: 0.74 (s), x: -1.86 (m), y: 3.45 (m)
Time: 0.84 (s), x: -1.84 (m), y: 3.49 (m)
Time: 0.94 (s), x: -1.82 (m), y: 3.56 (m)
Time: 1.04 (s), x: -1.80 (m), y: 3.60 (m)
Time: 1.14 (s), x: -1.79 (m), y: 3.64 (m)
Time: 1.25 (s), x: -1.79 (m), y: 3.66 (m)
Time: 1.36 (s), x: -1.79 (m), y: 3.67 (m)
Time: 1.46 (s), x: -1.79 (m), y: 3.67 (m)
Time: 1.57 (s), x: -1.78 (m), y: 3.67 (m)
Time: 1.67 (s), x: -1.77 (m), y: 3.71 (m)
Time: 1.77 (s), x: -1.75 (m), y: 3.75 (m)
Time: 1.87 (s), x: -1.72 (m), y: 3.79 (m)
Time: 1.97 (s), x: -1.70 (m), y: 3.83 (m)
Time: 2.08 (s), x: -1.68 (m), y: 3.88 (m)
Time: 2.19 (s), x: -1.66 (m), y: 3.93 (m)
Time: 2.29 (s), x: -1.64 (m), y: 3.99 (m)
Time: 2.39 (s), x: -1.63 (m), y: 4.03 (m)
Time: 2.50 (s), x: -1.62 (m), y: 4.07 (m)
Time: 2.61 (s), x: -1.61 (m), y: 4.11 (m)
Time: 2.71 (s), x: -1.60 (m), y: 4.15 (m)
Time: 2.81 (s), x: -1.58 (m), y: 4.21 (m)
Time: 2.92 (s), x: -1.57 (m), y: 4.26 (m)
Time: 3.02 (s), x: -1.57 (m), y: 4.31 (m)
Time: 3.13 (s), x: -1.56 (m), y: 4.36 (m)
Time: 3.23 (s), x: -1.54 (m), y: 4.44 (m)
Time: 3.33 (s), x: -1.53 (m), y: 4.53 (m)
