🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w253.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_253.world <<<<<<<<<<<<<<<<<<
Time: 0.00 (s), x: -2.02 (m), y: 3.29 (m)
Time: 0.10 (s), x: -2.03 (m), y: 3.34 (m)
Time: 0.20 (s), x: -2.04 (m), y: 3.39 (m)
Time: 0.30 (s), x: -2.04 (m), y: 3.44 (m)
Time: 0.41 (s), x: -2.05 (m), y: 3.49 (m)
Time: 0.52 (s), x: -2.06 (m), y: 3.55 (m)
Time: 0.62 (s), x: -2.07 (m), y: 3.59 (m)
Time: 0.72 (s), x: -2.07 (m), y: 3.64 (m)
Time: 0.83 (s), x: -2.08 (m), y: 3.69 (m)
Time: 0.93 (s), x: -2.08 (m), y: 3.73 (m)
Time: 1.04 (s), x: -2.08 (m), y: 3.74 (m)
Time: 1.14 (s), x: -2.08 (m), y: 3.76 (m)
Time: 1.24 (s), x: -2.09 (m), y: 3.82 (m)
Time: 1.35 (s), x: -2.09 (m), y: 3.87 (m)
Time: 1.45 (s), x: -2.10 (m), y: 3.91 (m)
Time: 1.56 (s), x: -2.11 (m), y: 3.97 (m)
Time: 1.66 (s), x: -2.12 (m), y: 4.01 (m)
Time: 1.76 (s), x: -2.13 (m), y: 4.07 (m)
Time: 1.86 (s), x: -2.13 (m), y: 4.13 (m)
Time: 1.97 (s), x: -2.14 (m), y: 4.22 (m)
Time: 2.07 (s), x: -2.15 (m), y: 4.34 (m)
Time: 2.18 (s), x: -2.16 (m), y: 4.49 (m)
Time: 2.28 (s), x: -2.17 (m), y: 4.63 (m)
Time: 2.39 (s), x: -2.18 (m), y: 4.76 (m)
Time: 2.49 (s), x: -2.19 (m), y: 4.89 (m)
Time: 2.60 (s), x: -2.19 (m), y: 5.00 (m)
Time: 2.71 (s), x: -2.19 (m), y: 5.13 (m)
Time: 2.81 (s), x: -2.19 (m), y: 5.25 (m)
Time: 2.92 (s), x: -2.19 (m), y: 5.33 (m)
Time: 3.02 (s), x: -2.19 (m), y: 5.42 (m)
Time: 3.13 (s), x: -2.19 (m), y: 5.51 (m)
Time: 3.23 (s), x: -2.20 (m), y: 5.59 (m)
Time: 3.34 (s), x: -2.20 (m), y: 5.66 (m)
Time: 3.44 (s), x: -2.20 (m), y: 5.73 (m)
Time: 3.55 (s), x: -2.20 (m), y: 5.80 (m)
Time: 3.66 (s), x: -2.20 (m), y: 5.88 (m)
Time: 3.76 (s), x: -2.20 (m), y: 5.94 (m)
Time: 3.86 (s), x: -2.20 (m), y: 6.00 (m)
Time: 3.97 (s), x: -2.20 (m), y: 6.06 (m)
Time: 4.08 (s), x: -2.19 (m), y: 6.12 (m)
Time: 4.18 (s), x: -2.19 (m), y: 6.18 (m)
Time: 4.29 (s), x: -2.19 (m), y: 6.22 (m)
Time: 4.39 (s), x: -2.19 (m), y: 6.26 (m)
Time: 4.50 (s), x: -2.19 (m), y: 6.30 (m)
Time: 4.61 (s), x: -2.19 (m), y: 6.34 (m)
Time: 4.71 (s), x: -2.18 (m), y: 6.38 (m)
Time: 4.82 (s), x: -2.18 (m), y: 6.43 (m)
Time: 4.92 (s), x: -2.17 (m), y: 6.49 (m)
Time: 5.02 (s), x: -2.16 (m), y: 6.59 (m)
Time: 5.13 (s), x: -2.15 (m), y: 6.70 (m)
Time: 5.23 (s), x: -2.14 (m), y: 6.81 (m)
Time: 5.34 (s), x: -2.12 (m), y: 6.92 (m)
Time: 5.44 (s), x: -2.10 (m), y: 7.03 (m)
Time: 5.54 (s), x: -2.07 (m), y: 7.12 (m)
Time: 5.65 (s), x: -2.03 (m), y: 7.22 (m)
Time: 5.76 (s), x: -1.99 (m), y: 7.30 (m)
Time: 5.86 (s), x: -1.96 (m), y: 7.35 (m)
Time: 5.97 (s), x: -1.94 (m), y: 7.39 (m)
Time: 6.08 (s), x: -1.94 (m), y: 7.42 (m)
Time: 6.19 (s), x: -1.93 (m), y: 7.44 (m)
Time: 6.29 (s), x: -1.93 (m), y: 7.43 (m)
Time: 6.40 (s), x: -1.94 (m), y: 7.41 (m)
Time: 6.50 (s), x: -1.95 (m), y: 7.39 (m)
Time: 6.61 (s), x: -1.96 (m), y: 7.38 (m)
Time: 6.71 (s), x: -1.97 (m), y: 7.37 (m)
Time: 6.81 (s), x: -1.97 (m), y: 7.38 (m)
Time: 6.92 (s), x: -1.96 (m), y: 7.40 (m)
Time: 7.02 (s), x: -1.93 (m), y: 7.42 (m)
Time: 7.13 (s), x: -1.89 (m), y: 7.47 (m)
Time: 7.23 (s), x: -1.85 (m), y: 7.50 (m)
Time: 7.34 (s), x: -1.82 (m), y: 7.54 (m)
Time: 7.44 (s), x: -1.79 (m), y: 7.58 (m)
Time: 7.55 (s), x: -1.76 (m), y: 7.62 (m)
Time: 7.66 (s), x: -1.72 (m), y: 7.67 (m)
Time: 7.76 (s), x: -1.67 (m), y: 7.72 (m)
Time: 7.87 (s), x: -1.64 (m), y: 7.75 (m)
Time: 7.98 (s), x: -1.61 (m), y: 7.80 (m)
Time: 8.09 (s), x: -1.58 (m), y: 7.85 (m)
Time: 8.19 (s), x: -1.56 (m), y: 7.91 (m)
