🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w226.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_226.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.23 (s), x: -2.25 (m), y: 3.22 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.27 (m)
Time: 0.44 (s), x: -2.24 (m), y: 3.32 (m)
Time: 0.55 (s), x: -2.24 (m), y: 3.38 (m)
Time: 0.66 (s), x: -2.23 (m), y: 3.43 (m)
Time: 0.76 (s), x: -2.22 (m), y: 3.48 (m)
Time: 0.87 (s), x: -2.22 (m), y: 3.53 (m)
Time: 0.98 (s), x: -2.21 (m), y: 3.59 (m)
Time: 1.08 (s), x: -2.21 (m), y: 3.64 (m)
Time: 1.19 (s), x: -2.20 (m), y: 3.69 (m)
Time: 1.30 (s), x: -2.19 (m), y: 3.75 (m)
Time: 1.40 (s), x: -2.19 (m), y: 3.80 (m)
Time: 1.51 (s), x: -2.18 (m), y: 3.85 (m)
Time: 1.62 (s), x: -2.17 (m), y: 3.90 (m)
Time: 1.72 (s), x: -2.16 (m), y: 3.95 (m)
Time: 1.83 (s), x: -2.16 (m), y: 3.99 (m)
Time: 1.94 (s), x: -2.15 (m), y: 4.04 (m)
Time: 2.05 (s), x: -2.14 (m), y: 4.08 (m)
Time: 2.16 (s), x: -2.13 (m), y: 4.13 (m)
Time: 2.26 (s), x: -2.12 (m), y: 4.16 (m)
Time: 2.37 (s), x: -2.12 (m), y: 4.20 (m)
Time: 2.48 (s), x: -2.11 (m), y: 4.25 (m)
Time: 2.58 (s), x: -2.10 (m), y: 4.29 (m)
Time: 2.69 (s), x: -2.09 (m), y: 4.33 (m)
Time: 2.80 (s), x: -2.08 (m), y: 4.37 (m)
Time: 2.91 (s), x: -2.07 (m), y: 4.41 (m)
Time: 3.01 (s), x: -2.06 (m), y: 4.45 (m)
Time: 3.12 (s), x: -2.05 (m), y: 4.48 (m)
Time: 3.23 (s), x: -2.04 (m), y: 4.49 (m)
Time: 3.34 (s), x: -2.04 (m), y: 4.52 (m)
Time: 3.44 (s), x: -2.03 (m), y: 4.54 (m)
Time: 3.55 (s), x: -2.03 (m), y: 4.56 (m)
Time: 3.66 (s), x: -2.02 (m), y: 4.57 (m)
Time: 3.76 (s), x: -2.02 (m), y: 4.58 (m)
Time: 3.87 (s), x: -2.02 (m), y: 4.60 (m)
Time: 3.98 (s), x: -2.01 (m), y: 4.61 (m)
Time: 4.08 (s), x: -2.01 (m), y: 4.62 (m)
Time: 4.19 (s), x: -2.00 (m), y: 4.63 (m)
Time: 4.30 (s), x: -2.00 (m), y: 4.64 (m)
