🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w98.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_98.world <<<<<<<<<<<<<<<<<<
Time: 0.00 (s), x: -2.00 (m), y: 3.10 (m)
Time: 0.11 (s), x: -2.01 (m), y: 3.18 (m)
Time: 0.21 (s), x: -2.02 (m), y: 3.30 (m)
Time: 0.32 (s), x: -2.03 (m), y: 3.42 (m)
Time: 0.42 (s), x: -2.05 (m), y: 3.54 (m)
Time: 0.53 (s), x: -2.07 (m), y: 3.67 (m)
Time: 0.63 (s), x: -2.10 (m), y: 3.79 (m)
Time: 0.74 (s), x: -2.13 (m), y: 3.87 (m)
Time: 0.85 (s), x: -2.18 (m), y: 3.97 (m)
Time: 0.95 (s), x: -2.22 (m), y: 4.04 (m)
Time: 1.06 (s), x: -2.27 (m), y: 4.13 (m)
Time: 1.16 (s), x: -2.33 (m), y: 4.22 (m)
Time: 1.26 (s), x: -2.41 (m), y: 4.32 (m)
Time: 1.36 (s), x: -2.50 (m), y: 4.41 (m)
Time: 1.47 (s), x: -2.62 (m), y: 4.48 (m)
Time: 1.57 (s), x: -2.74 (m), y: 4.52 (m)
Time: 1.68 (s), x: -2.86 (m), y: 4.54 (m)
Time: 1.79 (s), x: -3.00 (m), y: 4.53 (m)
Time: 1.89 (s), x: -3.12 (m), y: 4.50 (m)
Time: 1.99 (s), x: -3.22 (m), y: 4.46 (m)
Time: 2.10 (s), x: -3.31 (m), y: 4.40 (m)
Time: 2.20 (s), x: -3.36 (m), y: 4.36 (m)
Time: 2.31 (s), x: -3.40 (m), y: 4.32 (m)
Time: 2.41 (s), x: -3.43 (m), y: 4.31 (m)
Time: 2.52 (s), x: -3.45 (m), y: 4.32 (m)
Time: 2.62 (s), x: -3.46 (m), y: 4.32 (m)
Time: 2.72 (s), x: -3.48 (m), y: 4.31 (m)
Time: 2.83 (s), x: -3.51 (m), y: 4.29 (m)
Time: 2.93 (s), x: -3.53 (m), y: 4.24 (m)
