🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w255.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_255.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.32 (m)
Time: 0.11 (s), x: -2.00 (m), y: 3.44 (m)
Time: 0.21 (s), x: -2.00 (m), y: 3.56 (m)
Time: 0.31 (s), x: -2.02 (m), y: 3.68 (m)
Time: 0.41 (s), x: -2.05 (m), y: 3.79 (m)
Time: 0.51 (s), x: -2.08 (m), y: 3.88 (m)
Time: 0.61 (s), x: -2.11 (m), y: 3.96 (m)
Time: 0.71 (s), x: -2.13 (m), y: 4.03 (m)
Time: 0.82 (s), x: -2.16 (m), y: 4.11 (m)
Time: 0.93 (s), x: -2.19 (m), y: 4.18 (m)
Time: 1.03 (s), x: -2.23 (m), y: 4.24 (m)
Time: 1.13 (s), x: -2.25 (m), y: 4.29 (m)
Time: 1.23 (s), x: -2.28 (m), y: 4.33 (m)
Time: 1.33 (s), x: -2.31 (m), y: 4.38 (m)
Time: 1.43 (s), x: -2.35 (m), y: 4.44 (m)
Time: 1.54 (s), x: -2.38 (m), y: 4.48 (m)
Time: 1.64 (s), x: -2.41 (m), y: 4.53 (m)
Time: 1.75 (s), x: -2.43 (m), y: 4.57 (m)
Time: 1.85 (s), x: -2.45 (m), y: 4.60 (m)
Time: 1.96 (s), x: -2.48 (m), y: 4.63 (m)
Time: 2.06 (s), x: -2.50 (m), y: 4.66 (m)
Time: 2.16 (s), x: -2.52 (m), y: 4.69 (m)
Time: 2.26 (s), x: -2.54 (m), y: 4.72 (m)
Time: 2.36 (s), x: -2.57 (m), y: 4.76 (m)
Time: 2.47 (s), x: -2.60 (m), y: 4.80 (m)
Time: 2.57 (s), x: -2.63 (m), y: 4.83 (m)
Time: 2.67 (s), x: -2.66 (m), y: 4.87 (m)
Time: 2.77 (s), x: -2.69 (m), y: 4.92 (m)
