🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w155.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_155.world <<<<<<<<<<<<<<<<<<
Time: 0.00 (s), x: -2.01 (m), y: 3.10 (m)
Time: 0.10 (s), x: -2.03 (m), y: 3.11 (m)
Time: 0.21 (s), x: -2.03 (m), y: 3.13 (m)
Time: 0.31 (s), x: -2.05 (m), y: 3.14 (m)
Time: 0.42 (s), x: -2.06 (m), y: 3.16 (m)
Time: 0.53 (s), x: -2.08 (m), y: 3.18 (m)
Time: 0.63 (s), x: -2.09 (m), y: 3.20 (m)
Time: 0.73 (s), x: -2.10 (m), y: 3.22 (m)
Time: 0.83 (s), x: -2.11 (m), y: 3.24 (m)
Time: 0.93 (s), x: -2.12 (m), y: 3.25 (m)
Time: 1.04 (s), x: -2.13 (m), y: 3.27 (m)
Time: 1.14 (s), x: -2.14 (m), y: 3.28 (m)
Time: 1.24 (s), x: -2.15 (m), y: 3.30 (m)
Time: 1.34 (s), x: -2.16 (m), y: 3.32 (m)
Time: 1.44 (s), x: -2.17 (m), y: 3.33 (m)
Time: 1.54 (s), x: -2.18 (m), y: 3.35 (m)
Time: 1.64 (s), x: -2.19 (m), y: 3.37 (m)
Time: 1.74 (s), x: -2.20 (m), y: 3.39 (m)
Time: 1.84 (s), x: -2.21 (m), y: 3.41 (m)
Time: 1.94 (s), x: -2.22 (m), y: 3.42 (m)
Time: 2.04 (s), x: -2.23 (m), y: 3.44 (m)
Time: 2.14 (s), x: -2.24 (m), y: 3.46 (m)
Time: 2.25 (s), x: -2.25 (m), y: 3.48 (m)
Time: 2.35 (s), x: -2.26 (m), y: 3.49 (m)
Time: 2.46 (s), x: -2.27 (m), y: 3.50 (m)
Time: 2.56 (s), x: -2.28 (m), y: 3.52 (m)
Time: 2.67 (s), x: -2.29 (m), y: 3.53 (m)
Time: 2.77 (s), x: -2.29 (m), y: 3.53 (m)
Time: 2.88 (s), x: -2.29 (m), y: 3.53 (m)
Time: 2.98 (s), x: -2.29 (m), y: 3.53 (m)
Time: 3.08 (s), x: -2.29 (m), y: 3.53 (m)
Time: 3.19 (s), x: -2.29 (m), y: 3.53 (m)
Time: 3.29 (s), x: -2.29 (m), y: 3.54 (m)
Time: 3.39 (s), x: -2.29 (m), y: 3.54 (m)
Time: 3.50 (s), x: -2.29 (m), y: 3.54 (m)
Time: 3.60 (s), x: -2.29 (m), y: 3.54 (m)
Time: 3.70 (s), x: -2.29 (m), y: 3.54 (m)
Time: 3.80 (s), x: -2.29 (m), y: 3.54 (m)
Time: 3.91 (s), x: -2.29 (m), y: 3.54 (m)
Time: 4.01 (s), x: -2.29 (m), y: 3.54 (m)
Time: 4.12 (s), x: -2.29 (m), y: 3.54 (m)
Time: 4.22 (s), x: -2.29 (m), y: 3.54 (m)
Time: 4.33 (s), x: -2.29 (m), y: 3.54 (m)
Time: 4.43 (s), x: -2.29 (m), y: 3.54 (m)
Time: 4.54 (s), x: -2.29 (m), y: 3.54 (m)
Time: 4.64 (s), x: -2.29 (m), y: 3.54 (m)
Time: 4.74 (s), x: -2.29 (m), y: 3.54 (m)
Time: 4.85 (s), x: -2.29 (m), y: 3.54 (m)
Time: 4.96 (s), x: -2.29 (m), y: 3.54 (m)
Time: 5.06 (s), x: -2.29 (m), y: 3.54 (m)
Time: 5.17 (s), x: -2.29 (m), y: 3.54 (m)
Time: 5.28 (s), x: -2.29 (m), y: 3.54 (m)
Time: 5.38 (s), x: -2.29 (m), y: 3.54 (m)
Time: 5.48 (s), x: -2.29 (m), y: 3.54 (m)
Time: 5.59 (s), x: -2.29 (m), y: 3.54 (m)
Time: 5.70 (s), x: -2.29 (m), y: 3.54 (m)
Time: 5.80 (s), x: -2.29 (m), y: 3.54 (m)
Time: 5.90 (s), x: -2.29 (m), y: 3.54 (m)
Time: 6.01 (s), x: -2.29 (m), y: 3.54 (m)
Time: 6.12 (s), x: -2.29 (m), y: 3.54 (m)
Time: 6.22 (s), x: -2.29 (m), y: 3.54 (m)
Time: 6.33 (s), x: -2.29 (m), y: 3.54 (m)
Time: 6.43 (s), x: -2.29 (m), y: 3.54 (m)
Time: 6.53 (s), x: -2.29 (m), y: 3.54 (m)
Time: 6.64 (s), x: -2.29 (m), y: 3.54 (m)
Time: 6.74 (s), x: -2.29 (m), y: 3.54 (m)
Time: 6.85 (s), x: -2.29 (m), y: 3.54 (m)
Time: 6.96 (s), x: -2.29 (m), y: 3.54 (m)
Time: 7.06 (s), x: -2.29 (m), y: 3.54 (m)
Time: 7.17 (s), x: -2.29 (m), y: 3.54 (m)
Time: 7.27 (s), x: -2.29 (m), y: 3.54 (m)
Time: 7.37 (s), x: -2.29 (m), y: 3.54 (m)
Time: 7.48 (s), x: -2.29 (m), y: 3.54 (m)
Time: 7.58 (s), x: -2.29 (m), y: 3.54 (m)
Time: 7.69 (s), x: -2.29 (m), y: 3.54 (m)
Time: 7.79 (s), x: -2.29 (m), y: 3.54 (m)
Time: 7.90 (s), x: -2.29 (m), y: 3.54 (m)
Time: 8.00 (s), x: -2.29 (m), y: 3.54 (m)
Time: 8.10 (s), x: -2.29 (m), y: 3.54 (m)
Time: 8.20 (s), x: -2.29 (m), y: 3.54 (m)
Time: 8.31 (s), x: -2.29 (m), y: 3.54 (m)
Time: 8.41 (s), x: -2.29 (m), y: 3.54 (m)
Time: 8.51 (s), x: -2.29 (m), y: 3.54 (m)
Time: 8.61 (s), x: -2.29 (m), y: 3.54 (m)
Time: 8.72 (s), x: -2.29 (m), y: 3.54 (m)
Time: 8.82 (s), x: -2.29 (m), y: 3.54 (m)
Time: 8.92 (s), x: -2.29 (m), y: 3.56 (m)
Time: 9.03 (s), x: -2.30 (m), y: 3.58 (m)
Time: 9.13 (s), x: -2.30 (m), y: 3.62 (m)
Time: 9.23 (s), x: -2.31 (m), y: 3.67 (m)
Time: 9.34 (s), x: -2.31 (m), y: 3.71 (m)
Time: 9.44 (s), x: -2.32 (m), y: 3.76 (m)
Time: 9.54 (s), x: -2.33 (m), y: 3.81 (m)
Time: 9.65 (s), x: -2.34 (m), y: 3.88 (m)
Time: 9.76 (s), x: -2.36 (m), y: 3.97 (m)
Time: 9.87 (s), x: -2.38 (m), y: 4.05 (m)
