🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w186.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_186.world <<<<<<<<<<<<<<<<<<
Time: 0.00 (s), x: -1.99 (m), y: 3.10 (m)
Time: 0.10 (s), x: -2.01 (m), y: 3.14 (m)
Time: 0.21 (s), x: -2.04 (m), y: 3.18 (m)
Time: 0.31 (s), x: -2.08 (m), y: 3.22 (m)
Time: 0.41 (s), x: -2.12 (m), y: 3.25 (m)
Time: 0.52 (s), x: -2.17 (m), y: 3.27 (m)
Time: 0.62 (s), x: -2.22 (m), y: 3.28 (m)
Time: 0.72 (s), x: -2.23 (m), y: 3.29 (m)
Time: 0.82 (s), x: -2.23 (m), y: 3.29 (m)
Time: 0.93 (s), x: -2.23 (m), y: 3.29 (m)
Time: 1.03 (s), x: -2.23 (m), y: 3.29 (m)
Time: 1.13 (s), x: -2.23 (m), y: 3.29 (m)
Time: 1.23 (s), x: -2.27 (m), y: 3.28 (m)
Time: 1.34 (s), x: -2.31 (m), y: 3.27 (m)
Time: 1.44 (s), x: -2.34 (m), y: 3.26 (m)
Time: 1.54 (s), x: -2.35 (m), y: 3.25 (m)
Time: 1.64 (s), x: -2.35 (m), y: 3.25 (m)
Time: 1.75 (s), x: -2.35 (m), y: 3.25 (m)
Time: 1.85 (s), x: -2.35 (m), y: 3.25 (m)
Time: 1.95 (s), x: -2.35 (m), y: 3.25 (m)
Time: 2.05 (s), x: -2.35 (m), y: 3.25 (m)
Time: 2.15 (s), x: -2.35 (m), y: 3.25 (m)
Time: 2.25 (s), x: -2.35 (m), y: 3.25 (m)
Time: 2.36 (s), x: -2.35 (m), y: 3.25 (m)
Time: 2.46 (s), x: -2.35 (m), y: 3.25 (m)
Time: 2.56 (s), x: -2.35 (m), y: 3.25 (m)
Time: 2.67 (s), x: -2.35 (m), y: 3.25 (m)
Time: 2.77 (s), x: -2.35 (m), y: 3.25 (m)
Time: 2.87 (s), x: -2.35 (m), y: 3.25 (m)
Time: 2.97 (s), x: -2.35 (m), y: 3.25 (m)
Time: 3.08 (s), x: -2.35 (m), y: 3.25 (m)
Time: 3.18 (s), x: -2.35 (m), y: 3.25 (m)
Time: 3.28 (s), x: -2.35 (m), y: 3.25 (m)
Time: 3.39 (s), x: -2.35 (m), y: 3.25 (m)
Time: 3.49 (s), x: -2.35 (m), y: 3.25 (m)
Time: 3.59 (s), x: -2.35 (m), y: 3.25 (m)
Time: 3.70 (s), x: -2.35 (m), y: 3.25 (m)
Time: 3.80 (s), x: -2.35 (m), y: 3.25 (m)
Time: 3.90 (s), x: -2.35 (m), y: 3.25 (m)
Time: 4.01 (s), x: -2.35 (m), y: 3.25 (m)
Time: 4.11 (s), x: -2.35 (m), y: 3.25 (m)
Time: 4.21 (s), x: -2.35 (m), y: 3.25 (m)
Time: 4.31 (s), x: -2.35 (m), y: 3.25 (m)
Time: 4.41 (s), x: -2.35 (m), y: 3.25 (m)
Time: 4.52 (s), x: -2.35 (m), y: 3.25 (m)
Time: 4.62 (s), x: -2.35 (m), y: 3.25 (m)
Time: 4.72 (s), x: -2.35 (m), y: 3.25 (m)
Time: 4.83 (s), x: -2.35 (m), y: 3.25 (m)
Time: 4.93 (s), x: -2.35 (m), y: 3.25 (m)
Time: 5.04 (s), x: -2.35 (m), y: 3.25 (m)
Time: 5.13 (s), x: -2.35 (m), y: 3.25 (m)
Time: 5.24 (s), x: -2.35 (m), y: 3.25 (m)
Time: 5.34 (s), x: -2.35 (m), y: 3.25 (m)
Time: 5.44 (s), x: -2.35 (m), y: 3.25 (m)
Time: 5.54 (s), x: -2.35 (m), y: 3.25 (m)
Time: 5.64 (s), x: -2.35 (m), y: 3.25 (m)
Time: 5.75 (s), x: -2.38 (m), y: 3.24 (m)
Time: 5.85 (s), x: -2.43 (m), y: 3.22 (m)
Time: 5.95 (s), x: -2.54 (m), y: 3.18 (m)
Time: 6.05 (s), x: -2.66 (m), y: 3.13 (m)
Time: 6.15 (s), x: -2.78 (m), y: 3.09 (m)
Time: 6.27 (s), x: -2.89 (m), y: 3.04 (m)
Time: 6.37 (s), x: -2.98 (m), y: 2.99 (m)
Time: 6.47 (s), x: -3.06 (m), y: 2.94 (m)
Time: 6.57 (s), x: -3.12 (m), y: 2.89 (m)
Time: 6.68 (s), x: -3.17 (m), y: 2.85 (m)
Time: 6.78 (s), x: -3.21 (m), y: 2.80 (m)
Time: 6.89 (s), x: -3.25 (m), y: 2.75 (m)
Time: 6.99 (s), x: -3.29 (m), y: 2.69 (m)
Time: 7.09 (s), x: -3.32 (m), y: 2.64 (m)
Time: 7.20 (s), x: -3.35 (m), y: 2.59 (m)
Time: 7.30 (s), x: -3.37 (m), y: 2.53 (m)
Time: 7.41 (s), x: -3.38 (m), y: 2.48 (m)
Time: 7.51 (s), x: -3.40 (m), y: 2.41 (m)
Time: 7.62 (s), x: -3.41 (m), y: 2.34 (m)
Time: 7.72 (s), x: -3.42 (m), y: 2.27 (m)
Time: 7.82 (s), x: -3.42 (m), y: 2.21 (m)
Time: 7.92 (s), x: -3.42 (m), y: 2.14 (m)
Time: 8.03 (s), x: -3.41 (m), y: 2.06 (m)
Time: 8.13 (s), x: -3.39 (m), y: 1.97 (m)
Time: 8.24 (s), x: -3.36 (m), y: 1.85 (m)
Time: 8.34 (s), x: -3.31 (m), y: 1.74 (m)
Time: 8.44 (s), x: -3.25 (m), y: 1.64 (m)
Time: 8.55 (s), x: -3.19 (m), y: 1.55 (m)
Time: 8.65 (s), x: -3.13 (m), y: 1.48 (m)
Time: 8.75 (s), x: -3.07 (m), y: 1.42 (m)
Time: 8.85 (s), x: -3.01 (m), y: 1.37 (m)
Time: 8.96 (s), x: -2.94 (m), y: 1.32 (m)
Time: 9.06 (s), x: -2.88 (m), y: 1.29 (m)
Time: 9.16 (s), x: -2.82 (m), y: 1.26 (m)
Time: 9.26 (s), x: -2.76 (m), y: 1.23 (m)
Time: 9.37 (s), x: -2.70 (m), y: 1.21 (m)
Time: 9.47 (s), x: -2.63 (m), y: 1.19 (m)
Time: 9.57 (s), x: -2.57 (m), y: 1.18 (m)
Time: 9.68 (s), x: -2.48 (m), y: 1.17 (m)
Time: 9.78 (s), x: -2.38 (m), y: 1.18 (m)
Time: 9.88 (s), x: -2.29 (m), y: 1.20 (m)
Time: 9.99 (s), x: -2.18 (m), y: 1.22 (m)
Time: 10.09 (s), x: -2.05 (m), y: 1.27 (m)
Time: 10.19 (s), x: -1.92 (m), y: 1.32 (m)
Time: 10.30 (s), x: -1.79 (m), y: 1.40 (m)
Time: 10.40 (s), x: -1.68 (m), y: 1.46 (m)
Time: 10.51 (s), x: -1.60 (m), y: 1.54 (m)
Time: 10.61 (s), x: -1.53 (m), y: 1.61 (m)
Time: 10.71 (s), x: -1.47 (m), y: 1.68 (m)
Time: 10.82 (s), x: -1.42 (m), y: 1.75 (m)
Time: 10.92 (s), x: -1.38 (m), y: 1.82 (m)
Time: 11.03 (s), x: -1.35 (m), y: 1.88 (m)
Time: 11.13 (s), x: -1.32 (m), y: 1.95 (m)
Time: 11.23 (s), x: -1.30 (m), y: 2.02 (m)
Time: 11.33 (s), x: -1.28 (m), y: 2.09 (m)
Time: 11.44 (s), x: -1.27 (m), y: 2.18 (m)
Time: 11.54 (s), x: -1.27 (m), y: 2.28 (m)
