🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w119.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_119.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -1.98 (m), y: 3.10 (m)
Time: 0.12 (s), x: -1.98 (m), y: 3.13 (m)
Time: 0.22 (s), x: -1.98 (m), y: 3.16 (m)
Time: 0.32 (s), x: -1.99 (m), y: 3.19 (m)
Time: 0.43 (s), x: -2.00 (m), y: 3.21 (m)
Time: 0.53 (s), x: -2.01 (m), y: 3.23 (m)
Time: 0.63 (s), x: -2.02 (m), y: 3.25 (m)
Time: 0.73 (s), x: -2.04 (m), y: 3.27 (m)
Time: 0.83 (s), x: -2.07 (m), y: 3.28 (m)
Time: 0.94 (s), x: -2.09 (m), y: 3.29 (m)
Time: 1.04 (s), x: -2.12 (m), y: 3.30 (m)
Time: 1.15 (s), x: -2.14 (m), y: 3.30 (m)
Time: 1.25 (s), x: -2.15 (m), y: 3.30 (m)
Time: 1.35 (s), x: -2.17 (m), y: 3.31 (m)
Time: 1.45 (s), x: -2.19 (m), y: 3.30 (m)
Time: 1.55 (s), x: -2.22 (m), y: 3.31 (m)
Time: 1.65 (s), x: -2.24 (m), y: 3.30 (m)
Time: 1.75 (s), x: -2.26 (m), y: 3.30 (m)
Time: 1.85 (s), x: -2.29 (m), y: 3.29 (m)
Time: 1.96 (s), x: -2.31 (m), y: 3.28 (m)
Time: 2.06 (s), x: -2.33 (m), y: 3.27 (m)
Time: 2.17 (s), x: -2.34 (m), y: 3.26 (m)
Time: 2.27 (s), x: -2.36 (m), y: 3.25 (m)
Time: 2.37 (s), x: -2.38 (m), y: 3.24 (m)
Time: 2.47 (s), x: -2.41 (m), y: 3.23 (m)
Time: 2.57 (s), x: -2.43 (m), y: 3.21 (m)
Time: 2.67 (s), x: -2.45 (m), y: 3.19 (m)
Time: 2.77 (s), x: -2.48 (m), y: 3.18 (m)
Time: 2.88 (s), x: -2.50 (m), y: 3.16 (m)
Time: 2.98 (s), x: -2.52 (m), y: 3.15 (m)
Time: 3.08 (s), x: -2.53 (m), y: 3.14 (m)
Time: 3.19 (s), x: -2.53 (m), y: 3.14 (m)
Time: 3.29 (s), x: -2.53 (m), y: 3.14 (m)
Time: 3.40 (s), x: -2.53 (m), y: 3.14 (m)
Time: 3.50 (s), x: -2.53 (m), y: 3.14 (m)
Time: 3.61 (s), x: -2.53 (m), y: 3.14 (m)
Time: 3.71 (s), x: -2.53 (m), y: 3.14 (m)
Time: 3.82 (s), x: -2.53 (m), y: 3.14 (m)
Time: 3.92 (s), x: -2.53 (m), y: 3.14 (m)
Time: 4.02 (s), x: -2.53 (m), y: 3.14 (m)
Time: 4.13 (s), x: -2.53 (m), y: 3.14 (m)
Time: 4.23 (s), x: -2.53 (m), y: 3.14 (m)
Time: 4.33 (s), x: -2.53 (m), y: 3.14 (m)
Time: 4.44 (s), x: -2.53 (m), y: 3.14 (m)
Time: 4.54 (s), x: -2.53 (m), y: 3.14 (m)
Time: 4.65 (s), x: -2.53 (m), y: 3.14 (m)
Time: 4.75 (s), x: -2.53 (m), y: 3.14 (m)
Time: 4.86 (s), x: -2.53 (m), y: 3.14 (m)
Time: 4.96 (s), x: -2.53 (m), y: 3.14 (m)
Time: 5.06 (s), x: -2.53 (m), y: 3.14 (m)
Time: 5.17 (s), x: -2.53 (m), y: 3.14 (m)
Time: 5.27 (s), x: -2.53 (m), y: 3.14 (m)
Time: 5.37 (s), x: -2.53 (m), y: 3.14 (m)
Time: 5.48 (s), x: -2.53 (m), y: 3.14 (m)
Time: 5.58 (s), x: -2.53 (m), y: 3.14 (m)
Time: 5.68 (s), x: -2.53 (m), y: 3.14 (m)
Time: 5.79 (s), x: -2.53 (m), y: 3.14 (m)
Time: 5.89 (s), x: -2.53 (m), y: 3.14 (m)
Time: 5.99 (s), x: -2.53 (m), y: 3.14 (m)
Time: 6.10 (s), x: -2.53 (m), y: 3.14 (m)
Time: 6.20 (s), x: -2.53 (m), y: 3.14 (m)
Time: 6.31 (s), x: -2.53 (m), y: 3.14 (m)
Time: 6.41 (s), x: -2.53 (m), y: 3.14 (m)
Time: 6.52 (s), x: -2.53 (m), y: 3.14 (m)
Time: 6.62 (s), x: -2.53 (m), y: 3.14 (m)
Time: 6.72 (s), x: -2.53 (m), y: 3.14 (m)
Time: 6.82 (s), x: -2.53 (m), y: 3.14 (m)
Time: 6.93 (s), x: -2.53 (m), y: 3.14 (m)
Time: 7.04 (s), x: -2.53 (m), y: 3.14 (m)
Time: 7.14 (s), x: -2.53 (m), y: 3.14 (m)
Time: 7.24 (s), x: -2.53 (m), y: 3.14 (m)
Time: 7.35 (s), x: -2.53 (m), y: 3.14 (m)
Time: 7.45 (s), x: -2.53 (m), y: 3.14 (m)
Time: 7.56 (s), x: -2.53 (m), y: 3.14 (m)
Time: 7.66 (s), x: -2.53 (m), y: 3.14 (m)
Time: 7.76 (s), x: -2.53 (m), y: 3.14 (m)
