🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w131.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_131.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -1.97 (m), y: 3.10 (m)
Time: 0.11 (s), x: -1.92 (m), y: 3.11 (m)
Time: 0.22 (s), x: -1.87 (m), y: 3.12 (m)
Time: 0.32 (s), x: -1.81 (m), y: 3.11 (m)
Time: 0.43 (s), x: -1.76 (m), y: 3.09 (m)
Time: 0.53 (s), x: -1.71 (m), y: 3.05 (m)
Time: 0.64 (s), x: -1.68 (m), y: 3.02 (m)
Time: 0.74 (s), x: -1.64 (m), y: 2.98 (m)
Time: 0.84 (s), x: -1.61 (m), y: 2.93 (m)
Time: 0.94 (s), x: -1.59 (m), y: 2.88 (m)
Time: 1.04 (s), x: -1.57 (m), y: 2.84 (m)
Time: 1.15 (s), x: -1.56 (m), y: 2.83 (m)
Time: 1.25 (s), x: -1.56 (m), y: 2.82 (m)
Time: 1.35 (s), x: -1.56 (m), y: 2.82 (m)
Time: 1.45 (s), x: -1.56 (m), y: 2.82 (m)
Time: 1.56 (s), x: -1.56 (m), y: 2.82 (m)
Time: 1.66 (s), x: -1.56 (m), y: 2.83 (m)
Time: 1.76 (s), x: -1.55 (m), y: 2.83 (m)
Time: 1.86 (s), x: -1.55 (m), y: 2.82 (m)
Time: 1.97 (s), x: -1.56 (m), y: 2.80 (m)
Time: 2.07 (s), x: -1.56 (m), y: 2.77 (m)
Time: 2.18 (s), x: -1.56 (m), y: 2.73 (m)
Time: 2.28 (s), x: -1.56 (m), y: 2.70 (m)
Time: 2.38 (s), x: -1.57 (m), y: 2.66 (m)
Time: 2.49 (s), x: -1.58 (m), y: 2.61 (m)
Time: 2.59 (s), x: -1.60 (m), y: 2.57 (m)
Time: 2.70 (s), x: -1.61 (m), y: 2.54 (m)
Time: 2.80 (s), x: -1.62 (m), y: 2.54 (m)
Time: 2.91 (s), x: -1.65 (m), y: 2.51 (m)
Time: 3.01 (s), x: -1.69 (m), y: 2.48 (m)
Time: 3.12 (s), x: -1.73 (m), y: 2.45 (m)
Time: 3.22 (s), x: -1.78 (m), y: 2.42 (m)
Time: 3.32 (s), x: -1.82 (m), y: 2.39 (m)
Time: 3.42 (s), x: -1.88 (m), y: 2.37 (m)
Time: 3.53 (s), x: -1.93 (m), y: 2.36 (m)
Time: 3.64 (s), x: -2.02 (m), y: 2.34 (m)
Time: 3.74 (s), x: -2.13 (m), y: 2.32 (m)
Time: 3.84 (s), x: -2.25 (m), y: 2.30 (m)
Time: 3.94 (s), x: -2.37 (m), y: 2.28 (m)
Time: 4.05 (s), x: -2.49 (m), y: 2.27 (m)
Time: 4.16 (s), x: -2.59 (m), y: 2.26 (m)
Time: 4.26 (s), x: -2.68 (m), y: 2.26 (m)
Time: 4.36 (s), x: -2.77 (m), y: 2.27 (m)
Time: 4.46 (s), x: -2.86 (m), y: 2.29 (m)
Time: 4.57 (s), x: -2.94 (m), y: 2.32 (m)
Time: 4.67 (s), x: -3.01 (m), y: 2.36 (m)
Time: 4.78 (s), x: -3.07 (m), y: 2.40 (m)
Time: 4.88 (s), x: -3.13 (m), y: 2.45 (m)
