🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w120.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_120.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.10 (m)
Time: 0.11 (s), x: -2.00 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.00 (m), y: 3.22 (m)
Time: 0.33 (s), x: -2.01 (m), y: 3.28 (m)
Time: 0.43 (s), x: -2.02 (m), y: 3.33 (m)
Time: 0.54 (s), x: -2.03 (m), y: 3.38 (m)
Time: 0.64 (s), x: -2.05 (m), y: 3.43 (m)
Time: 0.74 (s), x: -2.06 (m), y: 3.48 (m)
Time: 0.85 (s), x: -2.08 (m), y: 3.53 (m)
Time: 0.95 (s), x: -2.10 (m), y: 3.57 (m)
Time: 1.06 (s), x: -2.13 (m), y: 3.62 (m)
Time: 1.17 (s), x: -2.15 (m), y: 3.65 (m)
Time: 1.27 (s), x: -2.16 (m), y: 3.68 (m)
Time: 1.37 (s), x: -2.18 (m), y: 3.70 (m)
Time: 1.47 (s), x: -2.19 (m), y: 3.72 (m)
Time: 1.57 (s), x: -2.22 (m), y: 3.75 (m)
Time: 1.68 (s), x: -2.26 (m), y: 3.80 (m)
Time: 1.78 (s), x: -2.29 (m), y: 3.84 (m)
Time: 1.89 (s), x: -2.32 (m), y: 3.88 (m)
Time: 1.99 (s), x: -2.37 (m), y: 3.92 (m)
Time: 2.09 (s), x: -2.39 (m), y: 3.94 (m)
Time: 2.19 (s), x: -2.40 (m), y: 3.94 (m)
Time: 2.30 (s), x: -2.41 (m), y: 3.94 (m)
Time: 2.41 (s), x: -2.45 (m), y: 3.94 (m)
Time: 2.51 (s), x: -2.46 (m), y: 3.94 (m)
Time: 2.61 (s), x: -2.46 (m), y: 3.94 (m)
Time: 2.71 (s), x: -2.48 (m), y: 3.94 (m)
Time: 2.81 (s), x: -2.55 (m), y: 3.93 (m)
Time: 2.91 (s), x: -2.63 (m), y: 3.92 (m)
Time: 3.01 (s), x: -2.72 (m), y: 3.92 (m)
Time: 3.11 (s), x: -2.82 (m), y: 3.91 (m)
Time: 3.21 (s), x: -2.91 (m), y: 3.89 (m)
Time: 3.32 (s), x: -3.00 (m), y: 3.86 (m)
Time: 3.42 (s), x: -3.08 (m), y: 3.83 (m)
Time: 3.52 (s), x: -3.13 (m), y: 3.79 (m)
Time: 3.63 (s), x: -3.19 (m), y: 3.75 (m)
Time: 3.74 (s), x: -3.23 (m), y: 3.71 (m)
Time: 3.84 (s), x: -3.27 (m), y: 3.67 (m)
Time: 3.94 (s), x: -3.34 (m), y: 3.58 (m)
Time: 4.04 (s), x: -3.39 (m), y: 3.51 (m)
Time: 4.15 (s), x: -3.44 (m), y: 3.45 (m)
Time: 4.25 (s), x: -3.47 (m), y: 3.41 (m)
Time: 4.35 (s), x: -3.51 (m), y: 3.36 (m)
Time: 4.46 (s), x: -3.54 (m), y: 3.31 (m)
Time: 4.56 (s), x: -3.56 (m), y: 3.25 (m)
Time: 4.66 (s), x: -3.59 (m), y: 3.18 (m)
Time: 4.76 (s), x: -3.61 (m), y: 3.11 (m)
Time: 4.87 (s), x: -3.64 (m), y: 3.00 (m)
Time: 4.97 (s), x: -3.67 (m), y: 2.90 (m)
Time: 5.07 (s), x: -3.70 (m), y: 2.80 (m)
Time: 5.17 (s), x: -3.73 (m), y: 2.71 (m)
Time: 5.28 (s), x: -3.75 (m), y: 2.62 (m)
Time: 5.39 (s), x: -3.78 (m), y: 2.51 (m)
Time: 5.49 (s), x: -3.79 (m), y: 2.42 (m)
Time: 5.59 (s), x: -3.81 (m), y: 2.36 (m)
Time: 5.70 (s), x: -3.81 (m), y: 2.31 (m)
Time: 5.80 (s), x: -3.82 (m), y: 2.26 (m)
Time: 5.90 (s), x: -3.82 (m), y: 2.20 (m)
Time: 6.01 (s), x: -3.82 (m), y: 2.14 (m)
Time: 6.11 (s), x: -3.82 (m), y: 2.09 (m)
Time: 6.22 (s), x: -3.81 (m), y: 2.03 (m)
Time: 6.32 (s), x: -3.81 (m), y: 1.97 (m)
Time: 6.42 (s), x: -3.83 (m), y: 1.94 (m)
Time: 6.52 (s), x: -3.86 (m), y: 1.93 (m)
Time: 6.63 (s), x: -3.89 (m), y: 1.92 (m)
Time: 6.73 (s), x: -3.91 (m), y: 1.93 (m)
Time: 6.84 (s), x: -3.91 (m), y: 1.97 (m)
Time: 6.95 (s), x: -3.87 (m), y: 2.01 (m)
Time: 7.05 (s), x: -3.80 (m), y: 2.06 (m)
Time: 7.16 (s), x: -3.73 (m), y: 2.12 (m)
Time: 7.26 (s), x: -3.65 (m), y: 2.18 (m)
Time: 7.36 (s), x: -3.57 (m), y: 2.25 (m)
Time: 7.46 (s), x: -3.48 (m), y: 2.34 (m)
Time: 7.57 (s), x: -3.41 (m), y: 2.45 (m)
Time: 7.68 (s), x: -3.36 (m), y: 2.56 (m)
Time: 7.78 (s), x: -3.33 (m), y: 2.70 (m)
Time: 7.88 (s), x: -3.32 (m), y: 2.88 (m)
Time: 7.98 (s), x: -3.34 (m), y: 3.04 (m)
Time: 8.09 (s), x: -3.38 (m), y: 3.21 (m)
Time: 8.19 (s), x: -3.44 (m), y: 3.38 (m)
Time: 8.30 (s), x: -3.50 (m), y: 3.55 (m)
Time: 8.40 (s), x: -3.56 (m), y: 3.69 (m)
Time: 8.50 (s), x: -3.60 (m), y: 3.79 (m)
Time: 8.61 (s), x: -3.64 (m), y: 3.86 (m)
Time: 8.71 (s), x: -3.66 (m), y: 3.93 (m)
Time: 8.81 (s), x: -3.68 (m), y: 3.98 (m)
Time: 8.92 (s), x: -3.70 (m), y: 4.04 (m)
Time: 9.02 (s), x: -3.72 (m), y: 4.08 (m)
Time: 9.12 (s), x: -3.74 (m), y: 4.13 (m)
Time: 9.23 (s), x: -3.76 (m), y: 4.19 (m)
Time: 9.33 (s), x: -3.77 (m), y: 4.24 (m)
Time: 9.44 (s), x: -3.79 (m), y: 4.31 (m)
Time: 9.54 (s), x: -3.81 (m), y: 4.38 (m)
Time: 9.64 (s), x: -3.82 (m), y: 4.46 (m)
