🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w168.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_168.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -1.99 (m), y: 3.10 (m)
Time: 0.12 (s), x: -1.99 (m), y: 3.14 (m)
Time: 0.22 (s), x: -2.00 (m), y: 3.17 (m)
Time: 0.33 (s), x: -2.00 (m), y: 3.20 (m)
Time: 0.43 (s), x: -2.01 (m), y: 3.23 (m)
Time: 0.53 (s), x: -2.03 (m), y: 3.26 (m)
Time: 0.63 (s), x: -2.04 (m), y: 3.29 (m)
Time: 0.73 (s), x: -2.06 (m), y: 3.31 (m)
Time: 0.84 (s), x: -2.08 (m), y: 3.34 (m)
Time: 0.94 (s), x: -2.11 (m), y: 3.36 (m)
Time: 1.04 (s), x: -2.12 (m), y: 3.38 (m)
Time: 1.15 (s), x: -2.15 (m), y: 3.41 (m)
Time: 1.25 (s), x: -2.17 (m), y: 3.43 (m)
Time: 1.35 (s), x: -2.19 (m), y: 3.45 (m)
Time: 1.45 (s), x: -2.21 (m), y: 3.47 (m)
Time: 1.55 (s), x: -2.23 (m), y: 3.49 (m)
Time: 1.66 (s), x: -2.25 (m), y: 3.51 (m)
Time: 1.76 (s), x: -2.26 (m), y: 3.53 (m)
Time: 1.86 (s), x: -2.28 (m), y: 3.55 (m)
Time: 1.96 (s), x: -2.31 (m), y: 3.58 (m)
Time: 2.06 (s), x: -2.34 (m), y: 3.61 (m)
Time: 2.17 (s), x: -2.36 (m), y: 3.64 (m)
Time: 2.27 (s), x: -2.39 (m), y: 3.66 (m)
Time: 2.37 (s), x: -2.42 (m), y: 3.67 (m)
Time: 2.47 (s), x: -2.46 (m), y: 3.68 (m)
Time: 2.59 (s), x: -2.49 (m), y: 3.69 (m)
Time: 2.69 (s), x: -2.52 (m), y: 3.69 (m)
Time: 2.79 (s), x: -2.52 (m), y: 3.69 (m)
Time: 2.90 (s), x: -2.52 (m), y: 3.69 (m)
Time: 3.00 (s), x: -2.52 (m), y: 3.69 (m)
Time: 3.10 (s), x: -2.52 (m), y: 3.69 (m)
Time: 3.20 (s), x: -2.52 (m), y: 3.69 (m)
Time: 3.31 (s), x: -2.52 (m), y: 3.69 (m)
Time: 3.41 (s), x: -2.52 (m), y: 3.69 (m)
Time: 3.52 (s), x: -2.52 (m), y: 3.69 (m)
Time: 3.62 (s), x: -2.52 (m), y: 3.69 (m)
Time: 3.72 (s), x: -2.52 (m), y: 3.69 (m)
Time: 3.83 (s), x: -2.52 (m), y: 3.69 (m)
Time: 3.93 (s), x: -2.52 (m), y: 3.69 (m)
Time: 4.04 (s), x: -2.52 (m), y: 3.69 (m)
Time: 4.14 (s), x: -2.52 (m), y: 3.69 (m)
Time: 4.24 (s), x: -2.52 (m), y: 3.69 (m)
Time: 4.35 (s), x: -2.52 (m), y: 3.69 (m)
Time: 4.45 (s), x: -2.52 (m), y: 3.69 (m)
Time: 4.55 (s), x: -2.52 (m), y: 3.69 (m)
Time: 4.66 (s), x: -2.52 (m), y: 3.69 (m)
Time: 4.77 (s), x: -2.52 (m), y: 3.69 (m)
Time: 4.87 (s), x: -2.52 (m), y: 3.69 (m)
Time: 4.97 (s), x: -2.52 (m), y: 3.69 (m)
Time: 5.08 (s), x: -2.52 (m), y: 3.69 (m)
Time: 5.18 (s), x: -2.52 (m), y: 3.69 (m)
Time: 5.29 (s), x: -2.52 (m), y: 3.69 (m)
Time: 5.39 (s), x: -2.52 (m), y: 3.69 (m)
Time: 5.50 (s), x: -2.52 (m), y: 3.69 (m)
Time: 5.60 (s), x: -2.52 (m), y: 3.69 (m)
Time: 5.71 (s), x: -2.52 (m), y: 3.69 (m)
Time: 5.82 (s), x: -2.52 (m), y: 3.69 (m)
Time: 5.92 (s), x: -2.52 (m), y: 3.69 (m)
Time: 6.03 (s), x: -2.52 (m), y: 3.69 (m)
Time: 6.14 (s), x: -2.52 (m), y: 3.69 (m)
Time: 6.24 (s), x: -2.52 (m), y: 3.69 (m)
Time: 6.34 (s), x: -2.52 (m), y: 3.69 (m)
Time: 6.44 (s), x: -2.52 (m), y: 3.69 (m)
Time: 6.55 (s), x: -2.52 (m), y: 3.69 (m)
Time: 6.65 (s), x: -2.52 (m), y: 3.69 (m)
Time: 6.76 (s), x: -2.52 (m), y: 3.69 (m)
Time: 6.86 (s), x: -2.52 (m), y: 3.69 (m)
Time: 6.96 (s), x: -2.52 (m), y: 3.69 (m)
Time: 7.07 (s), x: -2.52 (m), y: 3.69 (m)
Time: 7.17 (s), x: -2.52 (m), y: 3.69 (m)
Time: 7.27 (s), x: -2.52 (m), y: 3.69 (m)
Time: 7.38 (s), x: -2.52 (m), y: 3.69 (m)
Time: 7.48 (s), x: -2.52 (m), y: 3.69 (m)
Time: 7.58 (s), x: -2.52 (m), y: 3.69 (m)
Time: 7.69 (s), x: -2.52 (m), y: 3.69 (m)
Time: 7.79 (s), x: -2.52 (m), y: 3.69 (m)
Time: 7.90 (s), x: -2.52 (m), y: 3.69 (m)
Time: 8.00 (s), x: -2.52 (m), y: 3.69 (m)
Time: 8.11 (s), x: -2.52 (m), y: 3.69 (m)
Time: 8.22 (s), x: -2.52 (m), y: 3.69 (m)
Time: 8.32 (s), x: -2.52 (m), y: 3.69 (m)
Time: 8.43 (s), x: -2.52 (m), y: 3.69 (m)
Time: 8.53 (s), x: -2.52 (m), y: 3.69 (m)
Time: 8.64 (s), x: -2.52 (m), y: 3.69 (m)
Time: 8.74 (s), x: -2.52 (m), y: 3.69 (m)
Time: 8.84 (s), x: -2.52 (m), y: 3.69 (m)
Time: 8.94 (s), x: -2.52 (m), y: 3.69 (m)
Time: 9.05 (s), x: -2.53 (m), y: 3.69 (m)
Time: 9.15 (s), x: -2.55 (m), y: 3.67 (m)
Time: 9.26 (s), x: -2.59 (m), y: 3.65 (m)
Time: 9.36 (s), x: -2.63 (m), y: 3.62 (m)
Time: 9.46 (s), x: -2.70 (m), y: 3.59 (m)
Time: 9.57 (s), x: -2.76 (m), y: 3.55 (m)
Time: 9.67 (s), x: -2.85 (m), y: 3.50 (m)
Time: 9.78 (s), x: -2.95 (m), y: 3.44 (m)
Time: 9.88 (s), x: -3.06 (m), y: 3.38 (m)
Time: 9.99 (s), x: -3.17 (m), y: 3.31 (m)
Time: 10.09 (s), x: -3.25 (m), y: 3.23 (m)
Time: 10.19 (s), x: -3.34 (m), y: 3.15 (m)
Time: 10.29 (s), x: -3.41 (m), y: 3.07 (m)
Time: 10.40 (s), x: -3.48 (m), y: 2.98 (m)
Time: 10.50 (s), x: -3.55 (m), y: 2.89 (m)
Time: 10.60 (s), x: -3.61 (m), y: 2.80 (m)
Time: 10.71 (s), x: -3.66 (m), y: 2.70 (m)
Time: 10.81 (s), x: -3.69 (m), y: 2.64 (m)
Time: 10.92 (s), x: -3.71 (m), y: 2.60 (m)
Time: 11.02 (s), x: -3.74 (m), y: 2.56 (m)
Time: 11.13 (s), x: -3.76 (m), y: 2.54 (m)
Time: 11.23 (s), x: -3.77 (m), y: 2.54 (m)
Time: 11.33 (s), x: -3.79 (m), y: 2.54 (m)
Time: 11.44 (s), x: -3.81 (m), y: 2.53 (m)
Time: 11.54 (s), x: -3.82 (m), y: 2.50 (m)
Time: 11.64 (s), x: -3.82 (m), y: 2.46 (m)
Time: 11.75 (s), x: -3.80 (m), y: 2.42 (m)
Time: 11.85 (s), x: -3.77 (m), y: 2.39 (m)
Time: 11.95 (s), x: -3.70 (m), y: 2.36 (m)
Time: 12.05 (s), x: -3.61 (m), y: 2.35 (m)
Time: 12.16 (s), x: -3.49 (m), y: 2.35 (m)
Time: 12.26 (s), x: -3.33 (m), y: 2.36 (m)
Time: 12.37 (s), x: -3.16 (m), y: 2.38 (m)
Time: 12.47 (s), x: -2.98 (m), y: 2.39 (m)
Time: 12.57 (s), x: -2.78 (m), y: 2.41 (m)
Time: 12.68 (s), x: -2.57 (m), y: 2.45 (m)
Time: 12.79 (s), x: -2.38 (m), y: 2.51 (m)
Time: 12.89 (s), x: -2.20 (m), y: 2.61 (m)
Time: 12.99 (s), x: -2.03 (m), y: 2.74 (m)
Time: 13.09 (s), x: -1.89 (m), y: 2.89 (m)
Time: 13.19 (s), x: -1.79 (m), y: 3.05 (m)
Time: 13.30 (s), x: -1.73 (m), y: 3.20 (m)
Time: 13.41 (s), x: -1.70 (m), y: 3.34 (m)
Time: 13.51 (s), x: -1.71 (m), y: 3.47 (m)
Time: 13.62 (s), x: -1.74 (m), y: 3.60 (m)
Time: 13.73 (s), x: -1.78 (m), y: 3.70 (m)
Time: 13.83 (s), x: -1.84 (m), y: 3.80 (m)
Time: 13.94 (s), x: -1.90 (m), y: 3.90 (m)
Time: 14.04 (s), x: -1.96 (m), y: 3.98 (m)
Time: 14.14 (s), x: -2.02 (m), y: 4.04 (m)
Time: 14.25 (s), x: -2.08 (m), y: 4.11 (m)
Time: 14.35 (s), x: -2.14 (m), y: 4.16 (m)
Time: 14.45 (s), x: -2.20 (m), y: 4.22 (m)
Time: 14.56 (s), x: -2.28 (m), y: 4.28 (m)
Time: 14.66 (s), x: -2.35 (m), y: 4.33 (m)
Time: 14.77 (s), x: -2.40 (m), y: 4.37 (m)
Time: 14.88 (s), x: -2.47 (m), y: 4.42 (m)
Time: 14.98 (s), x: -2.53 (m), y: 4.46 (m)
Time: 15.09 (s), x: -2.59 (m), y: 4.50 (m)
Time: 15.19 (s), x: -2.65 (m), y: 4.52 (m)
Time: 15.29 (s), x: -2.70 (m), y: 4.55 (m)
Time: 15.39 (s), x: -2.74 (m), y: 4.57 (m)
Time: 15.50 (s), x: -2.83 (m), y: 4.60 (m)
Time: 15.60 (s), x: -2.92 (m), y: 4.64 (m)
Time: 15.71 (s), x: -3.01 (m), y: 4.68 (m)
Time: 15.81 (s), x: -3.09 (m), y: 4.71 (m)
Time: 15.91 (s), x: -3.16 (m), y: 4.73 (m)
Time: 16.01 (s), x: -3.24 (m), y: 4.77 (m)
Time: 16.11 (s), x: -3.31 (m), y: 4.80 (m)
