🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w211.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_211.world <<<<<<<<<<<<<<<<<<
Time: 0.00 (s), x: -2.03 (m), y: 3.21 (m)
Time: 0.11 (s), x: -2.04 (m), y: 3.26 (m)
Time: 0.21 (s), x: -2.05 (m), y: 3.31 (m)
Time: 0.31 (s), x: -2.06 (m), y: 3.36 (m)
Time: 0.42 (s), x: -2.07 (m), y: 3.41 (m)
Time: 0.52 (s), x: -2.08 (m), y: 3.48 (m)
Time: 0.63 (s), x: -2.08 (m), y: 3.52 (m)
Time: 0.73 (s), x: -2.09 (m), y: 3.56 (m)
Time: 0.83 (s), x: -2.10 (m), y: 3.60 (m)
Time: 0.94 (s), x: -2.10 (m), y: 3.60 (m)
Time: 1.04 (s), x: -2.10 (m), y: 3.63 (m)
Time: 1.15 (s), x: -2.11 (m), y: 3.68 (m)
Time: 1.25 (s), x: -2.11 (m), y: 3.73 (m)
Time: 1.35 (s), x: -2.12 (m), y: 3.78 (m)
Time: 1.45 (s), x: -2.13 (m), y: 3.82 (m)
Time: 1.56 (s), x: -2.14 (m), y: 3.87 (m)
Time: 1.67 (s), x: -2.15 (m), y: 3.91 (m)
Time: 1.77 (s), x: -2.16 (m), y: 3.97 (m)
Time: 1.87 (s), x: -2.17 (m), y: 4.05 (m)
Time: 1.97 (s), x: -2.19 (m), y: 4.16 (m)
Time: 2.08 (s), x: -2.22 (m), y: 4.31 (m)
Time: 2.19 (s), x: -2.25 (m), y: 4.44 (m)
Time: 2.29 (s), x: -2.27 (m), y: 4.57 (m)
Time: 2.40 (s), x: -2.30 (m), y: 4.68 (m)
Time: 2.51 (s), x: -2.31 (m), y: 4.77 (m)
Time: 2.61 (s), x: -2.32 (m), y: 4.83 (m)
Time: 2.71 (s), x: -2.34 (m), y: 4.91 (m)
Time: 2.82 (s), x: -2.35 (m), y: 4.97 (m)
Time: 2.92 (s), x: -2.36 (m), y: 5.02 (m)
Time: 3.03 (s), x: -2.37 (m), y: 5.07 (m)
Time: 3.13 (s), x: -2.38 (m), y: 5.11 (m)
Time: 3.24 (s), x: -2.39 (m), y: 5.16 (m)
Time: 3.34 (s), x: -2.39 (m), y: 5.21 (m)
Time: 3.45 (s), x: -2.40 (m), y: 5.25 (m)
Time: 3.55 (s), x: -2.40 (m), y: 5.30 (m)
Time: 3.66 (s), x: -2.41 (m), y: 5.36 (m)
Time: 3.77 (s), x: -2.41 (m), y: 5.44 (m)
Time: 3.87 (s), x: -2.41 (m), y: 5.52 (m)
Time: 3.97 (s), x: -2.41 (m), y: 5.60 (m)
Time: 4.08 (s), x: -2.41 (m), y: 5.71 (m)
Time: 4.19 (s), x: -2.42 (m), y: 5.84 (m)
Time: 4.29 (s), x: -2.42 (m), y: 5.96 (m)
Time: 4.40 (s), x: -2.42 (m), y: 6.07 (m)
Time: 4.51 (s), x: -2.41 (m), y: 6.17 (m)
Time: 4.62 (s), x: -2.41 (m), y: 6.27 (m)
Time: 4.72 (s), x: -2.41 (m), y: 6.35 (m)
Time: 4.83 (s), x: -2.41 (m), y: 6.44 (m)
Time: 4.93 (s), x: -2.40 (m), y: 6.51 (m)
Time: 5.04 (s), x: -2.40 (m), y: 6.59 (m)
Time: 5.15 (s), x: -2.40 (m), y: 6.65 (m)
Time: 5.25 (s), x: -2.40 (m), y: 6.70 (m)
Time: 5.36 (s), x: -2.39 (m), y: 6.76 (m)
Time: 5.47 (s), x: -2.39 (m), y: 6.80 (m)
Time: 5.57 (s), x: -2.39 (m), y: 6.85 (m)
Time: 5.68 (s), x: -2.38 (m), y: 6.89 (m)
Time: 5.78 (s), x: -2.38 (m), y: 6.92 (m)
Time: 5.89 (s), x: -2.38 (m), y: 6.96 (m)
Time: 6.00 (s), x: -2.38 (m), y: 6.98 (m)
Time: 6.10 (s), x: -2.38 (m), y: 7.02 (m)
Time: 6.21 (s), x: -2.39 (m), y: 7.06 (m)
Time: 6.31 (s), x: -2.39 (m), y: 7.12 (m)
Time: 6.42 (s), x: -2.40 (m), y: 7.22 (m)
Time: 6.52 (s), x: -2.40 (m), y: 7.36 (m)
Time: 6.63 (s), x: -2.41 (m), y: 7.50 (m)
Time: 6.73 (s), x: -2.42 (m), y: 7.62 (m)
Time: 6.83 (s), x: -2.44 (m), y: 7.74 (m)
Time: 6.94 (s), x: -2.46 (m), y: 7.86 (m)
Time: 7.05 (s), x: -2.49 (m), y: 7.97 (m)
Time: 7.15 (s), x: -2.52 (m), y: 8.07 (m)
Time: 7.25 (s), x: -2.54 (m), y: 8.15 (m)
Time: 7.35 (s), x: -2.56 (m), y: 8.25 (m)
Time: 7.46 (s), x: -2.58 (m), y: 8.33 (m)
Time: 7.57 (s), x: -2.60 (m), y: 8.41 (m)
Time: 7.67 (s), x: -2.61 (m), y: 8.48 (m)
Time: 7.78 (s), x: -2.62 (m), y: 8.53 (m)
Time: 7.89 (s), x: -2.64 (m), y: 8.60 (m)
Time: 7.99 (s), x: -2.65 (m), y: 8.65 (m)
Time: 8.09 (s), x: -2.67 (m), y: 8.72 (m)
Time: 8.20 (s), x: -2.69 (m), y: 8.78 (m)
Time: 8.31 (s), x: -2.70 (m), y: 8.85 (m)
Time: 8.42 (s), x: -2.72 (m), y: 8.90 (m)
Time: 8.52 (s), x: -2.73 (m), y: 8.95 (m)
Time: 8.62 (s), x: -2.74 (m), y: 9.01 (m)
Time: 8.73 (s), x: -2.74 (m), y: 9.05 (m)
Time: 8.84 (s), x: -2.75 (m), y: 9.10 (m)
Time: 8.95 (s), x: -2.77 (m), y: 9.17 (m)
Time: 9.06 (s), x: -2.78 (m), y: 9.25 (m)
Time: 9.16 (s), x: -2.80 (m), y: 9.34 (m)
Time: 9.27 (s), x: -2.82 (m), y: 9.43 (m)
Time: 9.38 (s), x: -2.84 (m), y: 9.53 (m)
Time: 9.48 (s), x: -2.86 (m), y: 9.65 (m)
Time: 9.59 (s), x: -2.90 (m), y: 9.80 (m)
Time: 9.69 (s), x: -2.93 (m), y: 9.95 (m)
Time: 9.79 (s), x: -2.96 (m), y: 10.10 (m)
Time: 9.90 (s), x: -2.99 (m), y: 10.25 (m)
Time: 10.00 (s), x: -3.02 (m), y: 10.41 (m)
Time: 10.11 (s), x: -3.04 (m), y: 10.56 (m)
Time: 10.21 (s), x: -3.07 (m), y: 10.71 (m)
Time: 10.31 (s), x: -3.09 (m), y: 10.86 (m)
Time: 10.41 (s), x: -3.10 (m), y: 11.00 (m)
Time: 10.52 (s), x: -3.12 (m), y: 11.16 (m)
Time: 10.62 (s), x: -3.13 (m), y: 11.32 (m)
Time: 10.73 (s), x: -3.13 (m), y: 11.48 (m)
Time: 10.83 (s), x: -3.13 (m), y: 11.64 (m)
Time: 10.94 (s), x: -3.11 (m), y: 11.80 (m)
Time: 11.04 (s), x: -3.09 (m), y: 11.95 (m)
Time: 11.14 (s), x: -3.05 (m), y: 12.11 (m)
Time: 11.25 (s), x: -3.01 (m), y: 12.27 (m)
Time: 11.35 (s), x: -2.96 (m), y: 12.42 (m)
Time: 11.45 (s), x: -2.90 (m), y: 12.57 (m)
Time: 11.55 (s), x: -2.85 (m), y: 12.70 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 11.5550 (s)
Navigation metric: 0.2500
