🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w233.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_233.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.23 (s), x: -2.25 (m), y: 3.22 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.27 (m)
Time: 0.44 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.54 (s), x: -2.25 (m), y: 3.38 (m)
Time: 0.65 (s), x: -2.25 (m), y: 3.43 (m)
Time: 0.76 (s), x: -2.25 (m), y: 3.48 (m)
Time: 0.87 (s), x: -2.25 (m), y: 3.54 (m)
Time: 0.98 (s), x: -2.25 (m), y: 3.59 (m)
Time: 1.09 (s), x: -2.25 (m), y: 3.65 (m)
Time: 1.20 (s), x: -2.25 (m), y: 3.70 (m)
Time: 1.31 (s), x: -2.25 (m), y: 3.76 (m)
Time: 1.41 (s), x: -2.25 (m), y: 3.81 (m)
Time: 1.52 (s), x: -2.25 (m), y: 3.87 (m)
Time: 1.63 (s), x: -2.25 (m), y: 3.92 (m)
Time: 1.74 (s), x: -2.25 (m), y: 3.97 (m)
Time: 1.85 (s), x: -2.25 (m), y: 4.03 (m)
Time: 1.96 (s), x: -2.25 (m), y: 4.08 (m)
Time: 2.07 (s), x: -2.25 (m), y: 4.14 (m)
Time: 2.17 (s), x: -2.25 (m), y: 4.19 (m)
Time: 2.27 (s), x: -2.25 (m), y: 4.24 (m)
Time: 2.38 (s), x: -2.25 (m), y: 4.30 (m)
Time: 2.49 (s), x: -2.25 (m), y: 4.35 (m)
Time: 2.60 (s), x: -2.25 (m), y: 4.40 (m)
Time: 2.71 (s), x: -2.25 (m), y: 4.46 (m)
Time: 2.82 (s), x: -2.25 (m), y: 4.51 (m)
Time: 2.93 (s), x: -2.25 (m), y: 4.57 (m)
Time: 3.04 (s), x: -2.25 (m), y: 4.62 (m)
Time: 3.15 (s), x: -2.25 (m), y: 4.68 (m)
Time: 3.26 (s), x: -2.24 (m), y: 4.73 (m)
Time: 3.37 (s), x: -2.24 (m), y: 4.79 (m)
Time: 3.47 (s), x: -2.23 (m), y: 4.84 (m)
Time: 3.58 (s), x: -2.23 (m), y: 4.89 (m)
Time: 3.69 (s), x: -2.22 (m), y: 4.95 (m)
Time: 3.79 (s), x: -2.21 (m), y: 5.00 (m)
Time: 3.90 (s), x: -2.21 (m), y: 5.05 (m)
Time: 4.01 (s), x: -2.20 (m), y: 5.11 (m)
Time: 4.12 (s), x: -2.19 (m), y: 5.16 (m)
Time: 4.23 (s), x: -2.18 (m), y: 5.22 (m)
Time: 4.34 (s), x: -2.17 (m), y: 5.27 (m)
Time: 4.44 (s), x: -2.17 (m), y: 5.32 (m)
Time: 4.55 (s), x: -2.16 (m), y: 5.37 (m)
Time: 4.66 (s), x: -2.15 (m), y: 5.42 (m)
Time: 4.77 (s), x: -2.14 (m), y: 5.46 (m)
Time: 4.88 (s), x: -2.13 (m), y: 5.51 (m)
Time: 4.99 (s), x: -2.12 (m), y: 5.56 (m)
Time: 5.10 (s), x: -2.12 (m), y: 5.61 (m)
Time: 5.20 (s), x: -2.11 (m), y: 5.64 (m)
Time: 5.31 (s), x: -2.10 (m), y: 5.68 (m)
Time: 5.42 (s), x: -2.09 (m), y: 5.72 (m)
Time: 5.53 (s), x: -2.09 (m), y: 5.75 (m)
Time: 5.63 (s), x: -2.08 (m), y: 5.78 (m)
Time: 5.74 (s), x: -2.07 (m), y: 5.81 (m)
Time: 5.85 (s), x: -2.07 (m), y: 5.84 (m)
Time: 5.96 (s), x: -2.06 (m), y: 5.87 (m)
Time: 6.07 (s), x: -2.05 (m), y: 5.90 (m)
Time: 6.18 (s), x: -2.05 (m), y: 5.92 (m)
Time: 6.28 (s), x: -2.04 (m), y: 5.94 (m)
Time: 6.38 (s), x: -2.04 (m), y: 5.97 (m)
Time: 6.49 (s), x: -2.03 (m), y: 5.98 (m)
Time: 6.60 (s), x: -2.02 (m), y: 6.00 (m)
Time: 6.71 (s), x: -2.02 (m), y: 6.02 (m)
Time: 6.82 (s), x: -2.02 (m), y: 6.04 (m)
Time: 6.93 (s), x: -2.02 (m), y: 6.06 (m)
Time: 7.03 (s), x: -2.01 (m), y: 6.07 (m)
Time: 7.13 (s), x: -2.01 (m), y: 6.08 (m)
Time: 7.24 (s), x: -2.01 (m), y: 6.09 (m)
Time: 7.35 (s), x: -2.00 (m), y: 6.11 (m)
Time: 7.45 (s), x: -2.00 (m), y: 6.12 (m)
Time: 7.56 (s), x: -1.99 (m), y: 6.14 (m)
Time: 7.67 (s), x: -1.99 (m), y: 6.15 (m)
Time: 7.78 (s), x: -1.98 (m), y: 6.16 (m)
Time: 7.89 (s), x: -1.98 (m), y: 6.18 (m)
Time: 8.00 (s), x: -1.98 (m), y: 6.19 (m)
Time: 8.11 (s), x: -1.98 (m), y: 6.20 (m)
Time: 8.22 (s), x: -1.98 (m), y: 6.21 (m)
Time: 8.33 (s), x: -1.98 (m), y: 6.21 (m)
Time: 8.44 (s), x: -1.97 (m), y: 6.22 (m)
Time: 8.55 (s), x: -1.97 (m), y: 6.22 (m)
Time: 8.66 (s), x: -1.96 (m), y: 6.22 (m)
Time: 8.77 (s), x: -1.96 (m), y: 6.21 (m)
Time: 8.88 (s), x: -1.95 (m), y: 6.21 (m)
Time: 8.99 (s), x: -1.94 (m), y: 6.21 (m)
Time: 9.09 (s), x: -1.94 (m), y: 6.21 (m)
Time: 9.20 (s), x: -1.94 (m), y: 6.23 (m)
Time: 9.31 (s), x: -1.94 (m), y: 6.24 (m)
Time: 9.42 (s), x: -1.94 (m), y: 6.23 (m)
Time: 9.53 (s), x: -1.94 (m), y: 6.22 (m)
Time: 9.64 (s), x: -1.94 (m), y: 6.21 (m)
Time: 9.75 (s), x: -1.94 (m), y: 6.20 (m)
Time: 9.86 (s), x: -1.94 (m), y: 6.19 (m)
Time: 9.97 (s), x: -1.94 (m), y: 6.19 (m)
Time: 10.08 (s), x: -1.94 (m), y: 6.19 (m)
Time: 10.19 (s), x: -1.94 (m), y: 6.20 (m)
Time: 10.30 (s), x: -1.94 (m), y: 6.20 (m)
Time: 10.41 (s), x: -1.94 (m), y: 6.21 (m)
Time: 10.52 (s), x: -1.94 (m), y: 6.21 (m)
Time: 10.63 (s), x: -1.94 (m), y: 6.21 (m)
Time: 10.73 (s), x: -1.94 (m), y: 6.21 (m)
Time: 10.84 (s), x: -1.93 (m), y: 6.21 (m)
Time: 10.95 (s), x: -1.93 (m), y: 6.21 (m)
Time: 11.06 (s), x: -1.93 (m), y: 6.21 (m)
Time: 11.17 (s), x: -1.93 (m), y: 6.22 (m)
Time: 11.27 (s), x: -1.94 (m), y: 6.24 (m)
Time: 11.38 (s), x: -1.94 (m), y: 6.25 (m)
Time: 11.48 (s), x: -1.94 (m), y: 6.26 (m)
Time: 11.59 (s), x: -1.94 (m), y: 6.26 (m)
Time: 11.69 (s), x: -1.93 (m), y: 6.26 (m)
Time: 11.80 (s), x: -1.93 (m), y: 6.26 (m)
Time: 11.90 (s), x: -1.92 (m), y: 6.26 (m)
