🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w141.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_141.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.22 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.27 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.54 (s), x: -2.25 (m), y: 3.37 (m)
Time: 0.64 (s), x: -2.26 (m), y: 3.43 (m)
Time: 0.75 (s), x: -2.27 (m), y: 3.48 (m)
Time: 0.86 (s), x: -2.28 (m), y: 3.53 (m)
Time: 0.96 (s), x: -2.28 (m), y: 3.58 (m)
Time: 1.07 (s), x: -2.29 (m), y: 3.64 (m)
Time: 1.17 (s), x: -2.30 (m), y: 3.69 (m)
Time: 1.28 (s), x: -2.30 (m), y: 3.74 (m)
Time: 1.38 (s), x: -2.31 (m), y: 3.79 (m)
Time: 1.49 (s), x: -2.32 (m), y: 3.85 (m)
Time: 1.60 (s), x: -2.32 (m), y: 3.90 (m)
Time: 1.70 (s), x: -2.33 (m), y: 3.95 (m)
Time: 1.81 (s), x: -2.34 (m), y: 3.99 (m)
Time: 1.92 (s), x: -2.34 (m), y: 4.03 (m)
Time: 2.02 (s), x: -2.35 (m), y: 4.08 (m)
Time: 2.13 (s), x: -2.36 (m), y: 4.13 (m)
Time: 2.23 (s), x: -2.37 (m), y: 4.18 (m)
Time: 2.34 (s), x: -2.37 (m), y: 4.23 (m)
Time: 2.45 (s), x: -2.38 (m), y: 4.27 (m)
Time: 2.55 (s), x: -2.39 (m), y: 4.31 (m)
Time: 2.66 (s), x: -2.40 (m), y: 4.35 (m)
Time: 2.76 (s), x: -2.41 (m), y: 4.39 (m)
Time: 2.87 (s), x: -2.41 (m), y: 4.41 (m)
Time: 2.97 (s), x: -2.42 (m), y: 4.43 (m)
Time: 3.08 (s), x: -2.43 (m), y: 4.47 (m)
Time: 3.19 (s), x: -2.43 (m), y: 4.50 (m)
Time: 3.29 (s), x: -2.44 (m), y: 4.53 (m)
Time: 3.40 (s), x: -2.45 (m), y: 4.55 (m)
Time: 3.50 (s), x: -2.45 (m), y: 4.58 (m)
Time: 3.61 (s), x: -2.46 (m), y: 4.60 (m)
Time: 3.72 (s), x: -2.46 (m), y: 4.62 (m)
Time: 3.82 (s), x: -2.47 (m), y: 4.64 (m)
Time: 3.92 (s), x: -2.48 (m), y: 4.67 (m)
Time: 4.03 (s), x: -2.48 (m), y: 4.70 (m)
Time: 4.14 (s), x: -2.49 (m), y: 4.72 (m)
Time: 4.25 (s), x: -2.50 (m), y: 4.74 (m)
Time: 4.35 (s), x: -2.50 (m), y: 4.76 (m)
Time: 4.46 (s), x: -2.51 (m), y: 4.77 (m)
Time: 4.56 (s), x: -2.51 (m), y: 4.78 (m)
Time: 4.67 (s), x: -2.51 (m), y: 4.80 (m)
Time: 4.78 (s), x: -2.52 (m), y: 4.81 (m)
Time: 4.88 (s), x: -2.52 (m), y: 4.82 (m)
Time: 4.99 (s), x: -2.52 (m), y: 4.83 (m)
Time: 5.10 (s), x: -2.52 (m), y: 4.84 (m)
Time: 5.20 (s), x: -2.53 (m), y: 4.85 (m)
Time: 5.31 (s), x: -2.53 (m), y: 4.86 (m)
Time: 5.42 (s), x: -2.53 (m), y: 4.87 (m)
Time: 5.52 (s), x: -2.54 (m), y: 4.88 (m)
Time: 5.63 (s), x: -2.54 (m), y: 4.89 (m)
Time: 5.74 (s), x: -2.54 (m), y: 4.90 (m)
Time: 5.84 (s), x: -2.55 (m), y: 4.91 (m)
Time: 5.95 (s), x: -2.55 (m), y: 4.92 (m)
Time: 6.05 (s), x: -2.55 (m), y: 4.93 (m)
Time: 6.16 (s), x: -2.56 (m), y: 4.94 (m)
Time: 6.27 (s), x: -2.56 (m), y: 4.95 (m)
Time: 6.37 (s), x: -2.56 (m), y: 4.96 (m)
Time: 6.48 (s), x: -2.57 (m), y: 4.97 (m)
Time: 6.59 (s), x: -2.57 (m), y: 4.98 (m)
Time: 6.69 (s), x: -2.57 (m), y: 4.99 (m)
Time: 6.80 (s), x: -2.57 (m), y: 4.99 (m)
Time: 6.90 (s), x: -2.57 (m), y: 5.00 (m)
Time: 7.01 (s), x: -2.56 (m), y: 5.00 (m)
Time: 7.12 (s), x: -2.56 (m), y: 5.00 (m)
Time: 7.22 (s), x: -2.55 (m), y: 5.01 (m)
Time: 7.33 (s), x: -2.55 (m), y: 5.01 (m)
Time: 7.44 (s), x: -2.56 (m), y: 5.02 (m)
Time: 7.54 (s), x: -2.57 (m), y: 5.04 (m)
Time: 7.65 (s), x: -2.59 (m), y: 5.07 (m)
Time: 7.76 (s), x: -2.61 (m), y: 5.09 (m)
Time: 7.86 (s), x: -2.63 (m), y: 5.11 (m)
Time: 7.97 (s), x: -2.64 (m), y: 5.13 (m)
Time: 8.08 (s), x: -2.66 (m), y: 5.16 (m)
Time: 8.18 (s), x: -2.67 (m), y: 5.19 (m)
Time: 8.29 (s), x: -2.67 (m), y: 5.22 (m)
Time: 8.40 (s), x: -2.68 (m), y: 5.26 (m)
Time: 8.50 (s), x: -2.68 (m), y: 5.30 (m)
Time: 8.61 (s), x: -2.68 (m), y: 5.32 (m)
Time: 8.72 (s), x: -2.68 (m), y: 5.34 (m)
Time: 8.82 (s), x: -2.68 (m), y: 5.35 (m)
Time: 8.93 (s), x: -2.68 (m), y: 5.35 (m)
Time: 9.04 (s), x: -2.67 (m), y: 5.35 (m)
Time: 9.15 (s), x: -2.66 (m), y: 5.35 (m)
Time: 9.25 (s), x: -2.66 (m), y: 5.35 (m)
Time: 9.36 (s), x: -2.65 (m), y: 5.35 (m)
Time: 9.47 (s), x: -2.65 (m), y: 5.35 (m)
Time: 9.57 (s), x: -2.64 (m), y: 5.35 (m)
Time: 9.68 (s), x: -2.64 (m), y: 5.35 (m)
Time: 9.79 (s), x: -2.63 (m), y: 5.35 (m)
Time: 9.90 (s), x: -2.63 (m), y: 5.36 (m)
Time: 10.00 (s), x: -2.62 (m), y: 5.36 (m)
Time: 10.11 (s), x: -2.61 (m), y: 5.37 (m)
Time: 10.22 (s), x: -2.61 (m), y: 5.37 (m)
Time: 10.32 (s), x: -2.60 (m), y: 5.37 (m)
Time: 10.43 (s), x: -2.60 (m), y: 5.38 (m)
Time: 10.54 (s), x: -2.59 (m), y: 5.38 (m)
Time: 10.64 (s), x: -2.59 (m), y: 5.38 (m)
Time: 10.75 (s), x: -2.56 (m), y: 5.35 (m)
Time: 10.86 (s), x: -2.53 (m), y: 5.32 (m)
Time: 10.97 (s), x: -2.52 (m), y: 5.31 (m)
Time: 11.07 (s), x: -2.52 (m), y: 5.31 (m)
Time: 11.18 (s), x: -2.51 (m), y: 5.30 (m)
Time: 11.29 (s), x: -2.48 (m), y: 5.27 (m)
Time: 11.39 (s), x: -2.44 (m), y: 5.23 (m)
Time: 11.50 (s), x: -2.42 (m), y: 5.20 (m)
Time: 11.61 (s), x: -2.41 (m), y: 5.19 (m)
Time: 11.71 (s), x: -2.41 (m), y: 5.19 (m)
Time: 11.82 (s), x: -2.43 (m), y: 5.21 (m)
Time: 11.92 (s), x: -2.46 (m), y: 5.25 (m)
Time: 12.03 (s), x: -2.49 (m), y: 5.29 (m)
Time: 12.14 (s), x: -2.52 (m), y: 5.32 (m)
Time: 12.24 (s), x: -2.54 (m), y: 5.35 (m)
Time: 12.35 (s), x: -2.55 (m), y: 5.38 (m)
Time: 12.46 (s), x: -2.56 (m), y: 5.39 (m)
Time: 12.56 (s), x: -2.57 (m), y: 5.41 (m)
Time: 12.67 (s), x: -2.56 (m), y: 5.40 (m)
Time: 12.78 (s), x: -2.55 (m), y: 5.39 (m)
Time: 12.88 (s), x: -2.55 (m), y: 5.38 (m)
Time: 12.99 (s), x: -2.53 (m), y: 5.34 (m)
Time: 13.09 (s), x: -2.51 (m), y: 5.30 (m)
Time: 13.20 (s), x: -2.50 (m), y: 5.29 (m)
Time: 13.30 (s), x: -2.50 (m), y: 5.29 (m)
Time: 13.41 (s), x: -2.51 (m), y: 5.29 (m)
Time: 13.51 (s), x: -2.52 (m), y: 5.31 (m)
Time: 13.62 (s), x: -2.53 (m), y: 5.32 (m)
Time: 13.72 (s), x: -2.55 (m), y: 5.34 (m)
Time: 13.83 (s), x: -2.56 (m), y: 5.36 (m)
Time: 13.94 (s), x: -2.57 (m), y: 5.38 (m)
Time: 14.04 (s), x: -2.58 (m), y: 5.40 (m)
Time: 14.15 (s), x: -2.59 (m), y: 5.41 (m)
Time: 14.25 (s), x: -2.60 (m), y: 5.43 (m)
Time: 14.36 (s), x: -2.60 (m), y: 5.46 (m)
Time: 14.47 (s), x: -2.59 (m), y: 5.51 (m)
Time: 14.57 (s), x: -2.57 (m), y: 5.56 (m)
Time: 14.68 (s), x: -2.56 (m), y: 5.61 (m)
Time: 14.79 (s), x: -2.55 (m), y: 5.66 (m)
Time: 14.89 (s), x: -2.53 (m), y: 5.71 (m)
Time: 15.00 (s), x: -2.52 (m), y: 5.76 (m)
Time: 15.10 (s), x: -2.51 (m), y: 5.82 (m)
Time: 15.21 (s), x: -2.50 (m), y: 5.87 (m)
Time: 15.32 (s), x: -2.48 (m), y: 5.93 (m)
Time: 15.42 (s), x: -2.47 (m), y: 5.98 (m)
Time: 15.53 (s), x: -2.46 (m), y: 6.03 (m)
Time: 15.64 (s), x: -2.45 (m), y: 6.08 (m)
Time: 15.74 (s), x: -2.43 (m), y: 6.13 (m)
Time: 15.85 (s), x: -2.42 (m), y: 6.19 (m)
Time: 15.96 (s), x: -2.42 (m), y: 6.24 (m)
Time: 16.06 (s), x: -2.41 (m), y: 6.29 (m)
Time: 16.17 (s), x: -2.40 (m), y: 6.34 (m)
Time: 16.28 (s), x: -2.39 (m), y: 6.39 (m)
Time: 16.38 (s), x: -2.39 (m), y: 6.45 (m)
Time: 16.49 (s), x: -2.38 (m), y: 6.50 (m)
Time: 16.60 (s), x: -2.37 (m), y: 6.56 (m)
Time: 16.71 (s), x: -2.37 (m), y: 6.61 (m)
Time: 16.81 (s), x: -2.36 (m), y: 6.66 (m)
Time: 16.92 (s), x: -2.36 (m), y: 6.71 (m)
