🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w161.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_161.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.27 (m)
Time: 0.44 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.55 (s), x: -2.25 (m), y: 3.38 (m)
Time: 0.66 (s), x: -2.25 (m), y: 3.43 (m)
Time: 0.77 (s), x: -2.25 (m), y: 3.49 (m)
Time: 0.88 (s), x: -2.25 (m), y: 3.54 (m)
Time: 0.98 (s), x: -2.25 (m), y: 3.60 (m)
Time: 1.09 (s), x: -2.25 (m), y: 3.65 (m)
Time: 1.19 (s), x: -2.25 (m), y: 3.70 (m)
Time: 1.30 (s), x: -2.25 (m), y: 3.76 (m)
Time: 1.41 (s), x: -2.25 (m), y: 3.81 (m)
Time: 1.52 (s), x: -2.25 (m), y: 3.86 (m)
Time: 1.62 (s), x: -2.25 (m), y: 3.92 (m)
Time: 1.73 (s), x: -2.25 (m), y: 3.97 (m)
Time: 1.84 (s), x: -2.25 (m), y: 4.02 (m)
Time: 1.94 (s), x: -2.26 (m), y: 4.07 (m)
Time: 2.05 (s), x: -2.27 (m), y: 4.13 (m)
Time: 2.15 (s), x: -2.27 (m), y: 4.18 (m)
Time: 2.26 (s), x: -2.28 (m), y: 4.24 (m)
Time: 2.37 (s), x: -2.29 (m), y: 4.29 (m)
Time: 2.48 (s), x: -2.30 (m), y: 4.35 (m)
Time: 2.58 (s), x: -2.31 (m), y: 4.39 (m)
Time: 2.69 (s), x: -2.32 (m), y: 4.45 (m)
Time: 2.80 (s), x: -2.33 (m), y: 4.50 (m)
Time: 2.91 (s), x: -2.34 (m), y: 4.56 (m)
Time: 3.01 (s), x: -2.35 (m), y: 4.60 (m)
Time: 3.12 (s), x: -2.37 (m), y: 4.65 (m)
Time: 3.22 (s), x: -2.38 (m), y: 4.71 (m)
Time: 3.33 (s), x: -2.39 (m), y: 4.76 (m)
Time: 3.44 (s), x: -2.40 (m), y: 4.81 (m)
Time: 3.54 (s), x: -2.41 (m), y: 4.86 (m)
Time: 3.65 (s), x: -2.42 (m), y: 4.90 (m)
Time: 3.76 (s), x: -2.44 (m), y: 4.94 (m)
Time: 3.87 (s), x: -2.45 (m), y: 4.99 (m)
Time: 3.98 (s), x: -2.46 (m), y: 5.04 (m)
Time: 4.09 (s), x: -2.48 (m), y: 5.09 (m)
Time: 4.20 (s), x: -2.49 (m), y: 5.13 (m)
Time: 4.31 (s), x: -2.50 (m), y: 5.17 (m)
Time: 4.41 (s), x: -2.51 (m), y: 5.21 (m)
Time: 4.51 (s), x: -2.52 (m), y: 5.25 (m)
Time: 4.62 (s), x: -2.53 (m), y: 5.29 (m)
Time: 4.73 (s), x: -2.55 (m), y: 5.33 (m)
Time: 4.84 (s), x: -2.56 (m), y: 5.37 (m)
Time: 4.94 (s), x: -2.58 (m), y: 5.42 (m)
Time: 5.05 (s), x: -2.59 (m), y: 5.45 (m)
Time: 5.16 (s), x: -2.60 (m), y: 5.47 (m)
Time: 5.26 (s), x: -2.61 (m), y: 5.49 (m)
Time: 5.36 (s), x: -2.62 (m), y: 5.52 (m)
Time: 5.46 (s), x: -2.62 (m), y: 5.54 (m)
Time: 5.57 (s), x: -2.63 (m), y: 5.55 (m)
Time: 5.68 (s), x: -2.64 (m), y: 5.57 (m)
Time: 5.78 (s), x: -2.64 (m), y: 5.58 (m)
Time: 5.89 (s), x: -2.65 (m), y: 5.59 (m)
Time: 5.99 (s), x: -2.65 (m), y: 5.60 (m)
Time: 6.10 (s), x: -2.65 (m), y: 5.61 (m)
Time: 6.20 (s), x: -2.66 (m), y: 5.62 (m)
Time: 6.30 (s), x: -2.66 (m), y: 5.63 (m)
Time: 6.41 (s), x: -2.66 (m), y: 5.64 (m)
Time: 6.52 (s), x: -2.67 (m), y: 5.65 (m)
Time: 6.62 (s), x: -2.67 (m), y: 5.66 (m)
Time: 6.73 (s), x: -2.67 (m), y: 5.67 (m)
Time: 6.84 (s), x: -2.68 (m), y: 5.69 (m)
Time: 6.95 (s), x: -2.68 (m), y: 5.69 (m)
Time: 7.06 (s), x: -2.69 (m), y: 5.70 (m)
Time: 7.17 (s), x: -2.69 (m), y: 5.71 (m)
Time: 7.27 (s), x: -2.70 (m), y: 5.72 (m)
Time: 7.38 (s), x: -2.70 (m), y: 5.73 (m)
Time: 7.49 (s), x: -2.71 (m), y: 5.74 (m)
Time: 7.59 (s), x: -2.72 (m), y: 5.75 (m)
Time: 7.69 (s), x: -2.73 (m), y: 5.76 (m)
Time: 7.80 (s), x: -2.74 (m), y: 5.79 (m)
Time: 7.91 (s), x: -2.76 (m), y: 5.80 (m)
Time: 8.02 (s), x: -2.78 (m), y: 5.83 (m)
Time: 8.12 (s), x: -2.80 (m), y: 5.87 (m)
Time: 8.23 (s), x: -2.81 (m), y: 5.89 (m)
Time: 8.34 (s), x: -2.84 (m), y: 5.93 (m)
Time: 8.45 (s), x: -2.87 (m), y: 5.98 (m)
Time: 8.56 (s), x: -2.90 (m), y: 6.01 (m)
Time: 8.67 (s), x: -2.93 (m), y: 6.05 (m)
Time: 8.78 (s), x: -2.96 (m), y: 6.09 (m)
Time: 8.89 (s), x: -2.99 (m), y: 6.13 (m)
Time: 9.00 (s), x: -3.00 (m), y: 6.17 (m)
Time: 9.11 (s), x: -3.01 (m), y: 6.20 (m)
Time: 9.22 (s), x: -3.03 (m), y: 6.25 (m)
Time: 9.33 (s), x: -3.04 (m), y: 6.30 (m)
Time: 9.43 (s), x: -3.06 (m), y: 6.36 (m)
Time: 9.53 (s), x: -3.07 (m), y: 6.41 (m)
Time: 9.64 (s), x: -3.08 (m), y: 6.46 (m)
Time: 9.75 (s), x: -3.08 (m), y: 6.52 (m)
Time: 9.86 (s), x: -3.09 (m), y: 6.57 (m)
Time: 9.97 (s), x: -3.08 (m), y: 6.63 (m)
Time: 10.07 (s), x: -3.08 (m), y: 6.68 (m)
Time: 10.18 (s), x: -3.07 (m), y: 6.74 (m)
Time: 10.29 (s), x: -3.06 (m), y: 6.79 (m)
Time: 10.39 (s), x: -3.05 (m), y: 6.85 (m)
Time: 10.50 (s), x: -3.03 (m), y: 6.90 (m)
Time: 10.61 (s), x: -3.02 (m), y: 6.95 (m)
Time: 10.71 (s), x: -3.00 (m), y: 7.00 (m)
Time: 10.82 (s), x: -2.98 (m), y: 7.05 (m)
Time: 10.92 (s), x: -2.96 (m), y: 7.10 (m)
Time: 11.02 (s), x: -2.94 (m), y: 7.15 (m)
Time: 11.12 (s), x: -2.91 (m), y: 7.19 (m)
Time: 11.22 (s), x: -2.89 (m), y: 7.22 (m)
Time: 11.33 (s), x: -2.87 (m), y: 7.26 (m)
Time: 11.43 (s), x: -2.85 (m), y: 7.30 (m)
Time: 11.54 (s), x: -2.82 (m), y: 7.34 (m)
Time: 11.64 (s), x: -2.80 (m), y: 7.36 (m)
Time: 11.75 (s), x: -2.77 (m), y: 7.40 (m)
