🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w66.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_66.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -1.99 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.00 (m), y: 3.17 (m)
Time: 0.22 (s), x: -2.02 (m), y: 3.23 (m)
Time: 0.33 (s), x: -2.03 (m), y: 3.30 (m)
Time: 0.43 (s), x: -2.06 (m), y: 3.39 (m)
Time: 0.53 (s), x: -2.08 (m), y: 3.48 (m)
Time: 0.63 (s), x: -2.13 (m), y: 3.58 (m)
Time: 0.73 (s), x: -2.19 (m), y: 3.70 (m)
Time: 0.84 (s), x: -2.25 (m), y: 3.81 (m)
Time: 0.94 (s), x: -2.29 (m), y: 3.89 (m)
Time: 1.05 (s), x: -2.33 (m), y: 3.96 (m)
Time: 1.15 (s), x: -2.37 (m), y: 4.03 (m)
Time: 1.25 (s), x: -2.44 (m), y: 4.13 (m)
Time: 1.36 (s), x: -2.52 (m), y: 4.21 (m)
Time: 1.46 (s), x: -2.60 (m), y: 4.28 (m)
Time: 1.57 (s), x: -2.71 (m), y: 4.34 (m)
Time: 1.67 (s), x: -2.81 (m), y: 4.36 (m)
Time: 1.78 (s), x: -2.93 (m), y: 4.37 (m)
Time: 1.88 (s), x: -3.04 (m), y: 4.36 (m)
Time: 1.98 (s), x: -3.14 (m), y: 4.34 (m)
Time: 2.09 (s), x: -3.23 (m), y: 4.30 (m)
Time: 2.19 (s), x: -3.33 (m), y: 4.25 (m)
Time: 2.29 (s), x: -3.43 (m), y: 4.18 (m)
Time: 2.40 (s), x: -3.51 (m), y: 4.11 (m)
Time: 2.50 (s), x: -3.58 (m), y: 4.03 (m)
Time: 2.60 (s), x: -3.65 (m), y: 3.94 (m)
Time: 2.71 (s), x: -3.71 (m), y: 3.85 (m)
Time: 2.81 (s), x: -3.74 (m), y: 3.78 (m)
Time: 2.92 (s), x: -3.77 (m), y: 3.72 (m)
Time: 3.03 (s), x: -3.80 (m), y: 3.66 (m)
Time: 3.13 (s), x: -3.82 (m), y: 3.61 (m)
Time: 3.23 (s), x: -3.84 (m), y: 3.55 (m)
Time: 3.33 (s), x: -3.86 (m), y: 3.49 (m)
Time: 3.44 (s), x: -3.88 (m), y: 3.42 (m)
Time: 3.55 (s), x: -3.90 (m), y: 3.36 (m)
Time: 3.66 (s), x: -3.92 (m), y: 3.31 (m)
Time: 3.76 (s), x: -3.94 (m), y: 3.24 (m)
Time: 3.86 (s), x: -3.95 (m), y: 3.18 (m)
Time: 3.96 (s), x: -3.97 (m), y: 3.12 (m)
Time: 4.07 (s), x: -3.98 (m), y: 3.07 (m)
Time: 4.17 (s), x: -3.99 (m), y: 3.05 (m)
Time: 4.27 (s), x: -3.99 (m), y: 3.03 (m)
Time: 4.38 (s), x: -3.99 (m), y: 3.02 (m)
Time: 4.48 (s), x: -4.00 (m), y: 3.00 (m)
Time: 4.58 (s), x: -4.00 (m), y: 2.98 (m)
Time: 4.68 (s), x: -4.00 (m), y: 2.96 (m)
Time: 4.78 (s), x: -4.01 (m), y: 2.94 (m)
Time: 4.88 (s), x: -4.01 (m), y: 2.92 (m)
Time: 4.99 (s), x: -4.01 (m), y: 2.90 (m)
Time: 5.09 (s), x: -4.01 (m), y: 2.88 (m)
Time: 5.20 (s), x: -4.02 (m), y: 2.86 (m)
Time: 5.30 (s), x: -4.02 (m), y: 2.83 (m)
Time: 5.41 (s), x: -4.02 (m), y: 2.81 (m)
Time: 5.51 (s), x: -4.02 (m), y: 2.79 (m)
Time: 5.62 (s), x: -4.02 (m), y: 2.77 (m)
Time: 5.72 (s), x: -4.02 (m), y: 2.75 (m)
Time: 5.82 (s), x: -4.03 (m), y: 2.73 (m)
Time: 5.92 (s), x: -4.03 (m), y: 2.71 (m)
Time: 6.02 (s), x: -4.03 (m), y: 2.69 (m)
Time: 6.13 (s), x: -4.03 (m), y: 2.66 (m)
Time: 6.23 (s), x: -4.03 (m), y: 2.64 (m)
Time: 6.34 (s), x: -4.03 (m), y: 2.62 (m)
Time: 6.44 (s), x: -4.04 (m), y: 2.60 (m)
Time: 6.54 (s), x: -4.04 (m), y: 2.57 (m)
Time: 6.64 (s), x: -4.04 (m), y: 2.55 (m)
Time: 6.74 (s), x: -4.04 (m), y: 2.53 (m)
Time: 6.85 (s), x: -4.04 (m), y: 2.50 (m)
Time: 6.96 (s), x: -4.04 (m), y: 2.48 (m)
Time: 7.06 (s), x: -4.04 (m), y: 2.46 (m)
Time: 7.16 (s), x: -4.04 (m), y: 2.43 (m)
Time: 7.26 (s), x: -4.04 (m), y: 2.41 (m)
Time: 7.37 (s), x: -4.04 (m), y: 2.38 (m)
Time: 7.47 (s), x: -4.04 (m), y: 2.36 (m)
Time: 7.57 (s), x: -4.04 (m), y: 2.34 (m)
Time: 7.67 (s), x: -4.04 (m), y: 2.33 (m)
Time: 7.78 (s), x: -4.04 (m), y: 2.31 (m)
Time: 7.89 (s), x: -4.04 (m), y: 2.30 (m)
Time: 8.00 (s), x: -4.04 (m), y: 2.29 (m)
Time: 8.10 (s), x: -4.04 (m), y: 2.30 (m)
Time: 8.20 (s), x: -4.05 (m), y: 2.34 (m)
Time: 8.30 (s), x: -4.05 (m), y: 2.39 (m)
Time: 8.41 (s), x: -4.06 (m), y: 2.45 (m)
Time: 8.51 (s), x: -4.07 (m), y: 2.50 (m)
Time: 8.62 (s), x: -4.07 (m), y: 2.55 (m)
Time: 8.72 (s), x: -4.08 (m), y: 2.60 (m)
Time: 8.82 (s), x: -4.08 (m), y: 2.65 (m)
Time: 8.92 (s), x: -4.09 (m), y: 2.70 (m)
Time: 9.03 (s), x: -4.10 (m), y: 2.75 (m)
Time: 9.13 (s), x: -4.10 (m), y: 2.81 (m)
Time: 9.23 (s), x: -4.11 (m), y: 2.86 (m)
Time: 9.33 (s), x: -4.11 (m), y: 2.91 (m)
Time: 9.44 (s), x: -4.12 (m), y: 2.96 (m)
Time: 9.54 (s), x: -4.12 (m), y: 3.01 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation collided with time 9.5360 (s)
Navigation metric: 0.0000
