🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w217.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_217.world <<<<<<<<<<<<<<<<<<
Time: 0.00 (s), x: -2.00 (m), y: 3.35 (m)
Time: 0.10 (s), x: -2.01 (m), y: 3.40 (m)
Time: 0.21 (s), x: -2.01 (m), y: 3.45 (m)
Time: 0.31 (s), x: -2.03 (m), y: 3.50 (m)
Time: 0.42 (s), x: -2.04 (m), y: 3.56 (m)
Time: 0.52 (s), x: -2.05 (m), y: 3.63 (m)
Time: 0.62 (s), x: -2.06 (m), y: 3.66 (m)
Time: 0.73 (s), x: -2.07 (m), y: 3.71 (m)
Time: 0.83 (s), x: -2.09 (m), y: 3.74 (m)
Time: 0.93 (s), x: -2.09 (m), y: 3.74 (m)
Time: 1.03 (s), x: -2.09 (m), y: 3.75 (m)
Time: 1.14 (s), x: -2.10 (m), y: 3.77 (m)
Time: 1.24 (s), x: -2.11 (m), y: 3.81 (m)
Time: 1.35 (s), x: -2.12 (m), y: 3.86 (m)
Time: 1.45 (s), x: -2.14 (m), y: 3.91 (m)
Time: 1.56 (s), x: -2.16 (m), y: 3.96 (m)
Time: 1.67 (s), x: -2.17 (m), y: 4.01 (m)
Time: 1.77 (s), x: -2.20 (m), y: 4.06 (m)
Time: 1.87 (s), x: -2.24 (m), y: 4.14 (m)
Time: 1.98 (s), x: -2.29 (m), y: 4.24 (m)
Time: 2.08 (s), x: -2.33 (m), y: 4.32 (m)
Time: 2.18 (s), x: -2.38 (m), y: 4.41 (m)
Time: 2.29 (s), x: -2.44 (m), y: 4.52 (m)
Time: 2.39 (s), x: -2.51 (m), y: 4.65 (m)
Time: 2.50 (s), x: -2.57 (m), y: 4.76 (m)
Time: 2.60 (s), x: -2.64 (m), y: 4.86 (m)
Time: 2.71 (s), x: -2.70 (m), y: 4.97 (m)
Time: 2.81 (s), x: -2.76 (m), y: 5.06 (m)
Time: 2.92 (s), x: -2.82 (m), y: 5.17 (m)
Time: 3.03 (s), x: -2.88 (m), y: 5.26 (m)
Time: 3.14 (s), x: -2.93 (m), y: 5.35 (m)
Time: 3.24 (s), x: -2.98 (m), y: 5.43 (m)
Time: 3.35 (s), x: -3.02 (m), y: 5.50 (m)
Time: 3.45 (s), x: -3.06 (m), y: 5.56 (m)
Time: 3.56 (s), x: -3.10 (m), y: 5.63 (m)
Time: 3.67 (s), x: -3.13 (m), y: 5.69 (m)
Time: 3.77 (s), x: -3.17 (m), y: 5.75 (m)
Time: 3.87 (s), x: -3.20 (m), y: 5.80 (m)
Time: 3.97 (s), x: -3.22 (m), y: 5.84 (m)
Time: 4.08 (s), x: -3.23 (m), y: 5.85 (m)
Time: 4.19 (s), x: -3.25 (m), y: 5.88 (m)
Time: 4.29 (s), x: -3.26 (m), y: 5.90 (m)
Time: 4.40 (s), x: -3.28 (m), y: 5.93 (m)
Time: 4.51 (s), x: -3.29 (m), y: 5.95 (m)
Time: 4.61 (s), x: -3.30 (m), y: 5.97 (m)
Time: 4.71 (s), x: -3.31 (m), y: 5.99 (m)
Time: 4.82 (s), x: -3.31 (m), y: 6.02 (m)
Time: 4.93 (s), x: -3.33 (m), y: 6.06 (m)
Time: 5.03 (s), x: -3.34 (m), y: 6.11 (m)
Time: 5.13 (s), x: -3.35 (m), y: 6.17 (m)
Time: 5.23 (s), x: -3.36 (m), y: 6.23 (m)
Time: 5.34 (s), x: -3.37 (m), y: 6.30 (m)
Time: 5.44 (s), x: -3.37 (m), y: 6.37 (m)
Time: 5.54 (s), x: -3.36 (m), y: 6.44 (m)
Time: 5.64 (s), x: -3.35 (m), y: 6.52 (m)
Time: 5.75 (s), x: -3.33 (m), y: 6.61 (m)
Time: 5.85 (s), x: -3.32 (m), y: 6.69 (m)
Time: 5.95 (s), x: -3.30 (m), y: 6.76 (m)
Time: 6.06 (s), x: -3.28 (m), y: 6.82 (m)
Time: 6.17 (s), x: -3.26 (m), y: 6.88 (m)
Time: 6.27 (s), x: -3.24 (m), y: 6.93 (m)
Time: 6.37 (s), x: -3.22 (m), y: 6.97 (m)
Time: 6.48 (s), x: -3.21 (m), y: 7.00 (m)
Time: 6.58 (s), x: -3.19 (m), y: 7.03 (m)
Time: 6.68 (s), x: -3.18 (m), y: 7.07 (m)
Time: 6.78 (s), x: -3.16 (m), y: 7.10 (m)
Time: 6.88 (s), x: -3.15 (m), y: 7.13 (m)
Time: 6.99 (s), x: -3.12 (m), y: 7.19 (m)
Time: 7.09 (s), x: -3.09 (m), y: 7.26 (m)
Time: 7.20 (s), x: -3.04 (m), y: 7.35 (m)
Time: 7.30 (s), x: -3.00 (m), y: 7.44 (m)
Time: 7.41 (s), x: -2.94 (m), y: 7.55 (m)
Time: 7.51 (s), x: -2.88 (m), y: 7.67 (m)
Time: 7.61 (s), x: -2.82 (m), y: 7.80 (m)
Time: 7.72 (s), x: -2.74 (m), y: 7.93 (m)
Time: 7.82 (s), x: -2.68 (m), y: 8.04 (m)
Time: 7.93 (s), x: -2.61 (m), y: 8.14 (m)
Time: 8.04 (s), x: -2.54 (m), y: 8.23 (m)
Time: 8.14 (s), x: -2.48 (m), y: 8.32 (m)
Time: 8.25 (s), x: -2.39 (m), y: 8.44 (m)
Time: 8.36 (s), x: -2.32 (m), y: 8.54 (m)
Time: 8.46 (s), x: -2.26 (m), y: 8.63 (m)
Time: 8.56 (s), x: -2.21 (m), y: 8.69 (m)
Time: 8.67 (s), x: -2.17 (m), y: 8.76 (m)
Time: 8.78 (s), x: -2.12 (m), y: 8.82 (m)
Time: 8.88 (s), x: -2.08 (m), y: 8.87 (m)
Time: 8.98 (s), x: -2.05 (m), y: 8.92 (m)
Time: 9.08 (s), x: -2.03 (m), y: 8.95 (m)
Time: 9.19 (s), x: -2.00 (m), y: 9.00 (m)
Time: 9.29 (s), x: -1.97 (m), y: 9.04 (m)
Time: 9.40 (s), x: -1.93 (m), y: 9.09 (m)
Time: 9.50 (s), x: -1.89 (m), y: 9.15 (m)
Time: 9.61 (s), x: -1.85 (m), y: 9.21 (m)
Time: 9.71 (s), x: -1.81 (m), y: 9.27 (m)
Time: 9.82 (s), x: -1.77 (m), y: 9.31 (m)
Time: 9.92 (s), x: -1.72 (m), y: 9.39 (m)
Time: 10.02 (s), x: -1.68 (m), y: 9.45 (m)
Time: 10.12 (s), x: -1.62 (m), y: 9.53 (m)
Time: 10.23 (s), x: -1.57 (m), y: 9.60 (m)
