🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w285.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_285.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.27 (m)
Time: 0.44 (s), x: -2.24 (m), y: 3.32 (m)
Time: 0.54 (s), x: -2.23 (m), y: 3.37 (m)
Time: 0.65 (s), x: -2.22 (m), y: 3.42 (m)
Time: 0.76 (s), x: -2.20 (m), y: 3.47 (m)
Time: 0.86 (s), x: -2.19 (m), y: 3.52 (m)
Time: 0.97 (s), x: -2.16 (m), y: 3.58 (m)
Time: 1.08 (s), x: -2.15 (m), y: 3.63 (m)
Time: 1.18 (s), x: -2.13 (m), y: 3.68 (m)
Time: 1.29 (s), x: -2.11 (m), y: 3.73 (m)
Time: 1.40 (s), x: -2.09 (m), y: 3.78 (m)
Time: 1.50 (s), x: -2.07 (m), y: 3.83 (m)
Time: 1.61 (s), x: -2.04 (m), y: 3.87 (m)
Time: 1.72 (s), x: -2.02 (m), y: 3.92 (m)
Time: 1.82 (s), x: -1.99 (m), y: 3.96 (m)
Time: 1.93 (s), x: -1.96 (m), y: 4.01 (m)
Time: 2.04 (s), x: -1.92 (m), y: 4.05 (m)
Time: 2.14 (s), x: -1.89 (m), y: 4.09 (m)
Time: 2.25 (s), x: -1.86 (m), y: 4.13 (m)
Time: 2.36 (s), x: -1.82 (m), y: 4.16 (m)
Time: 2.46 (s), x: -1.78 (m), y: 4.20 (m)
Time: 2.57 (s), x: -1.75 (m), y: 4.23 (m)
Time: 2.68 (s), x: -1.72 (m), y: 4.26 (m)
Time: 2.78 (s), x: -1.69 (m), y: 4.29 (m)
Time: 2.89 (s), x: -1.67 (m), y: 4.31 (m)
Time: 3.00 (s), x: -1.64 (m), y: 4.33 (m)
Time: 3.10 (s), x: -1.61 (m), y: 4.35 (m)
Time: 3.21 (s), x: -1.59 (m), y: 4.37 (m)
Time: 3.32 (s), x: -1.56 (m), y: 4.39 (m)
Time: 3.42 (s), x: -1.53 (m), y: 4.41 (m)
Time: 3.53 (s), x: -1.50 (m), y: 4.43 (m)
Time: 3.64 (s), x: -1.49 (m), y: 4.44 (m)
Time: 3.74 (s), x: -1.47 (m), y: 4.46 (m)
Time: 3.85 (s), x: -1.47 (m), y: 4.46 (m)
Time: 3.96 (s), x: -1.47 (m), y: 4.47 (m)
Time: 4.06 (s), x: -1.47 (m), y: 4.47 (m)
Time: 4.17 (s), x: -1.47 (m), y: 4.47 (m)
Time: 4.28 (s), x: -1.47 (m), y: 4.47 (m)
