🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w10.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_10.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.10 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.26 (m)
Time: 0.42 (s), x: -2.25 (m), y: 3.31 (m)
Time: 0.52 (s), x: -2.25 (m), y: 3.36 (m)
Time: 0.63 (s), x: -2.25 (m), y: 3.42 (m)
Time: 0.73 (s), x: -2.25 (m), y: 3.47 (m)
Time: 0.83 (s), x: -2.25 (m), y: 3.52 (m)
Time: 0.93 (s), x: -2.26 (m), y: 3.57 (m)
Time: 1.04 (s), x: -2.26 (m), y: 3.62 (m)
Time: 1.14 (s), x: -2.27 (m), y: 3.67 (m)
Time: 1.24 (s), x: -2.27 (m), y: 3.73 (m)
Time: 1.35 (s), x: -2.28 (m), y: 3.78 (m)
Time: 1.45 (s), x: -2.28 (m), y: 3.83 (m)
Time: 1.55 (s), x: -2.29 (m), y: 3.88 (m)
Time: 1.66 (s), x: -2.29 (m), y: 3.93 (m)
Time: 1.76 (s), x: -2.30 (m), y: 3.99 (m)
Time: 1.87 (s), x: -2.31 (m), y: 4.04 (m)
Time: 1.97 (s), x: -2.32 (m), y: 4.09 (m)
Time: 2.08 (s), x: -2.33 (m), y: 4.14 (m)
Time: 2.18 (s), x: -2.33 (m), y: 4.20 (m)
Time: 2.29 (s), x: -2.34 (m), y: 4.24 (m)
Time: 2.39 (s), x: -2.35 (m), y: 4.28 (m)
Time: 2.49 (s), x: -2.36 (m), y: 4.33 (m)
Time: 2.59 (s), x: -2.36 (m), y: 4.37 (m)
Time: 2.70 (s), x: -2.37 (m), y: 4.42 (m)
Time: 2.80 (s), x: -2.38 (m), y: 4.46 (m)
Time: 2.91 (s), x: -2.39 (m), y: 4.50 (m)
Time: 3.01 (s), x: -2.39 (m), y: 4.53 (m)
Time: 3.11 (s), x: -2.40 (m), y: 4.55 (m)
Time: 3.21 (s), x: -2.40 (m), y: 4.58 (m)
Time: 3.32 (s), x: -2.41 (m), y: 4.62 (m)
Time: 3.42 (s), x: -2.42 (m), y: 4.64 (m)
Time: 3.52 (s), x: -2.42 (m), y: 4.67 (m)
Time: 3.63 (s), x: -2.42 (m), y: 4.69 (m)
Time: 3.73 (s), x: -2.43 (m), y: 4.71 (m)
Time: 3.83 (s), x: -2.43 (m), y: 4.73 (m)
Time: 3.93 (s), x: -2.44 (m), y: 4.74 (m)
Time: 4.04 (s), x: -2.44 (m), y: 4.76 (m)
Time: 4.14 (s), x: -2.44 (m), y: 4.78 (m)
Time: 4.24 (s), x: -2.44 (m), y: 4.80 (m)
Time: 4.34 (s), x: -2.45 (m), y: 4.82 (m)
