🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w154.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_154.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.10 (m)
Time: 0.11 (s), x: -2.00 (m), y: 3.14 (m)
Time: 0.21 (s), x: -2.01 (m), y: 3.18 (m)
Time: 0.32 (s), x: -2.02 (m), y: 3.22 (m)
Time: 0.42 (s), x: -2.04 (m), y: 3.27 (m)
Time: 0.53 (s), x: -2.06 (m), y: 3.31 (m)
Time: 0.63 (s), x: -2.06 (m), y: 3.32 (m)
Time: 0.73 (s), x: -2.06 (m), y: 3.32 (m)
Time: 0.83 (s), x: -2.06 (m), y: 3.32 (m)
Time: 0.93 (s), x: -2.08 (m), y: 3.32 (m)
Time: 1.04 (s), x: -2.10 (m), y: 3.34 (m)
Time: 1.14 (s), x: -2.15 (m), y: 3.35 (m)
Time: 1.25 (s), x: -2.19 (m), y: 3.37 (m)
Time: 1.35 (s), x: -2.23 (m), y: 3.38 (m)
Time: 1.45 (s), x: -2.27 (m), y: 3.39 (m)
Time: 1.56 (s), x: -2.32 (m), y: 3.40 (m)
Time: 1.67 (s), x: -2.33 (m), y: 3.40 (m)
Time: 1.77 (s), x: -2.36 (m), y: 3.40 (m)
Time: 1.87 (s), x: -2.40 (m), y: 3.40 (m)
Time: 1.97 (s), x: -2.44 (m), y: 3.41 (m)
Time: 2.07 (s), x: -2.47 (m), y: 3.40 (m)
Time: 2.17 (s), x: -2.55 (m), y: 3.39 (m)
Time: 2.27 (s), x: -2.65 (m), y: 3.37 (m)
Time: 2.38 (s), x: -2.76 (m), y: 3.35 (m)
Time: 2.48 (s), x: -2.86 (m), y: 3.33 (m)
Time: 2.59 (s), x: -2.95 (m), y: 3.30 (m)
Time: 2.69 (s), x: -3.04 (m), y: 3.26 (m)
Time: 2.79 (s), x: -3.11 (m), y: 3.22 (m)
Time: 2.89 (s), x: -3.15 (m), y: 3.19 (m)
Time: 3.00 (s), x: -3.20 (m), y: 3.14 (m)
Time: 3.10 (s), x: -3.24 (m), y: 3.08 (m)
Time: 3.21 (s), x: -3.29 (m), y: 3.03 (m)
Time: 3.31 (s), x: -3.33 (m), y: 2.97 (m)
Time: 3.41 (s), x: -3.38 (m), y: 2.90 (m)
Time: 3.51 (s), x: -3.42 (m), y: 2.84 (m)
Time: 3.62 (s), x: -3.47 (m), y: 2.75 (m)
Time: 3.73 (s), x: -3.52 (m), y: 2.66 (m)
Time: 3.83 (s), x: -3.56 (m), y: 2.60 (m)
Time: 3.93 (s), x: -3.59 (m), y: 2.54 (m)
Time: 4.03 (s), x: -3.62 (m), y: 2.47 (m)
Time: 4.14 (s), x: -3.65 (m), y: 2.40 (m)
Time: 4.25 (s), x: -3.68 (m), y: 2.33 (m)
Time: 4.35 (s), x: -3.70 (m), y: 2.27 (m)
Time: 4.45 (s), x: -3.71 (m), y: 2.22 (m)
Time: 4.56 (s), x: -3.71 (m), y: 2.18 (m)
Time: 4.67 (s), x: -3.70 (m), y: 2.14 (m)
Time: 4.77 (s), x: -3.70 (m), y: 2.10 (m)
Time: 4.87 (s), x: -3.68 (m), y: 2.05 (m)
Time: 4.98 (s), x: -3.67 (m), y: 2.00 (m)
Time: 5.08 (s), x: -3.67 (m), y: 1.96 (m)
Time: 5.18 (s), x: -3.69 (m), y: 1.93 (m)
Time: 5.29 (s), x: -3.71 (m), y: 1.91 (m)
Time: 5.40 (s), x: -3.73 (m), y: 1.91 (m)
Time: 5.50 (s), x: -3.75 (m), y: 1.93 (m)
Time: 5.61 (s), x: -3.76 (m), y: 1.94 (m)
Time: 5.71 (s), x: -3.76 (m), y: 1.95 (m)
Time: 5.81 (s), x: -3.75 (m), y: 1.96 (m)
Time: 5.92 (s), x: -3.74 (m), y: 1.97 (m)
Time: 6.02 (s), x: -3.71 (m), y: 1.98 (m)
Time: 6.13 (s), x: -3.69 (m), y: 1.98 (m)
Time: 6.23 (s), x: -3.67 (m), y: 1.97 (m)
Time: 6.33 (s), x: -3.65 (m), y: 1.96 (m)
Time: 6.43 (s), x: -3.64 (m), y: 1.95 (m)
Time: 6.54 (s), x: -3.63 (m), y: 1.95 (m)
Time: 6.64 (s), x: -3.62 (m), y: 1.95 (m)
Time: 6.74 (s), x: -3.61 (m), y: 1.97 (m)
Time: 6.85 (s), x: -3.62 (m), y: 2.02 (m)
Time: 6.95 (s), x: -3.62 (m), y: 2.10 (m)
Time: 7.06 (s), x: -3.63 (m), y: 2.22 (m)
Time: 7.16 (s), x: -3.65 (m), y: 2.37 (m)
Time: 7.26 (s), x: -3.66 (m), y: 2.50 (m)
Time: 7.36 (s), x: -3.67 (m), y: 2.63 (m)
Time: 7.46 (s), x: -3.70 (m), y: 2.76 (m)
Time: 7.57 (s), x: -3.72 (m), y: 2.88 (m)
Time: 7.67 (s), x: -3.73 (m), y: 2.98 (m)
Time: 7.77 (s), x: -3.74 (m), y: 3.04 (m)
Time: 7.88 (s), x: -3.75 (m), y: 3.09 (m)
Time: 7.98 (s), x: -3.77 (m), y: 3.15 (m)
Time: 8.09 (s), x: -3.77 (m), y: 3.22 (m)
Time: 8.20 (s), x: -3.78 (m), y: 3.28 (m)
Time: 8.30 (s), x: -3.79 (m), y: 3.34 (m)
Time: 8.40 (s), x: -3.79 (m), y: 3.40 (m)
Time: 8.50 (s), x: -3.80 (m), y: 3.46 (m)
Time: 8.61 (s), x: -3.80 (m), y: 3.51 (m)
Time: 8.71 (s), x: -3.81 (m), y: 3.57 (m)
Time: 8.82 (s), x: -3.81 (m), y: 3.63 (m)
Time: 8.93 (s), x: -3.82 (m), y: 3.68 (m)
Time: 9.03 (s), x: -3.82 (m), y: 3.74 (m)
Time: 9.14 (s), x: -3.82 (m), y: 3.80 (m)
Time: 9.24 (s), x: -3.82 (m), y: 3.86 (m)
Time: 9.34 (s), x: -3.82 (m), y: 3.92 (m)
Time: 9.45 (s), x: -3.82 (m), y: 3.99 (m)
Time: 9.55 (s), x: -3.81 (m), y: 4.07 (m)
Time: 9.66 (s), x: -3.80 (m), y: 4.14 (m)
Time: 9.77 (s), x: -3.79 (m), y: 4.21 (m)
Time: 9.87 (s), x: -3.78 (m), y: 4.31 (m)
Time: 9.97 (s), x: -3.75 (m), y: 4.43 (m)
Time: 10.08 (s), x: -3.73 (m), y: 4.55 (m)
Time: 10.19 (s), x: -3.72 (m), y: 4.64 (m)
Time: 10.29 (s), x: -3.71 (m), y: 4.66 (m)
Time: 10.39 (s), x: -3.72 (m), y: 4.67 (m)
Time: 10.50 (s), x: -3.73 (m), y: 4.67 (m)
Time: 10.60 (s), x: -3.74 (m), y: 4.67 (m)
Time: 10.70 (s), x: -3.75 (m), y: 4.68 (m)
Time: 10.81 (s), x: -3.76 (m), y: 4.70 (m)
Time: 10.91 (s), x: -3.72 (m), y: 4.74 (m)
Time: 11.01 (s), x: -3.67 (m), y: 4.81 (m)
Time: 11.12 (s), x: -3.60 (m), y: 4.89 (m)
Time: 11.22 (s), x: -3.53 (m), y: 4.97 (m)
Time: 11.32 (s), x: -3.47 (m), y: 5.05 (m)
Time: 11.43 (s), x: -3.43 (m), y: 5.13 (m)
Time: 11.53 (s), x: -3.41 (m), y: 5.18 (m)
Time: 11.64 (s), x: -3.40 (m), y: 5.23 (m)
Time: 11.74 (s), x: -3.41 (m), y: 5.25 (m)
Time: 11.84 (s), x: -3.43 (m), y: 5.24 (m)
Time: 11.95 (s), x: -3.43 (m), y: 5.23 (m)
Time: 12.05 (s), x: -3.42 (m), y: 5.24 (m)
Time: 12.15 (s), x: -3.41 (m), y: 5.26 (m)
Time: 12.26 (s), x: -3.42 (m), y: 5.27 (m)
Time: 12.36 (s), x: -3.44 (m), y: 5.28 (m)
Time: 12.46 (s), x: -3.45 (m), y: 5.30 (m)
Time: 12.57 (s), x: -3.45 (m), y: 5.32 (m)
Time: 12.68 (s), x: -3.44 (m), y: 5.34 (m)
Time: 12.78 (s), x: -3.43 (m), y: 5.36 (m)
Time: 12.88 (s), x: -3.42 (m), y: 5.37 (m)
Time: 12.98 (s), x: -3.40 (m), y: 5.34 (m)
Time: 13.09 (s), x: -3.37 (m), y: 5.27 (m)
Time: 13.19 (s), x: -3.33 (m), y: 5.17 (m)
Time: 13.29 (s), x: -3.28 (m), y: 5.06 (m)
Time: 13.40 (s), x: -3.24 (m), y: 4.96 (m)
Time: 13.50 (s), x: -3.18 (m), y: 4.85 (m)
Time: 13.61 (s), x: -3.08 (m), y: 4.73 (m)
Time: 13.71 (s), x: -2.99 (m), y: 4.65 (m)
Time: 13.81 (s), x: -2.88 (m), y: 4.58 (m)
Time: 13.92 (s), x: -2.75 (m), y: 4.52 (m)
Time: 14.02 (s), x: -2.61 (m), y: 4.48 (m)
Time: 14.12 (s), x: -2.48 (m), y: 4.47 (m)
Time: 14.23 (s), x: -2.35 (m), y: 4.47 (m)
Time: 14.33 (s), x: -2.23 (m), y: 4.49 (m)
Time: 14.44 (s), x: -2.11 (m), y: 4.53 (m)
Time: 14.54 (s), x: -2.00 (m), y: 4.58 (m)
Time: 14.65 (s), x: -1.92 (m), y: 4.64 (m)
Time: 14.75 (s), x: -1.84 (m), y: 4.70 (m)
Time: 14.85 (s), x: -1.76 (m), y: 4.77 (m)
Time: 14.96 (s), x: -1.70 (m), y: 4.86 (m)
Time: 15.06 (s), x: -1.66 (m), y: 4.95 (m)
Time: 15.16 (s), x: -1.63 (m), y: 5.08 (m)
Time: 15.26 (s), x: -1.62 (m), y: 5.19 (m)
Time: 15.37 (s), x: -1.62 (m), y: 5.31 (m)
Time: 15.47 (s), x: -1.63 (m), y: 5.39 (m)
Time: 15.58 (s), x: -1.65 (m), y: 5.47 (m)
Time: 15.68 (s), x: -1.67 (m), y: 5.53 (m)
Time: 15.78 (s), x: -1.69 (m), y: 5.59 (m)
Time: 15.88 (s), x: -1.72 (m), y: 5.64 (m)
Time: 15.99 (s), x: -1.75 (m), y: 5.68 (m)
Time: 16.09 (s), x: -1.78 (m), y: 5.73 (m)
Time: 16.20 (s), x: -1.81 (m), y: 5.78 (m)
Time: 16.30 (s), x: -1.85 (m), y: 5.85 (m)
Time: 16.40 (s), x: -1.91 (m), y: 5.93 (m)
Time: 16.50 (s), x: -1.96 (m), y: 6.01 (m)
Time: 16.61 (s), x: -2.01 (m), y: 6.09 (m)
Time: 16.71 (s), x: -2.05 (m), y: 6.15 (m)
Time: 16.81 (s), x: -2.09 (m), y: 6.21 (m)
Time: 16.92 (s), x: -2.13 (m), y: 6.27 (m)
Time: 17.02 (s), x: -2.17 (m), y: 6.32 (m)
Time: 17.13 (s), x: -2.20 (m), y: 6.38 (m)
Time: 17.23 (s), x: -2.23 (m), y: 6.43 (m)
Time: 17.34 (s), x: -2.27 (m), y: 6.49 (m)
Time: 17.44 (s), x: -2.30 (m), y: 6.55 (m)
Time: 17.54 (s), x: -2.35 (m), y: 6.64 (m)
Time: 17.64 (s), x: -2.39 (m), y: 6.73 (m)
Time: 17.75 (s), x: -2.43 (m), y: 6.81 (m)
Time: 17.85 (s), x: -2.47 (m), y: 6.91 (m)
Time: 17.95 (s), x: -2.52 (m), y: 7.00 (m)
Time: 18.06 (s), x: -2.56 (m), y: 7.10 (m)
Time: 18.16 (s), x: -2.59 (m), y: 7.17 (m)
Time: 18.27 (s), x: -2.61 (m), y: 7.24 (m)
Time: 18.37 (s), x: -2.63 (m), y: 7.30 (m)
Time: 18.47 (s), x: -2.64 (m), y: 7.35 (m)
Time: 18.58 (s), x: -2.66 (m), y: 7.40 (m)
Time: 18.69 (s), x: -2.67 (m), y: 7.44 (m)
Time: 18.79 (s), x: -2.68 (m), y: 7.48 (m)
Time: 18.89 (s), x: -2.69 (m), y: 7.53 (m)
Time: 19.00 (s), x: -2.70 (m), y: 7.59 (m)
Time: 19.10 (s), x: -2.71 (m), y: 7.67 (m)
Time: 19.20 (s), x: -2.71 (m), y: 7.73 (m)
Time: 19.31 (s), x: -2.71 (m), y: 7.81 (m)
Time: 19.41 (s), x: -2.71 (m), y: 7.91 (m)
Time: 19.51 (s), x: -2.71 (m), y: 8.02 (m)
Time: 19.62 (s), x: -2.70 (m), y: 8.12 (m)
Time: 19.72 (s), x: -2.70 (m), y: 8.21 (m)
Time: 19.82 (s), x: -2.68 (m), y: 8.30 (m)
Time: 19.92 (s), x: -2.64 (m), y: 8.40 (m)
Time: 20.03 (s), x: -2.61 (m), y: 8.49 (m)
Time: 20.13 (s), x: -2.58 (m), y: 8.56 (m)
Time: 20.24 (s), x: -2.55 (m), y: 8.66 (m)
Time: 20.34 (s), x: -2.51 (m), y: 8.76 (m)
Time: 20.44 (s), x: -2.48 (m), y: 8.85 (m)
Time: 20.54 (s), x: -2.46 (m), y: 8.91 (m)
Time: 20.64 (s), x: -2.45 (m), y: 8.93 (m)
Time: 20.75 (s), x: -2.45 (m), y: 8.94 (m)
Time: 20.85 (s), x: -2.44 (m), y: 8.99 (m)
Time: 20.95 (s), x: -2.42 (m), y: 9.05 (m)
Time: 21.06 (s), x: -2.40 (m), y: 9.10 (m)
Time: 21.16 (s), x: -2.39 (m), y: 9.15 (m)
Time: 21.26 (s), x: -2.36 (m), y: 9.21 (m)
Time: 21.36 (s), x: -2.34 (m), y: 9.27 (m)
Time: 21.47 (s), x: -2.31 (m), y: 9.34 (m)
Time: 21.57 (s), x: -2.28 (m), y: 9.42 (m)
Time: 21.68 (s), x: -2.26 (m), y: 9.52 (m)
Time: 21.78 (s), x: -2.25 (m), y: 9.63 (m)
Time: 21.88 (s), x: -2.24 (m), y: 9.74 (m)
Time: 21.98 (s), x: -2.26 (m), y: 9.87 (m)
Time: 22.08 (s), x: -2.29 (m), y: 9.99 (m)
Time: 22.19 (s), x: -2.34 (m), y: 10.10 (m)
Time: 22.29 (s), x: -2.40 (m), y: 10.19 (m)
Time: 22.39 (s), x: -2.48 (m), y: 10.28 (m)
Time: 22.49 (s), x: -2.57 (m), y: 10.35 (m)
Time: 22.59 (s), x: -2.68 (m), y: 10.41 (m)
Time: 22.69 (s), x: -2.82 (m), y: 10.46 (m)
Time: 22.79 (s), x: -2.96 (m), y: 10.50 (m)
Time: 22.90 (s), x: -3.13 (m), y: 10.52 (m)
Time: 23.00 (s), x: -3.29 (m), y: 10.53 (m)
Time: 23.11 (s), x: -3.46 (m), y: 10.50 (m)
Time: 23.21 (s), x: -3.62 (m), y: 10.46 (m)
Time: 23.31 (s), x: -3.77 (m), y: 10.40 (m)
Time: 23.42 (s), x: -3.91 (m), y: 10.33 (m)
Time: 23.52 (s), x: -4.03 (m), y: 10.27 (m)
Time: 23.62 (s), x: -4.13 (m), y: 10.22 (m)
Time: 23.72 (s), x: -4.21 (m), y: 10.18 (m)
Time: 23.82 (s), x: -4.29 (m), y: 10.13 (m)
Time: 23.93 (s), x: -4.38 (m), y: 10.08 (m)
Time: 24.03 (s), x: -4.46 (m), y: 10.02 (m)
Time: 24.13 (s), x: -4.57 (m), y: 9.94 (m)
Time: 24.23 (s), x: -4.68 (m), y: 9.86 (m)
Time: 24.33 (s), x: -4.81 (m), y: 9.76 (m)
Time: 24.43 (s), x: -4.94 (m), y: 9.66 (m)
Time: 24.54 (s), x: -5.07 (m), y: 9.56 (m)
Time: 24.64 (s), x: -5.20 (m), y: 9.46 (m)
Time: 24.75 (s), x: -5.32 (m), y: 9.36 (m)
Time: 24.85 (s), x: -5.46 (m), y: 9.24 (m)
Time: 24.95 (s), x: -5.58 (m), y: 9.13 (m)
Time: 25.05 (s), x: -5.69 (m), y: 9.03 (m)
Time: 25.16 (s), x: -5.80 (m), y: 8.90 (m)
Time: 25.27 (s), x: -5.91 (m), y: 8.77 (m)
Time: 25.37 (s), x: -6.01 (m), y: 8.65 (m)
Time: 25.47 (s), x: -6.13 (m), y: 8.51 (m)
Time: 25.57 (s), x: -6.23 (m), y: 8.37 (m)
Time: 25.68 (s), x: -6.34 (m), y: 8.23 (m)
Time: 25.78 (s), x: -6.44 (m), y: 8.10 (m)
Time: 25.89 (s), x: -6.54 (m), y: 7.97 (m)
Time: 25.99 (s), x: -6.64 (m), y: 7.84 (m)
Time: 26.09 (s), x: -6.74 (m), y: 7.71 (m)
Time: 26.19 (s), x: -6.85 (m), y: 7.57 (m)
Time: 26.29 (s), x: -6.94 (m), y: 7.46 (m)
Time: 26.39 (s), x: -7.04 (m), y: 7.33 (m)
Time: 26.49 (s), x: -7.14 (m), y: 7.19 (m)
Time: 26.60 (s), x: -7.25 (m), y: 7.05 (m)
Time: 26.70 (s), x: -7.36 (m), y: 6.91 (m)
Time: 26.80 (s), x: -7.46 (m), y: 6.79 (m)
Time: 26.91 (s), x: -7.56 (m), y: 6.66 (m)
Time: 27.01 (s), x: -7.66 (m), y: 6.53 (m)
Time: 27.12 (s), x: -7.78 (m), y: 6.39 (m)
Time: 27.23 (s), x: -7.88 (m), y: 6.25 (m)
Time: 27.33 (s), x: -7.98 (m), y: 6.13 (m)
Time: 27.43 (s), x: -8.08 (m), y: 6.00 (m)
Time: 27.53 (s), x: -8.19 (m), y: 5.87 (m)
Time: 27.64 (s), x: -8.31 (m), y: 5.73 (m)
Time: 27.74 (s), x: -8.42 (m), y: 5.59 (m)
Time: 27.84 (s), x: -8.52 (m), y: 5.47 (m)
Time: 27.95 (s), x: -8.63 (m), y: 5.34 (m)
Time: 28.05 (s), x: -8.73 (m), y: 5.22 (m)
Time: 28.16 (s), x: -8.85 (m), y: 5.08 (m)
Time: 28.27 (s), x: -8.96 (m), y: 4.94 (m)
Time: 28.37 (s), x: -9.06 (m), y: 4.82 (m)
Time: 28.47 (s), x: -9.17 (m), y: 4.69 (m)
Time: 28.57 (s), x: -9.26 (m), y: 4.58 (m)
Time: 28.67 (s), x: -9.37 (m), y: 4.45 (m)
Time: 28.78 (s), x: -9.48 (m), y: 4.31 (m)
Time: 28.88 (s), x: -9.58 (m), y: 4.18 (m)
Time: 28.98 (s), x: -9.68 (m), y: 4.06 (m)
Time: 29.09 (s), x: -9.78 (m), y: 3.93 (m)
Time: 29.19 (s), x: -9.89 (m), y: 3.80 (m)
Time: 29.29 (s), x: -9.98 (m), y: 3.68 (m)
Time: 29.39 (s), x: -10.09 (m), y: 3.55 (m)
Time: 29.50 (s), x: -10.20 (m), y: 3.42 (m)
Time: 29.60 (s), x: -10.31 (m), y: 3.29 (m)
Time: 29.70 (s), x: -10.42 (m), y: 3.16 (m)
Time: 29.81 (s), x: -10.53 (m), y: 3.04 (m)
Time: 29.91 (s), x: -10.64 (m), y: 2.92 (m)
Time: 30.02 (s), x: -10.74 (m), y: 2.81 (m)
Time: 30.12 (s), x: -10.85 (m), y: 2.69 (m)
Time: 30.22 (s), x: -10.96 (m), y: 2.58 (m)
Time: 30.32 (s), x: -11.06 (m), y: 2.46 (m)
Time: 30.43 (s), x: -11.19 (m), y: 2.33 (m)
Time: 30.53 (s), x: -11.30 (m), y: 2.21 (m)
Time: 30.63 (s), x: -11.41 (m), y: 2.10 (m)
Time: 30.73 (s), x: -11.52 (m), y: 1.98 (m)
Time: 30.83 (s), x: -11.63 (m), y: 1.87 (m)
Time: 30.93 (s), x: -11.70 (m), y: 1.80 (m)
Time: 31.04 (s), x: -11.74 (m), y: 1.76 (m)
Time: 31.14 (s), x: -11.79 (m), y: 1.71 (m)
Time: 31.24 (s), x: -11.83 (m), y: 1.66 (m)
Time: 31.34 (s), x: -11.87 (m), y: 1.61 (m)
Time: 31.44 (s), x: -11.91 (m), y: 1.56 (m)
Time: 31.55 (s), x: -11.94 (m), y: 1.51 (m)
Time: 31.65 (s), x: -11.98 (m), y: 1.47 (m)
Time: 31.76 (s), x: -12.02 (m), y: 1.44 (m)
Time: 31.86 (s), x: -12.07 (m), y: 1.43 (m)
Time: 31.97 (s), x: -12.10 (m), y: 1.45 (m)
Time: 32.07 (s), x: -12.13 (m), y: 1.47 (m)
Time: 32.18 (s), x: -12.14 (m), y: 1.50 (m)
Time: 32.28 (s), x: -12.11 (m), y: 1.53 (m)
Time: 32.38 (s), x: -12.05 (m), y: 1.55 (m)
Time: 32.48 (s), x: -11.96 (m), y: 1.59 (m)
Time: 32.58 (s), x: -11.86 (m), y: 1.62 (m)
Time: 32.69 (s), x: -11.76 (m), y: 1.65 (m)
Time: 32.79 (s), x: -11.68 (m), y: 1.67 (m)
Time: 32.90 (s), x: -11.61 (m), y: 1.69 (m)
Time: 33.00 (s), x: -11.54 (m), y: 1.71 (m)
Time: 33.10 (s), x: -11.47 (m), y: 1.73 (m)
Time: 33.20 (s), x: -11.41 (m), y: 1.74 (m)
Time: 33.31 (s), x: -11.35 (m), y: 1.76 (m)
Time: 33.41 (s), x: -11.31 (m), y: 1.79 (m)
Time: 33.51 (s), x: -11.29 (m), y: 1.83 (m)
Time: 33.61 (s), x: -11.29 (m), y: 1.87 (m)
Time: 33.72 (s), x: -11.30 (m), y: 1.90 (m)
Time: 33.82 (s), x: -11.32 (m), y: 1.92 (m)
Time: 33.93 (s), x: -11.36 (m), y: 1.90 (m)
Time: 34.04 (s), x: -11.42 (m), y: 1.84 (m)
Time: 34.14 (s), x: -11.51 (m), y: 1.76 (m)
Time: 34.25 (s), x: -11.60 (m), y: 1.68 (m)
Time: 34.35 (s), x: -11.67 (m), y: 1.63 (m)
Time: 34.46 (s), x: -11.73 (m), y: 1.59 (m)
Time: 34.56 (s), x: -11.80 (m), y: 1.54 (m)
Time: 34.66 (s), x: -11.85 (m), y: 1.49 (m)
Time: 34.76 (s), x: -11.91 (m), y: 1.45 (m)
Time: 34.86 (s), x: -11.95 (m), y: 1.42 (m)
Time: 34.96 (s), x: -11.97 (m), y: 1.38 (m)
Time: 35.07 (s), x: -12.01 (m), y: 1.34 (m)
Time: 35.17 (s), x: -12.05 (m), y: 1.33 (m)
Time: 35.28 (s), x: -12.06 (m), y: 1.33 (m)
Time: 35.38 (s), x: -12.07 (m), y: 1.33 (m)
Time: 35.48 (s), x: -12.07 (m), y: 1.35 (m)
Time: 35.58 (s), x: -12.07 (m), y: 1.40 (m)
Time: 35.68 (s), x: -12.07 (m), y: 1.48 (m)
Time: 35.78 (s), x: -12.06 (m), y: 1.59 (m)
Time: 35.89 (s), x: -12.06 (m), y: 1.73 (m)
Time: 36.00 (s), x: -12.05 (m), y: 1.83 (m)
Time: 36.10 (s), x: -12.03 (m), y: 1.91 (m)
Time: 36.20 (s), x: -12.03 (m), y: 1.99 (m)
