🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w186.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_186.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.27 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.37 (m)
Time: 0.63 (s), x: -2.25 (m), y: 3.42 (m)
Time: 0.74 (s), x: -2.25 (m), y: 3.48 (m)
Time: 0.84 (s), x: -2.25 (m), y: 3.53 (m)
Time: 0.94 (s), x: -2.25 (m), y: 3.58 (m)
Time: 1.04 (s), x: -2.25 (m), y: 3.63 (m)
Time: 1.15 (s), x: -2.25 (m), y: 3.68 (m)
Time: 1.25 (s), x: -2.24 (m), y: 3.73 (m)
Time: 1.35 (s), x: -2.24 (m), y: 3.78 (m)
Time: 1.45 (s), x: -2.23 (m), y: 3.84 (m)
Time: 1.56 (s), x: -2.22 (m), y: 3.89 (m)
Time: 1.66 (s), x: -2.22 (m), y: 3.94 (m)
Time: 1.76 (s), x: -2.21 (m), y: 3.99 (m)
Time: 1.86 (s), x: -2.20 (m), y: 4.04 (m)
Time: 1.97 (s), x: -2.19 (m), y: 4.09 (m)
Time: 2.08 (s), x: -2.18 (m), y: 4.15 (m)
Time: 2.18 (s), x: -2.17 (m), y: 4.20 (m)
Time: 2.28 (s), x: -2.16 (m), y: 4.25 (m)
Time: 2.38 (s), x: -2.15 (m), y: 4.30 (m)
Time: 2.49 (s), x: -2.14 (m), y: 4.34 (m)
Time: 2.59 (s), x: -2.13 (m), y: 4.39 (m)
Time: 2.69 (s), x: -2.13 (m), y: 4.43 (m)
Time: 2.79 (s), x: -2.12 (m), y: 4.48 (m)
Time: 2.90 (s), x: -2.11 (m), y: 4.52 (m)
Time: 3.00 (s), x: -2.10 (m), y: 4.56 (m)
Time: 3.10 (s), x: -2.09 (m), y: 4.59 (m)
Time: 3.20 (s), x: -2.08 (m), y: 4.62 (m)
Time: 3.31 (s), x: -2.08 (m), y: 4.65 (m)
Time: 3.41 (s), x: -2.07 (m), y: 4.69 (m)
Time: 3.51 (s), x: -2.06 (m), y: 4.72 (m)
Time: 3.61 (s), x: -2.05 (m), y: 4.75 (m)
Time: 3.72 (s), x: -2.05 (m), y: 4.78 (m)
Time: 3.82 (s), x: -2.04 (m), y: 4.81 (m)
Time: 3.92 (s), x: -2.04 (m), y: 4.84 (m)
Time: 4.03 (s), x: -2.03 (m), y: 4.86 (m)
Time: 4.13 (s), x: -2.03 (m), y: 4.89 (m)
Time: 4.24 (s), x: -2.02 (m), y: 4.90 (m)
Time: 4.34 (s), x: -2.01 (m), y: 4.92 (m)
Time: 4.45 (s), x: -2.01 (m), y: 4.94 (m)
Time: 4.55 (s), x: -2.00 (m), y: 4.95 (m)
Time: 4.65 (s), x: -2.00 (m), y: 4.97 (m)
Time: 4.76 (s), x: -1.99 (m), y: 4.99 (m)
Time: 4.86 (s), x: -1.99 (m), y: 5.01 (m)
Time: 4.96 (s), x: -1.98 (m), y: 5.03 (m)
Time: 5.07 (s), x: -1.97 (m), y: 5.05 (m)
Time: 5.17 (s), x: -1.97 (m), y: 5.06 (m)
Time: 5.28 (s), x: -1.96 (m), y: 5.08 (m)
Time: 5.38 (s), x: -1.96 (m), y: 5.10 (m)
Time: 5.48 (s), x: -1.95 (m), y: 5.11 (m)
Time: 5.59 (s), x: -1.94 (m), y: 5.12 (m)
Time: 5.70 (s), x: -1.94 (m), y: 5.13 (m)
Time: 5.80 (s), x: -1.93 (m), y: 5.15 (m)
Time: 5.90 (s), x: -1.93 (m), y: 5.16 (m)
Time: 6.01 (s), x: -1.94 (m), y: 5.17 (m)
Time: 6.11 (s), x: -1.94 (m), y: 5.18 (m)
Time: 6.21 (s), x: -1.94 (m), y: 5.19 (m)
Time: 6.31 (s), x: -1.94 (m), y: 5.20 (m)
Time: 6.41 (s), x: -1.94 (m), y: 5.22 (m)
Time: 6.52 (s), x: -1.93 (m), y: 5.22 (m)
Time: 6.62 (s), x: -1.93 (m), y: 5.24 (m)
Time: 6.72 (s), x: -1.92 (m), y: 5.25 (m)
Time: 6.83 (s), x: -1.92 (m), y: 5.26 (m)
Time: 6.93 (s), x: -1.92 (m), y: 5.27 (m)
Time: 7.03 (s), x: -1.92 (m), y: 5.28 (m)
Time: 7.14 (s), x: -1.92 (m), y: 5.28 (m)
Time: 7.25 (s), x: -1.92 (m), y: 5.29 (m)
Time: 7.35 (s), x: -1.92 (m), y: 5.29 (m)
Time: 7.46 (s), x: -1.91 (m), y: 5.30 (m)
Time: 7.56 (s), x: -1.90 (m), y: 5.31 (m)
Time: 7.66 (s), x: -1.90 (m), y: 5.31 (m)
Time: 7.77 (s), x: -1.89 (m), y: 5.32 (m)
Time: 7.87 (s), x: -1.88 (m), y: 5.32 (m)
Time: 7.97 (s), x: -1.88 (m), y: 5.33 (m)
Time: 8.08 (s), x: -1.87 (m), y: 5.33 (m)
Time: 8.18 (s), x: -1.87 (m), y: 5.34 (m)
Time: 8.29 (s), x: -1.86 (m), y: 5.35 (m)
Time: 8.39 (s), x: -1.83 (m), y: 5.37 (m)
Time: 8.49 (s), x: -1.81 (m), y: 5.38 (m)
Time: 8.59 (s), x: -1.79 (m), y: 5.39 (m)
Time: 8.70 (s), x: -1.77 (m), y: 5.41 (m)
Time: 8.80 (s), x: -1.75 (m), y: 5.43 (m)
Time: 8.91 (s), x: -1.72 (m), y: 5.44 (m)
Time: 9.01 (s), x: -1.70 (m), y: 5.45 (m)
Time: 9.12 (s), x: -1.66 (m), y: 5.48 (m)
Time: 9.22 (s), x: -1.63 (m), y: 5.51 (m)
Time: 9.32 (s), x: -1.60 (m), y: 5.54 (m)
Time: 9.43 (s), x: -1.57 (m), y: 5.58 (m)
Time: 9.53 (s), x: -1.56 (m), y: 5.60 (m)
Time: 9.63 (s), x: -1.56 (m), y: 5.60 (m)
Time: 9.73 (s), x: -1.55 (m), y: 5.59 (m)
Time: 9.84 (s), x: -1.55 (m), y: 5.59 (m)
Time: 9.94 (s), x: -1.54 (m), y: 5.61 (m)
Time: 10.05 (s), x: -1.54 (m), y: 5.64 (m)
Time: 10.15 (s), x: -1.54 (m), y: 5.63 (m)
Time: 10.25 (s), x: -1.54 (m), y: 5.62 (m)
Time: 10.36 (s), x: -1.54 (m), y: 5.58 (m)
Time: 10.46 (s), x: -1.55 (m), y: 5.53 (m)
Time: 10.56 (s), x: -1.56 (m), y: 5.48 (m)
Time: 10.66 (s), x: -1.57 (m), y: 5.44 (m)
Time: 10.77 (s), x: -1.57 (m), y: 5.41 (m)
Time: 10.87 (s), x: -1.58 (m), y: 5.38 (m)
Time: 10.97 (s), x: -1.59 (m), y: 5.34 (m)
Time: 11.08 (s), x: -1.59 (m), y: 5.30 (m)
Time: 11.18 (s), x: -1.60 (m), y: 5.28 (m)
Time: 11.28 (s), x: -1.60 (m), y: 5.27 (m)
Time: 11.39 (s), x: -1.60 (m), y: 5.27 (m)
Time: 11.49 (s), x: -1.60 (m), y: 5.27 (m)
Time: 11.59 (s), x: -1.60 (m), y: 5.27 (m)
Time: 11.70 (s), x: -1.59 (m), y: 5.28 (m)
Time: 11.80 (s), x: -1.59 (m), y: 5.29 (m)
Time: 11.90 (s), x: -1.59 (m), y: 5.30 (m)
Time: 12.01 (s), x: -1.59 (m), y: 5.31 (m)
Time: 12.11 (s), x: -1.59 (m), y: 5.31 (m)
Time: 12.22 (s), x: -1.59 (m), y: 5.32 (m)
Time: 12.32 (s), x: -1.58 (m), y: 5.36 (m)
Time: 12.42 (s), x: -1.58 (m), y: 5.41 (m)
Time: 12.53 (s), x: -1.58 (m), y: 5.47 (m)
Time: 12.63 (s), x: -1.58 (m), y: 5.52 (m)
Time: 12.73 (s), x: -1.57 (m), y: 5.57 (m)
Time: 12.84 (s), x: -1.57 (m), y: 5.62 (m)
Time: 12.94 (s), x: -1.57 (m), y: 5.67 (m)
Time: 13.04 (s), x: -1.57 (m), y: 5.73 (m)
Time: 13.15 (s), x: -1.57 (m), y: 5.78 (m)
Time: 13.25 (s), x: -1.57 (m), y: 5.83 (m)
Time: 13.35 (s), x: -1.57 (m), y: 5.88 (m)
Time: 13.46 (s), x: -1.57 (m), y: 5.93 (m)
Time: 13.56 (s), x: -1.58 (m), y: 5.99 (m)
Time: 13.67 (s), x: -1.58 (m), y: 6.04 (m)
Time: 13.77 (s), x: -1.59 (m), y: 6.09 (m)
Time: 13.87 (s), x: -1.59 (m), y: 6.14 (m)
Time: 13.98 (s), x: -1.59 (m), y: 6.19 (m)
Time: 14.08 (s), x: -1.60 (m), y: 6.25 (m)
Time: 14.19 (s), x: -1.61 (m), y: 6.30 (m)
Time: 14.29 (s), x: -1.62 (m), y: 6.35 (m)
Time: 14.39 (s), x: -1.63 (m), y: 6.40 (m)
Time: 14.49 (s), x: -1.64 (m), y: 6.45 (m)
Time: 14.60 (s), x: -1.65 (m), y: 6.50 (m)
Time: 14.70 (s), x: -1.66 (m), y: 6.55 (m)
Time: 14.81 (s), x: -1.67 (m), y: 6.60 (m)
Time: 14.91 (s), x: -1.68 (m), y: 6.66 (m)
Time: 15.01 (s), x: -1.68 (m), y: 6.71 (m)
Time: 15.11 (s), x: -1.69 (m), y: 6.76 (m)
Time: 15.22 (s), x: -1.70 (m), y: 6.81 (m)
Time: 15.32 (s), x: -1.70 (m), y: 6.86 (m)
Time: 15.42 (s), x: -1.71 (m), y: 6.91 (m)
Time: 15.53 (s), x: -1.72 (m), y: 6.96 (m)
Time: 15.63 (s), x: -1.72 (m), y: 7.01 (m)
Time: 15.73 (s), x: -1.73 (m), y: 7.07 (m)
Time: 15.83 (s), x: -1.73 (m), y: 7.12 (m)
Time: 15.94 (s), x: -1.73 (m), y: 7.16 (m)
Time: 16.04 (s), x: -1.73 (m), y: 7.21 (m)
Time: 16.15 (s), x: -1.73 (m), y: 7.26 (m)
Time: 16.25 (s), x: -1.73 (m), y: 7.31 (m)
Time: 16.36 (s), x: -1.72 (m), y: 7.34 (m)
Time: 16.46 (s), x: -1.72 (m), y: 7.39 (m)
Time: 16.57 (s), x: -1.71 (m), y: 7.44 (m)
Time: 16.67 (s), x: -1.71 (m), y: 7.49 (m)
Time: 16.77 (s), x: -1.70 (m), y: 7.54 (m)
Time: 16.88 (s), x: -1.69 (m), y: 7.59 (m)
Time: 16.98 (s), x: -1.68 (m), y: 7.64 (m)
Time: 17.09 (s), x: -1.66 (m), y: 7.70 (m)
Time: 17.19 (s), x: -1.65 (m), y: 7.75 (m)
Time: 17.29 (s), x: -1.63 (m), y: 7.79 (m)
Time: 17.39 (s), x: -1.62 (m), y: 7.83 (m)
Time: 17.50 (s), x: -1.62 (m), y: 7.86 (m)
Time: 17.60 (s), x: -1.60 (m), y: 7.90 (m)
Time: 17.71 (s), x: -1.59 (m), y: 7.94 (m)
Time: 17.81 (s), x: -1.58 (m), y: 7.97 (m)
Time: 17.91 (s), x: -1.56 (m), y: 8.00 (m)
Time: 18.02 (s), x: -1.55 (m), y: 8.03 (m)
Time: 18.12 (s), x: -1.53 (m), y: 8.06 (m)
Time: 18.23 (s), x: -1.51 (m), y: 8.08 (m)
Time: 18.33 (s), x: -1.50 (m), y: 8.11 (m)
Time: 18.44 (s), x: -1.48 (m), y: 8.13 (m)
Time: 18.54 (s), x: -1.47 (m), y: 8.15 (m)
Time: 18.64 (s), x: -1.45 (m), y: 8.17 (m)
Time: 18.75 (s), x: -1.45 (m), y: 8.18 (m)
Time: 18.86 (s), x: -1.46 (m), y: 8.16 (m)
Time: 18.96 (s), x: -1.49 (m), y: 8.12 (m)
Time: 19.06 (s), x: -1.51 (m), y: 8.09 (m)
Time: 19.17 (s), x: -1.52 (m), y: 8.07 (m)
Time: 19.27 (s), x: -1.51 (m), y: 8.07 (m)
Time: 19.38 (s), x: -1.51 (m), y: 8.07 (m)
Time: 19.48 (s), x: -1.49 (m), y: 8.09 (m)
Time: 19.59 (s), x: -1.47 (m), y: 8.11 (m)
Time: 19.69 (s), x: -1.44 (m), y: 8.13 (m)
Time: 19.80 (s), x: -1.40 (m), y: 8.17 (m)
Time: 19.90 (s), x: -1.36 (m), y: 8.21 (m)
Time: 20.00 (s), x: -1.32 (m), y: 8.25 (m)
Time: 20.11 (s), x: -1.28 (m), y: 8.28 (m)
Time: 20.21 (s), x: -1.24 (m), y: 8.32 (m)
Time: 20.32 (s), x: -1.21 (m), y: 8.36 (m)
Time: 20.42 (s), x: -1.18 (m), y: 8.41 (m)
Time: 20.53 (s), x: -1.15 (m), y: 8.45 (m)
Time: 20.63 (s), x: -1.12 (m), y: 8.50 (m)
Time: 20.74 (s), x: -1.10 (m), y: 8.55 (m)
Time: 20.84 (s), x: -1.09 (m), y: 8.61 (m)
Time: 20.95 (s), x: -1.06 (m), y: 8.66 (m)
Time: 21.05 (s), x: -1.05 (m), y: 8.71 (m)
Time: 21.16 (s), x: -1.03 (m), y: 8.76 (m)
Time: 21.27 (s), x: -1.02 (m), y: 8.81 (m)
Time: 21.37 (s), x: -1.01 (m), y: 8.86 (m)
Time: 21.48 (s), x: -1.01 (m), y: 8.91 (m)
Time: 21.58 (s), x: -1.00 (m), y: 8.97 (m)
Time: 21.69 (s), x: -1.00 (m), y: 9.02 (m)
Time: 21.79 (s), x: -1.00 (m), y: 9.07 (m)
Time: 21.90 (s), x: -1.00 (m), y: 9.13 (m)
Time: 22.00 (s), x: -1.00 (m), y: 9.18 (m)
Time: 22.11 (s), x: -1.01 (m), y: 9.23 (m)
Time: 22.21 (s), x: -1.01 (m), y: 9.29 (m)
Time: 22.32 (s), x: -1.02 (m), y: 9.34 (m)
Time: 22.42 (s), x: -1.03 (m), y: 9.39 (m)
Time: 22.53 (s), x: -1.04 (m), y: 9.45 (m)
Time: 22.64 (s), x: -1.05 (m), y: 9.50 (m)
Time: 22.74 (s), x: -1.06 (m), y: 9.55 (m)
Time: 22.85 (s), x: -1.08 (m), y: 9.60 (m)
Time: 22.95 (s), x: -1.09 (m), y: 9.65 (m)
Time: 23.06 (s), x: -1.10 (m), y: 9.70 (m)
Time: 23.16 (s), x: -1.12 (m), y: 9.75 (m)
Time: 23.27 (s), x: -1.13 (m), y: 9.80 (m)
Time: 23.38 (s), x: -1.14 (m), y: 9.86 (m)
Time: 23.48 (s), x: -1.16 (m), y: 9.90 (m)
Time: 23.58 (s), x: -1.18 (m), y: 9.96 (m)
Time: 23.69 (s), x: -1.19 (m), y: 10.01 (m)
Time: 23.80 (s), x: -1.21 (m), y: 10.06 (m)
Time: 23.90 (s), x: -1.22 (m), y: 10.11 (m)
Time: 24.01 (s), x: -1.24 (m), y: 10.16 (m)
Time: 24.12 (s), x: -1.25 (m), y: 10.21 (m)
Time: 24.22 (s), x: -1.27 (m), y: 10.26 (m)
Time: 24.33 (s), x: -1.28 (m), y: 10.32 (m)
Time: 24.44 (s), x: -1.30 (m), y: 10.37 (m)
Time: 24.55 (s), x: -1.31 (m), y: 10.42 (m)
Time: 24.65 (s), x: -1.33 (m), y: 10.47 (m)
Time: 24.76 (s), x: -1.35 (m), y: 10.52 (m)
Time: 24.86 (s), x: -1.36 (m), y: 10.57 (m)
Time: 24.97 (s), x: -1.38 (m), y: 10.62 (m)
Time: 25.08 (s), x: -1.39 (m), y: 10.67 (m)
Time: 25.18 (s), x: -1.41 (m), y: 10.72 (m)
Time: 25.29 (s), x: -1.43 (m), y: 10.77 (m)
Time: 25.39 (s), x: -1.44 (m), y: 10.83 (m)
Time: 25.50 (s), x: -1.46 (m), y: 10.88 (m)
Time: 25.61 (s), x: -1.47 (m), y: 10.93 (m)
Time: 25.71 (s), x: -1.49 (m), y: 10.98 (m)
Time: 25.82 (s), x: -1.51 (m), y: 11.03 (m)
Time: 25.93 (s), x: -1.53 (m), y: 11.08 (m)
Time: 26.04 (s), x: -1.54 (m), y: 11.13 (m)
Time: 26.14 (s), x: -1.56 (m), y: 11.18 (m)
Time: 26.25 (s), x: -1.58 (m), y: 11.23 (m)
Time: 26.36 (s), x: -1.60 (m), y: 11.28 (m)
Time: 26.46 (s), x: -1.61 (m), y: 11.33 (m)
Time: 26.57 (s), x: -1.63 (m), y: 11.38 (m)
Time: 26.67 (s), x: -1.65 (m), y: 11.43 (m)
Time: 26.78 (s), x: -1.67 (m), y: 11.48 (m)
Time: 26.89 (s), x: -1.68 (m), y: 11.53 (m)
Time: 26.99 (s), x: -1.70 (m), y: 11.58 (m)
Time: 27.10 (s), x: -1.72 (m), y: 11.63 (m)
Time: 27.20 (s), x: -1.74 (m), y: 11.68 (m)
Time: 27.31 (s), x: -1.76 (m), y: 11.73 (m)
Time: 27.42 (s), x: -1.78 (m), y: 11.78 (m)
Time: 27.52 (s), x: -1.80 (m), y: 11.83 (m)
Time: 27.63 (s), x: -1.82 (m), y: 11.88 (m)
Time: 27.74 (s), x: -1.84 (m), y: 11.93 (m)
Time: 27.84 (s), x: -1.86 (m), y: 11.98 (m)
Time: 27.95 (s), x: -1.87 (m), y: 12.03 (m)
