🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w45.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_45.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.26 (m)
Time: 0.42 (s), x: -2.26 (m), y: 3.32 (m)
Time: 0.53 (s), x: -2.26 (m), y: 3.37 (m)
Time: 0.63 (s), x: -2.27 (m), y: 3.42 (m)
Time: 0.73 (s), x: -2.27 (m), y: 3.47 (m)
Time: 0.83 (s), x: -2.28 (m), y: 3.52 (m)
Time: 0.93 (s), x: -2.29 (m), y: 3.57 (m)
Time: 1.04 (s), x: -2.30 (m), y: 3.62 (m)
Time: 1.14 (s), x: -2.31 (m), y: 3.67 (m)
Time: 1.25 (s), x: -2.32 (m), y: 3.72 (m)
Time: 1.36 (s), x: -2.33 (m), y: 3.78 (m)
Time: 1.46 (s), x: -2.35 (m), y: 3.83 (m)
Time: 1.56 (s), x: -2.36 (m), y: 3.88 (m)
Time: 1.67 (s), x: -2.37 (m), y: 3.93 (m)
Time: 1.78 (s), x: -2.38 (m), y: 3.98 (m)
Time: 1.88 (s), x: -2.39 (m), y: 4.03 (m)
Time: 1.99 (s), x: -2.41 (m), y: 4.08 (m)
Time: 2.09 (s), x: -2.42 (m), y: 4.13 (m)
Time: 2.20 (s), x: -2.44 (m), y: 4.19 (m)
Time: 2.30 (s), x: -2.45 (m), y: 4.24 (m)
Time: 2.41 (s), x: -2.47 (m), y: 4.29 (m)
Time: 2.51 (s), x: -2.48 (m), y: 4.34 (m)
Time: 2.62 (s), x: -2.50 (m), y: 4.39 (m)
Time: 2.72 (s), x: -2.51 (m), y: 4.44 (m)
Time: 2.82 (s), x: -2.53 (m), y: 4.49 (m)
Time: 2.93 (s), x: -2.55 (m), y: 4.54 (m)
Time: 3.03 (s), x: -2.57 (m), y: 4.59 (m)
Time: 3.14 (s), x: -2.58 (m), y: 4.63 (m)
Time: 3.25 (s), x: -2.60 (m), y: 4.68 (m)
Time: 3.36 (s), x: -2.62 (m), y: 4.73 (m)
Time: 3.46 (s), x: -2.64 (m), y: 4.77 (m)
Time: 3.56 (s), x: -2.66 (m), y: 4.80 (m)
Time: 3.67 (s), x: -2.67 (m), y: 4.83 (m)
Time: 3.77 (s), x: -2.68 (m), y: 4.86 (m)
Time: 3.88 (s), x: -2.69 (m), y: 4.89 (m)
Time: 3.98 (s), x: -2.70 (m), y: 4.91 (m)
Time: 4.09 (s), x: -2.71 (m), y: 4.94 (m)
Time: 4.20 (s), x: -2.73 (m), y: 4.97 (m)
Time: 4.31 (s), x: -2.74 (m), y: 4.99 (m)
Time: 4.41 (s), x: -2.75 (m), y: 5.02 (m)
Time: 4.52 (s), x: -2.77 (m), y: 5.04 (m)
Time: 4.62 (s), x: -2.78 (m), y: 5.07 (m)
Time: 4.72 (s), x: -2.80 (m), y: 5.09 (m)
Time: 4.83 (s), x: -2.81 (m), y: 5.11 (m)
Time: 4.93 (s), x: -2.83 (m), y: 5.13 (m)
Time: 5.04 (s), x: -2.84 (m), y: 5.15 (m)
Time: 5.15 (s), x: -2.85 (m), y: 5.16 (m)
Time: 5.25 (s), x: -2.86 (m), y: 5.18 (m)
Time: 5.35 (s), x: -2.88 (m), y: 5.20 (m)
Time: 5.46 (s), x: -2.89 (m), y: 5.22 (m)
Time: 5.56 (s), x: -2.90 (m), y: 5.23 (m)
Time: 5.67 (s), x: -2.91 (m), y: 5.25 (m)
Time: 5.77 (s), x: -2.93 (m), y: 5.28 (m)
Time: 5.88 (s), x: -2.94 (m), y: 5.30 (m)
Time: 5.98 (s), x: -2.95 (m), y: 5.32 (m)
Time: 6.09 (s), x: -2.96 (m), y: 5.34 (m)
Time: 6.20 (s), x: -2.98 (m), y: 5.35 (m)
Time: 6.30 (s), x: -2.99 (m), y: 5.37 (m)
Time: 6.40 (s), x: -2.99 (m), y: 5.39 (m)
Time: 6.51 (s), x: -3.00 (m), y: 5.41 (m)
Time: 6.61 (s), x: -3.01 (m), y: 5.42 (m)
Time: 6.72 (s), x: -3.02 (m), y: 5.44 (m)
Time: 6.82 (s), x: -3.03 (m), y: 5.46 (m)
Time: 6.93 (s), x: -3.04 (m), y: 5.48 (m)
Time: 7.03 (s), x: -3.05 (m), y: 5.50 (m)
Time: 7.14 (s), x: -3.06 (m), y: 5.52 (m)
Time: 7.24 (s), x: -3.07 (m), y: 5.54 (m)
Time: 7.35 (s), x: -3.07 (m), y: 5.56 (m)
Time: 7.45 (s), x: -3.08 (m), y: 5.56 (m)
Time: 7.56 (s), x: -3.08 (m), y: 5.57 (m)
Time: 7.66 (s), x: -3.09 (m), y: 5.57 (m)
