🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w38.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_38.world <<<<<<<<<<<<<<<<<<
Time: 0.02 (s), x: -2.00 (m), y: 3.10 (m)
Time: 0.12 (s), x: -2.00 (m), y: 3.14 (m)
Time: 0.22 (s), x: -2.00 (m), y: 3.18 (m)
Time: 0.32 (s), x: -2.01 (m), y: 3.22 (m)
Time: 0.42 (s), x: -2.03 (m), y: 3.28 (m)
Time: 0.52 (s), x: -2.06 (m), y: 3.32 (m)
Time: 0.62 (s), x: -2.10 (m), y: 3.36 (m)
Time: 0.72 (s), x: -2.15 (m), y: 3.38 (m)
Time: 0.82 (s), x: -2.20 (m), y: 3.39 (m)
Time: 0.93 (s), x: -2.24 (m), y: 3.41 (m)
Time: 1.04 (s), x: -2.25 (m), y: 3.41 (m)
Time: 1.14 (s), x: -2.25 (m), y: 3.42 (m)
Time: 1.24 (s), x: -2.25 (m), y: 3.42 (m)
Time: 1.35 (s), x: -2.25 (m), y: 3.41 (m)
Time: 1.45 (s), x: -2.26 (m), y: 3.42 (m)
Time: 1.55 (s), x: -2.29 (m), y: 3.43 (m)
Time: 1.66 (s), x: -2.32 (m), y: 3.44 (m)
Time: 1.77 (s), x: -2.37 (m), y: 3.46 (m)
Time: 1.87 (s), x: -2.40 (m), y: 3.47 (m)
Time: 1.98 (s), x: -2.45 (m), y: 3.48 (m)
Time: 2.08 (s), x: -2.47 (m), y: 3.49 (m)
Time: 2.18 (s), x: -2.47 (m), y: 3.49 (m)
Time: 2.28 (s), x: -2.48 (m), y: 3.49 (m)
Time: 2.38 (s), x: -2.53 (m), y: 3.48 (m)
Time: 2.49 (s), x: -2.58 (m), y: 3.47 (m)
Time: 2.59 (s), x: -2.62 (m), y: 3.46 (m)
Time: 2.70 (s), x: -2.67 (m), y: 3.45 (m)
Time: 2.80 (s), x: -2.70 (m), y: 3.45 (m)
Time: 2.90 (s), x: -2.71 (m), y: 3.45 (m)
Time: 3.00 (s), x: -2.71 (m), y: 3.45 (m)
Time: 3.10 (s), x: -2.71 (m), y: 3.45 (m)
Time: 3.20 (s), x: -2.71 (m), y: 3.45 (m)
Time: 3.31 (s), x: -2.71 (m), y: 3.45 (m)
Time: 3.41 (s), x: -2.71 (m), y: 3.45 (m)
Time: 3.51 (s), x: -2.71 (m), y: 3.45 (m)
Time: 3.61 (s), x: -2.71 (m), y: 3.45 (m)
Time: 3.71 (s), x: -2.71 (m), y: 3.45 (m)
Time: 3.81 (s), x: -2.71 (m), y: 3.45 (m)
Time: 3.91 (s), x: -2.71 (m), y: 3.45 (m)
Time: 4.01 (s), x: -2.71 (m), y: 3.45 (m)
Time: 4.12 (s), x: -2.71 (m), y: 3.45 (m)
Time: 4.22 (s), x: -2.71 (m), y: 3.45 (m)
Time: 4.32 (s), x: -2.71 (m), y: 3.45 (m)
Time: 4.43 (s), x: -2.71 (m), y: 3.45 (m)
Time: 4.53 (s), x: -2.71 (m), y: 3.44 (m)
Time: 4.64 (s), x: -2.75 (m), y: 3.43 (m)
Time: 4.74 (s), x: -2.82 (m), y: 3.39 (m)
Time: 4.84 (s), x: -2.92 (m), y: 3.35 (m)
Time: 4.94 (s), x: -3.00 (m), y: 3.32 (m)
Time: 5.05 (s), x: -3.08 (m), y: 3.28 (m)
Time: 5.15 (s), x: -3.14 (m), y: 3.25 (m)
Time: 5.26 (s), x: -3.19 (m), y: 3.21 (m)
Time: 5.36 (s), x: -3.24 (m), y: 3.15 (m)
Time: 5.46 (s), x: -3.29 (m), y: 3.09 (m)
Time: 5.56 (s), x: -3.34 (m), y: 3.04 (m)
Time: 5.67 (s), x: -3.39 (m), y: 2.98 (m)
Time: 5.78 (s), x: -3.43 (m), y: 2.91 (m)
Time: 5.88 (s), x: -3.47 (m), y: 2.86 (m)
Time: 5.98 (s), x: -3.50 (m), y: 2.80 (m)
Time: 6.08 (s), x: -3.53 (m), y: 2.75 (m)
Time: 6.19 (s), x: -3.57 (m), y: 2.70 (m)
Time: 6.30 (s), x: -3.59 (m), y: 2.65 (m)
Time: 6.40 (s), x: -3.62 (m), y: 2.58 (m)
Time: 6.50 (s), x: -3.64 (m), y: 2.52 (m)
Time: 6.61 (s), x: -3.65 (m), y: 2.48 (m)
Time: 6.71 (s), x: -3.65 (m), y: 2.45 (m)
Time: 6.81 (s), x: -3.65 (m), y: 2.40 (m)
Time: 6.92 (s), x: -3.65 (m), y: 2.36 (m)
Time: 7.02 (s), x: -3.63 (m), y: 2.32 (m)
