🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w236.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_236.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.22 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.27 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.54 (s), x: -2.25 (m), y: 3.37 (m)
Time: 0.64 (s), x: -2.25 (m), y: 3.43 (m)
Time: 0.75 (s), x: -2.25 (m), y: 3.48 (m)
Time: 0.86 (s), x: -2.25 (m), y: 3.53 (m)
Time: 0.96 (s), x: -2.25 (m), y: 3.58 (m)
Time: 1.06 (s), x: -2.25 (m), y: 3.63 (m)
Time: 1.16 (s), x: -2.25 (m), y: 3.69 (m)
Time: 1.27 (s), x: -2.25 (m), y: 3.74 (m)
Time: 1.37 (s), x: -2.25 (m), y: 3.79 (m)
Time: 1.48 (s), x: -2.24 (m), y: 3.85 (m)
Time: 1.58 (s), x: -2.24 (m), y: 3.91 (m)
Time: 1.69 (s), x: -2.23 (m), y: 3.96 (m)
Time: 1.79 (s), x: -2.22 (m), y: 4.01 (m)
Time: 1.90 (s), x: -2.21 (m), y: 4.06 (m)
Time: 2.01 (s), x: -2.19 (m), y: 4.11 (m)
Time: 2.11 (s), x: -2.17 (m), y: 4.16 (m)
Time: 2.22 (s), x: -2.14 (m), y: 4.22 (m)
Time: 2.33 (s), x: -2.12 (m), y: 4.27 (m)
Time: 2.43 (s), x: -2.10 (m), y: 4.31 (m)
Time: 2.54 (s), x: -2.07 (m), y: 4.35 (m)
Time: 2.64 (s), x: -2.05 (m), y: 4.39 (m)
Time: 2.75 (s), x: -2.02 (m), y: 4.43 (m)
Time: 2.85 (s), x: -2.00 (m), y: 4.46 (m)
Time: 2.96 (s), x: -1.97 (m), y: 4.50 (m)
Time: 3.06 (s), x: -1.94 (m), y: 4.53 (m)
Time: 3.17 (s), x: -1.91 (m), y: 4.56 (m)
Time: 3.27 (s), x: -1.88 (m), y: 4.58 (m)
Time: 3.38 (s), x: -1.86 (m), y: 4.60 (m)
Time: 3.48 (s), x: -1.84 (m), y: 4.63 (m)
Time: 3.59 (s), x: -1.82 (m), y: 4.65 (m)
Time: 3.70 (s), x: -1.81 (m), y: 4.66 (m)
Time: 3.80 (s), x: -1.80 (m), y: 4.67 (m)
Time: 3.91 (s), x: -1.78 (m), y: 4.68 (m)
Time: 4.01 (s), x: -1.77 (m), y: 4.70 (m)
Time: 4.12 (s), x: -1.75 (m), y: 4.71 (m)
Time: 4.23 (s), x: -1.74 (m), y: 4.72 (m)
Time: 4.33 (s), x: -1.71 (m), y: 4.73 (m)
Time: 4.44 (s), x: -1.69 (m), y: 4.74 (m)
Time: 4.55 (s), x: -1.67 (m), y: 4.75 (m)
Time: 4.65 (s), x: -1.65 (m), y: 4.76 (m)
Time: 4.76 (s), x: -1.64 (m), y: 4.77 (m)
Time: 4.86 (s), x: -1.62 (m), y: 4.78 (m)
Time: 4.97 (s), x: -1.60 (m), y: 4.79 (m)
Time: 5.08 (s), x: -1.59 (m), y: 4.79 (m)
Time: 5.18 (s), x: -1.57 (m), y: 4.80 (m)
Time: 5.29 (s), x: -1.55 (m), y: 4.81 (m)
Time: 5.39 (s), x: -1.54 (m), y: 4.81 (m)
Time: 5.50 (s), x: -1.53 (m), y: 4.82 (m)
Time: 5.60 (s), x: -1.52 (m), y: 4.82 (m)
Time: 5.71 (s), x: -1.51 (m), y: 4.83 (m)
Time: 5.81 (s), x: -1.50 (m), y: 4.83 (m)
Time: 5.92 (s), x: -1.49 (m), y: 4.83 (m)
Time: 6.02 (s), x: -1.48 (m), y: 4.84 (m)
Time: 6.13 (s), x: -1.47 (m), y: 4.84 (m)
Time: 6.23 (s), x: -1.46 (m), y: 4.85 (m)
Time: 6.34 (s), x: -1.45 (m), y: 4.85 (m)
Time: 6.45 (s), x: -1.44 (m), y: 4.86 (m)
Time: 6.55 (s), x: -1.43 (m), y: 4.86 (m)
Time: 6.65 (s), x: -1.42 (m), y: 4.86 (m)
Time: 6.76 (s), x: -1.41 (m), y: 4.87 (m)
Time: 6.87 (s), x: -1.40 (m), y: 4.87 (m)
Time: 6.97 (s), x: -1.38 (m), y: 4.88 (m)
Time: 7.07 (s), x: -1.37 (m), y: 4.88 (m)
Time: 7.18 (s), x: -1.36 (m), y: 4.89 (m)
Time: 7.28 (s), x: -1.35 (m), y: 4.89 (m)
Time: 7.39 (s), x: -1.35 (m), y: 4.90 (m)
Time: 7.49 (s), x: -1.34 (m), y: 4.90 (m)
Time: 7.60 (s), x: -1.33 (m), y: 4.91 (m)
Time: 7.70 (s), x: -1.31 (m), y: 4.92 (m)
Time: 7.81 (s), x: -1.30 (m), y: 4.93 (m)
Time: 7.92 (s), x: -1.29 (m), y: 4.93 (m)
Time: 8.02 (s), x: -1.27 (m), y: 4.94 (m)
Time: 8.12 (s), x: -1.25 (m), y: 4.95 (m)
Time: 8.23 (s), x: -1.24 (m), y: 4.96 (m)
Time: 8.33 (s), x: -1.22 (m), y: 4.97 (m)
Time: 8.44 (s), x: -1.21 (m), y: 4.98 (m)
Time: 8.54 (s), x: -1.19 (m), y: 4.99 (m)
Time: 8.65 (s), x: -1.18 (m), y: 5.00 (m)
Time: 8.75 (s), x: -1.17 (m), y: 5.00 (m)
Time: 8.86 (s), x: -1.16 (m), y: 5.01 (m)
Time: 8.96 (s), x: -1.15 (m), y: 5.01 (m)
Time: 9.07 (s), x: -1.15 (m), y: 5.02 (m)
Time: 9.17 (s), x: -1.14 (m), y: 5.02 (m)
Time: 9.28 (s), x: -1.13 (m), y: 5.02 (m)
Time: 9.38 (s), x: -1.13 (m), y: 5.01 (m)
Time: 9.49 (s), x: -1.13 (m), y: 5.01 (m)
Time: 9.59 (s), x: -1.14 (m), y: 5.00 (m)
Time: 9.70 (s), x: -1.15 (m), y: 4.99 (m)
Time: 9.80 (s), x: -1.16 (m), y: 4.99 (m)
Time: 9.90 (s), x: -1.17 (m), y: 4.98 (m)
Time: 10.01 (s), x: -1.18 (m), y: 4.97 (m)
Time: 10.11 (s), x: -1.18 (m), y: 4.97 (m)
Time: 10.22 (s), x: -1.18 (m), y: 4.96 (m)
Time: 10.32 (s), x: -1.18 (m), y: 4.96 (m)
Time: 10.43 (s), x: -1.18 (m), y: 4.95 (m)
Time: 10.53 (s), x: -1.17 (m), y: 4.95 (m)
Time: 10.64 (s), x: -1.17 (m), y: 4.95 (m)
Time: 10.74 (s), x: -1.16 (m), y: 4.95 (m)
Time: 10.84 (s), x: -1.16 (m), y: 4.96 (m)
Time: 10.95 (s), x: -1.15 (m), y: 4.97 (m)
Time: 11.05 (s), x: -1.14 (m), y: 4.97 (m)
Time: 11.16 (s), x: -1.14 (m), y: 4.98 (m)
Time: 11.26 (s), x: -1.13 (m), y: 4.98 (m)
Time: 11.36 (s), x: -1.13 (m), y: 4.98 (m)
Time: 11.47 (s), x: -1.12 (m), y: 4.98 (m)
Time: 11.57 (s), x: -1.12 (m), y: 4.99 (m)
Time: 11.67 (s), x: -1.11 (m), y: 4.99 (m)
Time: 11.78 (s), x: -1.11 (m), y: 4.99 (m)
Time: 11.88 (s), x: -1.10 (m), y: 5.00 (m)
Time: 11.98 (s), x: -1.10 (m), y: 5.01 (m)
Time: 12.08 (s), x: -1.09 (m), y: 5.02 (m)
Time: 12.19 (s), x: -1.08 (m), y: 5.02 (m)
Time: 12.29 (s), x: -1.08 (m), y: 5.01 (m)
Time: 12.39 (s), x: -1.07 (m), y: 5.01 (m)
Time: 12.50 (s), x: -1.07 (m), y: 5.01 (m)
Time: 12.60 (s), x: -1.07 (m), y: 5.00 (m)
Time: 12.70 (s), x: -1.07 (m), y: 4.99 (m)
Time: 12.81 (s), x: -1.08 (m), y: 4.98 (m)
Time: 12.91 (s), x: -1.08 (m), y: 4.97 (m)
Time: 13.01 (s), x: -1.08 (m), y: 4.96 (m)
Time: 13.12 (s), x: -1.08 (m), y: 4.95 (m)
Time: 13.22 (s), x: -1.09 (m), y: 4.94 (m)
Time: 13.32 (s), x: -1.08 (m), y: 4.95 (m)
Time: 13.42 (s), x: -1.08 (m), y: 4.95 (m)
Time: 13.53 (s), x: -1.08 (m), y: 4.95 (m)
Time: 13.63 (s), x: -1.07 (m), y: 4.95 (m)
Time: 13.74 (s), x: -1.06 (m), y: 4.94 (m)
Time: 13.85 (s), x: -1.06 (m), y: 4.94 (m)
Time: 13.95 (s), x: -1.05 (m), y: 4.95 (m)
Time: 14.06 (s), x: -1.05 (m), y: 4.95 (m)
Time: 14.17 (s), x: -1.05 (m), y: 4.96 (m)
Time: 14.27 (s), x: -1.05 (m), y: 4.97 (m)
Time: 14.38 (s), x: -1.05 (m), y: 4.98 (m)
Time: 14.48 (s), x: -1.05 (m), y: 4.99 (m)
Time: 14.59 (s), x: -1.05 (m), y: 5.00 (m)
Time: 14.70 (s), x: -1.05 (m), y: 5.01 (m)
Time: 14.80 (s), x: -1.05 (m), y: 5.02 (m)
Time: 14.91 (s), x: -1.05 (m), y: 5.03 (m)
Time: 15.02 (s), x: -1.05 (m), y: 5.03 (m)
Time: 15.12 (s), x: -1.04 (m), y: 5.04 (m)
Time: 15.23 (s), x: -1.04 (m), y: 5.04 (m)
Time: 15.34 (s), x: -1.03 (m), y: 5.04 (m)
Time: 15.44 (s), x: -1.02 (m), y: 5.04 (m)
Time: 15.55 (s), x: -1.02 (m), y: 5.05 (m)
Time: 15.65 (s), x: -1.02 (m), y: 5.05 (m)
Time: 15.76 (s), x: -1.02 (m), y: 5.07 (m)
Time: 15.86 (s), x: -1.03 (m), y: 5.11 (m)
Time: 15.96 (s), x: -1.04 (m), y: 5.16 (m)
Time: 16.07 (s), x: -1.05 (m), y: 5.22 (m)
Time: 16.17 (s), x: -1.05 (m), y: 5.27 (m)
Time: 16.28 (s), x: -1.07 (m), y: 5.32 (m)
Time: 16.38 (s), x: -1.08 (m), y: 5.37 (m)
Time: 16.48 (s), x: -1.09 (m), y: 5.42 (m)
Time: 16.59 (s), x: -1.10 (m), y: 5.47 (m)
Time: 16.70 (s), x: -1.12 (m), y: 5.52 (m)
