🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w169.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_169.world <<<<<<<<<<<<<<<<<<
Time: 0.02 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.00 (m), y: 3.17 (m)
Time: 0.23 (s), x: -1.99 (m), y: 3.25 (m)
Time: 0.33 (s), x: -1.98 (m), y: 3.36 (m)
Time: 0.43 (s), x: -1.96 (m), y: 3.53 (m)
Time: 0.54 (s), x: -1.94 (m), y: 3.74 (m)
Time: 0.64 (s), x: -1.91 (m), y: 3.94 (m)
Time: 0.74 (s), x: -1.88 (m), y: 4.13 (m)
Time: 0.85 (s), x: -1.85 (m), y: 4.33 (m)
Time: 0.95 (s), x: -1.80 (m), y: 4.55 (m)
Time: 1.06 (s), x: -1.75 (m), y: 4.74 (m)
Time: 1.16 (s), x: -1.70 (m), y: 4.93 (m)
Time: 1.27 (s), x: -1.65 (m), y: 5.09 (m)
Time: 1.38 (s), x: -1.61 (m), y: 5.26 (m)
Time: 1.49 (s), x: -1.58 (m), y: 5.36 (m)
Time: 1.59 (s), x: -1.56 (m), y: 5.43 (m)
Time: 1.70 (s), x: -1.54 (m), y: 5.50 (m)
Time: 1.80 (s), x: -1.53 (m), y: 5.55 (m)
Time: 1.91 (s), x: -1.51 (m), y: 5.60 (m)
Time: 2.01 (s), x: -1.49 (m), y: 5.66 (m)
Time: 2.12 (s), x: -1.47 (m), y: 5.72 (m)
Time: 2.22 (s), x: -1.46 (m), y: 5.76 (m)
Time: 2.33 (s), x: -1.44 (m), y: 5.81 (m)
Time: 2.43 (s), x: -1.42 (m), y: 5.84 (m)
Time: 2.53 (s), x: -1.41 (m), y: 5.88 (m)
Time: 2.63 (s), x: -1.39 (m), y: 5.91 (m)
Time: 2.73 (s), x: -1.38 (m), y: 5.94 (m)
Time: 2.84 (s), x: -1.35 (m), y: 5.98 (m)
Time: 2.94 (s), x: -1.33 (m), y: 6.02 (m)
Time: 3.05 (s), x: -1.31 (m), y: 6.07 (m)
Time: 3.16 (s), x: -1.28 (m), y: 6.12 (m)
Time: 3.26 (s), x: -1.25 (m), y: 6.19 (m)
Time: 3.36 (s), x: -1.21 (m), y: 6.26 (m)
Time: 3.46 (s), x: -1.17 (m), y: 6.35 (m)
Time: 3.56 (s), x: -1.12 (m), y: 6.45 (m)
Time: 3.67 (s), x: -1.07 (m), y: 6.56 (m)
Time: 3.78 (s), x: -1.03 (m), y: 6.67 (m)
Time: 3.88 (s), x: -1.00 (m), y: 6.76 (m)
Time: 3.98 (s), x: -0.99 (m), y: 6.82 (m)
Time: 4.09 (s), x: -0.98 (m), y: 6.85 (m)
Time: 4.20 (s), x: -0.97 (m), y: 6.88 (m)
Time: 4.30 (s), x: -0.96 (m), y: 6.90 (m)
Time: 4.41 (s), x: -0.96 (m), y: 6.93 (m)
Time: 4.52 (s), x: -0.96 (m), y: 6.95 (m)
Time: 4.62 (s), x: -0.96 (m), y: 6.98 (m)
Time: 4.72 (s), x: -0.95 (m), y: 7.01 (m)
Time: 4.82 (s), x: -0.95 (m), y: 7.04 (m)
Time: 4.92 (s), x: -0.95 (m), y: 7.07 (m)
Time: 5.03 (s), x: -0.95 (m), y: 7.11 (m)
Time: 5.13 (s), x: -0.96 (m), y: 7.15 (m)
Time: 5.23 (s), x: -0.96 (m), y: 7.22 (m)
Time: 5.33 (s), x: -0.97 (m), y: 7.31 (m)
Time: 5.44 (s), x: -0.98 (m), y: 7.40 (m)
Time: 5.54 (s), x: -0.99 (m), y: 7.48 (m)
Time: 5.65 (s), x: -1.00 (m), y: 7.56 (m)
Time: 5.75 (s), x: -1.01 (m), y: 7.63 (m)
Time: 5.85 (s), x: -1.02 (m), y: 7.69 (m)
Time: 5.95 (s), x: -1.03 (m), y: 7.75 (m)
Time: 6.06 (s), x: -1.03 (m), y: 7.80 (m)
Time: 6.16 (s), x: -1.04 (m), y: 7.84 (m)
Time: 6.26 (s), x: -1.04 (m), y: 7.87 (m)
Time: 6.37 (s), x: -1.05 (m), y: 7.92 (m)
Time: 6.47 (s), x: -1.07 (m), y: 7.97 (m)
Time: 6.57 (s), x: -1.08 (m), y: 8.03 (m)
Time: 6.67 (s), x: -1.09 (m), y: 8.06 (m)
Time: 6.78 (s), x: -1.10 (m), y: 8.09 (m)
Time: 6.89 (s), x: -1.11 (m), y: 8.11 (m)
Time: 6.99 (s), x: -1.12 (m), y: 8.13 (m)
Time: 7.09 (s), x: -1.12 (m), y: 8.15 (m)
Time: 7.19 (s), x: -1.12 (m), y: 8.16 (m)
Time: 7.30 (s), x: -1.13 (m), y: 8.19 (m)
Time: 7.41 (s), x: -1.14 (m), y: 8.22 (m)
Time: 7.51 (s), x: -1.15 (m), y: 8.26 (m)
Time: 7.61 (s), x: -1.17 (m), y: 8.31 (m)
Time: 7.72 (s), x: -1.19 (m), y: 8.37 (m)
Time: 7.82 (s), x: -1.22 (m), y: 8.45 (m)
Time: 7.93 (s), x: -1.25 (m), y: 8.57 (m)
Time: 8.03 (s), x: -1.30 (m), y: 8.70 (m)
Time: 8.13 (s), x: -1.35 (m), y: 8.86 (m)
Time: 8.23 (s), x: -1.40 (m), y: 9.04 (m)
Time: 8.34 (s), x: -1.46 (m), y: 9.22 (m)
Time: 8.44 (s), x: -1.50 (m), y: 9.41 (m)
Time: 8.55 (s), x: -1.52 (m), y: 9.62 (m)
Time: 8.65 (s), x: -1.51 (m), y: 9.83 (m)
Time: 8.76 (s), x: -1.47 (m), y: 10.02 (m)
Time: 8.86 (s), x: -1.39 (m), y: 10.20 (m)
Time: 8.96 (s), x: -1.29 (m), y: 10.39 (m)
Time: 9.06 (s), x: -1.18 (m), y: 10.54 (m)
Time: 9.17 (s), x: -1.05 (m), y: 10.69 (m)
Time: 9.27 (s), x: -0.92 (m), y: 10.82 (m)
Time: 9.37 (s), x: -0.80 (m), y: 10.93 (m)
Time: 9.47 (s), x: -0.68 (m), y: 11.03 (m)
Time: 9.58 (s), x: -0.56 (m), y: 11.12 (m)
Time: 9.68 (s), x: -0.45 (m), y: 11.20 (m)
Time: 9.78 (s), x: -0.33 (m), y: 11.28 (m)
Time: 9.88 (s), x: -0.22 (m), y: 11.34 (m)
Time: 9.99 (s), x: -0.11 (m), y: 11.41 (m)
Time: 10.09 (s), x: -0.01 (m), y: 11.46 (m)
Time: 10.19 (s), x: 0.10 (m), y: 11.52 (m)
Time: 10.30 (s), x: 0.19 (m), y: 11.57 (m)
Time: 10.40 (s), x: 0.28 (m), y: 11.61 (m)
Time: 10.50 (s), x: 0.36 (m), y: 11.65 (m)
Time: 10.60 (s), x: 0.44 (m), y: 11.69 (m)
Time: 10.70 (s), x: 0.52 (m), y: 11.72 (m)
Time: 10.81 (s), x: 0.60 (m), y: 11.75 (m)
Time: 10.91 (s), x: 0.67 (m), y: 11.79 (m)
Time: 11.01 (s), x: 0.74 (m), y: 11.81 (m)
Time: 11.12 (s), x: 0.81 (m), y: 11.84 (m)
Time: 11.23 (s), x: 0.87 (m), y: 11.86 (m)
Time: 11.33 (s), x: 0.93 (m), y: 11.88 (m)
Time: 11.44 (s), x: 0.99 (m), y: 11.90 (m)
Time: 11.54 (s), x: 1.04 (m), y: 11.92 (m)
Time: 11.65 (s), x: 1.09 (m), y: 11.94 (m)
Time: 11.75 (s), x: 1.14 (m), y: 11.95 (m)
Time: 11.85 (s), x: 1.19 (m), y: 11.97 (m)
Time: 11.95 (s), x: 1.23 (m), y: 11.98 (m)
Time: 12.06 (s), x: 1.27 (m), y: 11.99 (m)
Time: 12.16 (s), x: 1.31 (m), y: 12.01 (m)
Time: 12.27 (s), x: 1.35 (m), y: 12.02 (m)
Time: 12.37 (s), x: 1.38 (m), y: 12.03 (m)
Time: 12.48 (s), x: 1.42 (m), y: 12.04 (m)
Time: 12.59 (s), x: 1.45 (m), y: 12.05 (m)
Time: 12.70 (s), x: 1.49 (m), y: 12.06 (m)
Time: 12.80 (s), x: 1.52 (m), y: 12.06 (m)
Time: 12.90 (s), x: 1.54 (m), y: 12.07 (m)
Time: 13.00 (s), x: 1.57 (m), y: 12.08 (m)
Time: 13.11 (s), x: 1.59 (m), y: 12.08 (m)
Time: 13.22 (s), x: 1.62 (m), y: 12.09 (m)
