🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w109.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_109.world <<<<<<<<<<<<<<<<<<
Time: 0.02 (s), x: -2.01 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.02 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.02 (m), y: 3.19 (m)
Time: 0.33 (s), x: -2.03 (m), y: 3.21 (m)
Time: 0.44 (s), x: -2.04 (m), y: 3.27 (m)
Time: 0.54 (s), x: -2.06 (m), y: 3.34 (m)
Time: 0.64 (s), x: -2.08 (m), y: 3.39 (m)
Time: 0.75 (s), x: -2.09 (m), y: 3.43 (m)
Time: 0.85 (s), x: -2.10 (m), y: 3.47 (m)
Time: 0.96 (s), x: -2.12 (m), y: 3.52 (m)
Time: 1.06 (s), x: -2.15 (m), y: 3.60 (m)
Time: 1.16 (s), x: -2.19 (m), y: 3.68 (m)
Time: 1.27 (s), x: -2.22 (m), y: 3.77 (m)
Time: 1.37 (s), x: -2.28 (m), y: 3.87 (m)
Time: 1.48 (s), x: -2.34 (m), y: 3.97 (m)
Time: 1.58 (s), x: -2.43 (m), y: 4.07 (m)
Time: 1.69 (s), x: -2.52 (m), y: 4.16 (m)
Time: 1.79 (s), x: -2.64 (m), y: 4.23 (m)
Time: 1.89 (s), x: -2.76 (m), y: 4.27 (m)
Time: 2.00 (s), x: -2.88 (m), y: 4.27 (m)
Time: 2.10 (s), x: -2.98 (m), y: 4.26 (m)
Time: 2.21 (s), x: -3.09 (m), y: 4.23 (m)
Time: 2.31 (s), x: -3.19 (m), y: 4.19 (m)
Time: 2.41 (s), x: -3.29 (m), y: 4.13 (m)
Time: 2.52 (s), x: -3.38 (m), y: 4.07 (m)
Time: 2.62 (s), x: -3.46 (m), y: 4.00 (m)
Time: 2.72 (s), x: -3.53 (m), y: 3.93 (m)
Time: 2.82 (s), x: -3.60 (m), y: 3.85 (m)
Time: 2.93 (s), x: -3.68 (m), y: 3.76 (m)
Time: 3.03 (s), x: -3.73 (m), y: 3.68 (m)
Time: 3.13 (s), x: -3.77 (m), y: 3.61 (m)
Time: 3.23 (s), x: -3.80 (m), y: 3.53 (m)
Time: 3.34 (s), x: -3.82 (m), y: 3.46 (m)
Time: 3.44 (s), x: -3.84 (m), y: 3.42 (m)
Time: 3.55 (s), x: -3.86 (m), y: 3.36 (m)
Time: 3.65 (s), x: -3.89 (m), y: 3.28 (m)
Time: 3.76 (s), x: -3.91 (m), y: 3.23 (m)
Time: 3.86 (s), x: -3.92 (m), y: 3.21 (m)
Time: 3.97 (s), x: -3.93 (m), y: 3.19 (m)
Time: 4.07 (s), x: -3.93 (m), y: 3.16 (m)
Time: 4.17 (s), x: -3.94 (m), y: 3.14 (m)
Time: 4.27 (s), x: -3.95 (m), y: 3.11 (m)
Time: 4.38 (s), x: -3.96 (m), y: 3.08 (m)
Time: 4.48 (s), x: -3.96 (m), y: 3.06 (m)
Time: 4.59 (s), x: -3.97 (m), y: 3.04 (m)
Time: 4.69 (s), x: -3.98 (m), y: 3.02 (m)
Time: 4.80 (s), x: -3.99 (m), y: 3.00 (m)
Time: 4.90 (s), x: -3.99 (m), y: 2.98 (m)
Time: 5.01 (s), x: -3.99 (m), y: 2.97 (m)
Time: 5.11 (s), x: -4.00 (m), y: 2.95 (m)
Time: 5.22 (s), x: -4.00 (m), y: 2.93 (m)
Time: 5.32 (s), x: -4.01 (m), y: 2.92 (m)
Time: 5.42 (s), x: -4.00 (m), y: 2.95 (m)
Time: 5.52 (s), x: -4.00 (m), y: 3.00 (m)
Time: 5.63 (s), x: -3.99 (m), y: 3.05 (m)
Time: 5.74 (s), x: -3.98 (m), y: 3.09 (m)
Time: 5.84 (s), x: -3.98 (m), y: 3.11 (m)
Time: 5.94 (s), x: -3.98 (m), y: 3.12 (m)
Time: 6.04 (s), x: -3.98 (m), y: 3.11 (m)
Time: 6.15 (s), x: -3.98 (m), y: 3.09 (m)
Time: 6.26 (s), x: -3.99 (m), y: 3.07 (m)
Time: 6.36 (s), x: -3.99 (m), y: 3.05 (m)
Time: 6.46 (s), x: -3.99 (m), y: 3.03 (m)
Time: 6.57 (s), x: -4.00 (m), y: 3.00 (m)
Time: 6.68 (s), x: -4.00 (m), y: 2.98 (m)
Time: 6.78 (s), x: -4.00 (m), y: 2.96 (m)
Time: 6.88 (s), x: -4.01 (m), y: 2.94 (m)
Time: 6.99 (s), x: -4.01 (m), y: 2.92 (m)
Time: 7.09 (s), x: -4.01 (m), y: 2.89 (m)
Time: 7.19 (s), x: -4.01 (m), y: 2.87 (m)
Time: 7.29 (s), x: -4.01 (m), y: 2.85 (m)
Time: 7.40 (s), x: -4.02 (m), y: 2.83 (m)
Time: 7.50 (s), x: -4.02 (m), y: 2.81 (m)
Time: 7.60 (s), x: -4.02 (m), y: 2.79 (m)
Time: 7.70 (s), x: -4.02 (m), y: 2.77 (m)
Time: 7.80 (s), x: -4.02 (m), y: 2.76 (m)
Time: 7.90 (s), x: -4.02 (m), y: 2.75 (m)
Time: 8.00 (s), x: -4.02 (m), y: 2.74 (m)
Time: 8.11 (s), x: -4.02 (m), y: 2.72 (m)
Time: 8.21 (s), x: -4.02 (m), y: 2.75 (m)
Time: 8.32 (s), x: -4.02 (m), y: 2.80 (m)
Time: 8.42 (s), x: -4.02 (m), y: 2.85 (m)
Time: 8.52 (s), x: -4.02 (m), y: 2.90 (m)
Time: 8.62 (s), x: -4.02 (m), y: 2.94 (m)
Time: 8.73 (s), x: -4.02 (m), y: 2.98 (m)
Time: 8.83 (s), x: -4.02 (m), y: 2.99 (m)
Time: 8.94 (s), x: -4.02 (m), y: 2.98 (m)
Time: 9.04 (s), x: -4.02 (m), y: 2.95 (m)
Time: 9.14 (s), x: -4.02 (m), y: 2.93 (m)
Time: 9.25 (s), x: -4.02 (m), y: 2.90 (m)
Time: 9.35 (s), x: -4.02 (m), y: 2.88 (m)
Time: 9.46 (s), x: -4.02 (m), y: 2.86 (m)
Time: 9.56 (s), x: -4.02 (m), y: 2.83 (m)
Time: 9.66 (s), x: -4.02 (m), y: 2.81 (m)
Time: 9.77 (s), x: -4.02 (m), y: 2.78 (m)
Time: 9.87 (s), x: -4.02 (m), y: 2.76 (m)
Time: 9.98 (s), x: -4.02 (m), y: 2.74 (m)
Time: 10.08 (s), x: -4.02 (m), y: 2.71 (m)
Time: 10.18 (s), x: -4.03 (m), y: 2.69 (m)
Time: 10.28 (s), x: -4.03 (m), y: 2.67 (m)
Time: 10.39 (s), x: -4.03 (m), y: 2.64 (m)
Time: 10.49 (s), x: -4.03 (m), y: 2.62 (m)
Time: 10.60 (s), x: -4.03 (m), y: 2.59 (m)
Time: 10.71 (s), x: -4.03 (m), y: 2.57 (m)
Time: 10.82 (s), x: -4.03 (m), y: 2.54 (m)
Time: 10.92 (s), x: -4.03 (m), y: 2.52 (m)
Time: 11.02 (s), x: -4.03 (m), y: 2.49 (m)
Time: 11.12 (s), x: -4.03 (m), y: 2.47 (m)
Time: 11.22 (s), x: -4.03 (m), y: 2.44 (m)
Time: 11.33 (s), x: -4.03 (m), y: 2.41 (m)
Time: 11.44 (s), x: -4.02 (m), y: 2.37 (m)
Time: 11.54 (s), x: -4.02 (m), y: 2.34 (m)
Time: 11.64 (s), x: -4.02 (m), y: 2.31 (m)
Time: 11.75 (s), x: -4.02 (m), y: 2.28 (m)
Time: 11.85 (s), x: -4.02 (m), y: 2.25 (m)
Time: 11.96 (s), x: -4.02 (m), y: 2.22 (m)
Time: 12.06 (s), x: -4.02 (m), y: 2.21 (m)
Time: 12.16 (s), x: -4.02 (m), y: 2.20 (m)
Time: 12.26 (s), x: -4.02 (m), y: 2.19 (m)
Time: 12.37 (s), x: -4.02 (m), y: 2.18 (m)
Time: 12.47 (s), x: -4.02 (m), y: 2.17 (m)
Time: 12.58 (s), x: -4.01 (m), y: 2.16 (m)
Time: 12.68 (s), x: -4.01 (m), y: 2.15 (m)
Time: 12.79 (s), x: -4.01 (m), y: 2.14 (m)
Time: 12.89 (s), x: -4.01 (m), y: 2.12 (m)
Time: 12.99 (s), x: -4.01 (m), y: 2.08 (m)
Time: 13.09 (s), x: -4.00 (m), y: 2.02 (m)
Time: 13.19 (s), x: -3.99 (m), y: 1.96 (m)
Time: 13.29 (s), x: -3.99 (m), y: 1.91 (m)
Time: 13.39 (s), x: -3.98 (m), y: 1.85 (m)
Time: 13.50 (s), x: -3.97 (m), y: 1.79 (m)
Time: 13.60 (s), x: -3.95 (m), y: 1.73 (m)
Time: 13.70 (s), x: -3.93 (m), y: 1.67 (m)
Time: 13.80 (s), x: -3.91 (m), y: 1.62 (m)
Time: 13.91 (s), x: -3.91 (m), y: 1.59 (m)
Time: 14.01 (s), x: -3.89 (m), y: 1.56 (m)
Time: 14.11 (s), x: -3.88 (m), y: 1.53 (m)
Time: 14.22 (s), x: -3.86 (m), y: 1.51 (m)
Time: 14.33 (s), x: -3.85 (m), y: 1.48 (m)
Time: 14.43 (s), x: -3.83 (m), y: 1.47 (m)
Time: 14.53 (s), x: -3.82 (m), y: 1.44 (m)
Time: 14.64 (s), x: -3.79 (m), y: 1.42 (m)
Time: 14.74 (s), x: -3.77 (m), y: 1.40 (m)
Time: 14.85 (s), x: -3.75 (m), y: 1.37 (m)
Time: 14.95 (s), x: -3.72 (m), y: 1.35 (m)
Time: 15.05 (s), x: -3.69 (m), y: 1.33 (m)
Time: 15.15 (s), x: -3.67 (m), y: 1.31 (m)
Time: 15.26 (s), x: -3.66 (m), y: 1.29 (m)
Time: 15.36 (s), x: -3.64 (m), y: 1.27 (m)
Time: 15.47 (s), x: -3.57 (m), y: 1.22 (m)
Time: 15.57 (s), x: -3.51 (m), y: 1.17 (m)
Time: 15.67 (s), x: -3.47 (m), y: 1.14 (m)
Time: 15.77 (s), x: -3.45 (m), y: 1.12 (m)
Time: 15.87 (s), x: -3.43 (m), y: 1.10 (m)
Time: 15.98 (s), x: -3.41 (m), y: 1.08 (m)
Time: 16.08 (s), x: -3.38 (m), y: 1.06 (m)
Time: 16.19 (s), x: -3.32 (m), y: 1.04 (m)
Time: 16.30 (s), x: -3.23 (m), y: 1.01 (m)
Time: 16.41 (s), x: -3.14 (m), y: 0.99 (m)
Time: 16.51 (s), x: -3.10 (m), y: 0.98 (m)
Time: 16.61 (s), x: -3.08 (m), y: 0.97 (m)
Time: 16.72 (s), x: -3.06 (m), y: 0.95 (m)
Time: 16.82 (s), x: -3.02 (m), y: 0.94 (m)
Time: 16.92 (s), x: -2.94 (m), y: 0.94 (m)
Time: 17.03 (s), x: -2.87 (m), y: 0.93 (m)
Time: 17.13 (s), x: -2.84 (m), y: 0.93 (m)
Time: 17.23 (s), x: -2.82 (m), y: 0.92 (m)
Time: 17.34 (s), x: -2.79 (m), y: 0.92 (m)
Time: 17.44 (s), x: -2.74 (m), y: 0.92 (m)
Time: 17.54 (s), x: -2.65 (m), y: 0.93 (m)
Time: 17.64 (s), x: -2.57 (m), y: 0.94 (m)
Time: 17.74 (s), x: -2.49 (m), y: 0.95 (m)
Time: 17.85 (s), x: -2.42 (m), y: 0.96 (m)
Time: 17.95 (s), x: -2.36 (m), y: 0.96 (m)
Time: 18.06 (s), x: -2.30 (m), y: 0.97 (m)
Time: 18.16 (s), x: -2.22 (m), y: 0.98 (m)
Time: 18.27 (s), x: -2.10 (m), y: 1.00 (m)
Time: 18.37 (s), x: -1.99 (m), y: 1.02 (m)
Time: 18.47 (s), x: -1.86 (m), y: 1.05 (m)
Time: 18.58 (s), x: -1.71 (m), y: 1.08 (m)
Time: 18.69 (s), x: -1.54 (m), y: 1.13 (m)
Time: 18.79 (s), x: -1.38 (m), y: 1.17 (m)
Time: 18.89 (s), x: -1.22 (m), y: 1.23 (m)
Time: 18.99 (s), x: -1.05 (m), y: 1.33 (m)
Time: 19.10 (s), x: -0.89 (m), y: 1.45 (m)
Time: 19.21 (s), x: -0.74 (m), y: 1.62 (m)
Time: 19.31 (s), x: -0.64 (m), y: 1.79 (m)
Time: 19.42 (s), x: -0.56 (m), y: 1.98 (m)
Time: 19.52 (s), x: -0.52 (m), y: 2.18 (m)
Time: 19.62 (s), x: -0.52 (m), y: 2.36 (m)
Time: 19.72 (s), x: -0.55 (m), y: 2.56 (m)
Time: 19.83 (s), x: -0.60 (m), y: 2.75 (m)
Time: 19.93 (s), x: -0.68 (m), y: 2.92 (m)
Time: 20.03 (s), x: -0.78 (m), y: 3.10 (m)
Time: 20.14 (s), x: -0.88 (m), y: 3.26 (m)
Time: 20.24 (s), x: -0.99 (m), y: 3.40 (m)
Time: 20.34 (s), x: -1.09 (m), y: 3.54 (m)
Time: 20.45 (s), x: -1.20 (m), y: 3.66 (m)
Time: 20.55 (s), x: -1.30 (m), y: 3.77 (m)
Time: 20.65 (s), x: -1.40 (m), y: 3.88 (m)
Time: 20.75 (s), x: -1.50 (m), y: 3.97 (m)
Time: 20.86 (s), x: -1.59 (m), y: 4.06 (m)
Time: 20.96 (s), x: -1.68 (m), y: 4.14 (m)
Time: 21.07 (s), x: -1.75 (m), y: 4.20 (m)
Time: 21.17 (s), x: -1.81 (m), y: 4.26 (m)
Time: 21.27 (s), x: -1.89 (m), y: 4.31 (m)
Time: 21.37 (s), x: -1.95 (m), y: 4.37 (m)
Time: 21.47 (s), x: -2.01 (m), y: 4.41 (m)
Time: 21.57 (s), x: -2.07 (m), y: 4.45 (m)
Time: 21.67 (s), x: -2.12 (m), y: 4.49 (m)
Time: 21.77 (s), x: -2.18 (m), y: 4.53 (m)
Time: 21.88 (s), x: -2.23 (m), y: 4.56 (m)
Time: 21.98 (s), x: -2.28 (m), y: 4.59 (m)
Time: 22.08 (s), x: -2.32 (m), y: 4.62 (m)
Time: 22.19 (s), x: -2.37 (m), y: 4.65 (m)
Time: 22.29 (s), x: -2.44 (m), y: 4.70 (m)
Time: 22.39 (s), x: -2.55 (m), y: 4.77 (m)
Time: 22.50 (s), x: -2.66 (m), y: 4.84 (m)
Time: 22.60 (s), x: -2.76 (m), y: 4.92 (m)
Time: 22.70 (s), x: -2.86 (m), y: 5.00 (m)
Time: 22.81 (s), x: -2.95 (m), y: 5.07 (m)
Time: 22.91 (s), x: -3.03 (m), y: 5.16 (m)
Time: 23.01 (s), x: -3.09 (m), y: 5.25 (m)
Time: 23.11 (s), x: -3.15 (m), y: 5.36 (m)
Time: 23.21 (s), x: -3.19 (m), y: 5.46 (m)
Time: 23.31 (s), x: -3.22 (m), y: 5.55 (m)
Time: 23.42 (s), x: -3.24 (m), y: 5.64 (m)
Time: 23.52 (s), x: -3.25 (m), y: 5.72 (m)
Time: 23.63 (s), x: -3.25 (m), y: 5.80 (m)
Time: 23.73 (s), x: -3.25 (m), y: 5.88 (m)
Time: 23.83 (s), x: -3.25 (m), y: 5.96 (m)
Time: 23.93 (s), x: -3.24 (m), y: 6.03 (m)
Time: 24.03 (s), x: -3.23 (m), y: 6.09 (m)
Time: 24.13 (s), x: -3.21 (m), y: 6.15 (m)
Time: 24.24 (s), x: -3.19 (m), y: 6.22 (m)
Time: 24.34 (s), x: -3.17 (m), y: 6.27 (m)
Time: 24.45 (s), x: -3.16 (m), y: 6.32 (m)
Time: 24.55 (s), x: -3.14 (m), y: 6.37 (m)
Time: 24.65 (s), x: -3.12 (m), y: 6.41 (m)
Time: 24.75 (s), x: -3.09 (m), y: 6.46 (m)
Time: 24.85 (s), x: -3.07 (m), y: 6.50 (m)
Time: 24.95 (s), x: -3.05 (m), y: 6.54 (m)
Time: 25.06 (s), x: -3.02 (m), y: 6.58 (m)
Time: 25.16 (s), x: -3.00 (m), y: 6.61 (m)
Time: 25.26 (s), x: -2.98 (m), y: 6.64 (m)
Time: 25.37 (s), x: -2.97 (m), y: 6.67 (m)
Time: 25.47 (s), x: -2.95 (m), y: 6.70 (m)
Time: 25.57 (s), x: -2.93 (m), y: 6.72 (m)
Time: 25.68 (s), x: -2.91 (m), y: 6.75 (m)
Time: 25.78 (s), x: -2.89 (m), y: 6.77 (m)
Time: 25.88 (s), x: -2.88 (m), y: 6.79 (m)
Time: 25.98 (s), x: -2.86 (m), y: 6.81 (m)
Time: 26.08 (s), x: -2.85 (m), y: 6.84 (m)
Time: 26.18 (s), x: -2.83 (m), y: 6.86 (m)
Time: 26.29 (s), x: -2.81 (m), y: 6.88 (m)
Time: 26.39 (s), x: -2.80 (m), y: 6.90 (m)
Time: 26.50 (s), x: -2.78 (m), y: 6.92 (m)
Time: 26.61 (s), x: -2.76 (m), y: 6.94 (m)
Time: 26.71 (s), x: -2.75 (m), y: 6.95 (m)
Time: 26.82 (s), x: -2.75 (m), y: 6.96 (m)
Time: 26.92 (s), x: -2.74 (m), y: 6.97 (m)
Time: 27.02 (s), x: -2.73 (m), y: 6.98 (m)
Time: 27.12 (s), x: -2.72 (m), y: 6.99 (m)
Time: 27.23 (s), x: -2.71 (m), y: 7.00 (m)
Time: 27.34 (s), x: -2.70 (m), y: 7.01 (m)
Time: 27.44 (s), x: -2.68 (m), y: 7.04 (m)
Time: 27.54 (s), x: -2.62 (m), y: 7.10 (m)
Time: 27.64 (s), x: -2.56 (m), y: 7.17 (m)
Time: 27.74 (s), x: -2.48 (m), y: 7.25 (m)
Time: 27.84 (s), x: -2.42 (m), y: 7.34 (m)
Time: 27.94 (s), x: -2.35 (m), y: 7.44 (m)
Time: 28.05 (s), x: -2.29 (m), y: 7.55 (m)
Time: 28.15 (s), x: -2.26 (m), y: 7.65 (m)
Time: 28.25 (s), x: -2.24 (m), y: 7.75 (m)
Time: 28.36 (s), x: -2.24 (m), y: 7.84 (m)
Time: 28.46 (s), x: -2.25 (m), y: 7.93 (m)
Time: 28.56 (s), x: -2.26 (m), y: 8.02 (m)
Time: 28.66 (s), x: -2.29 (m), y: 8.12 (m)
Time: 28.77 (s), x: -2.33 (m), y: 8.25 (m)
Time: 28.87 (s), x: -2.36 (m), y: 8.34 (m)
Time: 28.97 (s), x: -2.37 (m), y: 8.37 (m)
Time: 29.08 (s), x: -2.37 (m), y: 8.38 (m)
Time: 29.18 (s), x: -2.36 (m), y: 8.38 (m)
Time: 29.28 (s), x: -2.36 (m), y: 8.39 (m)
Time: 29.38 (s), x: -2.38 (m), y: 8.42 (m)
Time: 29.48 (s), x: -2.40 (m), y: 8.46 (m)
Time: 29.58 (s), x: -2.44 (m), y: 8.54 (m)
Time: 29.69 (s), x: -2.49 (m), y: 8.62 (m)
Time: 29.80 (s), x: -2.52 (m), y: 8.70 (m)
Time: 29.90 (s), x: -2.56 (m), y: 8.77 (m)
Time: 30.00 (s), x: -2.60 (m), y: 8.85 (m)
Time: 30.11 (s), x: -2.63 (m), y: 8.90 (m)
Time: 30.22 (s), x: -2.65 (m), y: 8.96 (m)
Time: 30.32 (s), x: -2.68 (m), y: 9.02 (m)
Time: 30.42 (s), x: -2.70 (m), y: 9.07 (m)
Time: 30.52 (s), x: -2.72 (m), y: 9.12 (m)
