🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w190.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_190.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.17 (m)
Time: 0.11 (s), x: -2.00 (m), y: 3.27 (m)
Time: 0.21 (s), x: -2.00 (m), y: 3.38 (m)
Time: 0.32 (s), x: -2.01 (m), y: 3.48 (m)
Time: 0.43 (s), x: -2.03 (m), y: 3.56 (m)
Time: 0.53 (s), x: -2.06 (m), y: 3.65 (m)
Time: 0.63 (s), x: -2.11 (m), y: 3.74 (m)
Time: 0.73 (s), x: -2.16 (m), y: 3.84 (m)
Time: 0.83 (s), x: -2.24 (m), y: 3.95 (m)
Time: 0.93 (s), x: -2.34 (m), y: 4.02 (m)
Time: 1.03 (s), x: -2.45 (m), y: 4.08 (m)
Time: 1.14 (s), x: -2.56 (m), y: 4.11 (m)
Time: 1.25 (s), x: -2.68 (m), y: 4.11 (m)
Time: 1.36 (s), x: -2.81 (m), y: 4.10 (m)
Time: 1.46 (s), x: -2.91 (m), y: 4.06 (m)
Time: 1.57 (s), x: -3.02 (m), y: 4.01 (m)
Time: 1.67 (s), x: -3.12 (m), y: 3.95 (m)
Time: 1.77 (s), x: -3.21 (m), y: 3.88 (m)
Time: 1.87 (s), x: -3.27 (m), y: 3.81 (m)
Time: 1.98 (s), x: -3.34 (m), y: 3.72 (m)
Time: 2.08 (s), x: -3.39 (m), y: 3.65 (m)
Time: 2.18 (s), x: -3.41 (m), y: 3.61 (m)
Time: 2.28 (s), x: -3.41 (m), y: 3.59 (m)
Time: 2.39 (s), x: -3.41 (m), y: 3.58 (m)
Time: 2.50 (s), x: -3.41 (m), y: 3.58 (m)
Time: 2.60 (s), x: -3.42 (m), y: 3.57 (m)
Time: 2.71 (s), x: -3.43 (m), y: 3.57 (m)
Time: 2.81 (s), x: -3.44 (m), y: 3.56 (m)
Time: 2.91 (s), x: -3.45 (m), y: 3.55 (m)
Time: 3.02 (s), x: -3.45 (m), y: 3.55 (m)
Time: 3.13 (s), x: -3.46 (m), y: 3.55 (m)
Time: 3.23 (s), x: -3.46 (m), y: 3.55 (m)
Time: 3.33 (s), x: -3.47 (m), y: 3.55 (m)
Time: 3.44 (s), x: -3.48 (m), y: 3.55 (m)
Time: 3.55 (s), x: -3.48 (m), y: 3.55 (m)
Time: 3.65 (s), x: -3.48 (m), y: 3.55 (m)
Time: 3.76 (s), x: -3.48 (m), y: 3.55 (m)
Time: 3.87 (s), x: -3.48 (m), y: 3.55 (m)
Time: 3.97 (s), x: -3.48 (m), y: 3.55 (m)
Time: 4.08 (s), x: -3.48 (m), y: 3.55 (m)
Time: 4.18 (s), x: -3.48 (m), y: 3.55 (m)
Time: 4.29 (s), x: -3.48 (m), y: 3.55 (m)
Time: 4.39 (s), x: -3.48 (m), y: 3.55 (m)
Time: 4.50 (s), x: -3.48 (m), y: 3.55 (m)
Time: 4.60 (s), x: -3.48 (m), y: 3.55 (m)
Time: 4.71 (s), x: -3.48 (m), y: 3.55 (m)
Time: 4.81 (s), x: -3.48 (m), y: 3.55 (m)
Time: 4.92 (s), x: -3.48 (m), y: 3.55 (m)
Time: 5.03 (s), x: -3.48 (m), y: 3.55 (m)
Time: 5.13 (s), x: -3.48 (m), y: 3.55 (m)
Time: 5.24 (s), x: -3.48 (m), y: 3.55 (m)
Time: 5.34 (s), x: -3.48 (m), y: 3.55 (m)
Time: 5.45 (s), x: -3.48 (m), y: 3.55 (m)
Time: 5.56 (s), x: -3.48 (m), y: 3.55 (m)
Time: 5.66 (s), x: -3.48 (m), y: 3.55 (m)
Time: 5.77 (s), x: -3.48 (m), y: 3.55 (m)
Time: 5.88 (s), x: -3.48 (m), y: 3.55 (m)
Time: 5.98 (s), x: -3.48 (m), y: 3.55 (m)
Time: 6.09 (s), x: -3.48 (m), y: 3.55 (m)
Time: 6.19 (s), x: -3.48 (m), y: 3.55 (m)
Time: 6.30 (s), x: -3.48 (m), y: 3.55 (m)
Time: 6.41 (s), x: -3.48 (m), y: 3.55 (m)
Time: 6.51 (s), x: -3.48 (m), y: 3.55 (m)
Time: 6.62 (s), x: -3.48 (m), y: 3.55 (m)
Time: 6.72 (s), x: -3.48 (m), y: 3.55 (m)
Time: 6.83 (s), x: -3.48 (m), y: 3.55 (m)
Time: 6.93 (s), x: -3.48 (m), y: 3.55 (m)
Time: 7.04 (s), x: -3.48 (m), y: 3.55 (m)
Time: 7.14 (s), x: -3.48 (m), y: 3.55 (m)
Time: 7.25 (s), x: -3.48 (m), y: 3.55 (m)
Time: 7.35 (s), x: -3.48 (m), y: 3.55 (m)
Time: 7.46 (s), x: -3.48 (m), y: 3.55 (m)
Time: 7.57 (s), x: -3.48 (m), y: 3.55 (m)
Time: 7.68 (s), x: -3.48 (m), y: 3.55 (m)
Time: 7.78 (s), x: -3.48 (m), y: 3.55 (m)
Time: 7.89 (s), x: -3.48 (m), y: 3.55 (m)
Time: 7.99 (s), x: -3.48 (m), y: 3.55 (m)
Time: 8.09 (s), x: -3.48 (m), y: 3.55 (m)
Time: 8.20 (s), x: -3.48 (m), y: 3.55 (m)
Time: 8.30 (s), x: -3.48 (m), y: 3.55 (m)
Time: 8.40 (s), x: -3.48 (m), y: 3.55 (m)
Time: 8.50 (s), x: -3.48 (m), y: 3.55 (m)
Time: 8.60 (s), x: -3.48 (m), y: 3.55 (m)
Time: 8.70 (s), x: -3.48 (m), y: 3.55 (m)
