🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w25.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_25.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.00 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.00 (m), y: 3.24 (m)
Time: 0.32 (s), x: -2.00 (m), y: 3.35 (m)
Time: 0.42 (s), x: -2.00 (m), y: 3.50 (m)
Time: 0.52 (s), x: -2.00 (m), y: 3.68 (m)
Time: 0.63 (s), x: -2.00 (m), y: 3.89 (m)
Time: 0.73 (s), x: -2.00 (m), y: 4.09 (m)
Time: 0.84 (s), x: -2.00 (m), y: 4.29 (m)
Time: 0.94 (s), x: -2.00 (m), y: 4.51 (m)
Time: 1.04 (s), x: -2.01 (m), y: 4.71 (m)
Time: 1.14 (s), x: -2.01 (m), y: 4.92 (m)
Time: 1.25 (s), x: -2.01 (m), y: 5.12 (m)
Time: 1.35 (s), x: -2.02 (m), y: 5.32 (m)
Time: 1.46 (s), x: -2.02 (m), y: 5.53 (m)
Time: 1.56 (s), x: -2.02 (m), y: 5.75 (m)
Time: 1.67 (s), x: -2.03 (m), y: 5.96 (m)
Time: 1.77 (s), x: -2.03 (m), y: 6.16 (m)
Time: 1.88 (s), x: -2.03 (m), y: 6.37 (m)
Time: 1.98 (s), x: -2.03 (m), y: 6.60 (m)
Time: 2.09 (s), x: -2.02 (m), y: 6.80 (m)
Time: 2.19 (s), x: -2.01 (m), y: 7.00 (m)
Time: 2.29 (s), x: -2.00 (m), y: 7.21 (m)
Time: 2.40 (s), x: -1.99 (m), y: 7.43 (m)
Time: 2.51 (s), x: -1.97 (m), y: 7.64 (m)
Time: 2.61 (s), x: -1.96 (m), y: 7.84 (m)
Time: 2.71 (s), x: -1.94 (m), y: 8.04 (m)
Time: 2.82 (s), x: -1.93 (m), y: 8.25 (m)
Time: 2.92 (s), x: -1.91 (m), y: 8.46 (m)
Time: 3.03 (s), x: -1.91 (m), y: 8.68 (m)
Time: 3.14 (s), x: -1.91 (m), y: 8.88 (m)
Time: 3.24 (s), x: -1.91 (m), y: 9.09 (m)
Time: 3.34 (s), x: -1.92 (m), y: 9.29 (m)
Time: 3.45 (s), x: -1.93 (m), y: 9.48 (m)
Time: 3.55 (s), x: -1.95 (m), y: 9.65 (m)
Time: 3.65 (s), x: -1.96 (m), y: 9.82 (m)
Time: 3.75 (s), x: -1.97 (m), y: 9.98 (m)
Time: 3.86 (s), x: -1.99 (m), y: 10.13 (m)
Time: 3.96 (s), x: -2.00 (m), y: 10.28 (m)
Time: 4.07 (s), x: -2.02 (m), y: 10.41 (m)
Time: 4.17 (s), x: -2.03 (m), y: 10.54 (m)
Time: 4.27 (s), x: -2.04 (m), y: 10.65 (m)
Time: 4.37 (s), x: -2.06 (m), y: 10.77 (m)
Time: 4.47 (s), x: -2.07 (m), y: 10.87 (m)
Time: 4.57 (s), x: -2.08 (m), y: 10.98 (m)
Time: 4.68 (s), x: -2.10 (m), y: 11.08 (m)
Time: 4.79 (s), x: -2.11 (m), y: 11.17 (m)
Time: 4.89 (s), x: -2.12 (m), y: 11.26 (m)
Time: 5.00 (s), x: -2.13 (m), y: 11.35 (m)
Time: 5.10 (s), x: -2.14 (m), y: 11.43 (m)
Time: 5.20 (s), x: -2.16 (m), y: 11.50 (m)
Time: 5.30 (s), x: -2.17 (m), y: 11.57 (m)
Time: 5.41 (s), x: -2.18 (m), y: 11.64 (m)
Time: 5.51 (s), x: -2.19 (m), y: 11.70 (m)
Time: 5.62 (s), x: -2.20 (m), y: 11.77 (m)
Time: 5.73 (s), x: -2.21 (m), y: 11.82 (m)
Time: 5.83 (s), x: -2.22 (m), y: 11.88 (m)
Time: 5.94 (s), x: -2.23 (m), y: 11.93 (m)
Time: 6.05 (s), x: -2.24 (m), y: 11.98 (m)
Time: 6.15 (s), x: -2.25 (m), y: 12.03 (m)
Time: 6.25 (s), x: -2.26 (m), y: 12.07 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 6.2520 (s)
Navigation metric: 0.2500
