🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w291.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_291.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.27 (m)
Time: 0.44 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.54 (s), x: -2.25 (m), y: 3.38 (m)
Time: 0.65 (s), x: -2.26 (m), y: 3.43 (m)
Time: 0.76 (s), x: -2.26 (m), y: 3.49 (m)
Time: 0.86 (s), x: -2.27 (m), y: 3.55 (m)
Time: 0.97 (s), x: -2.27 (m), y: 3.60 (m)
Time: 1.08 (s), x: -2.27 (m), y: 3.65 (m)
Time: 1.19 (s), x: -2.27 (m), y: 3.71 (m)
Time: 1.29 (s), x: -2.26 (m), y: 3.76 (m)
Time: 1.40 (s), x: -2.25 (m), y: 3.81 (m)
Time: 1.51 (s), x: -2.24 (m), y: 3.87 (m)
Time: 1.62 (s), x: -2.23 (m), y: 3.92 (m)
Time: 1.72 (s), x: -2.22 (m), y: 3.98 (m)
Time: 1.83 (s), x: -2.21 (m), y: 4.03 (m)
Time: 1.94 (s), x: -2.20 (m), y: 4.08 (m)
Time: 2.05 (s), x: -2.19 (m), y: 4.13 (m)
Time: 2.15 (s), x: -2.17 (m), y: 4.19 (m)
Time: 2.26 (s), x: -2.15 (m), y: 4.25 (m)
Time: 2.37 (s), x: -2.14 (m), y: 4.30 (m)
Time: 2.48 (s), x: -2.12 (m), y: 4.34 (m)
Time: 2.58 (s), x: -2.11 (m), y: 4.39 (m)
Time: 2.69 (s), x: -2.09 (m), y: 4.44 (m)
Time: 2.79 (s), x: -2.07 (m), y: 4.48 (m)
Time: 2.90 (s), x: -2.05 (m), y: 4.53 (m)
Time: 3.01 (s), x: -2.03 (m), y: 4.57 (m)
Time: 3.12 (s), x: -2.00 (m), y: 4.61 (m)
Time: 3.23 (s), x: -1.98 (m), y: 4.65 (m)
Time: 3.33 (s), x: -1.96 (m), y: 4.68 (m)
Time: 3.44 (s), x: -1.94 (m), y: 4.71 (m)
Time: 3.55 (s), x: -1.92 (m), y: 4.74 (m)
Time: 3.65 (s), x: -1.90 (m), y: 4.76 (m)
Time: 3.76 (s), x: -1.89 (m), y: 4.78 (m)
Time: 3.87 (s), x: -1.87 (m), y: 4.81 (m)
Time: 3.98 (s), x: -1.85 (m), y: 4.83 (m)
Time: 4.08 (s), x: -1.83 (m), y: 4.85 (m)
Time: 4.19 (s), x: -1.81 (m), y: 4.87 (m)
Time: 4.30 (s), x: -1.80 (m), y: 4.89 (m)
Time: 4.41 (s), x: -1.78 (m), y: 4.91 (m)
Time: 4.52 (s), x: -1.77 (m), y: 4.92 (m)
Time: 4.63 (s), x: -1.75 (m), y: 4.93 (m)
Time: 4.73 (s), x: -1.74 (m), y: 4.95 (m)
Time: 4.84 (s), x: -1.73 (m), y: 4.96 (m)
Time: 4.95 (s), x: -1.71 (m), y: 4.97 (m)
Time: 5.06 (s), x: -1.70 (m), y: 4.99 (m)
Time: 5.16 (s), x: -1.69 (m), y: 5.00 (m)
Time: 5.27 (s), x: -1.67 (m), y: 5.02 (m)
Time: 5.38 (s), x: -1.66 (m), y: 5.03 (m)
Time: 5.48 (s), x: -1.66 (m), y: 5.03 (m)
Time: 5.59 (s), x: -1.65 (m), y: 5.04 (m)
Time: 5.70 (s), x: -1.64 (m), y: 5.05 (m)
Time: 5.81 (s), x: -1.63 (m), y: 5.06 (m)
Time: 5.92 (s), x: -1.63 (m), y: 5.06 (m)
Time: 6.02 (s), x: -1.62 (m), y: 5.07 (m)
Time: 6.13 (s), x: -1.61 (m), y: 5.08 (m)
Time: 6.24 (s), x: -1.60 (m), y: 5.09 (m)
Time: 6.34 (s), x: -1.60 (m), y: 5.10 (m)
Time: 6.45 (s), x: -1.59 (m), y: 5.10 (m)
Time: 6.56 (s), x: -1.58 (m), y: 5.11 (m)
Time: 6.67 (s), x: -1.57 (m), y: 5.12 (m)
Time: 6.77 (s), x: -1.57 (m), y: 5.13 (m)
Time: 6.88 (s), x: -1.56 (m), y: 5.13 (m)
Time: 6.99 (s), x: -1.55 (m), y: 5.14 (m)
Time: 7.10 (s), x: -1.54 (m), y: 5.15 (m)
Time: 7.20 (s), x: -1.54 (m), y: 5.16 (m)
Time: 7.31 (s), x: -1.53 (m), y: 5.17 (m)
Time: 7.42 (s), x: -1.52 (m), y: 5.18 (m)
Time: 7.53 (s), x: -1.51 (m), y: 5.18 (m)
Time: 7.64 (s), x: -1.49 (m), y: 5.21 (m)
Time: 7.74 (s), x: -1.46 (m), y: 5.25 (m)
Time: 7.85 (s), x: -1.43 (m), y: 5.28 (m)
Time: 7.96 (s), x: -1.39 (m), y: 5.32 (m)
Time: 8.07 (s), x: -1.35 (m), y: 5.36 (m)
Time: 8.17 (s), x: -1.33 (m), y: 5.40 (m)
Time: 8.28 (s), x: -1.30 (m), y: 5.45 (m)
Time: 8.39 (s), x: -1.28 (m), y: 5.50 (m)
Time: 8.50 (s), x: -1.26 (m), y: 5.56 (m)
Time: 8.60 (s), x: -1.25 (m), y: 5.62 (m)
Time: 8.71 (s), x: -1.24 (m), y: 5.67 (m)
Time: 8.82 (s), x: -1.23 (m), y: 5.72 (m)
Time: 8.93 (s), x: -1.22 (m), y: 5.78 (m)
Time: 9.04 (s), x: -1.21 (m), y: 5.83 (m)
Time: 9.14 (s), x: -1.21 (m), y: 5.88 (m)
Time: 9.25 (s), x: -1.20 (m), y: 5.94 (m)
Time: 9.36 (s), x: -1.20 (m), y: 5.99 (m)
Time: 9.47 (s), x: -1.20 (m), y: 6.05 (m)
Time: 9.57 (s), x: -1.21 (m), y: 6.10 (m)
Time: 9.68 (s), x: -1.21 (m), y: 6.15 (m)
Time: 9.79 (s), x: -1.22 (m), y: 6.21 (m)
Time: 9.90 (s), x: -1.22 (m), y: 6.26 (m)
Time: 10.01 (s), x: -1.23 (m), y: 6.32 (m)
Time: 10.12 (s), x: -1.23 (m), y: 6.37 (m)
Time: 10.22 (s), x: -1.24 (m), y: 6.43 (m)
Time: 10.33 (s), x: -1.25 (m), y: 6.48 (m)
Time: 10.44 (s), x: -1.26 (m), y: 6.53 (m)
Time: 10.55 (s), x: -1.26 (m), y: 6.58 (m)
Time: 10.66 (s), x: -1.27 (m), y: 6.64 (m)
Time: 10.77 (s), x: -1.28 (m), y: 6.69 (m)
Time: 10.87 (s), x: -1.29 (m), y: 6.74 (m)
Time: 10.97 (s), x: -1.30 (m), y: 6.79 (m)
Time: 11.08 (s), x: -1.31 (m), y: 6.85 (m)
Time: 11.19 (s), x: -1.32 (m), y: 6.90 (m)
Time: 11.29 (s), x: -1.32 (m), y: 6.95 (m)
Time: 11.40 (s), x: -1.33 (m), y: 7.00 (m)
Time: 11.51 (s), x: -1.34 (m), y: 7.06 (m)
Time: 11.61 (s), x: -1.35 (m), y: 7.11 (m)
Time: 11.72 (s), x: -1.36 (m), y: 7.16 (m)
Time: 11.83 (s), x: -1.37 (m), y: 7.22 (m)
