🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w86.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_86.world <<<<<<<<<<<<<<<<<<
Time: 0.03 (s), x: -2.00 (m), y: 3.12 (m)
Time: 0.13 (s), x: -2.00 (m), y: 3.17 (m)
Time: 0.23 (s), x: -2.00 (m), y: 3.23 (m)
Time: 0.34 (s), x: -1.99 (m), y: 3.31 (m)
Time: 0.45 (s), x: -1.99 (m), y: 3.38 (m)
Time: 0.55 (s), x: -1.98 (m), y: 3.46 (m)
Time: 0.66 (s), x: -1.98 (m), y: 3.54 (m)
Time: 0.77 (s), x: -1.97 (m), y: 3.60 (m)
Time: 0.87 (s), x: -1.97 (m), y: 3.67 (m)
Time: 0.97 (s), x: -1.96 (m), y: 3.74 (m)
Time: 1.08 (s), x: -1.95 (m), y: 3.79 (m)
Time: 1.18 (s), x: -1.95 (m), y: 3.84 (m)
Time: 1.29 (s), x: -1.94 (m), y: 3.88 (m)
Time: 1.39 (s), x: -1.94 (m), y: 3.94 (m)
Time: 1.49 (s), x: -1.93 (m), y: 3.99 (m)
Time: 1.60 (s), x: -1.92 (m), y: 4.03 (m)
Time: 1.71 (s), x: -1.92 (m), y: 4.08 (m)
Time: 1.81 (s), x: -1.91 (m), y: 4.14 (m)
Time: 1.91 (s), x: -1.90 (m), y: 4.20 (m)
Time: 2.02 (s), x: -1.89 (m), y: 4.25 (m)
Time: 2.12 (s), x: -1.89 (m), y: 4.29 (m)
Time: 2.22 (s), x: -1.88 (m), y: 4.33 (m)
Time: 2.33 (s), x: -1.87 (m), y: 4.37 (m)
Time: 2.43 (s), x: -1.86 (m), y: 4.42 (m)
Time: 2.54 (s), x: -1.85 (m), y: 4.47 (m)
Time: 2.65 (s), x: -1.84 (m), y: 4.50 (m)
Time: 2.75 (s), x: -1.83 (m), y: 4.53 (m)
Time: 2.87 (s), x: -1.83 (m), y: 4.56 (m)
Time: 2.97 (s), x: -1.82 (m), y: 4.58 (m)
Time: 3.07 (s), x: -1.82 (m), y: 4.60 (m)
Time: 3.18 (s), x: -1.81 (m), y: 4.62 (m)
Time: 3.29 (s), x: -1.80 (m), y: 4.65 (m)
Time: 3.39 (s), x: -1.80 (m), y: 4.67 (m)
Time: 3.49 (s), x: -1.79 (m), y: 4.69 (m)
Time: 3.59 (s), x: -1.79 (m), y: 4.71 (m)
Time: 3.69 (s), x: -1.78 (m), y: 4.73 (m)
Time: 3.80 (s), x: -1.77 (m), y: 4.76 (m)
Time: 3.90 (s), x: -1.76 (m), y: 4.79 (m)
Time: 4.00 (s), x: -1.75 (m), y: 4.81 (m)
Time: 4.10 (s), x: -1.75 (m), y: 4.83 (m)
Time: 4.21 (s), x: -1.75 (m), y: 4.84 (m)
Time: 4.32 (s), x: -1.74 (m), y: 4.86 (m)
Time: 4.42 (s), x: -1.71 (m), y: 4.93 (m)
Time: 4.53 (s), x: -1.66 (m), y: 5.05 (m)
Time: 4.63 (s), x: -1.61 (m), y: 5.18 (m)
Time: 4.74 (s), x: -1.55 (m), y: 5.32 (m)
Time: 4.84 (s), x: -1.50 (m), y: 5.44 (m)
Time: 4.95 (s), x: -1.46 (m), y: 5.55 (m)
Time: 5.05 (s), x: -1.44 (m), y: 5.66 (m)
Time: 5.16 (s), x: -1.41 (m), y: 5.75 (m)
Time: 5.26 (s), x: -1.40 (m), y: 5.83 (m)
Time: 5.36 (s), x: -1.39 (m), y: 5.92 (m)
Time: 5.46 (s), x: -1.38 (m), y: 6.01 (m)
Time: 5.57 (s), x: -1.37 (m), y: 6.10 (m)
Time: 5.67 (s), x: -1.37 (m), y: 6.18 (m)
