🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w258.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_258.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.01 (m), y: 3.19 (m)
Time: 0.11 (s), x: -2.01 (m), y: 3.28 (m)
Time: 0.21 (s), x: -2.02 (m), y: 3.36 (m)
Time: 0.32 (s), x: -2.04 (m), y: 3.47 (m)
Time: 0.42 (s), x: -2.06 (m), y: 3.58 (m)
Time: 0.53 (s), x: -2.10 (m), y: 3.69 (m)
Time: 0.63 (s), x: -2.17 (m), y: 3.80 (m)
Time: 0.74 (s), x: -2.27 (m), y: 3.89 (m)
Time: 0.84 (s), x: -2.38 (m), y: 3.95 (m)
Time: 0.95 (s), x: -2.50 (m), y: 3.98 (m)
Time: 1.05 (s), x: -2.61 (m), y: 3.99 (m)
Time: 1.15 (s), x: -2.71 (m), y: 3.97 (m)
Time: 1.25 (s), x: -2.81 (m), y: 3.94 (m)
Time: 1.35 (s), x: -2.90 (m), y: 3.90 (m)
Time: 1.46 (s), x: -3.01 (m), y: 3.83 (m)
Time: 1.56 (s), x: -3.09 (m), y: 3.76 (m)
Time: 1.66 (s), x: -3.17 (m), y: 3.67 (m)
Time: 1.77 (s), x: -3.23 (m), y: 3.58 (m)
Time: 1.87 (s), x: -3.29 (m), y: 3.48 (m)
Time: 1.97 (s), x: -3.34 (m), y: 3.37 (m)
Time: 2.07 (s), x: -3.38 (m), y: 3.25 (m)
Time: 2.17 (s), x: -3.42 (m), y: 3.12 (m)
Time: 2.27 (s), x: -3.45 (m), y: 3.00 (m)
Time: 2.37 (s), x: -3.48 (m), y: 2.87 (m)
Time: 2.47 (s), x: -3.50 (m), y: 2.74 (m)
Time: 2.58 (s), x: -3.52 (m), y: 2.60 (m)
Time: 2.69 (s), x: -3.53 (m), y: 2.47 (m)
Time: 2.79 (s), x: -3.54 (m), y: 2.36 (m)
Time: 2.89 (s), x: -3.56 (m), y: 2.25 (m)
Time: 3.00 (s), x: -3.57 (m), y: 2.12 (m)
Time: 3.10 (s), x: -3.57 (m), y: 2.00 (m)
Time: 3.21 (s), x: -3.55 (m), y: 1.88 (m)
Time: 3.31 (s), x: -3.51 (m), y: 1.76 (m)
Time: 3.42 (s), x: -3.46 (m), y: 1.65 (m)
Time: 3.52 (s), x: -3.39 (m), y: 1.53 (m)
Time: 3.62 (s), x: -3.32 (m), y: 1.44 (m)
Time: 3.72 (s), x: -3.23 (m), y: 1.35 (m)
Time: 3.83 (s), x: -3.15 (m), y: 1.27 (m)
Time: 3.93 (s), x: -3.05 (m), y: 1.20 (m)
Time: 4.04 (s), x: -2.99 (m), y: 1.16 (m)
Time: 4.14 (s), x: -2.94 (m), y: 1.13 (m)
Time: 4.24 (s), x: -2.89 (m), y: 1.10 (m)
Time: 4.35 (s), x: -2.86 (m), y: 1.08 (m)
Time: 4.45 (s), x: -2.82 (m), y: 1.07 (m)
Time: 4.55 (s), x: -2.80 (m), y: 1.06 (m)
Time: 4.66 (s), x: -2.78 (m), y: 1.06 (m)
Time: 4.76 (s), x: -2.77 (m), y: 1.06 (m)
Time: 4.87 (s), x: -2.77 (m), y: 1.06 (m)
Time: 4.98 (s), x: -2.77 (m), y: 1.06 (m)
Time: 5.08 (s), x: -2.77 (m), y: 1.06 (m)
Time: 5.19 (s), x: -2.77 (m), y: 1.06 (m)
Time: 5.29 (s), x: -2.77 (m), y: 1.06 (m)
Time: 5.40 (s), x: -2.77 (m), y: 1.06 (m)
Time: 5.50 (s), x: -2.77 (m), y: 1.06 (m)
Time: 5.61 (s), x: -2.77 (m), y: 1.06 (m)
Time: 5.71 (s), x: -2.77 (m), y: 1.06 (m)
Time: 5.81 (s), x: -2.77 (m), y: 1.06 (m)
Time: 5.92 (s), x: -2.77 (m), y: 1.06 (m)
Time: 6.02 (s), x: -2.77 (m), y: 1.06 (m)
Time: 6.12 (s), x: -2.77 (m), y: 1.06 (m)
Time: 6.22 (s), x: -2.77 (m), y: 1.06 (m)
Time: 6.33 (s), x: -2.77 (m), y: 1.06 (m)
Time: 6.43 (s), x: -2.77 (m), y: 1.06 (m)
Time: 6.54 (s), x: -2.77 (m), y: 1.06 (m)
Time: 6.64 (s), x: -2.77 (m), y: 1.06 (m)
Time: 6.74 (s), x: -2.77 (m), y: 1.06 (m)
Time: 6.85 (s), x: -2.77 (m), y: 1.06 (m)
Time: 6.96 (s), x: -2.77 (m), y: 1.06 (m)
Time: 7.06 (s), x: -2.77 (m), y: 1.06 (m)
Time: 7.17 (s), x: -2.77 (m), y: 1.06 (m)
Time: 7.28 (s), x: -2.77 (m), y: 1.06 (m)
Time: 7.38 (s), x: -2.77 (m), y: 1.06 (m)
Time: 7.48 (s), x: -2.77 (m), y: 1.06 (m)
Time: 7.58 (s), x: -2.77 (m), y: 1.06 (m)
Time: 7.69 (s), x: -2.77 (m), y: 1.06 (m)
Time: 7.79 (s), x: -2.77 (m), y: 1.06 (m)
Time: 7.90 (s), x: -2.77 (m), y: 1.06 (m)
Time: 8.00 (s), x: -2.77 (m), y: 1.06 (m)
Time: 8.11 (s), x: -2.77 (m), y: 1.06 (m)
Time: 8.22 (s), x: -2.77 (m), y: 1.06 (m)
Time: 8.32 (s), x: -2.77 (m), y: 1.06 (m)
Time: 8.43 (s), x: -2.77 (m), y: 1.06 (m)
Time: 8.53 (s), x: -2.77 (m), y: 1.06 (m)
Time: 8.64 (s), x: -2.77 (m), y: 1.06 (m)
Time: 8.74 (s), x: -2.77 (m), y: 1.06 (m)
Time: 8.85 (s), x: -2.77 (m), y: 1.06 (m)
Time: 8.96 (s), x: -2.77 (m), y: 1.06 (m)
Time: 9.06 (s), x: -2.77 (m), y: 1.06 (m)
Time: 9.17 (s), x: -2.77 (m), y: 1.06 (m)
Time: 9.27 (s), x: -2.77 (m), y: 1.06 (m)
Time: 9.38 (s), x: -2.77 (m), y: 1.06 (m)
Time: 9.48 (s), x: -2.77 (m), y: 1.06 (m)
Time: 9.59 (s), x: -2.77 (m), y: 1.06 (m)
Time: 9.70 (s), x: -2.77 (m), y: 1.06 (m)
Time: 9.81 (s), x: -2.77 (m), y: 1.06 (m)
Time: 9.91 (s), x: -2.77 (m), y: 1.06 (m)
Time: 10.01 (s), x: -2.77 (m), y: 1.06 (m)
Time: 10.12 (s), x: -2.77 (m), y: 1.06 (m)
Time: 10.22 (s), x: -2.77 (m), y: 1.06 (m)
Time: 10.32 (s), x: -2.77 (m), y: 1.05 (m)
Time: 10.43 (s), x: -2.76 (m), y: 1.06 (m)
Time: 10.54 (s), x: -2.75 (m), y: 1.05 (m)
Time: 10.64 (s), x: -2.73 (m), y: 1.06 (m)
Time: 10.74 (s), x: -2.71 (m), y: 1.09 (m)
Time: 10.85 (s), x: -2.68 (m), y: 1.15 (m)
Time: 10.95 (s), x: -2.65 (m), y: 1.20 (m)
Time: 11.06 (s), x: -2.64 (m), y: 1.24 (m)
Time: 11.16 (s), x: -2.62 (m), y: 1.26 (m)
Time: 11.26 (s), x: -2.61 (m), y: 1.28 (m)
Time: 11.36 (s), x: -2.59 (m), y: 1.32 (m)
