🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w83.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_83.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.02 (m), y: 3.19 (m)
Time: 0.11 (s), x: -2.01 (m), y: 3.23 (m)
Time: 0.21 (s), x: -2.00 (m), y: 3.26 (m)
Time: 0.31 (s), x: -2.00 (m), y: 3.29 (m)
Time: 0.42 (s), x: -1.99 (m), y: 3.31 (m)
Time: 0.52 (s), x: -1.97 (m), y: 3.34 (m)
Time: 0.63 (s), x: -1.96 (m), y: 3.37 (m)
Time: 0.73 (s), x: -1.95 (m), y: 3.40 (m)
Time: 0.83 (s), x: -1.95 (m), y: 3.43 (m)
Time: 0.93 (s), x: -1.94 (m), y: 3.46 (m)
Time: 1.03 (s), x: -1.95 (m), y: 3.49 (m)
Time: 1.13 (s), x: -1.95 (m), y: 3.52 (m)
Time: 1.23 (s), x: -1.96 (m), y: 3.56 (m)
Time: 1.34 (s), x: -1.97 (m), y: 3.59 (m)
Time: 1.44 (s), x: -1.97 (m), y: 3.62 (m)
Time: 1.54 (s), x: -1.98 (m), y: 3.65 (m)
Time: 1.64 (s), x: -1.99 (m), y: 3.68 (m)
Time: 1.74 (s), x: -1.99 (m), y: 3.71 (m)
Time: 1.85 (s), x: -2.00 (m), y: 3.73 (m)
Time: 1.95 (s), x: -2.01 (m), y: 3.76 (m)
Time: 2.05 (s), x: -2.02 (m), y: 3.79 (m)
Time: 2.15 (s), x: -2.02 (m), y: 3.82 (m)
Time: 2.25 (s), x: -2.03 (m), y: 3.85 (m)
Time: 2.36 (s), x: -2.04 (m), y: 3.88 (m)
Time: 2.46 (s), x: -2.04 (m), y: 3.91 (m)
Time: 2.57 (s), x: -2.05 (m), y: 3.94 (m)
Time: 2.68 (s), x: -2.06 (m), y: 3.97 (m)
Time: 2.78 (s), x: -2.06 (m), y: 4.00 (m)
Time: 2.88 (s), x: -2.07 (m), y: 4.03 (m)
Time: 2.98 (s), x: -2.08 (m), y: 4.06 (m)
Time: 3.08 (s), x: -2.09 (m), y: 4.09 (m)
Time: 3.19 (s), x: -2.09 (m), y: 4.12 (m)
Time: 3.29 (s), x: -2.10 (m), y: 4.15 (m)
Time: 3.40 (s), x: -2.10 (m), y: 4.17 (m)
Time: 3.51 (s), x: -2.11 (m), y: 4.20 (m)
Time: 3.61 (s), x: -2.12 (m), y: 4.23 (m)
Time: 3.72 (s), x: -2.13 (m), y: 4.26 (m)
Time: 3.82 (s), x: -2.13 (m), y: 4.29 (m)
Time: 3.92 (s), x: -2.14 (m), y: 4.32 (m)
Time: 4.02 (s), x: -2.15 (m), y: 4.36 (m)
Time: 4.12 (s), x: -2.15 (m), y: 4.38 (m)
Time: 4.23 (s), x: -2.15 (m), y: 4.38 (m)
Time: 4.33 (s), x: -2.15 (m), y: 4.38 (m)
Time: 4.43 (s), x: -2.15 (m), y: 4.38 (m)
Time: 4.54 (s), x: -2.15 (m), y: 4.38 (m)
Time: 4.65 (s), x: -2.15 (m), y: 4.38 (m)
Time: 4.75 (s), x: -2.15 (m), y: 4.38 (m)
Time: 4.85 (s), x: -2.15 (m), y: 4.38 (m)
Time: 4.96 (s), x: -2.15 (m), y: 4.38 (m)
Time: 5.06 (s), x: -2.15 (m), y: 4.38 (m)
Time: 5.16 (s), x: -2.15 (m), y: 4.38 (m)
Time: 5.26 (s), x: -2.15 (m), y: 4.38 (m)
Time: 5.36 (s), x: -2.15 (m), y: 4.38 (m)
Time: 5.46 (s), x: -2.15 (m), y: 4.38 (m)
Time: 5.57 (s), x: -2.15 (m), y: 4.38 (m)
Time: 5.67 (s), x: -2.15 (m), y: 4.38 (m)
Time: 5.77 (s), x: -2.15 (m), y: 4.38 (m)
Time: 5.87 (s), x: -2.15 (m), y: 4.38 (m)
Time: 5.98 (s), x: -2.15 (m), y: 4.38 (m)
Time: 6.08 (s), x: -2.15 (m), y: 4.38 (m)
Time: 6.18 (s), x: -2.15 (m), y: 4.38 (m)
Time: 6.28 (s), x: -2.15 (m), y: 4.38 (m)
Time: 6.39 (s), x: -2.15 (m), y: 4.38 (m)
Time: 6.49 (s), x: -2.15 (m), y: 4.38 (m)
Time: 6.59 (s), x: -2.15 (m), y: 4.38 (m)
Time: 6.70 (s), x: -2.15 (m), y: 4.38 (m)
Time: 6.80 (s), x: -2.15 (m), y: 4.38 (m)
Time: 6.90 (s), x: -2.15 (m), y: 4.38 (m)
Time: 7.01 (s), x: -2.15 (m), y: 4.38 (m)
Time: 7.11 (s), x: -2.15 (m), y: 4.38 (m)
Time: 7.21 (s), x: -2.15 (m), y: 4.38 (m)
Time: 7.31 (s), x: -2.15 (m), y: 4.38 (m)
Time: 7.42 (s), x: -2.15 (m), y: 4.38 (m)
Time: 7.52 (s), x: -2.15 (m), y: 4.38 (m)
Time: 7.62 (s), x: -2.15 (m), y: 4.38 (m)
Time: 7.73 (s), x: -2.15 (m), y: 4.38 (m)
Time: 7.83 (s), x: -2.15 (m), y: 4.38 (m)
Time: 7.93 (s), x: -2.15 (m), y: 4.38 (m)
Time: 8.04 (s), x: -2.15 (m), y: 4.38 (m)
Time: 8.14 (s), x: -2.15 (m), y: 4.38 (m)
Time: 8.24 (s), x: -2.15 (m), y: 4.38 (m)
Time: 8.34 (s), x: -2.15 (m), y: 4.38 (m)
Time: 8.45 (s), x: -2.15 (m), y: 4.38 (m)
Time: 8.55 (s), x: -2.15 (m), y: 4.38 (m)
Time: 8.65 (s), x: -2.15 (m), y: 4.38 (m)
Time: 8.75 (s), x: -2.15 (m), y: 4.38 (m)
Time: 8.86 (s), x: -2.15 (m), y: 4.38 (m)
Time: 8.96 (s), x: -2.15 (m), y: 4.38 (m)
Time: 9.06 (s), x: -2.15 (m), y: 4.38 (m)
Time: 9.16 (s), x: -2.15 (m), y: 4.38 (m)
Time: 9.27 (s), x: -2.15 (m), y: 4.38 (m)
Time: 9.38 (s), x: -2.15 (m), y: 4.38 (m)
Time: 9.48 (s), x: -2.15 (m), y: 4.38 (m)
Time: 9.59 (s), x: -2.15 (m), y: 4.38 (m)
Time: 9.70 (s), x: -2.15 (m), y: 4.38 (m)
Time: 9.80 (s), x: -2.15 (m), y: 4.38 (m)
Time: 9.90 (s), x: -2.15 (m), y: 4.38 (m)
Time: 10.01 (s), x: -2.15 (m), y: 4.38 (m)
Time: 10.11 (s), x: -2.15 (m), y: 4.38 (m)
Time: 10.21 (s), x: -2.15 (m), y: 4.38 (m)
Time: 10.32 (s), x: -2.15 (m), y: 4.38 (m)
Time: 10.42 (s), x: -2.15 (m), y: 4.38 (m)
Time: 10.53 (s), x: -2.15 (m), y: 4.38 (m)
Time: 10.63 (s), x: -2.15 (m), y: 4.38 (m)
Time: 10.74 (s), x: -2.15 (m), y: 4.38 (m)
Time: 10.84 (s), x: -2.15 (m), y: 4.38 (m)
Time: 10.95 (s), x: -2.15 (m), y: 4.41 (m)
Time: 11.05 (s), x: -2.16 (m), y: 4.45 (m)
Time: 11.15 (s), x: -2.17 (m), y: 4.51 (m)
Time: 11.26 (s), x: -2.19 (m), y: 4.60 (m)
Time: 11.36 (s), x: -2.21 (m), y: 4.73 (m)
Time: 11.46 (s), x: -2.25 (m), y: 4.90 (m)
Time: 11.57 (s), x: -2.29 (m), y: 5.11 (m)
Time: 11.67 (s), x: -2.32 (m), y: 5.30 (m)
Time: 11.78 (s), x: -2.35 (m), y: 5.47 (m)
Time: 11.88 (s), x: -2.36 (m), y: 5.62 (m)
Time: 11.98 (s), x: -2.37 (m), y: 5.72 (m)
Time: 12.09 (s), x: -2.38 (m), y: 5.81 (m)
Time: 12.20 (s), x: -2.39 (m), y: 5.88 (m)
Time: 12.30 (s), x: -2.39 (m), y: 5.95 (m)
Time: 12.40 (s), x: -2.39 (m), y: 6.02 (m)
