🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w65.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_65.world <<<<<<<<<<<<<<<<<<
Time: 0.02 (s), x: -2.25 (m), y: 3.10 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.26 (m)
Time: 0.42 (s), x: -2.25 (m), y: 3.31 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.36 (m)
Time: 0.63 (s), x: -2.25 (m), y: 3.41 (m)
Time: 0.74 (s), x: -2.25 (m), y: 3.47 (m)
Time: 0.84 (s), x: -2.25 (m), y: 3.52 (m)
Time: 0.94 (s), x: -2.25 (m), y: 3.57 (m)
Time: 1.05 (s), x: -2.25 (m), y: 3.62 (m)
Time: 1.15 (s), x: -2.25 (m), y: 3.67 (m)
Time: 1.25 (s), x: -2.25 (m), y: 3.73 (m)
Time: 1.36 (s), x: -2.25 (m), y: 3.78 (m)
Time: 1.47 (s), x: -2.25 (m), y: 3.83 (m)
Time: 1.58 (s), x: -2.25 (m), y: 3.88 (m)
Time: 1.68 (s), x: -2.25 (m), y: 3.94 (m)
Time: 1.79 (s), x: -2.25 (m), y: 3.99 (m)
Time: 1.89 (s), x: -2.25 (m), y: 4.05 (m)
Time: 2.00 (s), x: -2.25 (m), y: 4.10 (m)
Time: 2.10 (s), x: -2.25 (m), y: 4.15 (m)
Time: 2.20 (s), x: -2.25 (m), y: 4.20 (m)
Time: 2.30 (s), x: -2.25 (m), y: 4.25 (m)
Time: 2.41 (s), x: -2.25 (m), y: 4.30 (m)
Time: 2.51 (s), x: -2.25 (m), y: 4.36 (m)
Time: 2.62 (s), x: -2.25 (m), y: 4.41 (m)
Time: 2.73 (s), x: -2.25 (m), y: 4.47 (m)
Time: 2.83 (s), x: -2.25 (m), y: 4.52 (m)
Time: 2.94 (s), x: -2.25 (m), y: 4.57 (m)
Time: 3.04 (s), x: -2.25 (m), y: 4.62 (m)
Time: 3.14 (s), x: -2.25 (m), y: 4.67 (m)
Time: 3.24 (s), x: -2.25 (m), y: 4.72 (m)
Time: 3.34 (s), x: -2.25 (m), y: 4.77 (m)
Time: 3.45 (s), x: -2.25 (m), y: 4.83 (m)
Time: 3.56 (s), x: -2.25 (m), y: 4.88 (m)
Time: 3.66 (s), x: -2.25 (m), y: 4.93 (m)
Time: 3.76 (s), x: -2.25 (m), y: 4.98 (m)
Time: 3.86 (s), x: -2.25 (m), y: 5.03 (m)
Time: 3.97 (s), x: -2.25 (m), y: 5.08 (m)
Time: 4.07 (s), x: -2.25 (m), y: 5.14 (m)
Time: 4.17 (s), x: -2.25 (m), y: 5.19 (m)
Time: 4.28 (s), x: -2.25 (m), y: 5.24 (m)
Time: 4.38 (s), x: -2.25 (m), y: 5.29 (m)
