🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w271.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_271.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -1.99 (m), y: 3.36 (m)
Time: 0.11 (s), x: -1.99 (m), y: 3.41 (m)
Time: 0.22 (s), x: -2.00 (m), y: 3.46 (m)
Time: 0.32 (s), x: -2.01 (m), y: 3.51 (m)
Time: 0.42 (s), x: -2.02 (m), y: 3.56 (m)
Time: 0.52 (s), x: -2.03 (m), y: 3.62 (m)
Time: 0.63 (s), x: -2.04 (m), y: 3.67 (m)
Time: 0.73 (s), x: -2.05 (m), y: 3.72 (m)
Time: 0.84 (s), x: -2.05 (m), y: 3.74 (m)
Time: 0.95 (s), x: -2.05 (m), y: 3.74 (m)
Time: 1.06 (s), x: -2.06 (m), y: 3.75 (m)
Time: 1.16 (s), x: -2.07 (m), y: 3.78 (m)
Time: 1.26 (s), x: -2.08 (m), y: 3.83 (m)
Time: 1.37 (s), x: -2.09 (m), y: 3.89 (m)
Time: 1.48 (s), x: -2.10 (m), y: 3.95 (m)
Time: 1.58 (s), x: -2.11 (m), y: 4.01 (m)
Time: 1.68 (s), x: -2.11 (m), y: 4.06 (m)
Time: 1.79 (s), x: -2.10 (m), y: 4.11 (m)
Time: 1.90 (s), x: -2.07 (m), y: 4.17 (m)
Time: 2.00 (s), x: -2.02 (m), y: 4.27 (m)
Time: 2.10 (s), x: -1.97 (m), y: 4.35 (m)
Time: 2.21 (s), x: -1.92 (m), y: 4.44 (m)
Time: 2.32 (s), x: -1.87 (m), y: 4.53 (m)
Time: 2.42 (s), x: -1.83 (m), y: 4.59 (m)
Time: 2.53 (s), x: -1.80 (m), y: 4.62 (m)
Time: 2.64 (s), x: -1.80 (m), y: 4.63 (m)
Time: 2.74 (s), x: -1.80 (m), y: 4.65 (m)
Time: 2.85 (s), x: -1.80 (m), y: 4.66 (m)
Time: 2.96 (s), x: -1.76 (m), y: 4.70 (m)
Time: 3.06 (s), x: -1.70 (m), y: 4.75 (m)
Time: 3.17 (s), x: -1.64 (m), y: 4.81 (m)
Time: 3.27 (s), x: -1.57 (m), y: 4.86 (m)
Time: 3.38 (s), x: -1.51 (m), y: 4.91 (m)
Time: 3.48 (s), x: -1.47 (m), y: 4.96 (m)
Time: 3.58 (s), x: -1.42 (m), y: 5.01 (m)
Time: 3.69 (s), x: -1.38 (m), y: 5.06 (m)
Time: 3.80 (s), x: -1.34 (m), y: 5.10 (m)
Time: 3.90 (s), x: -1.30 (m), y: 5.14 (m)
Time: 4.01 (s), x: -1.27 (m), y: 5.18 (m)
Time: 4.11 (s), x: -1.24 (m), y: 5.23 (m)
Time: 4.22 (s), x: -1.21 (m), y: 5.28 (m)
Time: 4.33 (s), x: -1.18 (m), y: 5.33 (m)
Time: 4.43 (s), x: -1.15 (m), y: 5.39 (m)
Time: 4.54 (s), x: -1.13 (m), y: 5.45 (m)
Time: 4.64 (s), x: -1.10 (m), y: 5.51 (m)
Time: 4.74 (s), x: -1.07 (m), y: 5.57 (m)
Time: 4.85 (s), x: -1.04 (m), y: 5.65 (m)
Time: 4.95 (s), x: -1.02 (m), y: 5.72 (m)
Time: 5.06 (s), x: -1.00 (m), y: 5.80 (m)
Time: 5.16 (s), x: -0.99 (m), y: 5.86 (m)
Time: 5.27 (s), x: -0.99 (m), y: 5.92 (m)
Time: 5.37 (s), x: -0.99 (m), y: 6.00 (m)
Time: 5.48 (s), x: -0.98 (m), y: 6.09 (m)
Time: 5.59 (s), x: -0.98 (m), y: 6.16 (m)
Time: 5.69 (s), x: -0.97 (m), y: 6.22 (m)
Time: 5.80 (s), x: -0.98 (m), y: 6.29 (m)
Time: 5.91 (s), x: -0.98 (m), y: 6.35 (m)
Time: 6.01 (s), x: -0.99 (m), y: 6.40 (m)
Time: 6.12 (s), x: -0.99 (m), y: 6.44 (m)
Time: 6.22 (s), x: -1.00 (m), y: 6.47 (m)
Time: 6.33 (s), x: -1.01 (m), y: 6.51 (m)
Time: 6.43 (s), x: -1.02 (m), y: 6.55 (m)
Time: 6.54 (s), x: -1.02 (m), y: 6.58 (m)
Time: 6.65 (s), x: -1.03 (m), y: 6.63 (m)
Time: 6.75 (s), x: -1.05 (m), y: 6.68 (m)
Time: 6.86 (s), x: -1.05 (m), y: 6.69 (m)
Time: 6.96 (s), x: -1.05 (m), y: 6.68 (m)
Time: 7.06 (s), x: -1.04 (m), y: 6.66 (m)
Time: 7.17 (s), x: -1.04 (m), y: 6.63 (m)
Time: 7.28 (s), x: -1.03 (m), y: 6.60 (m)
Time: 7.38 (s), x: -1.02 (m), y: 6.58 (m)
Time: 7.48 (s), x: -1.02 (m), y: 6.56 (m)
Time: 7.59 (s), x: -1.01 (m), y: 6.53 (m)
Time: 7.69 (s), x: -1.00 (m), y: 6.51 (m)
Time: 7.79 (s), x: -1.00 (m), y: 6.49 (m)
Time: 7.89 (s), x: -0.99 (m), y: 6.47 (m)
Time: 7.99 (s), x: -0.99 (m), y: 6.45 (m)
Time: 8.10 (s), x: -0.98 (m), y: 6.43 (m)
Time: 8.20 (s), x: -0.98 (m), y: 6.43 (m)
Time: 8.30 (s), x: -0.97 (m), y: 6.42 (m)
Time: 8.40 (s), x: -0.96 (m), y: 6.41 (m)
Time: 8.50 (s), x: -0.95 (m), y: 6.39 (m)
Time: 8.61 (s), x: -0.94 (m), y: 6.37 (m)
Time: 8.72 (s), x: -0.94 (m), y: 6.37 (m)
Time: 8.82 (s), x: -0.95 (m), y: 6.38 (m)
Time: 8.93 (s), x: -0.96 (m), y: 6.39 (m)
Time: 9.03 (s), x: -0.95 (m), y: 6.38 (m)
Time: 9.14 (s), x: -0.96 (m), y: 6.39 (m)
Time: 9.25 (s), x: -0.99 (m), y: 6.44 (m)
Time: 9.35 (s), x: -1.02 (m), y: 6.48 (m)
Time: 9.46 (s), x: -1.05 (m), y: 6.52 (m)
Time: 9.56 (s), x: -1.08 (m), y: 6.56 (m)
