🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w101.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_101.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.00 (m), y: 3.16 (m)
Time: 0.23 (s), x: -2.00 (m), y: 3.22 (m)
Time: 0.34 (s), x: -2.00 (m), y: 3.27 (m)
Time: 0.44 (s), x: -2.00 (m), y: 3.33 (m)
Time: 0.54 (s), x: -1.99 (m), y: 3.38 (m)
Time: 0.65 (s), x: -1.99 (m), y: 3.43 (m)
Time: 0.75 (s), x: -1.99 (m), y: 3.51 (m)
Time: 0.86 (s), x: -1.99 (m), y: 3.62 (m)
Time: 0.96 (s), x: -1.98 (m), y: 3.76 (m)
Time: 1.07 (s), x: -1.98 (m), y: 3.92 (m)
Time: 1.17 (s), x: -1.97 (m), y: 4.08 (m)
Time: 1.27 (s), x: -1.96 (m), y: 4.23 (m)
Time: 1.38 (s), x: -1.96 (m), y: 4.38 (m)
Time: 1.48 (s), x: -1.95 (m), y: 4.52 (m)
Time: 1.59 (s), x: -1.94 (m), y: 4.67 (m)
Time: 1.69 (s), x: -1.93 (m), y: 4.80 (m)
Time: 1.80 (s), x: -1.92 (m), y: 4.94 (m)
Time: 1.90 (s), x: -1.92 (m), y: 5.05 (m)
Time: 2.01 (s), x: -1.91 (m), y: 5.13 (m)
Time: 2.11 (s), x: -1.91 (m), y: 5.20 (m)
Time: 2.22 (s), x: -1.91 (m), y: 5.27 (m)
Time: 2.32 (s), x: -1.90 (m), y: 5.36 (m)
Time: 2.43 (s), x: -1.89 (m), y: 5.45 (m)
Time: 2.54 (s), x: -1.89 (m), y: 5.53 (m)
Time: 2.64 (s), x: -1.89 (m), y: 5.61 (m)
Time: 2.74 (s), x: -1.88 (m), y: 5.66 (m)
Time: 2.84 (s), x: -1.88 (m), y: 5.72 (m)
Time: 2.95 (s), x: -1.87 (m), y: 5.80 (m)
Time: 3.06 (s), x: -1.87 (m), y: 5.88 (m)
Time: 3.16 (s), x: -1.86 (m), y: 6.01 (m)
Time: 3.26 (s), x: -1.86 (m), y: 6.16 (m)
Time: 3.37 (s), x: -1.85 (m), y: 6.33 (m)
Time: 3.48 (s), x: -1.84 (m), y: 6.49 (m)
Time: 3.58 (s), x: -1.83 (m), y: 6.65 (m)
Time: 3.68 (s), x: -1.82 (m), y: 6.81 (m)
Time: 3.79 (s), x: -1.81 (m), y: 6.98 (m)
Time: 3.90 (s), x: -1.81 (m), y: 7.15 (m)
Time: 4.00 (s), x: -1.80 (m), y: 7.32 (m)
Time: 4.11 (s), x: -1.79 (m), y: 7.49 (m)
Time: 4.21 (s), x: -1.78 (m), y: 7.66 (m)
Time: 4.32 (s), x: -1.77 (m), y: 7.83 (m)
Time: 4.42 (s), x: -1.76 (m), y: 8.00 (m)
Time: 4.53 (s), x: -1.75 (m), y: 8.16 (m)
Time: 4.63 (s), x: -1.75 (m), y: 8.32 (m)
Time: 4.74 (s), x: -1.74 (m), y: 8.44 (m)
Time: 4.85 (s), x: -1.73 (m), y: 8.56 (m)
Time: 4.96 (s), x: -1.73 (m), y: 8.67 (m)
Time: 5.06 (s), x: -1.73 (m), y: 8.77 (m)
Time: 5.17 (s), x: -1.72 (m), y: 8.88 (m)
Time: 5.28 (s), x: -1.72 (m), y: 9.03 (m)
Time: 5.38 (s), x: -1.71 (m), y: 9.19 (m)
Time: 5.49 (s), x: -1.70 (m), y: 9.35 (m)
Time: 5.60 (s), x: -1.70 (m), y: 9.52 (m)
Time: 5.70 (s), x: -1.69 (m), y: 9.67 (m)
Time: 5.80 (s), x: -1.68 (m), y: 9.83 (m)
Time: 5.91 (s), x: -1.67 (m), y: 10.01 (m)
Time: 6.01 (s), x: -1.66 (m), y: 10.17 (m)
Time: 6.11 (s), x: -1.64 (m), y: 10.33 (m)
Time: 6.22 (s), x: -1.63 (m), y: 10.49 (m)
Time: 6.33 (s), x: -1.62 (m), y: 10.65 (m)
Time: 6.44 (s), x: -1.60 (m), y: 10.81 (m)
Time: 6.54 (s), x: -1.59 (m), y: 10.96 (m)
Time: 6.65 (s), x: -1.57 (m), y: 11.12 (m)
Time: 6.75 (s), x: -1.56 (m), y: 11.27 (m)
Time: 6.85 (s), x: -1.54 (m), y: 11.44 (m)
Time: 6.96 (s), x: -1.52 (m), y: 11.61 (m)
Time: 7.07 (s), x: -1.50 (m), y: 11.78 (m)
Time: 7.18 (s), x: -1.47 (m), y: 11.93 (m)
Time: 7.28 (s), x: -1.44 (m), y: 12.07 (m)
Time: 7.38 (s), x: -1.40 (m), y: 12.23 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 7.3840 (s)
Navigation metric: 0.2500
