🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w42.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_42.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -1.98 (m), y: 3.10 (m)
Time: 0.11 (s), x: -1.99 (m), y: 3.13 (m)
Time: 0.22 (s), x: -2.01 (m), y: 3.15 (m)
Time: 0.32 (s), x: -2.04 (m), y: 3.17 (m)
Time: 0.43 (s), x: -2.07 (m), y: 3.18 (m)
Time: 0.53 (s), x: -2.10 (m), y: 3.19 (m)
Time: 0.63 (s), x: -2.14 (m), y: 3.19 (m)
Time: 0.74 (s), x: -2.17 (m), y: 3.19 (m)
Time: 0.84 (s), x: -2.20 (m), y: 3.20 (m)
Time: 0.95 (s), x: -2.23 (m), y: 3.19 (m)
Time: 1.05 (s), x: -2.27 (m), y: 3.18 (m)
Time: 1.15 (s), x: -2.30 (m), y: 3.17 (m)
Time: 1.26 (s), x: -2.34 (m), y: 3.16 (m)
Time: 1.36 (s), x: -2.38 (m), y: 3.14 (m)
Time: 1.47 (s), x: -2.43 (m), y: 3.13 (m)
Time: 1.57 (s), x: -2.46 (m), y: 3.12 (m)
Time: 1.67 (s), x: -2.50 (m), y: 3.10 (m)
Time: 1.77 (s), x: -2.54 (m), y: 3.09 (m)
Time: 1.87 (s), x: -2.57 (m), y: 3.08 (m)
Time: 1.98 (s), x: -2.61 (m), y: 3.06 (m)
Time: 2.08 (s), x: -2.65 (m), y: 3.05 (m)
Time: 2.19 (s), x: -2.68 (m), y: 3.05 (m)
Time: 2.29 (s), x: -2.71 (m), y: 3.04 (m)
Time: 2.39 (s), x: -2.73 (m), y: 3.04 (m)
Time: 2.50 (s), x: -2.76 (m), y: 3.03 (m)
Time: 2.60 (s), x: -2.78 (m), y: 3.02 (m)
Time: 2.71 (s), x: -2.80 (m), y: 3.01 (m)
Time: 2.82 (s), x: -2.82 (m), y: 2.99 (m)
Time: 2.92 (s), x: -2.84 (m), y: 2.97 (m)
Time: 3.02 (s), x: -2.85 (m), y: 2.96 (m)
Time: 3.12 (s), x: -2.87 (m), y: 2.94 (m)
Time: 3.22 (s), x: -2.88 (m), y: 2.93 (m)
Time: 3.33 (s), x: -2.89 (m), y: 2.91 (m)
Time: 3.44 (s), x: -2.90 (m), y: 2.90 (m)
Time: 3.54 (s), x: -2.92 (m), y: 2.88 (m)
Time: 3.64 (s), x: -2.93 (m), y: 2.85 (m)
Time: 3.75 (s), x: -2.94 (m), y: 2.83 (m)
Time: 3.85 (s), x: -2.95 (m), y: 2.81 (m)
Time: 3.96 (s), x: -2.97 (m), y: 2.79 (m)
Time: 4.06 (s), x: -2.97 (m), y: 2.77 (m)
Time: 4.17 (s), x: -2.98 (m), y: 2.76 (m)
Time: 4.28 (s), x: -2.98 (m), y: 2.76 (m)
Time: 4.39 (s), x: -2.98 (m), y: 2.76 (m)
Time: 4.49 (s), x: -2.98 (m), y: 2.76 (m)
Time: 4.59 (s), x: -2.98 (m), y: 2.76 (m)
Time: 4.70 (s), x: -2.98 (m), y: 2.76 (m)
Time: 4.80 (s), x: -2.98 (m), y: 2.76 (m)
Time: 4.90 (s), x: -2.98 (m), y: 2.76 (m)
Time: 5.00 (s), x: -2.98 (m), y: 2.76 (m)
Time: 5.11 (s), x: -2.98 (m), y: 2.76 (m)
Time: 5.22 (s), x: -2.98 (m), y: 2.76 (m)
Time: 5.33 (s), x: -2.98 (m), y: 2.76 (m)
Time: 5.43 (s), x: -2.98 (m), y: 2.76 (m)
Time: 5.54 (s), x: -2.98 (m), y: 2.76 (m)
Time: 5.64 (s), x: -2.98 (m), y: 2.76 (m)
Time: 5.74 (s), x: -2.98 (m), y: 2.76 (m)
Time: 5.84 (s), x: -2.98 (m), y: 2.76 (m)
Time: 5.95 (s), x: -2.98 (m), y: 2.76 (m)
Time: 6.05 (s), x: -2.98 (m), y: 2.76 (m)
Time: 6.16 (s), x: -2.98 (m), y: 2.76 (m)
