🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w221.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_221.world <<<<<<<<<<<<<<<<<<
Time: 0.00 (s), x: -1.96 (m), y: 3.37 (m)
Time: 0.11 (s), x: -1.95 (m), y: 3.42 (m)
Time: 0.21 (s), x: -1.95 (m), y: 3.47 (m)
Time: 0.31 (s), x: -1.94 (m), y: 3.52 (m)
Time: 0.42 (s), x: -1.93 (m), y: 3.57 (m)
Time: 0.53 (s), x: -1.92 (m), y: 3.64 (m)
Time: 0.63 (s), x: -1.91 (m), y: 3.67 (m)
Time: 0.74 (s), x: -1.89 (m), y: 3.72 (m)
Time: 0.84 (s), x: -1.89 (m), y: 3.75 (m)
Time: 0.95 (s), x: -1.89 (m), y: 3.75 (m)
Time: 1.05 (s), x: -1.89 (m), y: 3.75 (m)
Time: 1.15 (s), x: -1.87 (m), y: 3.79 (m)
Time: 1.26 (s), x: -1.86 (m), y: 3.84 (m)
Time: 1.36 (s), x: -1.84 (m), y: 3.89 (m)
Time: 1.46 (s), x: -1.83 (m), y: 3.94 (m)
Time: 1.57 (s), x: -1.81 (m), y: 3.99 (m)
Time: 1.67 (s), x: -1.80 (m), y: 4.04 (m)
Time: 1.77 (s), x: -1.79 (m), y: 4.09 (m)
Time: 1.88 (s), x: -1.78 (m), y: 4.14 (m)
Time: 1.98 (s), x: -1.76 (m), y: 4.20 (m)
Time: 2.08 (s), x: -1.74 (m), y: 4.29 (m)
Time: 2.19 (s), x: -1.72 (m), y: 4.41 (m)
Time: 2.29 (s), x: -1.69 (m), y: 4.53 (m)
Time: 2.39 (s), x: -1.66 (m), y: 4.68 (m)
Time: 2.50 (s), x: -1.63 (m), y: 4.82 (m)
Time: 2.60 (s), x: -1.60 (m), y: 4.93 (m)
Time: 2.71 (s), x: -1.58 (m), y: 5.03 (m)
Time: 2.82 (s), x: -1.56 (m), y: 5.12 (m)
Time: 2.92 (s), x: -1.54 (m), y: 5.20 (m)
Time: 3.03 (s), x: -1.53 (m), y: 5.27 (m)
Time: 3.13 (s), x: -1.52 (m), y: 5.33 (m)
Time: 3.24 (s), x: -1.51 (m), y: 5.39 (m)
Time: 3.34 (s), x: -1.50 (m), y: 5.44 (m)
Time: 3.45 (s), x: -1.49 (m), y: 5.50 (m)
Time: 3.55 (s), x: -1.49 (m), y: 5.56 (m)
Time: 3.65 (s), x: -1.48 (m), y: 5.62 (m)
Time: 3.76 (s), x: -1.47 (m), y: 5.68 (m)
Time: 3.87 (s), x: -1.46 (m), y: 5.75 (m)
Time: 3.98 (s), x: -1.45 (m), y: 5.81 (m)
Time: 4.08 (s), x: -1.44 (m), y: 5.88 (m)
