🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w285.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_285.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.01 (m), y: 3.17 (m)
Time: 0.22 (s), x: -2.01 (m), y: 3.20 (m)
Time: 0.32 (s), x: -2.01 (m), y: 3.22 (m)
Time: 0.43 (s), x: -2.01 (m), y: 3.24 (m)
Time: 0.53 (s), x: -2.01 (m), y: 3.27 (m)
Time: 0.64 (s), x: -2.02 (m), y: 3.32 (m)
Time: 0.74 (s), x: -2.03 (m), y: 3.36 (m)
Time: 0.85 (s), x: -2.03 (m), y: 3.39 (m)
Time: 0.95 (s), x: -2.03 (m), y: 3.41 (m)
Time: 1.06 (s), x: -2.04 (m), y: 3.45 (m)
Time: 1.16 (s), x: -2.06 (m), y: 3.50 (m)
Time: 1.26 (s), x: -2.07 (m), y: 3.55 (m)
Time: 1.37 (s), x: -2.09 (m), y: 3.60 (m)
Time: 1.47 (s), x: -2.11 (m), y: 3.66 (m)
Time: 1.58 (s), x: -2.13 (m), y: 3.72 (m)
Time: 1.68 (s), x: -2.14 (m), y: 3.77 (m)
Time: 1.78 (s), x: -2.16 (m), y: 3.82 (m)
Time: 1.88 (s), x: -2.18 (m), y: 3.88 (m)
Time: 1.99 (s), x: -2.20 (m), y: 3.96 (m)
Time: 2.09 (s), x: -2.25 (m), y: 4.05 (m)
Time: 2.20 (s), x: -2.29 (m), y: 4.14 (m)
Time: 2.30 (s), x: -2.34 (m), y: 4.24 (m)
Time: 2.41 (s), x: -2.40 (m), y: 4.35 (m)
Time: 2.51 (s), x: -2.48 (m), y: 4.44 (m)
Time: 2.62 (s), x: -2.58 (m), y: 4.55 (m)
Time: 2.72 (s), x: -2.69 (m), y: 4.61 (m)
Time: 2.82 (s), x: -2.80 (m), y: 4.65 (m)
Time: 2.92 (s), x: -2.91 (m), y: 4.66 (m)
Time: 3.03 (s), x: -3.03 (m), y: 4.66 (m)
Time: 3.13 (s), x: -3.14 (m), y: 4.63 (m)
Time: 3.23 (s), x: -3.23 (m), y: 4.60 (m)
Time: 3.34 (s), x: -3.31 (m), y: 4.56 (m)
Time: 3.44 (s), x: -3.39 (m), y: 4.51 (m)
Time: 3.54 (s), x: -3.47 (m), y: 4.46 (m)
Time: 3.65 (s), x: -3.55 (m), y: 4.39 (m)
Time: 3.75 (s), x: -3.61 (m), y: 4.33 (m)
Time: 3.85 (s), x: -3.67 (m), y: 4.26 (m)
Time: 3.96 (s), x: -3.71 (m), y: 4.20 (m)
Time: 4.07 (s), x: -3.74 (m), y: 4.14 (m)
Time: 4.18 (s), x: -3.78 (m), y: 4.07 (m)
Time: 4.28 (s), x: -3.82 (m), y: 3.97 (m)
Time: 4.38 (s), x: -3.87 (m), y: 3.86 (m)
Time: 4.49 (s), x: -3.92 (m), y: 3.74 (m)
Time: 4.59 (s), x: -3.96 (m), y: 3.64 (m)
Time: 4.70 (s), x: -3.99 (m), y: 3.58 (m)
Time: 4.80 (s), x: -4.00 (m), y: 3.56 (m)
Time: 4.90 (s), x: -4.00 (m), y: 3.58 (m)
Time: 5.01 (s), x: -3.98 (m), y: 3.63 (m)
Time: 5.11 (s), x: -3.96 (m), y: 3.68 (m)
Time: 5.22 (s), x: -3.95 (m), y: 3.72 (m)
Time: 5.32 (s), x: -3.94 (m), y: 3.75 (m)
Time: 5.42 (s), x: -3.93 (m), y: 3.78 (m)
Time: 5.52 (s), x: -3.92 (m), y: 3.79 (m)
Time: 5.63 (s), x: -3.92 (m), y: 3.78 (m)
Time: 5.74 (s), x: -3.93 (m), y: 3.76 (m)
Time: 5.84 (s), x: -3.94 (m), y: 3.74 (m)
Time: 5.95 (s), x: -3.95 (m), y: 3.71 (m)
Time: 6.06 (s), x: -3.95 (m), y: 3.69 (m)
Time: 6.16 (s), x: -3.96 (m), y: 3.68 (m)
Time: 6.26 (s), x: -3.97 (m), y: 3.66 (m)
Time: 6.36 (s), x: -3.97 (m), y: 3.64 (m)
Time: 6.46 (s), x: -3.98 (m), y: 3.62 (m)
Time: 6.56 (s), x: -3.98 (m), y: 3.60 (m)
Time: 6.67 (s), x: -3.98 (m), y: 3.58 (m)
Time: 6.78 (s), x: -3.99 (m), y: 3.56 (m)
Time: 6.88 (s), x: -3.99 (m), y: 3.54 (m)
Time: 6.98 (s), x: -4.00 (m), y: 3.52 (m)
Time: 7.09 (s), x: -4.00 (m), y: 3.50 (m)
Time: 7.19 (s), x: -4.00 (m), y: 3.48 (m)
Time: 7.29 (s), x: -4.01 (m), y: 3.45 (m)
Time: 7.40 (s), x: -4.01 (m), y: 3.43 (m)
Time: 7.50 (s), x: -4.02 (m), y: 3.42 (m)
Time: 7.60 (s), x: -4.02 (m), y: 3.40 (m)
Time: 7.71 (s), x: -4.02 (m), y: 3.39 (m)
Time: 7.82 (s), x: -4.02 (m), y: 3.37 (m)
Time: 7.92 (s), x: -4.03 (m), y: 3.36 (m)
Time: 8.02 (s), x: -4.03 (m), y: 3.35 (m)
Time: 8.12 (s), x: -4.03 (m), y: 3.34 (m)
Time: 8.22 (s), x: -4.03 (m), y: 3.36 (m)
Time: 8.33 (s), x: -4.04 (m), y: 3.41 (m)
Time: 8.44 (s), x: -4.04 (m), y: 3.46 (m)
Time: 8.54 (s), x: -4.03 (m), y: 3.51 (m)
Time: 8.64 (s), x: -4.03 (m), y: 3.56 (m)
Time: 8.75 (s), x: -4.03 (m), y: 3.61 (m)
Time: 8.86 (s), x: -4.03 (m), y: 3.63 (m)
Time: 8.96 (s), x: -4.03 (m), y: 3.63 (m)
Time: 9.07 (s), x: -4.03 (m), y: 3.64 (m)
Time: 9.18 (s), x: -4.03 (m), y: 3.69 (m)
Time: 9.28 (s), x: -4.03 (m), y: 3.74 (m)
Time: 9.38 (s), x: -4.03 (m), y: 3.78 (m)
Time: 9.48 (s), x: -4.02 (m), y: 3.79 (m)
Time: 9.58 (s), x: -4.01 (m), y: 3.78 (m)
Time: 9.69 (s), x: -4.01 (m), y: 3.77 (m)
Time: 9.79 (s), x: -4.01 (m), y: 3.79 (m)
Time: 9.90 (s), x: -4.01 (m), y: 3.83 (m)
Time: 10.00 (s), x: -4.01 (m), y: 3.88 (m)
Time: 10.10 (s), x: -4.01 (m), y: 3.89 (m)
Time: 10.20 (s), x: -4.01 (m), y: 3.85 (m)
