🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w212.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_212.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.23 (s), x: -2.25 (m), y: 3.22 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.27 (m)
Time: 0.44 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.55 (s), x: -2.25 (m), y: 3.38 (m)
Time: 0.66 (s), x: -2.25 (m), y: 3.43 (m)
Time: 0.76 (s), x: -2.25 (m), y: 3.48 (m)
Time: 0.87 (s), x: -2.25 (m), y: 3.54 (m)
Time: 0.98 (s), x: -2.25 (m), y: 3.59 (m)
Time: 1.09 (s), x: -2.25 (m), y: 3.65 (m)
Time: 1.19 (s), x: -2.25 (m), y: 3.70 (m)
Time: 1.30 (s), x: -2.25 (m), y: 3.75 (m)
Time: 1.41 (s), x: -2.25 (m), y: 3.81 (m)
Time: 1.52 (s), x: -2.26 (m), y: 3.86 (m)
Time: 1.62 (s), x: -2.26 (m), y: 3.92 (m)
Time: 1.73 (s), x: -2.27 (m), y: 3.97 (m)
Time: 1.84 (s), x: -2.27 (m), y: 4.02 (m)
Time: 1.94 (s), x: -2.28 (m), y: 4.08 (m)
Time: 2.05 (s), x: -2.28 (m), y: 4.13 (m)
Time: 2.16 (s), x: -2.29 (m), y: 4.18 (m)
Time: 2.26 (s), x: -2.30 (m), y: 4.24 (m)
Time: 2.37 (s), x: -2.30 (m), y: 4.29 (m)
Time: 2.48 (s), x: -2.31 (m), y: 4.34 (m)
Time: 2.58 (s), x: -2.32 (m), y: 4.39 (m)
Time: 2.69 (s), x: -2.33 (m), y: 4.45 (m)
Time: 2.80 (s), x: -2.33 (m), y: 4.50 (m)
Time: 2.90 (s), x: -2.34 (m), y: 4.54 (m)
Time: 3.01 (s), x: -2.35 (m), y: 4.59 (m)
Time: 3.12 (s), x: -2.35 (m), y: 4.63 (m)
Time: 3.22 (s), x: -2.36 (m), y: 4.68 (m)
Time: 3.33 (s), x: -2.37 (m), y: 4.71 (m)
Time: 3.44 (s), x: -2.37 (m), y: 4.75 (m)
Time: 3.55 (s), x: -2.38 (m), y: 4.78 (m)
Time: 3.66 (s), x: -2.38 (m), y: 4.82 (m)
Time: 3.76 (s), x: -2.39 (m), y: 4.86 (m)
Time: 3.87 (s), x: -2.39 (m), y: 4.89 (m)
Time: 3.98 (s), x: -2.40 (m), y: 4.92 (m)
Time: 4.08 (s), x: -2.40 (m), y: 4.95 (m)
Time: 4.19 (s), x: -2.41 (m), y: 4.98 (m)
Time: 4.30 (s), x: -2.41 (m), y: 5.01 (m)
Time: 4.41 (s), x: -2.41 (m), y: 5.03 (m)
Time: 4.51 (s), x: -2.42 (m), y: 5.05 (m)
Time: 4.62 (s), x: -2.42 (m), y: 5.06 (m)
Time: 4.73 (s), x: -2.42 (m), y: 5.08 (m)
Time: 4.84 (s), x: -2.43 (m), y: 5.10 (m)
Time: 4.94 (s), x: -2.43 (m), y: 5.12 (m)
Time: 5.05 (s), x: -2.44 (m), y: 5.14 (m)
Time: 5.16 (s), x: -2.44 (m), y: 5.16 (m)
Time: 5.27 (s), x: -2.44 (m), y: 5.18 (m)
Time: 5.38 (s), x: -2.44 (m), y: 5.19 (m)
Time: 5.49 (s), x: -2.44 (m), y: 5.21 (m)
Time: 5.59 (s), x: -2.45 (m), y: 5.23 (m)
Time: 5.70 (s), x: -2.45 (m), y: 5.25 (m)
Time: 5.81 (s), x: -2.45 (m), y: 5.27 (m)
Time: 5.92 (s), x: -2.46 (m), y: 5.29 (m)
Time: 6.03 (s), x: -2.47 (m), y: 5.30 (m)
Time: 6.14 (s), x: -2.47 (m), y: 5.32 (m)
Time: 6.25 (s), x: -2.48 (m), y: 5.33 (m)
Time: 6.36 (s), x: -2.48 (m), y: 5.35 (m)
Time: 6.46 (s), x: -2.48 (m), y: 5.36 (m)
Time: 6.57 (s), x: -2.47 (m), y: 5.37 (m)
Time: 6.68 (s), x: -2.47 (m), y: 5.38 (m)
Time: 6.78 (s), x: -2.47 (m), y: 5.39 (m)
Time: 6.89 (s), x: -2.48 (m), y: 5.39 (m)
Time: 7.00 (s), x: -2.48 (m), y: 5.38 (m)
Time: 7.11 (s), x: -2.48 (m), y: 5.38 (m)
Time: 7.21 (s), x: -2.48 (m), y: 5.39 (m)
Time: 7.32 (s), x: -2.47 (m), y: 5.41 (m)
Time: 7.43 (s), x: -2.47 (m), y: 5.42 (m)
Time: 7.53 (s), x: -2.47 (m), y: 5.43 (m)
Time: 7.64 (s), x: -2.47 (m), y: 5.44 (m)
Time: 7.74 (s), x: -2.47 (m), y: 5.45 (m)
Time: 7.85 (s), x: -2.48 (m), y: 5.46 (m)
Time: 7.96 (s), x: -2.48 (m), y: 5.47 (m)
Time: 8.07 (s), x: -2.47 (m), y: 5.48 (m)
Time: 8.18 (s), x: -2.47 (m), y: 5.48 (m)
Time: 8.28 (s), x: -2.46 (m), y: 5.48 (m)
Time: 8.39 (s), x: -2.46 (m), y: 5.49 (m)
Time: 8.50 (s), x: -2.45 (m), y: 5.49 (m)
Time: 8.61 (s), x: -2.45 (m), y: 5.49 (m)
Time: 8.71 (s), x: -2.44 (m), y: 5.50 (m)
Time: 8.82 (s), x: -2.44 (m), y: 5.50 (m)
Time: 8.93 (s), x: -2.43 (m), y: 5.50 (m)
Time: 9.04 (s), x: -2.43 (m), y: 5.50 (m)
Time: 9.15 (s), x: -2.43 (m), y: 5.51 (m)
Time: 9.25 (s), x: -2.44 (m), y: 5.51 (m)
Time: 9.36 (s), x: -2.43 (m), y: 5.51 (m)
Time: 9.47 (s), x: -2.43 (m), y: 5.52 (m)
Time: 9.58 (s), x: -2.43 (m), y: 5.52 (m)
Time: 9.69 (s), x: -2.44 (m), y: 5.52 (m)
Time: 9.80 (s), x: -2.44 (m), y: 5.53 (m)
Time: 9.91 (s), x: -2.45 (m), y: 5.53 (m)
Time: 10.02 (s), x: -2.46 (m), y: 5.53 (m)
Time: 10.13 (s), x: -2.48 (m), y: 5.54 (m)
Time: 10.24 (s), x: -2.50 (m), y: 5.55 (m)
Time: 10.34 (s), x: -2.52 (m), y: 5.56 (m)
Time: 10.44 (s), x: -2.52 (m), y: 5.56 (m)
Time: 10.55 (s), x: -2.52 (m), y: 5.57 (m)
Time: 10.66 (s), x: -2.53 (m), y: 5.58 (m)
Time: 10.76 (s), x: -2.54 (m), y: 5.58 (m)
Time: 10.87 (s), x: -2.55 (m), y: 5.59 (m)
Time: 10.98 (s), x: -2.56 (m), y: 5.60 (m)
Time: 11.09 (s), x: -2.58 (m), y: 5.61 (m)
Time: 11.20 (s), x: -2.59 (m), y: 5.62 (m)
Time: 11.31 (s), x: -2.61 (m), y: 5.64 (m)
Time: 11.41 (s), x: -2.62 (m), y: 5.66 (m)
Time: 11.52 (s), x: -2.62 (m), y: 5.69 (m)
Time: 11.62 (s), x: -2.63 (m), y: 5.71 (m)
Time: 11.73 (s), x: -2.64 (m), y: 5.73 (m)
Time: 11.84 (s), x: -2.64 (m), y: 5.76 (m)
