🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w96.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_96.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.01 (m), y: 3.21 (m)
Time: 0.22 (s), x: -2.01 (m), y: 3.32 (m)
Time: 0.32 (s), x: -2.02 (m), y: 3.44 (m)
Time: 0.43 (s), x: -2.02 (m), y: 3.56 (m)
Time: 0.53 (s), x: -2.04 (m), y: 3.67 (m)
Time: 0.63 (s), x: -2.07 (m), y: 3.78 (m)
Time: 0.73 (s), x: -2.10 (m), y: 3.86 (m)
Time: 0.84 (s), x: -2.14 (m), y: 3.95 (m)
Time: 0.95 (s), x: -2.18 (m), y: 4.01 (m)
Time: 1.05 (s), x: -2.22 (m), y: 4.06 (m)
Time: 1.15 (s), x: -2.26 (m), y: 4.11 (m)
Time: 1.25 (s), x: -2.30 (m), y: 4.17 (m)
Time: 1.35 (s), x: -2.34 (m), y: 4.21 (m)
Time: 1.46 (s), x: -2.37 (m), y: 4.26 (m)
Time: 1.56 (s), x: -2.40 (m), y: 4.29 (m)
Time: 1.67 (s), x: -2.43 (m), y: 4.32 (m)
Time: 1.77 (s), x: -2.46 (m), y: 4.36 (m)
Time: 1.88 (s), x: -2.49 (m), y: 4.39 (m)
Time: 1.99 (s), x: -2.52 (m), y: 4.43 (m)
Time: 2.09 (s), x: -2.54 (m), y: 4.46 (m)
Time: 2.19 (s), x: -2.56 (m), y: 4.49 (m)
Time: 2.29 (s), x: -2.59 (m), y: 4.52 (m)
Time: 2.40 (s), x: -2.62 (m), y: 4.56 (m)
Time: 2.50 (s), x: -2.64 (m), y: 4.58 (m)
Time: 2.60 (s), x: -2.68 (m), y: 4.61 (m)
Time: 2.71 (s), x: -2.71 (m), y: 4.63 (m)
Time: 2.81 (s), x: -2.74 (m), y: 4.65 (m)
Time: 2.92 (s), x: -2.76 (m), y: 4.67 (m)
Time: 3.02 (s), x: -2.78 (m), y: 4.68 (m)
Time: 3.12 (s), x: -2.80 (m), y: 4.69 (m)
Time: 3.23 (s), x: -2.83 (m), y: 4.70 (m)
Time: 3.33 (s), x: -2.85 (m), y: 4.71 (m)
Time: 3.44 (s), x: -2.88 (m), y: 4.72 (m)
Time: 3.55 (s), x: -2.88 (m), y: 4.72 (m)
Time: 3.65 (s), x: -2.88 (m), y: 4.72 (m)
Time: 3.75 (s), x: -2.88 (m), y: 4.72 (m)
Time: 3.86 (s), x: -2.88 (m), y: 4.72 (m)
Time: 3.97 (s), x: -2.88 (m), y: 4.72 (m)
Time: 4.07 (s), x: -2.88 (m), y: 4.72 (m)
Time: 4.18 (s), x: -2.88 (m), y: 4.72 (m)
Time: 4.28 (s), x: -2.88 (m), y: 4.72 (m)
Time: 4.38 (s), x: -2.88 (m), y: 4.72 (m)
Time: 4.49 (s), x: -2.88 (m), y: 4.72 (m)
Time: 4.59 (s), x: -2.88 (m), y: 4.72 (m)
Time: 4.70 (s), x: -2.88 (m), y: 4.72 (m)
Time: 4.80 (s), x: -2.88 (m), y: 4.72 (m)
Time: 4.91 (s), x: -2.88 (m), y: 4.72 (m)
Time: 5.02 (s), x: -2.88 (m), y: 4.72 (m)
Time: 5.12 (s), x: -2.88 (m), y: 4.72 (m)
Time: 5.22 (s), x: -2.88 (m), y: 4.72 (m)
Time: 5.33 (s), x: -2.88 (m), y: 4.72 (m)
Time: 5.43 (s), x: -2.88 (m), y: 4.72 (m)
Time: 5.54 (s), x: -2.88 (m), y: 4.72 (m)
Time: 5.64 (s), x: -2.88 (m), y: 4.72 (m)
Time: 5.75 (s), x: -2.88 (m), y: 4.72 (m)
Time: 5.85 (s), x: -2.88 (m), y: 4.72 (m)
Time: 5.95 (s), x: -2.88 (m), y: 4.72 (m)
Time: 6.05 (s), x: -2.88 (m), y: 4.72 (m)
Time: 6.16 (s), x: -2.88 (m), y: 4.72 (m)
Time: 6.26 (s), x: -2.88 (m), y: 4.72 (m)
Time: 6.36 (s), x: -2.88 (m), y: 4.72 (m)
Time: 6.46 (s), x: -2.88 (m), y: 4.72 (m)
Time: 6.56 (s), x: -2.88 (m), y: 4.72 (m)
Time: 6.67 (s), x: -2.88 (m), y: 4.72 (m)
Time: 6.77 (s), x: -2.88 (m), y: 4.72 (m)
Time: 6.88 (s), x: -2.88 (m), y: 4.72 (m)
Time: 6.98 (s), x: -2.88 (m), y: 4.72 (m)
Time: 7.08 (s), x: -2.88 (m), y: 4.72 (m)
Time: 7.19 (s), x: -2.88 (m), y: 4.72 (m)
Time: 7.29 (s), x: -2.88 (m), y: 4.72 (m)
Time: 7.39 (s), x: -2.88 (m), y: 4.72 (m)
Time: 7.50 (s), x: -2.88 (m), y: 4.72 (m)
Time: 7.60 (s), x: -2.88 (m), y: 4.72 (m)
Time: 7.70 (s), x: -2.88 (m), y: 4.72 (m)
Time: 7.81 (s), x: -2.88 (m), y: 4.72 (m)
Time: 7.91 (s), x: -2.88 (m), y: 4.72 (m)
Time: 8.02 (s), x: -2.88 (m), y: 4.72 (m)
Time: 8.12 (s), x: -2.88 (m), y: 4.72 (m)
Time: 8.22 (s), x: -2.88 (m), y: 4.72 (m)
Time: 8.33 (s), x: -2.88 (m), y: 4.72 (m)
Time: 8.44 (s), x: -2.88 (m), y: 4.72 (m)
Time: 8.54 (s), x: -2.88 (m), y: 4.72 (m)
Time: 8.64 (s), x: -2.88 (m), y: 4.72 (m)
Time: 8.74 (s), x: -2.88 (m), y: 4.72 (m)
Time: 8.84 (s), x: -2.88 (m), y: 4.72 (m)
Time: 8.95 (s), x: -2.88 (m), y: 4.72 (m)
Time: 9.05 (s), x: -2.88 (m), y: 4.72 (m)
Time: 9.15 (s), x: -2.88 (m), y: 4.72 (m)
Time: 9.26 (s), x: -2.88 (m), y: 4.72 (m)
Time: 9.36 (s), x: -2.88 (m), y: 4.72 (m)
Time: 9.47 (s), x: -2.88 (m), y: 4.72 (m)
Time: 9.57 (s), x: -2.88 (m), y: 4.72 (m)
Time: 9.68 (s), x: -2.88 (m), y: 4.72 (m)
Time: 9.78 (s), x: -2.88 (m), y: 4.72 (m)
Time: 9.88 (s), x: -2.88 (m), y: 4.72 (m)
Time: 9.98 (s), x: -2.88 (m), y: 4.73 (m)
Time: 10.08 (s), x: -2.89 (m), y: 4.74 (m)
Time: 10.19 (s), x: -2.91 (m), y: 4.77 (m)
Time: 10.29 (s), x: -2.93 (m), y: 4.79 (m)
Time: 10.40 (s), x: -2.95 (m), y: 4.81 (m)
Time: 10.50 (s), x: -2.96 (m), y: 4.83 (m)
Time: 10.61 (s), x: -2.98 (m), y: 4.85 (m)
Time: 10.71 (s), x: -3.00 (m), y: 4.86 (m)
Time: 10.82 (s), x: -3.01 (m), y: 4.88 (m)
Time: 10.92 (s), x: -3.02 (m), y: 4.89 (m)
Time: 11.02 (s), x: -3.04 (m), y: 4.92 (m)
Time: 11.12 (s), x: -3.05 (m), y: 4.94 (m)
Time: 11.23 (s), x: -3.07 (m), y: 4.97 (m)
Time: 11.34 (s), x: -3.08 (m), y: 4.99 (m)
Time: 11.45 (s), x: -3.09 (m), y: 5.02 (m)
Time: 11.55 (s), x: -3.10 (m), y: 5.04 (m)
Time: 11.66 (s), x: -3.10 (m), y: 5.05 (m)
Time: 11.77 (s), x: -3.09 (m), y: 5.06 (m)
Time: 11.87 (s), x: -3.07 (m), y: 5.06 (m)
Time: 11.97 (s), x: -3.07 (m), y: 5.08 (m)
Time: 12.08 (s), x: -3.07 (m), y: 5.10 (m)
Time: 12.19 (s), x: -3.08 (m), y: 5.12 (m)
Time: 12.29 (s), x: -3.08 (m), y: 5.15 (m)
Time: 12.40 (s), x: -3.10 (m), y: 5.16 (m)
Time: 12.50 (s), x: -3.14 (m), y: 5.18 (m)
Time: 12.61 (s), x: -3.18 (m), y: 5.19 (m)
Time: 12.71 (s), x: -3.21 (m), y: 5.19 (m)
Time: 12.81 (s), x: -3.21 (m), y: 5.20 (m)
Time: 12.92 (s), x: -3.22 (m), y: 5.20 (m)
Time: 13.03 (s), x: -3.24 (m), y: 5.19 (m)
Time: 13.13 (s), x: -3.27 (m), y: 5.17 (m)
Time: 13.23 (s), x: -3.29 (m), y: 5.14 (m)
Time: 13.34 (s), x: -3.32 (m), y: 5.12 (m)
Time: 13.44 (s), x: -3.34 (m), y: 5.10 (m)
Time: 13.55 (s), x: -3.37 (m), y: 5.07 (m)
Time: 13.65 (s), x: -3.40 (m), y: 5.04 (m)
Time: 13.76 (s), x: -3.43 (m), y: 5.01 (m)
Time: 13.86 (s), x: -3.44 (m), y: 4.99 (m)
Time: 13.96 (s), x: -3.46 (m), y: 4.97 (m)
Time: 14.07 (s), x: -3.47 (m), y: 4.96 (m)
Time: 14.18 (s), x: -3.49 (m), y: 4.95 (m)
Time: 14.28 (s), x: -3.50 (m), y: 4.93 (m)
Time: 14.38 (s), x: -3.51 (m), y: 4.92 (m)
Time: 14.48 (s), x: -3.53 (m), y: 4.90 (m)
Time: 14.58 (s), x: -3.54 (m), y: 4.89 (m)
Time: 14.69 (s), x: -3.56 (m), y: 4.87 (m)
Time: 14.79 (s), x: -3.58 (m), y: 4.86 (m)
Time: 14.90 (s), x: -3.59 (m), y: 4.84 (m)
Time: 15.01 (s), x: -3.61 (m), y: 4.83 (m)
Time: 15.11 (s), x: -3.62 (m), y: 4.82 (m)
Time: 15.21 (s), x: -3.64 (m), y: 4.80 (m)
Time: 15.31 (s), x: -3.66 (m), y: 4.78 (m)
Time: 15.42 (s), x: -3.68 (m), y: 4.75 (m)
Time: 15.52 (s), x: -3.72 (m), y: 4.71 (m)
Time: 15.62 (s), x: -3.75 (m), y: 4.67 (m)
Time: 15.73 (s), x: -3.78 (m), y: 4.64 (m)
Time: 15.83 (s), x: -3.81 (m), y: 4.62 (m)
Time: 15.93 (s), x: -3.83 (m), y: 4.59 (m)
Time: 16.04 (s), x: -3.86 (m), y: 4.56 (m)
Time: 16.14 (s), x: -3.88 (m), y: 4.53 (m)
Time: 16.25 (s), x: -3.90 (m), y: 4.51 (m)
Time: 16.35 (s), x: -3.91 (m), y: 4.47 (m)
Time: 16.45 (s), x: -3.92 (m), y: 4.44 (m)
Time: 16.56 (s), x: -3.93 (m), y: 4.42 (m)
Time: 16.67 (s), x: -3.93 (m), y: 4.40 (m)
Time: 16.78 (s), x: -3.93 (m), y: 4.37 (m)
Time: 16.88 (s), x: -3.93 (m), y: 4.35 (m)
Time: 16.99 (s), x: -3.94 (m), y: 4.33 (m)
Time: 17.09 (s), x: -3.94 (m), y: 4.30 (m)
Time: 17.19 (s), x: -3.94 (m), y: 4.28 (m)
Time: 17.30 (s), x: -3.95 (m), y: 4.25 (m)
Time: 17.40 (s), x: -3.95 (m), y: 4.23 (m)
Time: 17.50 (s), x: -3.95 (m), y: 4.21 (m)
Time: 17.62 (s), x: -3.95 (m), y: 4.18 (m)
Time: 17.72 (s), x: -3.96 (m), y: 4.16 (m)
Time: 17.83 (s), x: -3.96 (m), y: 4.13 (m)
Time: 17.93 (s), x: -3.96 (m), y: 4.11 (m)
Time: 18.03 (s), x: -3.97 (m), y: 4.09 (m)
Time: 18.13 (s), x: -3.97 (m), y: 4.06 (m)
Time: 18.24 (s), x: -3.97 (m), y: 4.04 (m)
Time: 18.34 (s), x: -3.97 (m), y: 4.02 (m)
Time: 18.44 (s), x: -3.98 (m), y: 4.00 (m)
Time: 18.54 (s), x: -3.98 (m), y: 3.97 (m)
Time: 18.64 (s), x: -3.98 (m), y: 3.95 (m)
Time: 18.75 (s), x: -3.99 (m), y: 3.93 (m)
Time: 18.85 (s), x: -3.99 (m), y: 3.90 (m)
Time: 18.95 (s), x: -3.99 (m), y: 3.88 (m)
Time: 19.05 (s), x: -3.99 (m), y: 3.86 (m)
Time: 19.15 (s), x: -4.00 (m), y: 3.84 (m)
Time: 19.26 (s), x: -4.00 (m), y: 3.81 (m)
Time: 19.37 (s), x: -4.00 (m), y: 3.79 (m)
Time: 19.47 (s), x: -4.00 (m), y: 3.77 (m)
Time: 19.58 (s), x: -4.01 (m), y: 3.75 (m)
Time: 19.68 (s), x: -4.01 (m), y: 3.72 (m)
Time: 19.79 (s), x: -4.01 (m), y: 3.70 (m)
Time: 19.89 (s), x: -4.01 (m), y: 3.68 (m)
Time: 19.99 (s), x: -4.02 (m), y: 3.65 (m)
Time: 20.10 (s), x: -4.02 (m), y: 3.62 (m)
Time: 20.20 (s), x: -4.03 (m), y: 3.60 (m)
Time: 20.31 (s), x: -4.03 (m), y: 3.58 (m)
Time: 20.41 (s), x: -4.03 (m), y: 3.56 (m)
Time: 20.51 (s), x: -4.03 (m), y: 3.55 (m)
Time: 20.62 (s), x: -4.03 (m), y: 3.53 (m)
Time: 20.72 (s), x: -4.03 (m), y: 3.55 (m)
Time: 20.83 (s), x: -4.04 (m), y: 3.60 (m)
Time: 20.93 (s), x: -4.04 (m), y: 3.65 (m)
Time: 21.03 (s), x: -4.04 (m), y: 3.69 (m)
Time: 21.13 (s), x: -4.04 (m), y: 3.68 (m)
Time: 21.24 (s), x: -4.03 (m), y: 3.68 (m)
Time: 21.34 (s), x: -4.03 (m), y: 3.72 (m)
