🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_applr_w175.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_175.world <<<<<<<<<<<<<<<<<<
Time: 0.02 (s), x: -2.08 (m), y: 3.06 (m)
Time: 0.12 (s), x: -2.09 (m), y: 3.08 (m)
Time: 0.23 (s), x: -2.08 (m), y: 3.10 (m)
Time: 0.33 (s), x: -2.04 (m), y: 3.13 (m)
Time: 0.44 (s), x: -1.98 (m), y: 3.15 (m)
Time: 0.54 (s), x: -1.90 (m), y: 3.18 (m)
Time: 0.65 (s), x: -1.82 (m), y: 3.21 (m)
Time: 0.76 (s), x: -1.73 (m), y: 3.22 (m)
Time: 0.86 (s), x: -1.64 (m), y: 3.22 (m)
Time: 0.96 (s), x: -1.55 (m), y: 3.19 (m)
Time: 1.06 (s), x: -1.48 (m), y: 3.15 (m)
Time: 1.16 (s), x: -1.41 (m), y: 3.09 (m)
Time: 1.26 (s), x: -1.35 (m), y: 3.02 (m)
Time: 1.37 (s), x: -1.31 (m), y: 2.94 (m)
Time: 1.47 (s), x: -1.27 (m), y: 2.86 (m)
Time: 1.57 (s), x: -1.25 (m), y: 2.77 (m)
Time: 1.68 (s), x: -1.23 (m), y: 2.69 (m)
Time: 1.78 (s), x: -1.23 (m), y: 2.60 (m)
Time: 1.88 (s), x: -1.23 (m), y: 2.50 (m)
Time: 1.99 (s), x: -1.24 (m), y: 2.41 (m)
Time: 2.09 (s), x: -1.25 (m), y: 2.32 (m)
Time: 2.19 (s), x: -1.27 (m), y: 2.25 (m)
Time: 2.29 (s), x: -1.28 (m), y: 2.19 (m)
Time: 2.40 (s), x: -1.29 (m), y: 2.13 (m)
Time: 2.50 (s), x: -1.30 (m), y: 2.11 (m)
Time: 2.60 (s), x: -1.30 (m), y: 2.08 (m)
Time: 2.71 (s), x: -1.30 (m), y: 2.06 (m)
Time: 2.82 (s), x: -1.29 (m), y: 2.06 (m)
Time: 2.92 (s), x: -1.29 (m), y: 2.06 (m)
Time: 3.02 (s), x: -1.29 (m), y: 2.06 (m)
Time: 3.12 (s), x: -1.29 (m), y: 2.06 (m)
Time: 3.23 (s), x: -1.29 (m), y: 2.06 (m)
Time: 3.34 (s), x: -1.29 (m), y: 2.06 (m)
Time: 3.44 (s), x: -1.29 (m), y: 2.06 (m)
Time: 3.55 (s), x: -1.29 (m), y: 2.06 (m)
Time: 3.65 (s), x: -1.29 (m), y: 2.06 (m)
Time: 3.76 (s), x: -1.29 (m), y: 2.06 (m)
Time: 3.86 (s), x: -1.29 (m), y: 2.06 (m)
Time: 3.97 (s), x: -1.29 (m), y: 2.06 (m)
Time: 4.07 (s), x: -1.29 (m), y: 2.06 (m)
Time: 4.18 (s), x: -1.29 (m), y: 2.06 (m)
Time: 4.28 (s), x: -1.29 (m), y: 2.06 (m)
Time: 4.39 (s), x: -1.29 (m), y: 2.06 (m)
Time: 4.49 (s), x: -1.29 (m), y: 2.06 (m)
Time: 4.60 (s), x: -1.29 (m), y: 2.06 (m)
Time: 4.70 (s), x: -1.29 (m), y: 2.06 (m)
Time: 4.81 (s), x: -1.29 (m), y: 2.06 (m)
Time: 4.91 (s), x: -1.29 (m), y: 2.06 (m)
Time: 5.02 (s), x: -1.29 (m), y: 2.06 (m)
Time: 5.12 (s), x: -1.29 (m), y: 2.06 (m)
Time: 5.22 (s), x: -1.29 (m), y: 2.06 (m)
Time: 5.33 (s), x: -1.29 (m), y: 2.06 (m)
Time: 5.44 (s), x: -1.29 (m), y: 2.06 (m)
Time: 5.54 (s), x: -1.29 (m), y: 2.06 (m)
Time: 5.64 (s), x: -1.29 (m), y: 2.06 (m)
Time: 5.74 (s), x: -1.29 (m), y: 2.06 (m)
Time: 5.85 (s), x: -1.29 (m), y: 2.06 (m)
Time: 5.96 (s), x: -1.29 (m), y: 2.06 (m)
Time: 6.06 (s), x: -1.29 (m), y: 2.06 (m)
Time: 6.17 (s), x: -1.29 (m), y: 2.06 (m)
Time: 6.27 (s), x: -1.29 (m), y: 2.06 (m)
Time: 6.38 (s), x: -1.29 (m), y: 2.06 (m)
Time: 6.48 (s), x: -1.29 (m), y: 2.06 (m)
Time: 6.58 (s), x: -1.29 (m), y: 2.06 (m)
Time: 6.69 (s), x: -1.29 (m), y: 2.06 (m)
Time: 6.79 (s), x: -1.29 (m), y: 2.06 (m)
Time: 6.90 (s), x: -1.29 (m), y: 2.06 (m)
Time: 7.00 (s), x: -1.29 (m), y: 2.06 (m)
Time: 7.11 (s), x: -1.29 (m), y: 2.06 (m)
Time: 7.22 (s), x: -1.29 (m), y: 2.06 (m)
Time: 7.32 (s), x: -1.29 (m), y: 2.06 (m)
Time: 7.43 (s), x: -1.29 (m), y: 2.06 (m)
Time: 7.54 (s), x: -1.29 (m), y: 2.06 (m)
