🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w251.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_251.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.23 (s), x: -2.25 (m), y: 3.22 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.27 (m)
Time: 0.44 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.54 (s), x: -2.25 (m), y: 3.37 (m)
Time: 0.65 (s), x: -2.25 (m), y: 3.43 (m)
Time: 0.75 (s), x: -2.25 (m), y: 3.48 (m)
Time: 0.86 (s), x: -2.26 (m), y: 3.53 (m)
Time: 0.96 (s), x: -2.26 (m), y: 3.58 (m)
Time: 1.07 (s), x: -2.26 (m), y: 3.64 (m)
Time: 1.18 (s), x: -2.27 (m), y: 3.69 (m)
Time: 1.29 (s), x: -2.27 (m), y: 3.75 (m)
Time: 1.39 (s), x: -2.27 (m), y: 3.80 (m)
Time: 1.50 (s), x: -2.28 (m), y: 3.85 (m)
Time: 1.60 (s), x: -2.28 (m), y: 3.89 (m)
Time: 1.70 (s), x: -2.28 (m), y: 3.93 (m)
Time: 1.80 (s), x: -2.29 (m), y: 3.98 (m)
Time: 1.90 (s), x: -2.29 (m), y: 4.02 (m)
Time: 2.00 (s), x: -2.30 (m), y: 4.07 (m)
Time: 2.11 (s), x: -2.30 (m), y: 4.12 (m)
Time: 2.22 (s), x: -2.31 (m), y: 4.16 (m)
Time: 2.33 (s), x: -2.31 (m), y: 4.21 (m)
Time: 2.44 (s), x: -2.32 (m), y: 4.25 (m)
Time: 2.55 (s), x: -2.32 (m), y: 4.30 (m)
Time: 2.65 (s), x: -2.33 (m), y: 4.34 (m)
Time: 2.76 (s), x: -2.33 (m), y: 4.37 (m)
Time: 2.86 (s), x: -2.34 (m), y: 4.42 (m)
Time: 2.97 (s), x: -2.35 (m), y: 4.48 (m)
Time: 3.08 (s), x: -2.36 (m), y: 4.53 (m)
Time: 3.18 (s), x: -2.37 (m), y: 4.57 (m)
Time: 3.29 (s), x: -2.38 (m), y: 4.62 (m)
Time: 3.39 (s), x: -2.39 (m), y: 4.66 (m)
Time: 3.50 (s), x: -2.40 (m), y: 4.70 (m)
Time: 3.61 (s), x: -2.41 (m), y: 4.74 (m)
Time: 3.71 (s), x: -2.42 (m), y: 4.76 (m)
Time: 3.82 (s), x: -2.42 (m), y: 4.79 (m)
Time: 3.92 (s), x: -2.43 (m), y: 4.81 (m)
Time: 4.03 (s), x: -2.43 (m), y: 4.83 (m)
Time: 4.14 (s), x: -2.44 (m), y: 4.84 (m)
Time: 4.25 (s), x: -2.44 (m), y: 4.86 (m)
Time: 4.36 (s), x: -2.44 (m), y: 4.87 (m)
Time: 4.47 (s), x: -2.44 (m), y: 4.87 (m)
Time: 4.57 (s), x: -2.44 (m), y: 4.88 (m)
Time: 4.68 (s), x: -2.44 (m), y: 4.89 (m)
Time: 4.78 (s), x: -2.44 (m), y: 4.89 (m)
Time: 4.88 (s), x: -2.44 (m), y: 4.89 (m)
Time: 4.99 (s), x: -2.45 (m), y: 4.91 (m)
Time: 5.10 (s), x: -2.45 (m), y: 4.94 (m)
Time: 5.21 (s), x: -2.46 (m), y: 4.95 (m)
Time: 5.32 (s), x: -2.46 (m), y: 4.96 (m)
Time: 5.43 (s), x: -2.47 (m), y: 4.97 (m)
Time: 5.54 (s), x: -2.47 (m), y: 4.99 (m)
Time: 5.64 (s), x: -2.47 (m), y: 5.00 (m)
Time: 5.74 (s), x: -2.48 (m), y: 5.03 (m)
Time: 5.85 (s), x: -2.50 (m), y: 5.07 (m)
Time: 5.96 (s), x: -2.51 (m), y: 5.12 (m)
Time: 6.07 (s), x: -2.53 (m), y: 5.18 (m)
Time: 6.17 (s), x: -2.54 (m), y: 5.23 (m)
Time: 6.28 (s), x: -2.56 (m), y: 5.26 (m)
Time: 6.39 (s), x: -2.56 (m), y: 5.28 (m)
Time: 6.49 (s), x: -2.57 (m), y: 5.30 (m)
Time: 6.59 (s), x: -2.58 (m), y: 5.34 (m)
Time: 6.70 (s), x: -2.58 (m), y: 5.39 (m)
Time: 6.80 (s), x: -2.59 (m), y: 5.43 (m)
Time: 6.91 (s), x: -2.60 (m), y: 5.47 (m)
Time: 7.01 (s), x: -2.61 (m), y: 5.51 (m)
Time: 7.11 (s), x: -2.61 (m), y: 5.55 (m)
Time: 7.22 (s), x: -2.61 (m), y: 5.59 (m)
Time: 7.32 (s), x: -2.62 (m), y: 5.63 (m)
Time: 7.42 (s), x: -2.62 (m), y: 5.66 (m)
Time: 7.53 (s), x: -2.62 (m), y: 5.69 (m)
Time: 7.63 (s), x: -2.63 (m), y: 5.72 (m)
Time: 7.73 (s), x: -2.63 (m), y: 5.74 (m)
Time: 7.84 (s), x: -2.62 (m), y: 5.77 (m)
Time: 7.94 (s), x: -2.62 (m), y: 5.79 (m)
Time: 8.05 (s), x: -2.62 (m), y: 5.82 (m)
Time: 8.15 (s), x: -2.62 (m), y: 5.84 (m)
Time: 8.25 (s), x: -2.62 (m), y: 5.87 (m)
Time: 8.35 (s), x: -2.62 (m), y: 5.89 (m)
Time: 8.46 (s), x: -2.61 (m), y: 5.92 (m)
Time: 8.57 (s), x: -2.61 (m), y: 5.94 (m)
Time: 8.67 (s), x: -2.61 (m), y: 5.96 (m)
Time: 8.77 (s), x: -2.61 (m), y: 5.97 (m)
Time: 8.88 (s), x: -2.60 (m), y: 5.99 (m)
Time: 8.98 (s), x: -2.60 (m), y: 6.01 (m)
Time: 9.09 (s), x: -2.61 (m), y: 6.02 (m)
Time: 9.19 (s), x: -2.61 (m), y: 6.03 (m)
Time: 9.30 (s), x: -2.61 (m), y: 6.04 (m)
Time: 9.41 (s), x: -2.61 (m), y: 6.05 (m)
Time: 9.51 (s), x: -2.61 (m), y: 6.06 (m)
Time: 9.62 (s), x: -2.61 (m), y: 6.07 (m)
Time: 9.73 (s), x: -2.60 (m), y: 6.08 (m)
Time: 9.83 (s), x: -2.60 (m), y: 6.09 (m)
Time: 9.93 (s), x: -2.61 (m), y: 6.10 (m)
Time: 10.04 (s), x: -2.61 (m), y: 6.12 (m)
Time: 10.14 (s), x: -2.61 (m), y: 6.13 (m)
Time: 10.25 (s), x: -2.61 (m), y: 6.14 (m)
Time: 10.36 (s), x: -2.61 (m), y: 6.15 (m)
Time: 10.46 (s), x: -2.60 (m), y: 6.16 (m)
Time: 10.56 (s), x: -2.60 (m), y: 6.17 (m)
Time: 10.67 (s), x: -2.60 (m), y: 6.17 (m)
Time: 10.77 (s), x: -2.60 (m), y: 6.18 (m)
Time: 10.87 (s), x: -2.60 (m), y: 6.20 (m)
Time: 10.98 (s), x: -2.60 (m), y: 6.21 (m)
Time: 11.08 (s), x: -2.60 (m), y: 6.22 (m)
Time: 11.19 (s), x: -2.59 (m), y: 6.23 (m)
Time: 11.29 (s), x: -2.59 (m), y: 6.24 (m)
Time: 11.39 (s), x: -2.59 (m), y: 6.24 (m)
Time: 11.49 (s), x: -2.58 (m), y: 6.26 (m)
Time: 11.59 (s), x: -2.58 (m), y: 6.27 (m)
