🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w255.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_255.world <<<<<<<<<<<<<<<<<<
Time: 0.00 (s), x: -2.01 (m), y: 3.28 (m)
Time: 0.11 (s), x: -2.01 (m), y: 3.33 (m)
Time: 0.21 (s), x: -2.02 (m), y: 3.38 (m)
Time: 0.32 (s), x: -2.03 (m), y: 3.44 (m)
Time: 0.42 (s), x: -2.05 (m), y: 3.49 (m)
Time: 0.52 (s), x: -2.07 (m), y: 3.56 (m)
Time: 0.62 (s), x: -2.08 (m), y: 3.59 (m)
Time: 0.73 (s), x: -2.10 (m), y: 3.64 (m)
Time: 0.84 (s), x: -2.12 (m), y: 3.68 (m)
Time: 0.94 (s), x: -2.12 (m), y: 3.69 (m)
Time: 1.04 (s), x: -2.13 (m), y: 3.71 (m)
Time: 1.14 (s), x: -2.16 (m), y: 3.75 (m)
Time: 1.25 (s), x: -2.19 (m), y: 3.80 (m)
Time: 1.35 (s), x: -2.22 (m), y: 3.84 (m)
Time: 1.46 (s), x: -2.25 (m), y: 3.88 (m)
Time: 1.56 (s), x: -2.28 (m), y: 3.93 (m)
Time: 1.67 (s), x: -2.28 (m), y: 3.96 (m)
Time: 1.77 (s), x: -2.29 (m), y: 4.02 (m)
Time: 1.87 (s), x: -2.30 (m), y: 4.08 (m)
Time: 1.97 (s), x: -2.32 (m), y: 4.16 (m)
Time: 2.08 (s), x: -2.35 (m), y: 4.30 (m)
Time: 2.19 (s), x: -2.37 (m), y: 4.43 (m)
Time: 2.29 (s), x: -2.40 (m), y: 4.56 (m)
Time: 2.39 (s), x: -2.43 (m), y: 4.67 (m)
Time: 2.50 (s), x: -2.45 (m), y: 4.75 (m)
Time: 2.60 (s), x: -2.46 (m), y: 4.79 (m)
Time: 2.71 (s), x: -2.47 (m), y: 4.81 (m)
Time: 2.81 (s), x: -2.47 (m), y: 4.84 (m)
Time: 2.92 (s), x: -2.48 (m), y: 4.87 (m)
Time: 3.02 (s), x: -2.49 (m), y: 4.90 (m)
Time: 3.13 (s), x: -2.50 (m), y: 4.93 (m)
Time: 3.23 (s), x: -2.51 (m), y: 4.95 (m)
Time: 3.34 (s), x: -2.51 (m), y: 4.97 (m)
Time: 3.44 (s), x: -2.53 (m), y: 5.01 (m)
Time: 3.55 (s), x: -2.55 (m), y: 5.07 (m)
Time: 3.66 (s), x: -2.58 (m), y: 5.13 (m)
Time: 3.76 (s), x: -2.60 (m), y: 5.20 (m)
Time: 3.87 (s), x: -2.63 (m), y: 5.26 (m)
Time: 3.97 (s), x: -2.65 (m), y: 5.30 (m)
Time: 4.08 (s), x: -2.66 (m), y: 5.33 (m)
