🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w153.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_153.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.26 (m)
Time: 0.42 (s), x: -2.25 (m), y: 3.31 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.36 (m)
Time: 0.63 (s), x: -2.25 (m), y: 3.42 (m)
Time: 0.73 (s), x: -2.25 (m), y: 3.47 (m)
Time: 0.84 (s), x: -2.25 (m), y: 3.52 (m)
Time: 0.94 (s), x: -2.25 (m), y: 3.57 (m)
Time: 1.04 (s), x: -2.25 (m), y: 3.62 (m)
Time: 1.15 (s), x: -2.25 (m), y: 3.67 (m)
Time: 1.25 (s), x: -2.25 (m), y: 3.73 (m)
Time: 1.35 (s), x: -2.25 (m), y: 3.78 (m)
Time: 1.46 (s), x: -2.25 (m), y: 3.83 (m)
Time: 1.56 (s), x: -2.25 (m), y: 3.88 (m)
Time: 1.67 (s), x: -2.25 (m), y: 3.94 (m)
Time: 1.78 (s), x: -2.25 (m), y: 3.99 (m)
Time: 1.88 (s), x: -2.25 (m), y: 4.04 (m)
Time: 1.98 (s), x: -2.25 (m), y: 4.09 (m)
Time: 2.09 (s), x: -2.25 (m), y: 4.15 (m)
Time: 2.19 (s), x: -2.24 (m), y: 4.20 (m)
Time: 2.30 (s), x: -2.24 (m), y: 4.24 (m)
Time: 2.40 (s), x: -2.24 (m), y: 4.28 (m)
Time: 2.50 (s), x: -2.24 (m), y: 4.32 (m)
Time: 2.60 (s), x: -2.24 (m), y: 4.37 (m)
Time: 2.71 (s), x: -2.24 (m), y: 4.41 (m)
Time: 2.81 (s), x: -2.24 (m), y: 4.44 (m)
Time: 2.92 (s), x: -2.23 (m), y: 4.48 (m)
Time: 3.02 (s), x: -2.23 (m), y: 4.51 (m)
Time: 3.12 (s), x: -2.23 (m), y: 4.54 (m)
Time: 3.22 (s), x: -2.23 (m), y: 4.57 (m)
Time: 3.32 (s), x: -2.23 (m), y: 4.60 (m)
Time: 3.42 (s), x: -2.22 (m), y: 4.63 (m)
Time: 3.53 (s), x: -2.22 (m), y: 4.65 (m)
Time: 3.63 (s), x: -2.22 (m), y: 4.68 (m)
Time: 3.73 (s), x: -2.22 (m), y: 4.70 (m)
Time: 3.83 (s), x: -2.21 (m), y: 4.72 (m)
Time: 3.94 (s), x: -2.21 (m), y: 4.73 (m)
Time: 4.04 (s), x: -2.21 (m), y: 4.75 (m)
Time: 4.14 (s), x: -2.21 (m), y: 4.77 (m)
Time: 4.25 (s), x: -2.21 (m), y: 4.79 (m)
Time: 4.36 (s), x: -2.21 (m), y: 4.80 (m)
