🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w49.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_49.world <<<<<<<<<<<<<<<<<<
Time: 0.02 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.26 (m)
Time: 0.42 (s), x: -2.24 (m), y: 3.31 (m)
Time: 0.52 (s), x: -2.24 (m), y: 3.36 (m)
Time: 0.62 (s), x: -2.23 (m), y: 3.41 (m)
Time: 0.73 (s), x: -2.23 (m), y: 3.47 (m)
Time: 0.84 (s), x: -2.22 (m), y: 3.52 (m)
Time: 0.94 (s), x: -2.21 (m), y: 3.57 (m)
Time: 1.04 (s), x: -2.20 (m), y: 3.62 (m)
Time: 1.15 (s), x: -2.20 (m), y: 3.67 (m)
Time: 1.25 (s), x: -2.19 (m), y: 3.72 (m)
Time: 1.35 (s), x: -2.18 (m), y: 3.77 (m)
Time: 1.46 (s), x: -2.17 (m), y: 3.81 (m)
Time: 1.56 (s), x: -2.16 (m), y: 3.85 (m)
Time: 1.67 (s), x: -2.15 (m), y: 3.90 (m)
Time: 1.77 (s), x: -2.14 (m), y: 3.94 (m)
Time: 1.88 (s), x: -2.14 (m), y: 3.98 (m)
Time: 1.98 (s), x: -2.13 (m), y: 4.02 (m)
Time: 2.09 (s), x: -2.12 (m), y: 4.06 (m)
Time: 2.19 (s), x: -2.11 (m), y: 4.10 (m)
Time: 2.30 (s), x: -2.09 (m), y: 4.14 (m)
Time: 2.40 (s), x: -2.09 (m), y: 4.17 (m)
Time: 2.50 (s), x: -2.08 (m), y: 4.20 (m)
Time: 2.61 (s), x: -2.07 (m), y: 4.24 (m)
Time: 2.72 (s), x: -2.07 (m), y: 4.27 (m)
Time: 2.82 (s), x: -2.06 (m), y: 4.30 (m)
Time: 2.92 (s), x: -2.05 (m), y: 4.32 (m)
Time: 3.03 (s), x: -2.04 (m), y: 4.34 (m)
Time: 3.13 (s), x: -2.03 (m), y: 4.36 (m)
Time: 3.24 (s), x: -2.03 (m), y: 4.38 (m)
Time: 3.34 (s), x: -2.02 (m), y: 4.41 (m)
Time: 3.45 (s), x: -2.02 (m), y: 4.44 (m)
Time: 3.55 (s), x: -2.01 (m), y: 4.46 (m)
Time: 3.65 (s), x: -2.01 (m), y: 4.48 (m)
Time: 3.76 (s), x: -2.00 (m), y: 4.50 (m)
Time: 3.86 (s), x: -2.00 (m), y: 4.52 (m)
Time: 3.97 (s), x: -1.99 (m), y: 4.53 (m)
