🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w23.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_23.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.26 (m)
Time: 0.12 (s), x: -2.00 (m), y: 3.31 (m)
Time: 0.22 (s), x: -2.00 (m), y: 3.37 (m)
Time: 0.32 (s), x: -2.01 (m), y: 3.42 (m)
Time: 0.42 (s), x: -2.01 (m), y: 3.47 (m)
Time: 0.52 (s), x: -2.02 (m), y: 3.53 (m)
Time: 0.63 (s), x: -2.02 (m), y: 3.58 (m)
Time: 0.73 (s), x: -2.03 (m), y: 3.63 (m)
Time: 0.83 (s), x: -2.03 (m), y: 3.68 (m)
Time: 0.94 (s), x: -2.03 (m), y: 3.74 (m)
Time: 1.04 (s), x: -2.03 (m), y: 3.79 (m)
Time: 1.15 (s), x: -2.04 (m), y: 3.84 (m)
Time: 1.25 (s), x: -2.04 (m), y: 3.89 (m)
Time: 1.35 (s), x: -2.04 (m), y: 3.94 (m)
Time: 1.45 (s), x: -2.04 (m), y: 3.96 (m)
Time: 1.55 (s), x: -2.04 (m), y: 3.96 (m)
Time: 1.66 (s), x: -2.04 (m), y: 3.96 (m)
Time: 1.76 (s), x: -2.04 (m), y: 3.96 (m)
Time: 1.86 (s), x: -2.04 (m), y: 3.96 (m)
Time: 1.96 (s), x: -2.03 (m), y: 3.97 (m)
Time: 2.06 (s), x: -2.03 (m), y: 4.01 (m)
Time: 2.16 (s), x: -2.03 (m), y: 4.06 (m)
Time: 2.26 (s), x: -2.02 (m), y: 4.10 (m)
Time: 2.37 (s), x: -2.01 (m), y: 4.11 (m)
Time: 2.47 (s), x: -2.01 (m), y: 4.12 (m)
Time: 2.58 (s), x: -2.01 (m), y: 4.12 (m)
Time: 2.68 (s), x: -2.01 (m), y: 4.12 (m)
Time: 2.78 (s), x: -2.01 (m), y: 4.12 (m)
Time: 2.88 (s), x: -2.01 (m), y: 4.12 (m)
Time: 2.98 (s), x: -2.01 (m), y: 4.12 (m)
Time: 3.08 (s), x: -2.01 (m), y: 4.12 (m)
Time: 3.19 (s), x: -2.01 (m), y: 4.12 (m)
Time: 3.29 (s), x: -2.01 (m), y: 4.12 (m)
Time: 3.40 (s), x: -2.01 (m), y: 4.12 (m)
Time: 3.50 (s), x: -2.01 (m), y: 4.12 (m)
Time: 3.60 (s), x: -2.01 (m), y: 4.12 (m)
Time: 3.70 (s), x: -2.01 (m), y: 4.12 (m)
Time: 3.81 (s), x: -2.00 (m), y: 4.14 (m)
Time: 3.92 (s), x: -2.00 (m), y: 4.20 (m)
Time: 4.02 (s), x: -2.00 (m), y: 4.29 (m)
Time: 4.12 (s), x: -1.99 (m), y: 4.41 (m)
Time: 4.23 (s), x: -1.99 (m), y: 4.56 (m)
Time: 4.33 (s), x: -1.98 (m), y: 4.66 (m)
Time: 4.44 (s), x: -1.98 (m), y: 4.76 (m)
Time: 4.54 (s), x: -1.97 (m), y: 4.84 (m)
Time: 4.64 (s), x: -1.96 (m), y: 4.94 (m)
Time: 4.75 (s), x: -1.95 (m), y: 5.02 (m)
Time: 4.86 (s), x: -1.93 (m), y: 5.10 (m)
Time: 4.96 (s), x: -1.92 (m), y: 5.17 (m)
Time: 5.07 (s), x: -1.91 (m), y: 5.25 (m)
Time: 5.17 (s), x: -1.91 (m), y: 5.31 (m)
Time: 5.28 (s), x: -1.90 (m), y: 5.36 (m)
Time: 5.39 (s), x: -1.90 (m), y: 5.42 (m)
Time: 5.50 (s), x: -1.89 (m), y: 5.47 (m)
Time: 5.60 (s), x: -1.89 (m), y: 5.52 (m)
Time: 5.70 (s), x: -1.88 (m), y: 5.57 (m)
Time: 5.80 (s), x: -1.88 (m), y: 5.62 (m)
Time: 5.91 (s), x: -1.87 (m), y: 5.68 (m)
Time: 6.02 (s), x: -1.87 (m), y: 5.73 (m)
Time: 6.12 (s), x: -1.86 (m), y: 5.78 (m)
Time: 6.22 (s), x: -1.86 (m), y: 5.84 (m)
Time: 6.33 (s), x: -1.85 (m), y: 5.93 (m)
Time: 6.43 (s), x: -1.84 (m), y: 6.03 (m)
Time: 6.53 (s), x: -1.83 (m), y: 6.19 (m)
Time: 6.63 (s), x: -1.82 (m), y: 6.32 (m)
Time: 6.74 (s), x: -1.82 (m), y: 6.46 (m)
Time: 6.84 (s), x: -1.81 (m), y: 6.59 (m)
Time: 6.95 (s), x: -1.81 (m), y: 6.70 (m)
Time: 7.05 (s), x: -1.81 (m), y: 6.78 (m)
Time: 7.16 (s), x: -1.81 (m), y: 6.85 (m)
Time: 7.26 (s), x: -1.81 (m), y: 6.91 (m)
Time: 7.36 (s), x: -1.80 (m), y: 6.97 (m)
Time: 7.47 (s), x: -1.80 (m), y: 7.04 (m)
Time: 7.57 (s), x: -1.80 (m), y: 7.10 (m)
Time: 7.67 (s), x: -1.80 (m), y: 7.17 (m)
Time: 7.77 (s), x: -1.79 (m), y: 7.26 (m)
Time: 7.87 (s), x: -1.78 (m), y: 7.37 (m)
Time: 7.98 (s), x: -1.78 (m), y: 7.49 (m)
Time: 8.08 (s), x: -1.78 (m), y: 7.58 (m)
Time: 8.19 (s), x: -1.78 (m), y: 7.65 (m)
Time: 8.29 (s), x: -1.78 (m), y: 7.71 (m)
Time: 8.39 (s), x: -1.80 (m), y: 7.72 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation collided with time 8.3930 (s)
Navigation metric: 0.0000
