🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w71.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_71.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.26 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.31 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.36 (m)
Time: 0.63 (s), x: -2.25 (m), y: 3.41 (m)
Time: 0.73 (s), x: -2.25 (m), y: 3.47 (m)
Time: 0.83 (s), x: -2.25 (m), y: 3.52 (m)
Time: 0.94 (s), x: -2.25 (m), y: 3.57 (m)
Time: 1.04 (s), x: -2.25 (m), y: 3.62 (m)
Time: 1.15 (s), x: -2.25 (m), y: 3.66 (m)
Time: 1.25 (s), x: -2.25 (m), y: 3.70 (m)
Time: 1.35 (s), x: -2.25 (m), y: 3.75 (m)
Time: 1.46 (s), x: -2.25 (m), y: 3.79 (m)
Time: 1.56 (s), x: -2.25 (m), y: 3.82 (m)
Time: 1.66 (s), x: -2.25 (m), y: 3.87 (m)
Time: 1.77 (s), x: -2.25 (m), y: 3.91 (m)
Time: 1.87 (s), x: -2.25 (m), y: 3.95 (m)
Time: 1.98 (s), x: -2.25 (m), y: 4.00 (m)
Time: 2.09 (s), x: -2.25 (m), y: 4.05 (m)
Time: 2.19 (s), x: -2.25 (m), y: 4.09 (m)
Time: 2.29 (s), x: -2.24 (m), y: 4.14 (m)
Time: 2.40 (s), x: -2.24 (m), y: 4.18 (m)
Time: 2.50 (s), x: -2.24 (m), y: 4.22 (m)
Time: 2.60 (s), x: -2.24 (m), y: 4.24 (m)
Time: 2.70 (s), x: -2.23 (m), y: 4.26 (m)
Time: 2.80 (s), x: -2.23 (m), y: 4.29 (m)
Time: 2.90 (s), x: -2.22 (m), y: 4.32 (m)
Time: 3.00 (s), x: -2.22 (m), y: 4.34 (m)
Time: 3.11 (s), x: -2.21 (m), y: 4.36 (m)
Time: 3.22 (s), x: -2.21 (m), y: 4.37 (m)
Time: 3.32 (s), x: -2.20 (m), y: 4.38 (m)
Time: 3.42 (s), x: -2.20 (m), y: 4.39 (m)
Time: 3.53 (s), x: -2.19 (m), y: 4.40 (m)
Time: 3.63 (s), x: -2.19 (m), y: 4.41 (m)
Time: 3.74 (s), x: -2.19 (m), y: 4.43 (m)
Time: 3.84 (s), x: -2.19 (m), y: 4.45 (m)
