🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w263.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_263.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.23 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.27 (m)
Time: 0.44 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.54 (s), x: -2.25 (m), y: 3.37 (m)
Time: 0.64 (s), x: -2.25 (m), y: 3.42 (m)
Time: 0.75 (s), x: -2.25 (m), y: 3.47 (m)
Time: 0.85 (s), x: -2.25 (m), y: 3.52 (m)
Time: 0.95 (s), x: -2.25 (m), y: 3.57 (m)
Time: 1.05 (s), x: -2.25 (m), y: 3.62 (m)
Time: 1.15 (s), x: -2.25 (m), y: 3.68 (m)
Time: 1.25 (s), x: -2.25 (m), y: 3.73 (m)
Time: 1.35 (s), x: -2.25 (m), y: 3.78 (m)
Time: 1.46 (s), x: -2.26 (m), y: 3.83 (m)
Time: 1.56 (s), x: -2.26 (m), y: 3.88 (m)
Time: 1.67 (s), x: -2.27 (m), y: 3.93 (m)
Time: 1.77 (s), x: -2.28 (m), y: 3.99 (m)
Time: 1.87 (s), x: -2.28 (m), y: 4.03 (m)
Time: 1.98 (s), x: -2.29 (m), y: 4.09 (m)
Time: 2.08 (s), x: -2.30 (m), y: 4.14 (m)
Time: 2.19 (s), x: -2.31 (m), y: 4.20 (m)
Time: 2.30 (s), x: -2.32 (m), y: 4.25 (m)
Time: 2.41 (s), x: -2.33 (m), y: 4.30 (m)
Time: 2.52 (s), x: -2.34 (m), y: 4.35 (m)
Time: 2.62 (s), x: -2.36 (m), y: 4.41 (m)
Time: 2.73 (s), x: -2.37 (m), y: 4.46 (m)
Time: 2.84 (s), x: -2.38 (m), y: 4.51 (m)
Time: 2.94 (s), x: -2.39 (m), y: 4.56 (m)
Time: 3.05 (s), x: -2.40 (m), y: 4.62 (m)
Time: 3.16 (s), x: -2.41 (m), y: 4.66 (m)
Time: 3.26 (s), x: -2.42 (m), y: 4.72 (m)
Time: 3.37 (s), x: -2.44 (m), y: 4.77 (m)
Time: 3.48 (s), x: -2.45 (m), y: 4.83 (m)
Time: 3.58 (s), x: -2.46 (m), y: 4.88 (m)
Time: 3.68 (s), x: -2.47 (m), y: 4.92 (m)
Time: 3.79 (s), x: -2.49 (m), y: 4.96 (m)
Time: 3.89 (s), x: -2.50 (m), y: 5.00 (m)
Time: 4.00 (s), x: -2.52 (m), y: 5.05 (m)
Time: 4.11 (s), x: -2.53 (m), y: 5.10 (m)
Time: 4.21 (s), x: -2.55 (m), y: 5.14 (m)
Time: 4.32 (s), x: -2.56 (m), y: 5.18 (m)
Time: 4.43 (s), x: -2.57 (m), y: 5.21 (m)
Time: 4.54 (s), x: -2.58 (m), y: 5.25 (m)
Time: 4.64 (s), x: -2.59 (m), y: 5.29 (m)
Time: 4.75 (s), x: -2.61 (m), y: 5.32 (m)
Time: 4.86 (s), x: -2.62 (m), y: 5.36 (m)
Time: 4.97 (s), x: -2.63 (m), y: 5.39 (m)
Time: 5.08 (s), x: -2.64 (m), y: 5.42 (m)
Time: 5.18 (s), x: -2.65 (m), y: 5.45 (m)
Time: 5.29 (s), x: -2.66 (m), y: 5.47 (m)
Time: 5.40 (s), x: -2.66 (m), y: 5.49 (m)
Time: 5.50 (s), x: -2.67 (m), y: 5.50 (m)
Time: 5.61 (s), x: -2.68 (m), y: 5.52 (m)
Time: 5.72 (s), x: -2.69 (m), y: 5.54 (m)
Time: 5.83 (s), x: -2.69 (m), y: 5.56 (m)
Time: 5.94 (s), x: -2.70 (m), y: 5.58 (m)
Time: 6.04 (s), x: -2.71 (m), y: 5.60 (m)
Time: 6.15 (s), x: -2.71 (m), y: 5.62 (m)
Time: 6.26 (s), x: -2.72 (m), y: 5.63 (m)
Time: 6.36 (s), x: -2.72 (m), y: 5.64 (m)
Time: 6.47 (s), x: -2.72 (m), y: 5.65 (m)
Time: 6.58 (s), x: -2.73 (m), y: 5.66 (m)
Time: 6.68 (s), x: -2.73 (m), y: 5.67 (m)
Time: 6.79 (s), x: -2.74 (m), y: 5.69 (m)
Time: 6.90 (s), x: -2.75 (m), y: 5.71 (m)
Time: 7.01 (s), x: -2.76 (m), y: 5.72 (m)
Time: 7.12 (s), x: -2.76 (m), y: 5.74 (m)
Time: 7.22 (s), x: -2.77 (m), y: 5.75 (m)
Time: 7.33 (s), x: -2.77 (m), y: 5.76 (m)
Time: 7.44 (s), x: -2.77 (m), y: 5.77 (m)
Time: 7.54 (s), x: -2.78 (m), y: 5.78 (m)
Time: 7.65 (s), x: -2.78 (m), y: 5.79 (m)
Time: 7.76 (s), x: -2.79 (m), y: 5.80 (m)
Time: 7.87 (s), x: -2.79 (m), y: 5.81 (m)
Time: 7.97 (s), x: -2.80 (m), y: 5.82 (m)
Time: 8.08 (s), x: -2.80 (m), y: 5.83 (m)
Time: 8.18 (s), x: -2.80 (m), y: 5.84 (m)
Time: 8.29 (s), x: -2.81 (m), y: 5.85 (m)
Time: 8.40 (s), x: -2.81 (m), y: 5.86 (m)
Time: 8.51 (s), x: -2.82 (m), y: 5.87 (m)
Time: 8.62 (s), x: -2.82 (m), y: 5.88 (m)
Time: 8.72 (s), x: -2.83 (m), y: 5.89 (m)
Time: 8.82 (s), x: -2.83 (m), y: 5.89 (m)
Time: 8.93 (s), x: -2.84 (m), y: 5.90 (m)
Time: 9.04 (s), x: -2.84 (m), y: 5.92 (m)
Time: 9.15 (s), x: -2.86 (m), y: 5.95 (m)
Time: 9.26 (s), x: -2.87 (m), y: 5.97 (m)
Time: 9.36 (s), x: -2.88 (m), y: 6.00 (m)
Time: 9.47 (s), x: -2.90 (m), y: 6.02 (m)
Time: 9.58 (s), x: -2.90 (m), y: 6.05 (m)
Time: 9.68 (s), x: -2.91 (m), y: 6.08 (m)
Time: 9.79 (s), x: -2.92 (m), y: 6.12 (m)
Time: 9.90 (s), x: -2.92 (m), y: 6.15 (m)
Time: 10.01 (s), x: -2.93 (m), y: 6.18 (m)
Time: 10.12 (s), x: -2.93 (m), y: 6.21 (m)
Time: 10.22 (s), x: -2.94 (m), y: 6.24 (m)
Time: 10.33 (s), x: -2.94 (m), y: 6.25 (m)
Time: 10.44 (s), x: -2.94 (m), y: 6.24 (m)
Time: 10.55 (s), x: -2.94 (m), y: 6.23 (m)
Time: 10.66 (s), x: -2.94 (m), y: 6.19 (m)
Time: 10.77 (s), x: -2.94 (m), y: 6.18 (m)
Time: 10.87 (s), x: -2.94 (m), y: 6.17 (m)
Time: 10.98 (s), x: -2.94 (m), y: 6.15 (m)
Time: 11.09 (s), x: -2.94 (m), y: 6.14 (m)
Time: 11.20 (s), x: -2.95 (m), y: 6.14 (m)
Time: 11.30 (s), x: -2.95 (m), y: 6.14 (m)
Time: 11.41 (s), x: -2.96 (m), y: 6.16 (m)
Time: 11.52 (s), x: -2.96 (m), y: 6.18 (m)
Time: 11.63 (s), x: -2.96 (m), y: 6.20 (m)
Time: 11.73 (s), x: -2.97 (m), y: 6.21 (m)
