🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w206.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_206.world <<<<<<<<<<<<<<<<<<
Time: 0.00 (s), x: -1.98 (m), y: 3.13 (m)
Time: 0.11 (s), x: -1.97 (m), y: 3.19 (m)
Time: 0.21 (s), x: -1.98 (m), y: 3.25 (m)
Time: 0.31 (s), x: -1.97 (m), y: 3.30 (m)
Time: 0.42 (s), x: -1.97 (m), y: 3.35 (m)
Time: 0.52 (s), x: -1.98 (m), y: 3.42 (m)
Time: 0.63 (s), x: -1.98 (m), y: 3.46 (m)
Time: 0.73 (s), x: -1.98 (m), y: 3.51 (m)
Time: 0.83 (s), x: -1.99 (m), y: 3.55 (m)
Time: 0.94 (s), x: -2.00 (m), y: 3.59 (m)
Time: 1.05 (s), x: -2.02 (m), y: 3.63 (m)
Time: 1.16 (s), x: -2.03 (m), y: 3.68 (m)
Time: 1.26 (s), x: -2.05 (m), y: 3.74 (m)
Time: 1.36 (s), x: -2.06 (m), y: 3.78 (m)
Time: 1.47 (s), x: -2.08 (m), y: 3.83 (m)
Time: 1.58 (s), x: -2.10 (m), y: 3.88 (m)
Time: 1.68 (s), x: -2.12 (m), y: 3.93 (m)
Time: 1.78 (s), x: -2.15 (m), y: 4.01 (m)
Time: 1.89 (s), x: -2.21 (m), y: 4.12 (m)
Time: 1.99 (s), x: -2.27 (m), y: 4.26 (m)
Time: 2.10 (s), x: -2.34 (m), y: 4.41 (m)
Time: 2.21 (s), x: -2.40 (m), y: 4.54 (m)
Time: 2.31 (s), x: -2.44 (m), y: 4.64 (m)
Time: 2.42 (s), x: -2.48 (m), y: 4.72 (m)
Time: 2.52 (s), x: -2.52 (m), y: 4.81 (m)
Time: 2.63 (s), x: -2.56 (m), y: 4.89 (m)
Time: 2.74 (s), x: -2.59 (m), y: 4.97 (m)
Time: 2.84 (s), x: -2.62 (m), y: 5.03 (m)
Time: 2.95 (s), x: -2.65 (m), y: 5.09 (m)
Time: 3.05 (s), x: -2.68 (m), y: 5.16 (m)
Time: 3.16 (s), x: -2.71 (m), y: 5.22 (m)
Time: 3.26 (s), x: -2.73 (m), y: 5.27 (m)
Time: 3.37 (s), x: -2.75 (m), y: 5.31 (m)
Time: 3.47 (s), x: -2.77 (m), y: 5.36 (m)
Time: 3.58 (s), x: -2.78 (m), y: 5.39 (m)
Time: 3.68 (s), x: -2.79 (m), y: 5.41 (m)
Time: 3.79 (s), x: -2.80 (m), y: 5.43 (m)
Time: 3.90 (s), x: -2.81 (m), y: 5.45 (m)
Time: 4.00 (s), x: -2.82 (m), y: 5.47 (m)
Time: 4.10 (s), x: -2.83 (m), y: 5.50 (m)
Time: 4.20 (s), x: -2.84 (m), y: 5.53 (m)
Time: 4.31 (s), x: -2.85 (m), y: 5.56 (m)
Time: 4.42 (s), x: -2.86 (m), y: 5.61 (m)
Time: 4.52 (s), x: -2.88 (m), y: 5.68 (m)
Time: 4.63 (s), x: -2.91 (m), y: 5.76 (m)
Time: 4.73 (s), x: -2.93 (m), y: 5.84 (m)
Time: 4.83 (s), x: -2.96 (m), y: 5.93 (m)
Time: 4.94 (s), x: -2.98 (m), y: 6.01 (m)
Time: 5.04 (s), x: -3.00 (m), y: 6.08 (m)
Time: 5.14 (s), x: -3.02 (m), y: 6.15 (m)
Time: 5.24 (s), x: -3.03 (m), y: 6.21 (m)
Time: 5.34 (s), x: -3.03 (m), y: 6.27 (m)
Time: 5.44 (s), x: -3.03 (m), y: 6.33 (m)
Time: 5.54 (s), x: -3.02 (m), y: 6.40 (m)
Time: 5.64 (s), x: -3.01 (m), y: 6.47 (m)
Time: 5.75 (s), x: -3.00 (m), y: 6.54 (m)
Time: 5.85 (s), x: -2.99 (m), y: 6.61 (m)
Time: 5.95 (s), x: -2.98 (m), y: 6.70 (m)
Time: 6.05 (s), x: -2.97 (m), y: 6.78 (m)
Time: 6.16 (s), x: -2.95 (m), y: 6.88 (m)
Time: 6.27 (s), x: -2.94 (m), y: 6.96 (m)
Time: 6.37 (s), x: -2.93 (m), y: 7.04 (m)
