🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w130.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_130.world <<<<<<<<<<<<<<<<<<
Time: 0.02 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.00 (m), y: 3.14 (m)
Time: 0.22 (s), x: -2.01 (m), y: 3.18 (m)
Time: 0.32 (s), x: -2.03 (m), y: 3.22 (m)
Time: 0.42 (s), x: -2.05 (m), y: 3.27 (m)
Time: 0.52 (s), x: -2.09 (m), y: 3.32 (m)
Time: 0.63 (s), x: -2.14 (m), y: 3.34 (m)
Time: 0.73 (s), x: -2.19 (m), y: 3.37 (m)
Time: 0.84 (s), x: -2.24 (m), y: 3.38 (m)
Time: 0.94 (s), x: -2.29 (m), y: 3.39 (m)
Time: 1.04 (s), x: -2.32 (m), y: 3.39 (m)
Time: 1.15 (s), x: -2.33 (m), y: 3.38 (m)
Time: 1.25 (s), x: -2.33 (m), y: 3.38 (m)
Time: 1.36 (s), x: -2.33 (m), y: 3.38 (m)
Time: 1.46 (s), x: -2.33 (m), y: 3.38 (m)
Time: 1.56 (s), x: -2.35 (m), y: 3.38 (m)
Time: 1.66 (s), x: -2.38 (m), y: 3.37 (m)
Time: 1.76 (s), x: -2.43 (m), y: 3.36 (m)
Time: 1.86 (s), x: -2.47 (m), y: 3.35 (m)
Time: 1.97 (s), x: -2.52 (m), y: 3.34 (m)
Time: 2.07 (s), x: -2.57 (m), y: 3.33 (m)
Time: 2.17 (s), x: -2.62 (m), y: 3.32 (m)
Time: 2.27 (s), x: -2.67 (m), y: 3.30 (m)
Time: 2.37 (s), x: -2.71 (m), y: 3.28 (m)
Time: 2.48 (s), x: -2.76 (m), y: 3.24 (m)
Time: 2.58 (s), x: -2.81 (m), y: 3.21 (m)
Time: 2.68 (s), x: -2.85 (m), y: 3.18 (m)
Time: 2.79 (s), x: -2.89 (m), y: 3.15 (m)
Time: 2.89 (s), x: -2.92 (m), y: 3.12 (m)
Time: 3.00 (s), x: -2.96 (m), y: 3.08 (m)
Time: 3.10 (s), x: -3.00 (m), y: 3.04 (m)
Time: 3.20 (s), x: -3.04 (m), y: 3.00 (m)
Time: 3.31 (s), x: -3.08 (m), y: 2.96 (m)
Time: 3.41 (s), x: -3.13 (m), y: 2.90 (m)
Time: 3.51 (s), x: -3.18 (m), y: 2.85 (m)
Time: 3.62 (s), x: -3.23 (m), y: 2.79 (m)
Time: 3.72 (s), x: -3.28 (m), y: 2.74 (m)
Time: 3.83 (s), x: -3.32 (m), y: 2.68 (m)
Time: 3.93 (s), x: -3.36 (m), y: 2.60 (m)
Time: 4.04 (s), x: -3.42 (m), y: 2.50 (m)
Time: 4.14 (s), x: -3.47 (m), y: 2.40 (m)
Time: 4.24 (s), x: -3.52 (m), y: 2.31 (m)
Time: 4.35 (s), x: -3.56 (m), y: 2.24 (m)
Time: 4.45 (s), x: -3.59 (m), y: 2.18 (m)
Time: 4.56 (s), x: -3.60 (m), y: 2.12 (m)
Time: 4.66 (s), x: -3.62 (m), y: 2.06 (m)
Time: 4.76 (s), x: -3.64 (m), y: 2.00 (m)
Time: 4.87 (s), x: -3.64 (m), y: 1.94 (m)
Time: 4.98 (s), x: -3.66 (m), y: 1.89 (m)
Time: 5.08 (s), x: -3.67 (m), y: 1.85 (m)
Time: 5.18 (s), x: -3.70 (m), y: 1.81 (m)
Time: 5.28 (s), x: -3.73 (m), y: 1.80 (m)
Time: 5.39 (s), x: -3.75 (m), y: 1.80 (m)
Time: 5.49 (s), x: -3.75 (m), y: 1.82 (m)
Time: 5.60 (s), x: -3.75 (m), y: 1.86 (m)
Time: 5.71 (s), x: -3.75 (m), y: 1.95 (m)
Time: 5.81 (s), x: -3.74 (m), y: 2.06 (m)
Time: 5.91 (s), x: -3.74 (m), y: 2.20 (m)
Time: 6.02 (s), x: -3.74 (m), y: 2.34 (m)
Time: 6.12 (s), x: -3.74 (m), y: 2.46 (m)
Time: 6.23 (s), x: -3.74 (m), y: 2.60 (m)
Time: 6.33 (s), x: -3.75 (m), y: 2.72 (m)
Time: 6.44 (s), x: -3.76 (m), y: 2.83 (m)
Time: 6.54 (s), x: -3.77 (m), y: 2.95 (m)
Time: 6.65 (s), x: -3.79 (m), y: 3.07 (m)
Time: 6.75 (s), x: -3.80 (m), y: 3.17 (m)
Time: 6.85 (s), x: -3.81 (m), y: 3.27 (m)
Time: 6.96 (s), x: -3.82 (m), y: 3.37 (m)
Time: 7.06 (s), x: -3.84 (m), y: 3.47 (m)
Time: 7.17 (s), x: -3.85 (m), y: 3.58 (m)
Time: 7.28 (s), x: -3.86 (m), y: 3.67 (m)
Time: 7.39 (s), x: -3.87 (m), y: 3.75 (m)
Time: 7.49 (s), x: -3.88 (m), y: 3.85 (m)
Time: 7.60 (s), x: -3.89 (m), y: 3.93 (m)
Time: 7.70 (s), x: -3.90 (m), y: 4.01 (m)
Time: 7.81 (s), x: -3.91 (m), y: 4.09 (m)
Time: 7.91 (s), x: -3.92 (m), y: 4.17 (m)
Time: 8.01 (s), x: -3.92 (m), y: 4.25 (m)
Time: 8.12 (s), x: -3.93 (m), y: 4.33 (m)
Time: 8.22 (s), x: -3.94 (m), y: 4.39 (m)
Time: 8.33 (s), x: -3.95 (m), y: 4.47 (m)
Time: 8.43 (s), x: -3.95 (m), y: 4.55 (m)
Time: 8.54 (s), x: -3.95 (m), y: 4.62 (m)
Time: 8.64 (s), x: -3.96 (m), y: 4.70 (m)
Time: 8.75 (s), x: -3.96 (m), y: 4.77 (m)
Time: 8.85 (s), x: -3.96 (m), y: 4.85 (m)
Time: 8.95 (s), x: -3.96 (m), y: 4.92 (m)
Time: 9.05 (s), x: -3.97 (m), y: 4.98 (m)
Time: 9.16 (s), x: -3.96 (m), y: 5.05 (m)
Time: 9.27 (s), x: -3.96 (m), y: 5.12 (m)
Time: 9.37 (s), x: -3.96 (m), y: 5.19 (m)
Time: 9.48 (s), x: -3.96 (m), y: 5.26 (m)
Time: 9.58 (s), x: -3.95 (m), y: 5.33 (m)
Time: 9.69 (s), x: -3.95 (m), y: 5.40 (m)
Time: 9.79 (s), x: -3.94 (m), y: 5.48 (m)
Time: 9.90 (s), x: -3.92 (m), y: 5.58 (m)
Time: 10.01 (s), x: -3.91 (m), y: 5.68 (m)
Time: 10.12 (s), x: -3.89 (m), y: 5.79 (m)
Time: 10.22 (s), x: -3.88 (m), y: 5.91 (m)
Time: 10.32 (s), x: -3.86 (m), y: 6.04 (m)
Time: 10.42 (s), x: -3.84 (m), y: 6.19 (m)
Time: 10.52 (s), x: -3.82 (m), y: 6.37 (m)
Time: 10.63 (s), x: -3.80 (m), y: 6.55 (m)
Time: 10.74 (s), x: -3.78 (m), y: 6.73 (m)
Time: 10.84 (s), x: -3.76 (m), y: 6.89 (m)
Time: 10.94 (s), x: -3.74 (m), y: 7.04 (m)
Time: 11.04 (s), x: -3.73 (m), y: 7.21 (m)
Time: 11.15 (s), x: -3.72 (m), y: 7.37 (m)
Time: 11.25 (s), x: -3.72 (m), y: 7.50 (m)
Time: 11.36 (s), x: -3.73 (m), y: 7.63 (m)
Time: 11.47 (s), x: -3.74 (m), y: 7.74 (m)
Time: 11.57 (s), x: -3.74 (m), y: 7.87 (m)
Time: 11.68 (s), x: -3.75 (m), y: 7.99 (m)
Time: 11.78 (s), x: -3.76 (m), y: 8.09 (m)
Time: 11.88 (s), x: -3.77 (m), y: 8.18 (m)
Time: 11.99 (s), x: -3.78 (m), y: 8.26 (m)
Time: 12.09 (s), x: -3.78 (m), y: 8.35 (m)
Time: 12.20 (s), x: -3.79 (m), y: 8.42 (m)
Time: 12.30 (s), x: -3.79 (m), y: 8.49 (m)
Time: 12.41 (s), x: -3.80 (m), y: 8.59 (m)
Time: 12.51 (s), x: -3.81 (m), y: 8.71 (m)
Time: 12.61 (s), x: -3.82 (m), y: 8.83 (m)
