🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_sac_w115.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_115.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.10 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.27 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.37 (m)
Time: 0.64 (s), x: -2.25 (m), y: 3.42 (m)
Time: 0.74 (s), x: -2.25 (m), y: 3.47 (m)
Time: 0.85 (s), x: -2.25 (m), y: 3.53 (m)
Time: 0.96 (s), x: -2.24 (m), y: 3.58 (m)
Time: 1.06 (s), x: -2.24 (m), y: 3.63 (m)
Time: 1.17 (s), x: -2.23 (m), y: 3.69 (m)
Time: 1.28 (s), x: -2.23 (m), y: 3.74 (m)
Time: 1.38 (s), x: -2.22 (m), y: 3.79 (m)
Time: 1.48 (s), x: -2.21 (m), y: 3.84 (m)
Time: 1.59 (s), x: -2.21 (m), y: 3.90 (m)
Time: 1.70 (s), x: -2.20 (m), y: 3.95 (m)
Time: 1.80 (s), x: -2.19 (m), y: 4.00 (m)
Time: 1.91 (s), x: -2.18 (m), y: 4.05 (m)
Time: 2.01 (s), x: -2.17 (m), y: 4.11 (m)
Time: 2.12 (s), x: -2.17 (m), y: 4.16 (m)
Time: 2.22 (s), x: -2.16 (m), y: 4.21 (m)
Time: 2.33 (s), x: -2.15 (m), y: 4.26 (m)
Time: 2.44 (s), x: -2.14 (m), y: 4.32 (m)
Time: 2.54 (s), x: -2.13 (m), y: 4.37 (m)
Time: 2.64 (s), x: -2.12 (m), y: 4.42 (m)
Time: 2.75 (s), x: -2.10 (m), y: 4.47 (m)
Time: 2.85 (s), x: -2.09 (m), y: 4.52 (m)
Time: 2.96 (s), x: -2.07 (m), y: 4.58 (m)
Time: 3.07 (s), x: -2.06 (m), y: 4.62 (m)
Time: 3.17 (s), x: -2.04 (m), y: 4.67 (m)
Time: 3.28 (s), x: -2.03 (m), y: 4.72 (m)
Time: 3.39 (s), x: -2.01 (m), y: 4.78 (m)
Time: 3.50 (s), x: -1.99 (m), y: 4.83 (m)
Time: 3.60 (s), x: -1.98 (m), y: 4.87 (m)
Time: 3.71 (s), x: -1.96 (m), y: 4.91 (m)
Time: 3.81 (s), x: -1.95 (m), y: 4.95 (m)
Time: 3.91 (s), x: -1.94 (m), y: 4.98 (m)
Time: 4.02 (s), x: -1.93 (m), y: 5.01 (m)
Time: 4.12 (s), x: -1.92 (m), y: 5.05 (m)
Time: 4.22 (s), x: -1.90 (m), y: 5.08 (m)
Time: 4.33 (s), x: -1.89 (m), y: 5.11 (m)
Time: 4.43 (s), x: -1.88 (m), y: 5.13 (m)
Time: 4.54 (s), x: -1.88 (m), y: 5.15 (m)
Time: 4.64 (s), x: -1.87 (m), y: 5.17 (m)
Time: 4.75 (s), x: -1.86 (m), y: 5.19 (m)
Time: 4.86 (s), x: -1.85 (m), y: 5.21 (m)
Time: 4.96 (s), x: -1.84 (m), y: 5.24 (m)
Time: 5.06 (s), x: -1.83 (m), y: 5.26 (m)
Time: 5.17 (s), x: -1.82 (m), y: 5.28 (m)
Time: 5.28 (s), x: -1.81 (m), y: 5.30 (m)
Time: 5.38 (s), x: -1.80 (m), y: 5.31 (m)
Time: 5.48 (s), x: -1.79 (m), y: 5.33 (m)
Time: 5.59 (s), x: -1.78 (m), y: 5.35 (m)
Time: 5.69 (s), x: -1.78 (m), y: 5.36 (m)
Time: 5.80 (s), x: -1.77 (m), y: 5.38 (m)
Time: 5.91 (s), x: -1.76 (m), y: 5.40 (m)
Time: 6.01 (s), x: -1.75 (m), y: 5.41 (m)
Time: 6.12 (s), x: -1.75 (m), y: 5.42 (m)
Time: 6.22 (s), x: -1.74 (m), y: 5.43 (m)
Time: 6.32 (s), x: -1.74 (m), y: 5.44 (m)
Time: 6.43 (s), x: -1.73 (m), y: 5.45 (m)
Time: 6.54 (s), x: -1.73 (m), y: 5.46 (m)
Time: 6.64 (s), x: -1.72 (m), y: 5.47 (m)
Time: 6.75 (s), x: -1.72 (m), y: 5.48 (m)
Time: 6.85 (s), x: -1.72 (m), y: 5.49 (m)
Time: 6.96 (s), x: -1.71 (m), y: 5.50 (m)
Time: 7.06 (s), x: -1.71 (m), y: 5.50 (m)
Time: 7.16 (s), x: -1.70 (m), y: 5.51 (m)
Time: 7.27 (s), x: -1.70 (m), y: 5.52 (m)
Time: 7.38 (s), x: -1.69 (m), y: 5.53 (m)
Time: 7.49 (s), x: -1.69 (m), y: 5.54 (m)
Time: 7.60 (s), x: -1.68 (m), y: 5.55 (m)
Time: 7.70 (s), x: -1.68 (m), y: 5.56 (m)
Time: 7.80 (s), x: -1.66 (m), y: 5.59 (m)
Time: 7.90 (s), x: -1.64 (m), y: 5.64 (m)
Time: 8.01 (s), x: -1.62 (m), y: 5.68 (m)
Time: 8.12 (s), x: -1.61 (m), y: 5.70 (m)
Time: 8.23 (s), x: -1.59 (m), y: 5.74 (m)
Time: 8.33 (s), x: -1.58 (m), y: 5.78 (m)
Time: 8.44 (s), x: -1.56 (m), y: 5.82 (m)
Time: 8.54 (s), x: -1.54 (m), y: 5.86 (m)
Time: 8.64 (s), x: -1.52 (m), y: 5.89 (m)
Time: 8.75 (s), x: -1.51 (m), y: 5.90 (m)
Time: 8.86 (s), x: -1.50 (m), y: 5.91 (m)
Time: 8.96 (s), x: -1.50 (m), y: 5.91 (m)
Time: 9.07 (s), x: -1.50 (m), y: 5.89 (m)
Time: 9.18 (s), x: -1.50 (m), y: 5.88 (m)
Time: 9.28 (s), x: -1.50 (m), y: 5.86 (m)
Time: 9.38 (s), x: -1.50 (m), y: 5.82 (m)
Time: 9.48 (s), x: -1.51 (m), y: 5.81 (m)
Time: 9.60 (s), x: -1.50 (m), y: 5.82 (m)
Time: 9.71 (s), x: -1.50 (m), y: 5.83 (m)
Time: 9.81 (s), x: -1.50 (m), y: 5.87 (m)
Time: 9.92 (s), x: -1.50 (m), y: 5.88 (m)
Time: 10.03 (s), x: -1.50 (m), y: 5.87 (m)
Time: 10.13 (s), x: -1.50 (m), y: 5.86 (m)
Time: 10.23 (s), x: -1.50 (m), y: 5.85 (m)
Time: 10.34 (s), x: -1.50 (m), y: 5.85 (m)
Time: 10.45 (s), x: -1.50 (m), y: 5.84 (m)
Time: 10.55 (s), x: -1.50 (m), y: 5.83 (m)
Time: 10.65 (s), x: -1.50 (m), y: 5.82 (m)
Time: 10.75 (s), x: -1.50 (m), y: 5.81 (m)
Time: 10.85 (s), x: -1.50 (m), y: 5.81 (m)
Time: 10.96 (s), x: -1.50 (m), y: 5.81 (m)
Time: 11.06 (s), x: -1.50 (m), y: 5.81 (m)
Time: 11.16 (s), x: -1.49 (m), y: 5.81 (m)
Time: 11.27 (s), x: -1.49 (m), y: 5.82 (m)
Time: 11.37 (s), x: -1.50 (m), y: 5.86 (m)
Time: 11.48 (s), x: -1.51 (m), y: 5.91 (m)
Time: 11.58 (s), x: -1.51 (m), y: 5.96 (m)
Time: 11.69 (s), x: -1.52 (m), y: 6.02 (m)
Time: 11.80 (s), x: -1.53 (m), y: 6.07 (m)
Time: 11.90 (s), x: -1.54 (m), y: 6.12 (m)
Time: 12.01 (s), x: -1.55 (m), y: 6.17 (m)
Time: 12.12 (s), x: -1.55 (m), y: 6.23 (m)
Time: 12.23 (s), x: -1.56 (m), y: 6.28 (m)
Time: 12.34 (s), x: -1.57 (m), y: 6.34 (m)
Time: 12.45 (s), x: -1.57 (m), y: 6.39 (m)
Time: 12.55 (s), x: -1.58 (m), y: 6.44 (m)
Time: 12.66 (s), x: -1.59 (m), y: 6.49 (m)
Time: 12.76 (s), x: -1.59 (m), y: 6.54 (m)
Time: 12.86 (s), x: -1.60 (m), y: 6.59 (m)
Time: 12.96 (s), x: -1.60 (m), y: 6.64 (m)
Time: 13.07 (s), x: -1.61 (m), y: 6.70 (m)
Time: 13.17 (s), x: -1.61 (m), y: 6.75 (m)
Time: 13.28 (s), x: -1.62 (m), y: 6.80 (m)
Time: 13.38 (s), x: -1.62 (m), y: 6.85 (m)
Time: 13.48 (s), x: -1.63 (m), y: 6.90 (m)
Time: 13.58 (s), x: -1.63 (m), y: 6.95 (m)
Time: 13.68 (s), x: -1.63 (m), y: 7.00 (m)
Time: 13.79 (s), x: -1.64 (m), y: 7.05 (m)
Time: 13.90 (s), x: -1.64 (m), y: 7.11 (m)
Time: 14.01 (s), x: -1.65 (m), y: 7.16 (m)
Time: 14.11 (s), x: -1.65 (m), y: 7.21 (m)
Time: 14.22 (s), x: -1.65 (m), y: 7.27 (m)
Time: 14.32 (s), x: -1.65 (m), y: 7.32 (m)
Time: 14.42 (s), x: -1.66 (m), y: 7.37 (m)
Time: 14.52 (s), x: -1.66 (m), y: 7.42 (m)
Time: 14.62 (s), x: -1.66 (m), y: 7.47 (m)
Time: 14.73 (s), x: -1.67 (m), y: 7.52 (m)
Time: 14.83 (s), x: -1.67 (m), y: 7.57 (m)
Time: 14.93 (s), x: -1.67 (m), y: 7.62 (m)
Time: 15.04 (s), x: -1.67 (m), y: 7.68 (m)
Time: 15.14 (s), x: -1.68 (m), y: 7.73 (m)
Time: 15.25 (s), x: -1.68 (m), y: 7.78 (m)
Time: 15.35 (s), x: -1.68 (m), y: 7.82 (m)
Time: 15.45 (s), x: -1.68 (m), y: 7.86 (m)
Time: 15.55 (s), x: -1.68 (m), y: 7.89 (m)
Time: 15.65 (s), x: -1.68 (m), y: 7.93 (m)
Time: 15.75 (s), x: -1.68 (m), y: 7.96 (m)
Time: 15.86 (s), x: -1.68 (m), y: 8.00 (m)
Time: 15.96 (s), x: -1.68 (m), y: 8.03 (m)
Time: 16.06 (s), x: -1.68 (m), y: 8.06 (m)
Time: 16.16 (s), x: -1.68 (m), y: 8.08 (m)
Time: 16.27 (s), x: -1.68 (m), y: 8.11 (m)
Time: 16.37 (s), x: -1.68 (m), y: 8.13 (m)
Time: 16.47 (s), x: -1.68 (m), y: 8.15 (m)
Time: 16.57 (s), x: -1.68 (m), y: 8.17 (m)
Time: 16.67 (s), x: -1.68 (m), y: 8.19 (m)
